"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00339312","2016-03","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","7","0.0",",7","12",",7","9",",7","0",",7","","","","","0",",7","18",",7","1",",7","5",",7","0",",7","1","","20160303",",,7","","","","","","","20160311",",,7","20160328",",,7","-7.8",",7,03,","","","","","18.5",",,7,11,","23.9",",7,28,","","","2533.6","7","  10.0",",,,7,3,2","","","","","363.9",",7","  12.8",",,,7,3,2","","","","","   0.0",",,,7,3,2","","","","","   0.0",",,,7,3,2","","","","","   4.2",",,,7,3,2","","","","","","","   7.3",",,,7,3,2","","","","","","","98.5",",,,7","","","6.59",",7","12.53",",,,7","0.66",",,,7","",""
"USC00339312","2016-04","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","7","0.0",",7","13",",7","8",",7","0",",7","2",",7","2",",7","0",",7","14",",7","0",",7","7",",7","0",",7","","","20160411","+,,7","20160409","+,,7","20160409",",,7","2","","20160429",",,7","20160426","+,,7","-7.8",",7,11,+","51",",,7,09,+","51",",,7,09,","12.7",",,7,29,","26.7",",7,26,+","","","2837.3","7","  11.7",",,,7,3,2","","","","","303.7",",7","  16.7",",,,7,3,2","","","","","   1.7",",,,7,3,2","","","","","   3.3",",,,7,3,2","","","","","   6.6",",,,7,3,2","","","","","","","  10.4",",,,7,3,2","","","","","","","72.2",",,,7","89",",,,7","8.21",",7","15.81",",,,7","0.61",",,,7","",""
"USC00339312","2016-05","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","26.1","7","26.1",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","","","20160516",",,7","20160531","+,,7","20160531","+,,7","","","20160505",",,7","20160529",",,7","0.6",",7,16,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,05,","31.1",",7,29,","","","2984.9","7","  19.4",",,,7,3,2","","","","","147.6",",7","  23.3",",,,7,3,2","","","","","   8.3",",,,7,3,2","","","","","  10.0",",,,7,3,2","","","","","  12.5",",,,7,3,2","","","","","","","  16.0",",,,7,3,2","","","","","","","98.4",",,,7","0",",,,7","14.41",",7","20.94",",,,7","7.89",",,,7","",""
"USC00339312","2016-06","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","123.7","7","97.6",",7","9",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","20160609",",,7","","","","","2","","20160623",",,7","20160612",",,7","7.2",",7,09,","","","","","27.2",",,7,23,","33.9",",7,12,","231.1",",,,7","2997.8","7","  21.7",",,,7,3,2","","","","","12.9",",7","  31.1",",,,7,3,2","","","","","  11.1",",,,7,3,2","","","","","  20.0",",,,7,3,2","","","","","  18.9",",,,7,3,2","","","","","15.60",",,,7","  23.9",",,,7,3,2","","","","","30.06",",,,7","44.0",",,,7","","","21.16",",7","28.00",",,,7","14.31",",,,7","2829",",,,7"
"USC00339312","2016-07","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","286.2","7","162.5",",7","10",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","9",",7","2","","20160703",",,7","","","","","3","","20160731",",,7","20160724",",,7","10.0",",7,03,","","","","","28.4",",,7,31,","35.6",",7,24,","215.2",",,,7","1.9","7","  23.9",",,,7,3,2","","","","","1.9",",7","  29.4",",,,7,3,2","","","","","  17.8",",,,7,3,2","","","","","  20.6",",,,7,3,2","","","","","  21.5",",,,7,3,2","","","","","18.64",",,,7","  25.6",",,,7,3,2","","","","","31.60",",,,7","86.2",",,,7","","","23.51",",7","30.00",",,,7","17.02",",,,7","2590",",,,7"
"USC00339312","2016-08","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","461.3","7","175.1",",7","12",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","8",",7","2","","20160823",",,7","","","","","1","","20160815",",,7","20160812",",,7","11.1",",7,23,","","","","","26.2",",,7,15,","34.4",",7,12,","311.6",",,,7","1.9","7","  24.4",",,,7,3,2","","","","","0.0",",7","  36.7",",,,7,3,2","","","","","  20.6",",,,7,3,2","","","","","  23.9",",,,7,3,2","","","","","  22.4",",,,7,3,2","","","","","18.79","3,,,7","  26.8",",,,7,3,2","","","","","32.19","4,,,7","104.2",",,,7","","","23.98",",7","30.32",",,,7","17.64",",,,7","2357",",,,7"
"USC00339312","2016-09","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","529.2","7","67.9",",7","10",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","2",",7","6","","20160926","+,,7","","","","","1","","20160911",",,7","20160908","+,,7","6.7",",7,26,+","","","","","20.3",",,7,11,","32.8",",7,08,+","139.7",",,,7","29.5","7","  22.8",",,,7,3,2","","","","","27.6",",7","  26.7","1,,,7,3,2","","","","","   7.8",",,,7,3,2","","","","","  16.7","1,,,7,3,2","","","","","  18.7",",,,7,3,2","","","","","14.68",",,,7","  23.0","1,,,7,3,2","","","","","27.67",",,,7","85.7",",,,7","","","19.68",",7","27.11",",,,7","12.25",",,,7","2138",",,,7"
"USC00339312","2016-10","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","537.8","7","8.6",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","5",",7","0",",7","13",",7","0",",7","5","","20161026","+,,7","20161031","+,,7","20161031","+,,7","1","","20161020",",,7","20161018","+,,7","-1.1",",7,26,+","0",",,7,31,+","0",",,7,31,+","39.1",",,7,20,","27.2",",7,18,+","122.1",",,,7","205.6","7","  16.7",",,,7,3,2","","","","","176.1",",7","  20.0",",,,7,3,2","","","","","   7.8",",,,7,3,2","","","","","   8.3",",,,7,3,2","","","","","  12.5",",,,7,3,2","","","","","8.32",",,,7","  15.6",",,,7,3,2","","","","","19.61",",,,7","123.7",",,,7","0",",,,7","12.93",",7","19.68",",,,7","6.18",",,,7","2641",",,,7"
"USC00339312","2016-11","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","540.6","7","2.8",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","15",",7","1",",7","4",",7","0",",7","3","","20161122",",,7","20161130","+,,7","20161120",",,7","","","20161109",",,7","20161103","+,,7","-6.1",",7,22,","0",",,7,30,+","5",",,7,20,","10.2",",,7,09,","26.1",",7,03,+","","","552.2","7","  13.3",",,,7,3,2","","","","","346.6",",7","  15.6",",,,7,3,2","","","","","   1.1",",,,7,3,2","","","","","   3.3",",,,7,3,2","","","","","   6.1",",,,7,3,2","","","","","","","   9.1",",,,7,3,2","","","","","","","34.4",",,,7","5",",,,7","6.87",",7","13.48",",,,7","0.27",",,,7","",""
"USC00339312","2016-12","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","540.6","7","0.0",",7","12",",7","8",",7","0",",7","8",",7","3",",7","0",",7","26",",7","9",",7","0",",7","0",",7","","","20161216","+,,7","20161214",",,7","20161214",",,7","","","20161207",",,7","20161227",",,7","-15.0",",7,16,+","51",",,7,14,","38",",,7,14,","11.7",",,7,07,","18.9",",7,27,","","","1160.3","7","","","","","","","608.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1",",,,7","101",",,,7","-1.28",",7","2.57",",,,7","-5.14",",,,7","",""
"USC00339312","2017-01","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","7","0.0",",7","19",",7","10",",7","0",",7","","","","","2",",7","20",",7","10",",7","0",",7","0",",7","3","","20170106",",,7","","","","","1","","20170113",",,7","20170113",",,7","-18.3",",7,06,","","","","","24.6",",,7,13,","17.8",",7,13,","","","1714.2","7","","","","","","","553.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.3",",,,7","","","0.46",",7","4.84",",,,7","-3.91",",,,7","",""
"USC00339312","2017-02","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","7","0.0",",7","9",",7","5",",7","0",",7","2",",7","1",",7","0",",7","21",",7","3",",7","2",",7","0",",7","3","","20170210",",,7","20170210","+,,7","20170209",",,7","1","","20170207",",,7","20170225",",,7","-11.7",",7,10,","51",",,7,10,+","38",",,7,09,","22.9",",,7,07,","24.4",",7,25,","","","2128.4","7","  10.0",",,,3,3,2","","","","","414.2",",7","  12.8",",,,3,3,2","","","","","  -1.1",",,,3,3,2","","","","","   0.0",",,,3,3,2","","","","","   1.9",",,,3,3,2","","","","","","","   4.4",",,,3,3,2","","","","","","","50.6",",,,7","51",",,,7","3.54",",7","9.01",",,,7","-1.93",",,,7","",""
"USC00339312","2017-03","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","7","0.0",",7","14",",7","10",",7","0",",7","4",",7","3",",7","0",",7","18",",7","6",",7","2",",7","0",",7","","","20170324",",,7","20170310",",,7","20170310",",,7","1","","20170327",",,7","20170326",",,7","-11.1",",7,24,","102",",,7,10,","102",",,7,10,","14.5",",,7,27,","23.9",",7,26,","","","2588.6","7","  10.0",",,,3,3,2","","","","","460.2",",7","  11.1",",,,3,3,2","","","","","  -0.6",",,,3,3,2","","","","","   0.0",",,,3,3,2","","","","","   2.7",",,,3,3,2","","","","","","","   4.8",",,,3,3,2","","","","","","","91.9",",,,7","186",",,,7","3.49",",7","8.69",",,,7","-1.72",",,,7","",""
"USC00339312","2017-04","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","1.7","7","1.7",",7","12",",7","11",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","13",",7","0",",7","2","","20170408","+,,7","20170430","+,,7","20170407",",,7","4","","20170429",",,7","20170427","+,,7","-2.2",",7,08,+","0",",,7,30,+","8",",,7,07,","19.8",",,7,29,","27.2",",7,27,+","","","2769.4","7","  13.3",",,,7,3,2","","","","","180.8",",7","  17.2",",,,7,3,2","","","","","   2.8",",,,7,3,2","","","","","   5.6",",,,7,3,2","","","","","   8.9",",,,7,3,2","","","","","","","  12.5",",,,7,3,2","","","","","","","109.0",",,,7","8",",,,7","12.36",",7","19.19",",,,7","5.54",",,,7","",""
"USC00339312","2017-05","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","21.7","7","20.0",",7","15",",7","11",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","1","","20170509",",,7","20170531","+,,7","20170531","+,,7","1","","20170511",",,7","20170518",",,7","-1.1",",7,09,","0",",,7,31,+","0",",,7,31,+","24.6",",,7,11,","30.6",",7,18,","200.7","3,,,7","2896.6","7","  17.2","1,,,7,3,2","","","","","127.2",",7","  20.0","1,,,7,3,2","","","","","   9.4","1,,,7,3,2","","","","","  10.0","1,,,7,3,2","","","","","  13.2","1,,,7,3,2","","","","","10.47","3,,,7","  15.9","1,,,7,3,2","","","","","23.00","3,,,7","166.6",",,,7","0",",,,7","14.87",",7","20.86",",,,7","8.89",",,,7","2474","3,,,7"
"USC00339312","2017-06","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","108.8","7","87.1",",7","5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","4",",7","","","20170602",",,7","20170630","+,,7","20170630","+,,7","2","","20170630",",,7","20170614",",,7","7.2",",7,02,","0",",,7,30,+","0",",,7,30,+","28.4",",,7,30,","32.8",",7,14,","248.4",",,,7","2923.2","7","  21.7",",,,1,3,2","","","","","26.6",",7","  26.7",",,,1,3,2","","","","","  15.0",",,,1,3,2","","","","","  17.2",",,,1,3,2","","","","","  18.7",",,,1,3,2","","","","","14.50",",,,7","  22.2",",,,1,3,2","","","","","28.79",",,,7","102.7",",,,7","0",",,,7","20.35",",7","26.78",",,,7","13.92",",,,7","3019",",,,7"
"USC00339312","2017-07","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","239.1","7","130.3",",7","11",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","","","20170726",",,7","20170731","+,,7","20170731","+,,7","5","","20170711",",,7","20170722",",,7","12.2",",7,26,","0",",,7,31,+","0",",,7,31,+","29.2",",,7,11,","32.8",",7,22,","199.4",",,,7","0.0","7","  23.9",",,,7,3,2","","","","","0.0",",7","  27.2",",,,7,3,2","","","","","  18.3",",,,7,3,2","","","","","  20.0",",,,7,3,2","","","","","  20.9",",,,7,3,2","","","","","17.79",",,,7","  23.9",",,,7,3,2","","","","","30.57",",,,7","146.8",",,,7","0",",,,7","22.54",",7","28.27",",,,7","16.80",",,,7","2512",",,,7"
"USC00339312","2017-08","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","316.4","7","77.3",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","2","","20170826",",,7","","","","","","","20170811",",,7","20170822","+,,7","6.1",",7,26,","","","","","10.7",",,7,11,","31.1",",7,22,+","264.3",",,,7","9.2","7","  21.7",",,,2,3,2","","","","","9.2",",7","  25.0",",,,3,3,2","","","","","  16.7",",,,2,3,2","","","","","  19.4",",,,3,3,2","","","","","  19.6",",,,2,3,2","","","","","15.26",",,,7","  23.0",",,,3,3,2","","","","","29.34",",,,7","32.8",",,,7","","","20.53",",7","27.27",",,,7","13.79",",,,7","1939","1,,,7"
"USC00339312","2017-09","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","369.2","7","52.8",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","5",",7","14","","20170930","+,,7","20170930","+,,7","20170930","+,,7","","","20170905",",,7","20170927","+,,7","3.9",",7,30,+","0",",,7,30,+","0",",,7,30,+","17.0",",,7,05,","32.8",",7,27,+","223.6",",,,7","64.9","7","","","","","","","55.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","12.59","1,,,7","","","","","","","26.69","1,,,7","36.8",",,,7","0",",,,7","18.24",",7","25.57",",,,7","10.90",",,,7","1963",",,,7"
"USC00339312","2017-10","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","381.7","7","12.5",",7","14",",7","10",",7","1",",7","0",",7","0",",7","0",",7","5",",7","0",",7","16",",7","0",",7","5","","20171026",",,7","20171031","+,,7","20171031","+,,7","","","20171009",",,7","20171008","+,,7","-2.2",",7,26,","0",",,7,31,+","0",",,7,31,+","36.1",",,7,09,","28.3",",7,08,+","88.2",",,,7","234.3","7","  18.3",",,,7,3,2","","","","","169.4",",7","  19.4",",,,7,3,2","","","","","   6.1",",,,7,3,2","","","","","   7.2",",,,7,3,2","","","","","  13.7",",,,7,3,2","","","","","8.74",",,,7","  15.4",",,,7,3,2","","","","","18.95",",,,7","92.8",",,,7","0",",,,7","13.27",",7","19.86",",,,7","6.68",",,,7","2134",",,,7"
"USC00339312","2017-11","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","381.7","7","0.0",",7","10",",7","8",",7","2",",7","0",",7","0",",7","0",",7","16",",7","1",",7","0",",7","0",",7","","","20171111",",,7","20171120",",,7","20171120","+,,7","1","","20171106",",,7","20171106",",,7","-7.2",",7,11,","0",",T,7,20,","0",",T,7,20,+","50.0",",,7,06,","20.0",",7,06,","","","650.0","7","","","","","","","415.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153.9",",,,7","0",",T,,7","4.48",",7","9.52",",,,7","-0.57",",,,7","",""
"USC00339312","2017-12","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","381.7","7","0.0",",7","12",",7","5",",7","0",",7","8",",7","2",",7","4",",7","29",",7","12",",7","0",",7","0",",7","","","20171231","+,,7","20171216","+,,7","20171214",",,7","","","20171223",",,7","20171205","+,,7","-18.3",",7,31,+","102",",,7,16,+","89",",,7,14,","14.0",",,7,23,","13.9",",7,05,+","","","1290.3","7","   3.9",",,,2,3,2","","","","","640.3",",7","   6.1",",,,2,3,2","","","","","  -1.7",",,,2,3,2","","","","","  -1.7",",,,2,3,2","","","","","   0.6",",,,2,3,2","","","","","","","   1.7",",,,2,3,2","","","","","","","40.0",",,,7","169",",,,7","-2.32",",7","2.68",",,,7","-7.33",",,,7","",""
"USC00339312","2018-01","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.0","7","0.0",",7","9",",7","5",",7","0",",7","20",",7","4",",7","7",",7","28",",7","16",",7","0",",7","0",",7","3","","20180101",",,7","20180116","+,,7","20180113",",,7","","","20180113",",,7","20180123","+,,7","-21.1",",7,01,","102",",,7,16,+","89",",,7,13,","17.8",",,7,13,","15.6",",7,23,+","","","2005.9","7","","","","","","","715.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2",",,,7","216",",,,7","-4.75",",7","0.11",",,,7","-9.61",",,,7","",""
"USC00339312","2018-02","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.8","7","0.8",",7","17",",7","10",",7","1",",7","6",",7","2",",7","0",",7","20",",7","5",",7","1",",7","0",",7","1","","20180209","+,,7","20180209","+,,7","20180207",",,7","","","20180225",",,7","20180221",",,7","-13.9",",7,09,+","102",",,7,09,+","89",",,7,07,","33.0",",,7,25,","24.4",",7,21,","","","2483.7","7","","","","","","","477.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.4",",,,7","153",",,,7","1.30",",7","6.85",",,,7","-4.25",",,,7","",""
"USC00339312","2018-03","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","0.8","7","0.0",",7","11",",7","5",",7","0",",7","3",",7","1",",7","0",",7","27",",7","2",",7","0",",7","0",",7","","","20180317","+,,7","20180321",",,7","20180321",",,7","","","20180302",",,7","20180301",",,7","-8.9",",7,17,+","51",",,7,21,","51",",,7,21,","22.1",",,7,02,","17.2",",7,01,","","","3017.4","7","   5.0",",,,2,3,2","","","","","533.7",",7","   8.3",",,,2,3,2","","","","","  -0.6",",,,2,3,2","","","","","   0.0",",,,2,3,2","","","","","   1.0",",,,2,3,2","","","","","","","   3.2",",,,2,3,2","","","","","","","61.0",",,,7","77",",,,7","1.12",",7","6.53",",,,7","-4.29",",,,7","",""
"USC00339312","2018-04","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","2.2","7","1.4",",7","10",",7","6",",7","2",",7","1",",7","1",",7","0",",7","19",",7","0",",7","5",",7","0",",7","","","20180410",",,7","20180402",",,7","20180402",",,7","1","","20180416",",,7","20180414",",,7","-6.7",",7,10,","51",",,7,02,","51",",,7,02,","44.5",",,7,16,","26.7",",7,14,","","","3385.9","7","   9.4",",,,7,3,2","","","","","368.5",",7","  12.8",",,,7,3,2","","","","","   0.6",",,,7,3,2","","","","","   2.8",",,,7,3,2","","","","","   4.7",",,,7,3,2","","","","","","","   8.0",",,,7,3,2","","","","","","","142.0",",,,7","67",",,,7","6.10",",7","12.17",",,,7","0.03",",,,7","",""
"USC00339312","2018-05","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","59.2","7","57.0",",7","16",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","2","","20180501",",,7","20180531","+,,7","20180531","+,,7","5","","20180527",",,7","20180529",",,7","0.6",",7,01,","0",",,7,31,+","0",",,7,31,+","37.8",",,7,27,","33.3",",7,29,","","","3422.8","7","  20.6",",,,7,3,2","","","","","36.9",",7","  22.2",",,,7,3,2","","","","","   6.1",",,,7,3,2","","","","","  12.2",",,,7,3,2","","","","","  14.6",",,,7,3,2","","","","","","","  16.9",",,,7,3,2","","","","","","","124.3",",,,7","0",",,,7","18.98",",7","25.58",",,,7","12.39",",,,7","",""
"USC00339312","2018-06","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","154.9","7","95.7",",7","16",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","","","20180606",",,7","20180630","+,,7","20180630","+,,7","","","20180611",",,7","20180618",",,7","7.2",",7,06,","0",",,7,30,+","0",",,7,30,+","29.0",",,7,11,","33.9",",7,18,","210.7",",,,7","3432.3","7","  21.7",",,,1,3,2","","","","","9.5",",7","  28.3",",,,1,3,2","","","","","  15.6",",,,1,3,2","","","","","  15.6",",,,1,3,2","","","","","  18.7",",,,1,3,2","","","","","16.01",",,,7","  21.2",",,,1,3,2","","","","","28.81",",,,7","115.6",",,,7","0",",,,7","21.21",",7","26.95",",,,7","15.46",",,,7","2461",",,,7"
"USC00339312","2018-07","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","298.8","7","143.9",",7","14",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","3","","20180719",",,7","20180731","+,,7","20180731","+,,7","4","","20180724",",,7","20180716","+,,7","11.1",",7,19,","0",",,7,31,+","0",",,7,31,+","29.2",",,7,24,","33.3",",7,16,+","198.6",",,,7","0.0","7","  23.3",",,,7,3,2","","","","","0.0",",7","  27.2",",,,7,3,2","","","","","  18.3",",,,7,3,2","","","","","  21.1",",,,7,3,2","","","","","  20.9",",,,7,3,2","","","","","17.66",",,,7","  24.5",",,,7,3,2","","","","","32.39",",,,7","117.8",",,,7","0",",,,7","22.97",",7","29.29",",,,7","16.66",",,,7","1921","1,,,7"
"USC00339312","2018-08","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","441.3","7","142.5",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","3","","20180824",",,7","20180831","+,,7","20180831","+,,7","2","","20180821",",,7","20180829","+,,7","10.6",",7,24,","0",",,7,31,+","0",",,7,31,+","18.8",",,7,21,","32.8",",7,29,+","168.4",",,,7","1.7","7","  22.8",",,,7,3,2","","","","","1.7",",7","  26.7",",,,7,3,2","","","","","  18.3",",,,7,3,2","","","","","  21.1",",,,7,3,2","","","","","  21.0",",,,7,3,2","","","","","18.27",",,,7","  24.2",",,,7,3,2","","","","","30.49",",,,7","87.4",",,,7","0",",,,7","22.88",",7","28.54",",,,7","17.21",",,,7","2391",",,,7"
"USC00339312","2018-09","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","536.0","7","94.7",",7","11",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","4",",7","3","","20180928",",,7","20180930","+,,7","20180930","+,,7","","","20180910",",,7","20180905",",,7","6.7",",7,28,","0",",,7,30,+","0",",,7,30,+","55.1",",,7,10,","34.4",",7,05,","474.3","1,,,7","43.3","7","  23.3","4,,,7,3,2","","","","","41.6",",7","  28.3","4,,,7,3,2","","","","","  15.6","4,,,7,3,2","","","","","  16.7","4,,,7,3,2","","","","","  19.2","4,,,7,3,2","","","","","16.44",",,,7","  22.7","4,,,7,3,2","","","","","26.81",",,,7","201.1",",,,7","0",",,,7","20.10",",7","25.39",",,,7","14.82",",,,7","2051",",,,7"
"USC00339312","2018-10","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","568.0","7","32.0",",7","14",",7","9",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","10",",7","0",",7","2","","20181026","+,,7","20181031","+,,7","20181031","+,,7","","","20181007",",,7","20181009",",,7","-3.3",",7,26,+","0",",,7,31,+","0",",,7,31,+","18.5",",,7,07,","30.6",",7,09,","542.0",",,,7","287.7","7","","","","","","","244.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","7.58",",,,7","","","","","","","16.63",",,,7","82.0",",,,7","0",",,,7","11.48",",7","17.62",",,,7","5.35",",,,7","2839",",,,7"
