"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669421","1974-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","","","19740406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","65.0",",,0,06,","","","","","","","182.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","","","19740525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,25,","","","","","","","138.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","","","19740615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,15,","","","","","","","70.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","","","19740704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,04,","","","","","","","67.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","","","19740830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","115.6",",,0,30,","","","","","","","319.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","","","19740914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,14,","","","","","","","226.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","","","19741025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,25,","","","","","","","304.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","20",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","","","19741117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","","","","","","","191.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1974-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19741231","+,,0","19741231","+,,0","","","19741223",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","","","","","","","115.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750131","+,,0","19750131","+,,0","","","19750127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,27,","","","","","","","78.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750228","+,,0","19750228","+,,0","","","19750210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","7.6",",,0,10,","","","","","","","24.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750331","+,,0","19750331","+,,0","","","19750304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","","","","","","","72.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","","","19750424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,24,","","","","","","","41.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","","","19750520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","","","","","","","29.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","","","19750618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,18,","","","","","","","114.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","","","19750720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,20,","","","","","","","149.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","16",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","","","19750805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,05,","","","","","","","289.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","","","19750916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.8",",,0,16,","","","","","","","352.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","22",",0","20",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","","","19751021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,21,","","","","","","","233.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19751130","+,,0","19751130","+,,0","","","19751130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,30,","","","","","","","161.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1975-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","22",",0","19",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19751231","+,,0","19751231","+,,0","","","19751209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,09,","","","","","","","255.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760131","+,,0","19760131","+,,0","","","19760127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,27,","","","","","","","55.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19760229","+,,0","19760229","+,,0","","","19760217",",,0","","","","","0",",,0,29,+","0",",,0,29,+","30.5",",,0,17,","","","","","","","122.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760331","+,,0","19760331","+,,0","","","19760304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","","","","","","","44.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","","","19760416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,16,","","","","","","","131.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19760531","+,,0","19760531","+,,0","","","19760509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,09,","","","","","","","93.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","","","19760623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,23,","","","","","","","155.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","","","19760710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,10,","","","","","","","83.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","","","19760810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,10,","","","","","","","84.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","","","19760910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,10,","","","","","","","134.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","","","19761015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","","","","","","","103.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761130","+,,0","19761130","+,,0","","","19761101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","","","","","","","71.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1976-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761231","+,,0","19761231","+,,0","","","19761228","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,28,+","","","","","","","97.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19770131","+,,0","19770131","+,,0","","","19770124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,24,","","","","","","","138.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770228","+,,0","19770228","+,,0","","","19770203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","10.2",",,0,03,","","","","","","","18.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19770331","+,,0","19770331","+,,0","","","19770318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","","","","","","","48.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19770430","+,,0","19770430","+,,0","","","19770421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,21,","","","","","","","84.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","","","19770523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","","","","","","","69.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","","","19770627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,27,","","","","","","","65.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","","","19770715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,15,","","","","","","","115.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","22",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","","","19770822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.5",",,0,22,","","","","","","","244.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","","","19770907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,07,","","","","","","","134.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","","","19771028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,28,","","","","","","","162.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19771130","+,,0","19771130","+,,0","","","19771123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","70.9",",,0,23,","","","","","","","294.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1977-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19771231","+,,0","19771231","+,,0","","","19771213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","77.5",",,0,13,","","","","","","","112.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19780131","+,,0","19780131","+,,0","","","19780131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,31,","","","","","","","127.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19780228","+,,0","19780228","+,,0","","","19780224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","67.3",",,0,24,","","","","","","","114.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19780331","+,,0","19780331","+,,0","","","19780308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,08,","","","","","","","120.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","","","19780430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,30,","","","","","","","276.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","","","19780511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","","","","","","","63.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","","","19780626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,26,","","","","","","","127.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","","","19780703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","","","","","","","103.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","19780810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","","","","","","","96.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","","","19780902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,02,","","","","","","","167.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","","","19781027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,27,","","","","","","","87.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19781130","+,,0","19781130","+,,0","","","19781117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,17,","","","","","","","199.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1978-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19781231","+,,0","19781231","+,,0","","","19781207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","","","","","","","66.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790131","+,,0","19790131","+,,0","","","19790112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","","","","","","","94.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790228","+,,0","19790228","+,,0","","","19790215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","173.5",",,0,15,","","","","","","","219.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790331","+,,0","19790331","+,,0","","","19790311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,11,","","","","","","","97.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790430","+,,0","19790430","+,,0","","","19790422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,22,","","","","","","","97.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","","","19790531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.2",",,0,31,","","","","","","","427.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","19790626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,26,","","","","","","","166.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","19790703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.3",",,0,03,","","","","","","","259.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","","","19790801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,01,","","","","","","","286.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","181.6",",,0,01,","","","","","","","323.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","19791002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,02,","","","","","","","90.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","19791126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,26,","","","","","","","361.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1979-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791231","+,,0","19791231","+,,0","","","19791221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,21,","","","","","","","117.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800131","+,,0","19800131","+,,0","","","19800110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","","","","","","","62.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800229","+,,0","19800229","+,,0","","","19800207",",,0","","","","","0",",,0,29,+","0",",,0,29,+","19.1",",,0,07,","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800331","+,,0","19800331","+,,0","","","19800306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","","","","","","","53.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","","","19800426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","","","","","","","80.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","","","19800528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,28,","","","","","","","190.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","19800612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,12,","","","","","","","83.1",",,,0","0",",,,0","","","","","",""
