"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020672","2008-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","437.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20080831","+,,0","","","20080831",",,0","20080802",",,0","19.4",",0,31,+","16.3",",,0,31,","45.6",",0,02,","0.0","0","0.0",",0","21.1",",,,0","32.45",",0","41.33",",,,0","23.58",",,,0"
"USC00020672","2008-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","285.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","20080930","+,,0","","","20080930","+,,0","20080904","+,,0","13.9",",0,30,+","0.0",",,0,30,+","43.3",",0,04,+","0.0","0","0.0",",0","0.0",",,,0","27.84",",0","38.11",",,,0","17.57",",,,0"
"USC00020672","2008-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","99.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","20081012",",,0","","","20081004",",,0","20081001",",,0","0.6",",0,12,","7.1",",,0,04,","37.8",",0,01,","34.6","0","34.6",",0","7.1",",,,0","20.44",",0","30.00",",,,0","10.88",",,,0"
"USC00020672","2008-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","8.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","20081113","+,,0","1","","20081102",",,0","20081101",",,0","1.7",",0,13,+","4.6",",,0,02,","31.7",",0,01,","146.1","0","111.5",",0","15.9",",,,0","14.90",",0","22.84",",,,0","6.97",",,,0"
"USC00020672","2008-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","20081228","+,,0","","","20081218",",,0","20081201",",,0","-5.6",",0,28,+","10.9",",,0,18,","22.8",",0,01,","504.0","0","357.9",",0","25.5",",,,0","6.79",",0","13.51",",,,0","0.06",",,,0"
"USC00020672","2009-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","1","","20090106",",,0","","","20090124",",,0","20090122","+,,0","-5.6",",0,06,","11.4",",,0,24,","21.7",",0,22,+","789.6","0","285.6",",0","18.1",",,,0","9.12",",0","16.31",",,,0","1.93",",,,0"
"USC00020672","2009-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0","1,0","11","2,0","5","2,0","0","2,0","0","1,0","5","1,0","0","1,0","5","1,0","0","1,0","","","20090211",",1,0","1","","20090217",",2,0","20090205",",1,0","-0.6","1,0,11,","12.2","2,,0,17,","28.9","1,0,05,","1002.6","0","213.0","1,0","41.2","2,,,0","10.44","1,0","17.43","1,,,0","3.46","1,,,0"
"USC00020672","2009-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","7.8","0","7.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","20090330","+,,0","","","20090327","+,,0","20090321",",,0","1.1",",0,30,+","0.0",",T,0,27,+","30.6",",0,21,","1141.8","0","139.2",",0","0.0",",T,,0","14.10",",0","22.80",",,,0","5.39",",,,0"
"USC00020672","2009-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","56.4","0","48.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","1","","20090404",",,0","","","20090411",",,0","20090423",",,0","2.8",",0,04,","11.9",",,0,11,","36.7",",0,23,","1212.4","0","70.6",",0","21.5",",,,0","17.60",",0","25.74",",,,0","9.46",",,,0"
"USC00020672","2009-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","329.2","0","272.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20090501",",,0","","","20090530",",,0","20090519",",,0","13.3",",0,01,","0.0",",T,0,30,","41.7",",0,19,","1212.4","0","0.0",",0","0.0",",T,,0","27.13",",0","36.05",",,,0","18.21",",,,0"
"USC00020672","2009-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","599.2","0","270.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","20090613","+,,0","","","20090626","+,,0","20090630",",,0","12.2",",0,13,+","1.3",",,0,26,+","45.0",",0,30,","1212.4","0","0.0",",0","2.6",",,,0","27.33",",0","35.78",",,,0","18.89",",,,0"
"USC00020672","2009-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1011.5","0","412.3","4,0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","30","1,0","30","1,0","","","20090718","+,4,0","","","20090724",",,0","20090718",",1,0","20.6","4,0,18,+","0.8",",,0,24,","47.8","1,0,18,","0.0","0","0.0","1,0","1.1",",,,0","33.63","4,0","43.05","1,,,0","24.21","4,,,0"
"USC00020672","2009-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1442.7","0","431.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20090808",",,0","","","20090823",",,0","20090822",",,0","15.6",",0,08,","2.3",",,0,23,","46.1",",0,22,","0.0","0","0.0",",0","2.6",",,,0","32.24",",0","41.83",",,,0","22.66",",,,0"
"USC00020672","2009-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1769.1","0","326.4","1,0","2","5,0","0","5,0","0","5,0","0",",0","0",",0","0","1,0","29","1,0","28","1,0","","","20090924",",,0","1","","20090905","+,5,0","20090902",",1,0","10.0",",0,24,","0.8","5,,0,05,+","45.6","1,0,02,","0.0","0","0.0","1,0","1.6","5,,,0","29.51","1,0","38.56","1,,,0","20.46",",,,0"
"USC00020672","2009-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1832.9","0","63.8","1,0","0","4,0","0","4,0","0","4,0","0","1,0","0","1,0","0","1,0","28","1,0","5","1,0","","","20091030",",1,0","","","20091021","+,4,0","20091018",",1,0","1.1","1,0,30,","0.0","4,T,0,21,+","35.6","1,0,18,","40.6","0","40.6","1,0","0.0","4,T,,0","19.11","1,0","27.57","1,,,0","10.64","1,,,0"
"USC00020672","2009-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1845.9","0","13.0",",0","2","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","19",",0","0",",0","","","20091117","+,,0","","","20091113",",3,0","20091106","+,,0","0.6",",0,17,+","5.3","3,,0,13,","31.1",",0,06,+","161.6","0","121.0",",0","5.6","3,,,0","14.74",",0","23.37",",,,0","6.10",",,,0"
"USC00020672","2009-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1845.9","0","0.0","1,0","6","2,0","3","2,0","0","2,0","0","1,0","14","1,0","0","1,0","0","1,0","0","1,0","","","20091204",",1,0","","","20091208",",2,0","20091201",",1,0","-6.7","1,0,04,","17.3","2,,0,08,","20.0","1,0,01,","512.5","0","350.9","1,0","25.1","2,,,0","6.64","1,0","13.61","1,,,0","-0.34","1,,,0"
"USC00020672","2010-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","20100102","+,,0","","","20100120",",,0","20100115","+,,0","-4.4",",0,02,+","9.4",",,0,20,","18.9",",0,15,+","799.3","0","286.8",",0","24.0",",,,0","9.08",",0","15.37",",,,0","2.79",",,,0"
"USC00020672","2010-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","0","1,0","1","1,0","0","1,0","7","1,0","0","1,0","","","20100223",",1,0","1","","20100221",",,0","20100219","+,1,0","-1.1","1,0,23,","20.3",",,0,21,","22.2","1,0,19,+","1002.2","0","202.9","1,0","62.4",",,,0","10.82","1,0","17.30","1,,,0","4.33","1,,,0"
"USC00020672","2010-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","3.6","0","3.6","1,0","7",",0","2",",0","0",",0","0","1,0","1","1,0","0","1,0","18","1,0","0","1,0","","","20100314",",1,0","","","20100308",",,0","20100331",",1,0","0.0","1,0,14,","14.2",",,0,08,","30.6","1,0,31,","1148.5","0","146.3","1,0","25.9",",,,0","13.58","1,0","21.13","1,,,0","6.02","1,,,0"
"USC00020672","2010-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","45.0","0","41.4",",0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","","","20100406",",,0","","","20100406",",,0","20100419",",,0","0.0",",0,06,","4.6",",,0,06,","32.2",",0,19,","1229.8","0","81.3",",0","13.3",",,,0","17.00",",0","25.32",",,,0","8.69",",,,0"
"USC00020672","2010-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","130.1","0","85.1","3,0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0","3,0","28","3,0","10","3,0","","","20100503",",,0","","","20100531","+,2,0","20100522",",3,0","5.6",",0,03,","0.0","2,,0,31,+","36.1","3,0,22,","1242.9","0","13.1","3,0","0.0","2,,,0","20.88","3,0","29.76","3,,,0","11.99",",,,0"
"USC00020672","2010-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","471.7","0","341.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","20100613",",,0","","","20100630","+,,0","20100629",",,0","13.9",",0,13,","0.0",",,0,30,+","45.0",",0,29,","1242.9","0","0.0",",0","0.0",",,,0","29.72",",0","39.44",",,,0","20.00",",,,0"
"USC00020672","2010-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","988.6","0","516.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20100710","+,,0","","","20100717",",,0","20100716",",,0","19.4",",0,10,+","0.0",",T,0,17,","47.2",",0,16,","0.0","0","0.0",",0","0.0",",T,,0","35.01",",0","44.11",",,,0","25.91",",,,0"
"USC00020672","2010-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1426.1","0","437.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20100830",",,0","","","20100809",",,0","20100827","+,,0","15.6",",0,30,","12.7",",,0,09,","44.4",",0,27,+","0.0","0","0.0",",0","21.1",",,,0","32.45",",0","41.23",",,,0","23.66",",,,0"
"USC00020672","2010-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1738.4","0","312.3","1,0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","28","1,0","","","20100924",",1,0","","","20100908",",,0","20100906","+,1,0","13.9","1,0,24,","0.3",",,0,08,","43.9","1,0,06,+","0.0","0","0.0","1,0","0.3",",,,0","29.10","1,0","38.98","1,,,0","19.23","1,,,0"
"USC00020672","2010-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1855.4","0","117.0","1,0","5",",0","3",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","20101028","+,1,0","","","20101005",",,0","20101003","+,,0","5.0","1,0,28,+","12.4",",,0,05,","38.9",",0,03,+","17.2","0","17.2",",0","28.6",",,,0","21.74","1,0","29.17",",,,0","14.30","1,,,0"
"USC00020672","2010-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1865.7","0","10.3",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","20101125",",,0","","","20101121",",,0","20101104",",,0","-8.3",",0,25,","1.5",",,0,21,","31.7",",0,04,","214.5","0","197.3",",0","3.3",",,,0","12.10",",0","20.28",",,,0","3.92",",,,0"
"USC00020672","2010-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1865.7","0","0.0",",0","13",",0","8",",0","2",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","20101231",",,0","","","20101221",",,0","20101213","+,,0","-6.1",",0,31,","43.4",",,0,21,","21.7",",0,13,+","484.2","0","269.7",",0","127.3",",,,0","9.63",",0","15.59",",,,0","3.67",",,,0"
"USC00020672","2011-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","0",",7","17",",7","0",",7","1",",7","0",",7","","","20110101",",,7","","","20110131",",,7","20110120",",,7","-6.1",",7,01,","1.5",",,7,31,","21.1",",7,20,","816.2","7","332.0",",7","2.0",",,,7","7.62",",7","15.11",",,,7","0.14",",,,7"
"USC00020672","2011-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","6",",7","5",",7","0",",7","0",",7","8",",7","0",",7","5",",7","0",",7","","","20110204",",,7","","","20110227",",,7","20110217",",,7","-7.8",",7,04,","18.3",",,7,27,","23.3",",7,17,","1086.7","7","270.5",",7","59.9",",,,7","8.67",",7","16.28",",,,7","1.07",",,,7"
"USC00020672","2011-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2.8","7","2.8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","20110301",",,7","","","20110308",",,7","20110316",",,7","0.6",",7,01,","5.1",",,7,08,","27.8",",7,16,","1226.6","7","139.9",",7","14.6",",,,7","13.91",",7","21.34",",,,7","6.49",",,,7"
"USC00020672","2011-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","40.4","7","37.6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","20110410","+,,7","","","20110409",",,7","20110403",",,7","2.8",",7,10,+","3.0",",,7,09,","33.9",",7,03,","1283.4","7","56.8",",7","6.5",",,,7","17.69",",7","26.06",",,,7","9.33",",,,7"
"USC00020672","2011-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","145.8","7","105.4",",7","","","","","","","0",",7","0",",7","0",",7","30",",7","13",",7","","","20110519",",,7","","","","","20110514","+,,7","6.1",",7,19,","","","36.1",",7,14,+","1307.3","7","23.9",",7","","","20.96",",7","29.48",",,,7","12.44",",,,7"
"USC00020672","2011-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","424.1","7","278.3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","28",",7","","","20110603",",,7","","","20110630","+,,7","20110629","+,,7","10.6",",7,03,","0.0",",,7,30,+","43.9",",7,29,+","1307.3","7","0.0",",7","0.0",",,,7","27.61",",7","37.65",",,,7","17.57",",,,7"
"USC00020672","2011-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","859.2","7","435.1",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20110725","+,,7","","","20110731",",,7","20110703",",,7","18.9",",7,25,+","1.5",",,7,31,","46.1",",7,03,","0.0","7","0.0",",7","2.8",",,,7","32.37",",7","40.96",",,,7","23.78",",,,7"
"USC00020672","2011-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1310.8","7","451.6","1,7","1","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","30","1,7","","","20110806",",1,7","","","20110801",",1,7","20110825",",1,7","19.4","1,7,06,","4.8","1,,7,01,","46.1","1,7,25,","0.0","7","0.0","1,7","4.8","1,,,7","33.39","1,7","42.42","1,,,7","24.35","1,,,7"
"USC00020672","2011-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1626.7","7","315.9","1,7","3",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","29","1,7","27","1,7","","","20110915",",,7","","","20110915",",,7","20110905",",1,7","14.4",",7,15,","2.3",",,7,15,","42.8","1,7,05,","0.0","7","0.0","1,7","3.4",",,,7","29.20","1,7","38.09","1,,,7","20.31",",,,7"
"USC00020672","2011-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1724.3","7","97.6",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","28",",7","9",",7","","","20111027",",,7","","","20111006",",,7","20111003","+,,7","1.7",",7,27,","24.9",",,7,06,","40.0",",7,03,+","30.6","7","30.6",",7","51.6",",,,7","20.50",",7","29.10",",,,7","11.89",",,,7"
"USC00020672","2011-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1724.3","7","0.0",",7","4",",7","3",",7","0",",7","0",",7","2",",7","0",",7","8",",7","0",",7","","","20111109","+,,7","","","20111105","+,,7","20111101",",,7","-0.6",",7,09,+","14.5",",,7,05,+","28.3",",7,01,","223.2","7","192.6",",7","35.9",",,,7","11.91",",7","19.74",",,,7","4.08",",,,7"
"USC00020672","2011-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1724.3","7","0.0",",7","1","2,7","1","2,7","0","2,7","0",",7","16",",7","0",",7","1",",7","0",",7","","","20111206",",,7","","","20111213",",2,7","20111201",",,7","-7.2",",7,06,","3.3","2,,7,13,","23.3",",7,01,","558.5","7","335.3",",7","3.3","2,,,7","7.52",",7","15.14",",,,7","-0.11",",,,7"
"USC00020672","2012-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","3",",7","3",",7","0",",7","0",",7","12",",7","0",",7","4",",7","0",",7","","","20120118",",,7","","","20120124",",,7","20120106","+,,7","-3.3",",7,18,","6.6",",,7,24,","21.7",",7,06,+","835.1","7","276.6",",7","12.1",",,,7","9.41",",7","17.50",",,,7","1.32",",,,7"
"USC00020672","2012-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","0",",7","6",",7","0",",7","9",",7","0",",7","","","20120203",",,7","","","20120214",",,7","20120212",",,7","-2.2",",7,03,","6.9",",,7,14,","25.0",",7,12,","1046.3","7","211.2",",7","17.4",",,,7","11.05",",7","18.81",",,,7","3.29",",,,7"
"USC00020672","2012-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","10.2","7","10.2",",7","2",",7","1",",7","0",",7","0",",7","3",",7","0",",7","22",",7","0",",7","","","20120303","+,,7","","","20120326",",,7","20120331",",,7","-1.7",",7,03,+","3.8",",,7,26,","30.6",",7,31,","1160.9","7","114.6",",7","5.3",",,,7","14.96",",7","24.28",",,,7","5.65",",,,7"
"USC00020672","2012-04","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","110.9","7","100.7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","11",",7","","","20120403",",,7","","","20120414",",,7","20120424","+,,7","2.8",",7,03,","2.0",",,7,14,","40.0",",7,24,+","1202.1","7","41.2",",7","3.1",",,,7","20.32",",7","28.98",",,,7","11.66",",,,7"
"USC00020672","2012-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","355.1","7","244.2","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","26","1,7","","","20120508",",1,7","","","20120531","+,1,7","20120522",",1,7","9.4","1,7,08,","0.0","1,,7,31,+","41.7","1,7,22,","1202.1","7","0.0","1,7","0.0","1,,,7","26.47","1,7","36.08","1,,,7","16.87","1,,,7"
"USC00020672","2012-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","743.9","7","388.8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","20120610",",,7","","","20120630","+,,7","20120622","+,,7","15.0",",7,10,","0.0",",,7,30,+","44.4",",7,22,+","1202.1","7","0.0",",7","0.0",",,,7","31.29",",7","41.73",",,,7","20.85",",,,7"
"USC00020672","2012-07","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1217.4","7","473.5",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20120719","+,,7","","","20120714",",,7","20120711",",,7","20.0",",7,19,+","15.7",",,7,14,","49.4",",7,11,","0.0","7","0.0",",7","22.9",",,,7","33.61",",7","42.25",",,,7","24.96",",,,7"
"USC00020672","2012-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","1692.2","7","474.8",",7","","","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","20120831","+,,7","","","","","20120810",",,7","20.0",",7,31,+","","","47.2",",7,10,","0.0","7","0.0",",7","","","33.65",",7","42.56",",,,7","24.74",",,,7"
"USC00020672","2012-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2013.9","7","321.7",",7","2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","30",",7","29",",7","","","20120913",",,7","1","","20120911",",,7","20120909",",,7","16.1",",7,13,","34.3",",,7,11,","41.7",",7,09,","0.0","7","0.0",",7","40.4",",,,7","29.06",",7","37.57",",,,7","20.54",",,,7"
"USC00020672","2012-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2136.8","7","122.9",",7","2",",7","1",",7","1",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","20121025",",,7","","","20121012",",,7","20121002",",,7","4.4",",7,25,","37.8",",,7,12,","39.4",",7,02,","13.2","7","13.2",",7","38.8",",,,7","21.87",",7","30.80",",,,7","12.95",",,,7"
"USC00020672","2012-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2151.9","7","15.1",",7","1",",7","1",",7","0",",7","0",",7","1",",7","0",",7","26",",7","0",",7","","","20121111",",,7","","","20121110",",,7","20121106",",,7","-2.2",",7,11,","5.1",",,7,10,","31.1",",7,06,","104.7","7","91.5",",7","5.1",",,,7","15.79",",7","24.31",",,,7","7.26",",,,7"
"USC00020672","2012-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","2151.9","7","0.0",",7","5",",7","4",",7","0",",7","0",",7","13",",7","0",",7","4",",7","0",",7","","","20121228",",,7","","","20121215",",,7","20121204",",,7","-3.9",",7,28,","6.4",",,7,15,","23.3",",7,04,","410.1","7","305.4",",7","21.1",",,,7","8.48",",7","15.09",",,,7","1.87",",,,7"
"USC00020672","2013-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0","3,7","3","3,7","2","3,7","0","3,7","0","3,7","17","3,7","0","3,7","0","3,7","0","3,7","","","20130114",",3,7","","","20130127",",3,7","20130128","+,3,7","-11.1","3,7,14,","5.1","3,,7,27,","20.6","3,7,28,+","735.7","7","325.6","3,7","10.4","3,,,7","6.71","3,7","14.19","3,,,7","-0.78","3,,,7"
"USC00020672","2013-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0","4,7","3","4,7","2","4,7","0","4,7","0","4,7","11","4,7","0","4,7","7","4,7","0","4,7","","","20130212",",4,7","","","20130220",",4,7","20130206",",4,7","-4.4","4,7,12,","7.4","4,,7,20,","22.8","4,7,06,","954.8","7","219.1","4,7","11.3","4,,,7","9.20","4,7","17.35","4,,,7","1.06","4,,,7"
"USC00020672","2013-03","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","18.9","7","18.9",",7","3",",7","1",",7","0",",7","0",",7","1",",7","0",",7","27",",7","0",",7","","","20130324",",,7","","","20130309",",,7","20130331","+,,7","0.0",",7,24,","10.4",",,7,09,","31.7",",7,31,+","1034.3","7","79.5",",7","11.5",",,,7","16.38",",7","25.45",",,,7","7.30",",,,7"
"USC00020672","2013-05","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","207.6","1,7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","24","1,7","","","20130508","+,,7","","","20130507",",,7","20130515","+,1,7","10.0",",7,08,+","0.8",",,7,07,","41.1","1,7,15,+","","","0.0","1,7","0.8",",,,7","25.16","1,7","34.67","1,,,7","15.65",",,,7"
"USC00020672","2013-06","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","375.5","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","29","1,7","29","1,7","","","20130612","+,1,7","","","20130630","+,1,7","20130630",",1,7","15.6","1,7,12,+","0.0","1,,7,30,+","49.4","1,7,30,","","","0.0","1,7","0.0","1,,,7","31.28","1,7","42.36","1,,,7","20.20","1,,,7"
"USC00020672","2013-08","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","443.6",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","20130825","+,,7","","","20130825",",,7","20130818",",,7","20.6",",7,25,+","6.4",",,7,25,","45.6",",7,18,","","","0.0",",7","15.3",",,,7","32.64",",7","41.24",",,,7","24.05",",,,7"
"USC00020672","2013-09","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","207.3","1,7","8","1,7","6","1,7","2","1,7","0","1,7","0","1,7","0","1,7","29","1,7","21","1,7","","","20130927",",1,7","1","","20130912",",1,7","20130906","+,1,7","8.3","1,7,27,","30.5","1,,7,12,","40.6","1,7,06,+","","","1.1","1,7","84.8","1,,,7","25.44","1,7","34.21","1,,,7","16.68","1,,,7"
"USC00020672","2013-10","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","58.2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","","","20131031",",,7","","","20131010",",,7","20131002","+,,7","3.3",",7,31,","6.4",",,7,10,","34.4",",7,02,+","","","34.5",",7","6.9",",,,7","19.10",",7","27.78",",,,7","10.42",",,,7"
"USC00020672","2013-11","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","3.8",",7","3",",7","1",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","","","20131126","+,,7","","","20131122",",,7","20131114",",,7","-1.1",",7,26,+","12.7",",,7,22,","29.4",",7,14,","","","138.5",",7","14.7",",,,7","13.84",",7","22.00",",,,7","5.68",",,,7"
"USC00020672","2013-12","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","","","0.0",",7","3",",7","2",",7","0",",7","0",",7","20",",7","0",",7","0",",7","0",",7","","","20131209","+,,7","","","20131204",",,7","20131228",",,7","-7.2",",7,09,+","5.3",",,7,04,","20.0",",7,28,","","","363.0",",7","10.4",",,,7","6.62",",7","14.31",",,,7","-1.06",",,,7"
"USC00020672","2014-01","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0","1,7","1","1,7","1","1,7","0","1,7","0","1,7","17","1,7","0","1,7","12","1,7","0","1,7","","","20140106",",1,7","","","20140131",",1,7","20140117",",1,7","-6.1","1,7,06,","6.9","1,,7,31,","23.9","1,7,17,","","","254.6","1,7","6.9","1,,,7","9.85","1,7","19.84","1,,,7","-0.15","1,,,7"
"USC00020672","2014-02","36.9139","-113.9423","588.6","BEAVER DAM, AZ US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","5",",7","0",",7","16",",7","0",",7","","","20140203",",,7","","","20140201",",,7","20140226","+,,7","-1.7",",7,03,","4.3",",,7,01,","27.2",",7,26,+","","","174.9",",7","5.6",",,,7","12.09",",7","21.06",",,,7","3.11",",,,7"
