"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00436020","1904-07","43.716667","-72.3","241.7","NORWICH, VT US","71.5","6","49.4",",6","12",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","19040704",",,6","19040731","+,,6","2","","19040713",",,6","19040719",",,6","2.8",",6,04,","0",",,6,31,+","17.3",",,6,13,","33.9",",6,19,","27.1","6","27.1",",6","75.1",",,,6","0",",,,6","19.05",",6","26.37",",,,6","11.73",",,,6"
"USC00436020","1904-08","43.716667","-72.3","241.7","NORWICH, VT US","98.2","6","26.7",",6","13",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","19040830",",,6","19040831","+,,6","","","19040820",",,6","19040801",",,6","1.7",",6,30,","0",",,6,31,+","60.2",",,6,20,","30.6",",6,01,","87.4","6","60.3",",6","93.9",",,,6","0",",,,6","17.25",",6","24.29",",,,6","10.21",",,,6"
"USC00436020","1904-09","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","5.9",",6","13",",6","10",",6","2",",6","0",",6","0",",6","4",",6","0",",6","10",",6","0",",6","19040923",",,6","19040930","+,,6","","","19040915",",,6","19040918",",,6","-6.7",",6,23,","0",",,6,30,+","52.1",",,6,15,","27.2",",6,18,","269.7","6","182.3",",6","152.7",",,,6","0",",,,6","12.45",",6","19.03",",,,6","5.87",",,,6"
"USC00436020","1904-10","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","0.0","1,6","12",",6","9",",6","0",",6","1",",6","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","19041031",",1,6","19041013",",,6","","","19041021",",,6","19041017",",1,6","-10.0","1,6,31,","38",",,6,13,","24.9",",,6,21,","20.6","1,6,17,","654.1","6","384.4","1,6","77.9",",,,6","38",",,,6","5.52","1,6","11.89","1,,,6","-0.85","1,,,6"
"USC00436020","1904-11","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","0.0",",6","2",",6","1",",6","0",",6","1",",6","2",",6","30",",6","5",",6","0",",6","0",",6","19041129","+,,6","19041114",",,6","","","19041114",",,6","19041103",",,6","-20.0",",6,29,+","178",",,6,14,","17.8",",,6,14,","12.8",",6,03,","1282.9","6","628.8",",6","19.1",",,,6","178",",,,6","-2.63",",6","3.51",",,,6","-8.76",",,,6"
"USC00436020","1904-12","43.716667","-72.3","241.7","NORWICH, VT US","104.1","6","0.0",",6","8",",6","8",",6","0",",6","7",",6","17",",6","31",",6","25",",6","0",",6","0",",6","19041211",",,6","19041227",",,6","","","19041228",",,6","19041223",",,6","-25.6",",6,11,","102",",,6,27,","24.1",",,6,28,","7.2",",6,23,","2193.7","6","910.8",",6","51.9",",,,6","278",",,,6","-11.05",",6","-4.73",",,,6","-17.36",",,,6"
"USC00436020","1905-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","6",",6","16",",6","31",",6","25",",6","0",",6","0",",6","19050115",",,6","19050103",",,6","","","19050112",",,6","19050107",",,6","-31.1",",6,15,","127",",,6,03,","15.0",",,6,12,","8.3",",6,07,","3100.4","6","906.7",",6","56.8",",,,6","355",",,,6","-10.91",",6","-4.93",",,,6","-16.90",",,,6"
"USC00436020","1905-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","6",",6","16",",6","28",",6","22",",6","0",",6","0",",6","19050214",",,6","19050213","+,,6","","","19050213","+,,6","19050221","+,,6","-27.8",",6,14,","127",",,6,13,+","12.7",",,6,13,+","2.8",",6,21,+","3936.5","6","836.1",",6","43.1",",,,6","431",",,,6","-11.53",",6","-4.39",",,,6","-18.67",",,,6"
"USC00436020","1905-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","2","1,6","8",",6","26",",6","9",",6","0",",6","0",",6","19050305",",,6","19050322",",1,6","","","19050325",",,6","19050330",",,6","-23.9",",6,05,","152","1,,6,22,","23.6",",,6,25,","17.8",",6,30,","4594.3","6","657.8",",6","62.4",",,,6","279","1,,,6","-2.89",",6","4.00",",,,6","-9.77",",,,6"
"USC00436020","1905-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","0",",6","0",",6","20",",6","0",",6","3",",6","0",",6","19050409",",,6","19050423","+,,6","","","19050406",",,6","19050427",",,6","-7.2",",6,09,","0",",T,6,23,+","17.8",",,6,06,","22.2",",6,27,","5006.1","6","411.8",",6","41.2",",,,6","0",",T,,6","4.61",",6","10.74",",,,6","-1.53",",,,6"
"USC00436020","1905-05","43.716667","-72.3","241.7","NORWICH, VT US","0.5","6","0.5",",6","11",",6","9",",6","0",",6","0",",6","0",",6","8",",6","0",",6","13",",6","0",",6","19050502",",,6","19050520",",,6","","","19050515",",,6","19050528","+,,6","-3.9",",6,02,","0",",T,6,20,","7.4",",,6,15,","26.1",",6,28,+","5209.1","6","203.0",",6","49.9",",,,6","0",",T,,6","11.80",",6","18.92",",,,6","4.69",",,,6"
"USC00436020","1905-06","43.716667","-72.3","241.7","NORWICH, VT US","20.8","6","20.3",",6","12",",6","10",",6","2",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","19050609",",,6","19050630","+,,6","","","19050612",",,6","19050610",",,6","1.7",",6,09,","0",",,6,30,+","26.9",",,6,12,","31.7",",6,10,","5294.6","6","85.5",",6","116.1",",,,6","0",",,,6","16.16",",6","22.98",",,,6","9.33",",,,6"
"USC00436020","1905-07","43.716667","-72.3","241.7","NORWICH, VT US","91.7","6","70.9","1,6","12",",6","10",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","28",",6","0",",6","19050722",",1,6","19050731","+,,6","","","19050730",",,6","19050718","+,,6","5.0","1,6,22,","0",",,6,31,+","93.0",",,6,30,","31.7",",6,18,+","20.8","6","20.8",",6","178.5",",,,6","0",",,,6","20.05","1,6","26.51",",,,6","13.59","1,,,6"
"USC00436020","1905-08","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","19.6","1,6","11","1,6","9","1,6","1","1,6","0","1,6","0","1,6","0","1,6","0","1,6","23","1,6","0","1,6","19050820",",1,6","19050831","+,1,6","","","19050816",",1,6","19050810",",1,6","3.3","1,6,20,","0","1,,6,31,+","28.4","1,,6,16,","30.6","1,6,10,","86.6","6","65.8","1,6","111.9","1,,,6","0","1,,,6","16.79","1,6","23.75","1,,,6","9.84","1,,,6"
"USC00436020","1905-09","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0","1,6","9",",6","7",",6","2",",6","0",",6","0","1,6","2","1,6","0",",6","13",",6","0",",6","19050927","+,1,6","19050930","+,,6","","","19050918",",,6","19050910",",,6","-1.1","1,6,27,+","0",",,6,30,+","54.6",",,6,18,","25.6",",6,10,","233.4","6","146.8",",6","176.7",",,,6","0",",,,6","13.30","1,6","19.28",",,,6","7.32","1,,,6"
"USC00436020","1905-10","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0",",6","5",",6","4",",6","0",",6","0",",6","0",",6","17",",6","0",",6","7",",6","0",",6","19051026",",,6","19051023","+,,6","","","19051012",",,6","19051008","+,,6","-9.4",",6,26,","0",",T,6,23,+","16.5",",,6,12,","22.8",",6,08,+","570.2","6","336.8",",6","39.1",",,,6","0",",T,,6","7.47",",6","14.14",",,,6","0.80",",,,6"
"USC00436020","1905-11","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0","2,6","7",",6","5",",6","0",",6","1",",6","0","1,6","27","1,6","1","2,6","0","2,6","0","2,6","19051114",",1,6","19051106",",,6","","","19051106",",,6","19051124",",2,6","-16.1","1,6,14,","64",",,6,06,","16.5",",,6,06,","15.0","2,6,24,","1085.6","6","515.4","2,6","52.9",",,,6","64",",,,6","-0.18","2,6","5.63","2,,,6","-5.98","1,,,6"
"USC00436020","1905-12","43.716667","-72.3","241.7","NORWICH, VT US","111.3","6","0.0",",6","6","1,6","6","1,6","0","1,6","3",",6","5",",6","30",",6","11",",6","0",",6","0",",6","19051215",",,6","19051210",",,6","","","19051229",",1,6","19051227",",,6","-25.0",",6,15,","102",",,6,10,","22.6","1,,6,29,","7.2",",6,27,","1802.2","6","716.6",",6","68.4","1,,,6","230",",,,6","-4.78",",6","0.81",",,,6","-10.38",",,,6"
"USC00436020","1906-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","4",",6","6",",6","30",",6","12","1,6","0","1,6","0","1,6","19060110",",,6","19060104",",,6","","","19060104",",,6","19060124",",1,6","-26.1",",6,10,","152",",,6,04,","23.4",",,6,04,","13.9","1,6,24,","2480.8","6","678.6","1,6","55.8",",,,6","292",",,,6","-4.49","1,6","1.65","1,,,6","-10.63",",,,6"
"USC00436020","1906-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","7",",6","6",",6","1",",6","5",",6","11",",6","28",",6","16","1,6","0","1,6","0","1,6","19060206",",,6","19060209",",,6","","","19060209",",,6","19060221",",1,6","-30.0",",6,06,","356",",,6,09,","35.6",",,6,09,","8.9","1,6,21,","3196.1","6","715.3","1,6","69.3",",,,6","610",",,,6","-8.05","1,6","-0.96","1,,,6","-15.14",",,,6"
"USC00436020","1906-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","12",",6","11",",6","1",",6","7",",6","4",",6","31",",6","14",",6","0",",6","0",",6","19060324",",,6","19060320",",,6","","","19060304",",,6","19060329",",,6","-23.3",",6,24,","178",",,6,20,","28.7",",,6,04,","8.9",",6,29,","3928.6","6","732.5",",6","87.7",",,,6","444",",,,6","-5.30",",6","0.36",",,,6","-10.95",",,,6"
"USC00436020","1906-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","1",",6","0",",6","21",",6","1",",6","2",",6","0",",6","19060403",",,6","19060410",",,6","","","19060415",",,6","19060429","+,,6","-11.1",",6,03,","152",",,6,10,","23.6",",,6,15,","21.1",",6,29,+","4337.5","6","408.9",",6","52.6",",,,6","152",",,,6","4.70",",6","11.44",",,,6","-2.03",",,,6"
"USC00436020","1906-05","43.716667","-72.3","241.7","NORWICH, VT US","5.3","6","5.3",",6","11","1,6","11","1,6","3","1,6","0","1,6","0",",6","9",",6","0",",6","11",",6","0",",6","19060521","+,,6","19060511",",1,6","","","19060527",",1,6","19060518",",,6","-3.9",",6,21,+","0","1,T,6,11,","55.4","1,,6,27,","31.1",",6,18,","4563.8","6","226.3",",6","168.8","1,,,6","0","1,T,,6","11.20",",6","18.43",",,,6","3.98",",,,6"
"USC00436020","1906-06","43.716667","-72.3","241.7","NORWICH, VT US","29.1","6","23.8","2,6","10","1,6","8","1,6","0","1,6","0","1,6","0","2,6","1","2,6","0","1,6","22","1,6","1","1,6","19060612",",2,6","19060630","+,1,6","","","19060606",",1,6","19060608",",1,6","-1.1","2,6,12,","0","1,,6,30,+","23.9","1,,6,06,","35.0","1,6,08,","4619.9","6","56.1","1,6","95.1","1,,,6","0","1,,,6","17.13","2,6","24.59","1,,,6","9.67","2,,,6"
"USC00436020","1906-07","43.716667","-72.3","241.7","NORWICH, VT US","78.2","6","49.1","2,6","10",",6","8",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","19060706",",1,6","19060731","+,,6","","","19060721",",,6","19060715",",1,6","4.4","1,6,06,","0",",,6,31,+","42.4",",,6,21,","31.7","1,6,15,","9.4","6","9.4","1,6","106.9",",,,6","0",",,,6","19.53","2,6","26.67","1,,,6","12.38","1,,,6"
"USC00436020","1906-08","43.716667","-72.3","241.7","NORWICH, VT US","152.8","6","74.6","1,6","6",",6","6",",6","1",",6","0","4,6","0","1,6","0","1,6","0","1,6","30","1,6","2","1,6","19060815",",1,6","19060831","+,4,6","","","19060827",",,6","19060819",",1,6","5.0","1,6,15,","0","4,,6,31,+","36.1",",,6,27,","32.8","1,6,19,","29.5","6","20.1","1,6","74.6",",,,6","0","4,,,6","20.15","1,6","27.20","1,,,6","13.09","1,,,6"
"USC00436020","1906-09","43.716667","-72.3","241.7","NORWICH, VT US","166.9","6","14.1","4,6","8",",6","6",",6","0",",6","0",",6","0","4,6","0","4,6","0",",6","21",",6","0",",6","19060929",",4,6","19060930","+,,6","","","19060930",",,6","19060919",",,6","0.6","4,6,29,","0",",,6,30,+","9.7",",,6,30,","30.6",",6,19,","114.7","6","85.2",",6","49.5",",,,6","0",",,,6","15.39","4,6","23.12",",,,6","7.67","4,,,6"
"USC00436020","1906-10","43.716667","-72.3","241.7","NORWICH, VT US","166.9","6","0.0",",6","12",",6","9",",6","1",",6","0",",6","0",",6","11",",6","0",",6","5",",6","0",",6","19061014","+,,6","19061031","+,,6","","","19061020",",,6","19061005",",,6","-6.7",",6,14,+","0",",T,6,31,+","29.5",",,6,20,","23.9",",6,05,","420.6","6","305.9",",6","93.0",",,,6","0",",T,,6","8.47",",6","14.58",",,,6","2.35",",,,6"
"USC00436020","1906-11","43.716667","-72.3","241.7","NORWICH, VT US","166.9","6","0.0","1,6","10",",6","8",",6","0",",6","6",",6","0","1,6","25","1,6","6","1,6","0","1,6","0","1,6","19061130",",1,6","19061116",",,6","","","19061116",",,6","19061119","+,1,6","-14.4","1,6,30,","178",",,6,16,","17.8",",,6,16,","11.1","1,6,19,+","947.5","6","526.9","1,6","51.2",",,,6","329",",,,6","0.16","1,6","4.56","1,,,6","-4.23","1,,,6"
"USC00436020","1906-12","43.716667","-72.3","241.7","NORWICH, VT US","166.9","6","0.0","1,6","9","1,6","9","1,6","0","1,6","9","1,6","9",",6","31",",6","18","1,6","0","1,6","0","1,6","19061219","+,,6","19061210",",1,6","","","19061231",",1,6","19061207","+,1,6","-27.8",",6,19,+","152","1,,6,10,","17.0","1,,6,31,","5.6","1,6,07,+","1764.4","6","816.9","1,6","66.7","1,,,6","584","1,,,6","-8.94","1,6","-3.40","1,,,6","-14.47",",,,6"
"USC00436020","1907-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","4,6","9",",6","9",",6","0",",6","5",",6","12","2,6","28","2,6","16","2,6","0","2,6","0","2,6","19070124",",2,6","19070126","+,,6","","","19070120",",,6","19070120",",2,6","-33.3","2,6,24,","102",",,6,26,+","12.7",",,6,20,","7.8","2,6,20,","2511.1","6","746.7","2,6","66.1",",,,6","357",",,,6","-9.57","4,6","-3.29","2,,,6","-15.86","2,,,6"
"USC00436020","1907-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","6",",6","14",",6","28",",6","20",",6","0",",6","0",",6","19070213",",,6","19070205",",,6","","","19070205",",,6","19070214",",,6","-31.7",",6,13,","152",",,6,05,","15.2",",,6,05,","6.1",",6,14,","3347.8","6","836.7",",6","30.4",",,,6","368",",,,6","-11.55",",6","-4.89",",,,6","-18.21",",,,6"
"USC00436020","1907-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","10","1,6","9","1,6","0","1,6","6",",6","2","1,6","26","1,6","9",",6","0",",6","0",",6","19070311",",1,6","19070320",",,6","","","19070314",",1,6","19070329",",,6","-19.4","1,6,11,","102",",,6,20,","12.2","1,,6,14,","14.4",",6,29,","3950.0","6","602.2",",6","59.1","1,,,6","304",",,,6","-1.71","1,6","3.95",",,,6","-7.37","1,,,6"
"USC00436020","1907-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","6",",6","6",",6","1",",6","3",",6","0",",6","25",",6","0","1,6","1","1,6","0","1,6","19070407",",,6","19070408",",,6","","","19070426",",,6","19070430",",1,6","-11.1",",6,07,","165",",,6,08,","26.4",",,6,26,","22.2","1,6,30,","4385.1","6","435.1","1,6","85.9",",,,6","330",",,,6","3.31","1,6","9.60","1,,,6","-2.97",",,,6"
"USC00436020","1907-05","43.716667","-72.3","241.7","NORWICH, VT US","2.8","6","2.8","2,6","13",",6","9",",6","0",",6","0",",6","0",",6","6",",6","0","2,6","3","2,6","0","2,6","19070512",",,6","19070521","+,,6","","","19070516",",,6","19070514",",2,6","-6.1",",6,12,","0",",T,6,21,+","16.5",",,6,16,","27.2","2,6,14,","4658.9","6","273.8","2,6","87.2",",,,6","0",",T,,6","8.98","2,6","15.17","2,,,6","2.78",",,,6"
"USC00436020","1907-06","43.716667","-72.3","241.7","NORWICH, VT US","37.2","6","34.4",",6","9",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","20",",6","1",",6","19070612",",,6","19070630","+,,6","","","19070630",",,6","19070618",",,6","2.2",",6,12,","0",",,6,30,+","34.5",",,6,30,","34.4",",6,18,","4751.2","6","92.3",",6","90.8",",,,6","0",",,,6","16.40",",6","23.80",",,,6","9.00",",,,6"
"USC00436020","1907-07","43.716667","-72.3","241.7","NORWICH, VT US","86.4","6","49.2","3,6","9",",6","8",",6","0",",6","0","1,6","0","1,6","0","1,6","0","3,6","27","3,6","2","3,6","19070704",",1,6","19070731","+,1,6","","","19070711",",,6","19070718","+,3,6","4.4","1,6,04,","0","1,,6,31,+","15.2",",,6,11,","32.2","3,6,18,+","10.1","6","10.1","3,6","48.0",",,,6","0","1,,,6","19.71","3,6","26.75","3,,,6","12.68","1,,,6"
"USC00436020","1907-08","43.716667","-72.3","241.7","NORWICH, VT US","113.5","6","27.1","1,6","7",",6","4",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","24",",6","1",",6","19070818",",1,6","19070831","+,,6","","","19070801",",,6","19070811",",,6","2.2","1,6,18,","0",",,6,31,+","7.4",",,6,01,","32.2",",6,11,","71.4","6","61.3",",6","23.1",",,,6","0",",,,6","17.24","1,6","24.68",",,,6","9.80","1,,,6"
"USC00436020","1907-09","43.716667","-72.3","241.7","NORWICH, VT US","121.4","6","7.9",",6","16",",6","9",",6","2",",6","0",",6","0",",6","1",",6","0",",6","14",",6","0",",6","19070927",",,6","19070930","+,,6","","","19070905",",,6","19070916","+,,6","0.0",",6,27,","0",",,6,30,+","33.0",",,6,05,","28.9",",6,16,+","204.9","6","133.5",",6","175.9",",,,6","0",",,,6","14.15",",6","19.21",",,,6","9.09",",,,6"
"USC00436020","1907-10","43.716667","-72.3","241.7","NORWICH, VT US","121.4","6","0.0","2,6","10",",6","10",",6","1",",6","0",",6","0","2,6","15","2,6","1",",6","1",",6","0",",6","19071027",",2,6","19071029","+,,6","","","19071028",",,6","19071004",",,6","-8.9","2,6,27,","0",",T,6,29,+","49.0",",,6,28,","21.7",",6,04,","589.1","6","384.2",",6","126.8",",,,6","0",",T,,6","5.01","2,6","11.05",",,,6","-1.04","2,,,6"
"USC00436020","1907-11","43.716667","-72.3","241.7","NORWICH, VT US","121.4","6","0.0","1,6","7",",6","7",",6","0",",6","2",",6","0","1,6","24","1,6","3",",6","0",",6","0",",6","19071130",",1,6","19071125",",,6","","","19071103",",,6","19071103",",,6","-15.0","1,6,30,","89",",,6,25,","18.3",",,6,03,","13.3",",6,03,","1104.9","6","515.8",",6","75.4",",,,6","114",",,,6","0.49","1,6","5.32",",,,6","-4.35","1,,,6"
"USC00436020","1907-12","43.716667","-72.3","241.7","NORWICH, VT US","121.4","6","0.0","1,6","7",",6","7",",6","0",",6","3",",6","0","1,6","28","1,6","14",",6","0",",6","0",",6","19071205",",1,6","19071214",",,6","","","19071210",",,6","19071210",",,6","-17.2","1,6,05,","76",",,6,14,","24.6",",,6,10,","12.2",",6,10,","1774.0","6","669.1",",6","75.7",",,,6","178",",,,6","-3.97","1,6","1.20",",,,6","-9.15","1,,,6"
"USC00436020","1908-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","2,6","10",",6","10",",6","0",",6","9",",6","10",",6","31",",6","18","2,6","0","2,6","0","2,6","19080131",",,6","19080108",",,6","","","19080108",",,6","19080122",",2,6","-26.7",",6,31,","76",",,6,08,","16.5",",,6,08,","7.2","2,6,22,","2517.8","6","743.8","2,6","64.6",",,,6","341",",,,6","-7.44","2,6","-0.99","2,,,6","-13.89",",,,6"
"USC00436020","1908-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","3,6","9",",6","8",",6","1",",6","6",",6","14","1,6","27","1,6","19","2,6","0","2,6","0","2,6","19080205",",1,6","19080201",",,6","","","19080201",",,6","19080215",",2,6","-32.8","1,6,05,","330",",,6,01,","33.0",",,6,01,","10.0","2,6,15,","3251.3","6","733.5","2,6","107.4",",,,6","838",",,,6","-9.73","3,6","-3.19","2,,,6","-16.28","1,,,6"
"USC00436020","1908-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","9",",6","7",",6","0",",6","5",",6","5",",6","28",",6","9","1,6","0","1,6","0","1,6","19080310","+,,6","19080302",",,6","","","19080302",",,6","19080326",",1,6","-21.7",",6,10,+","127",",,6,02,","16.5",",,6,02,","10.6","1,6,26,","3857.3","6","606.0","1,6","40.9",",,,6","279",",,,6","-2.04","1,6","3.92","1,,,6","-8.00",",,,6"
"USC00436020","1908-04","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","2",",6","0",",6","22",",6","2",",6","3",",6","0",",6","19080421",",,6","19080402",",,6","","","19080428",",,6","19080426",",,6","-12.8",",6,21,","51",",,6,02,","10.2",",,6,28,","25.0",",6,26,","4296.2","6","438.9",",6","42.2",",,,6","76",",,,6","3.70",",6","10.39",",,,6","-2.98",",,,6"
"USC00436020","1908-05","43.716667","-72.3","241.7","NORWICH, VT US","8.3","6","8.3","1,6","11",",6","10",",6","1",",6","1",",6","0",",6","4",",6","0","1,6","16","1,6","0","1,6","19080502",",,6","19080503",",,6","","","19080531",",,6","19080527",",1,6","-1.7",",6,02,","51",",,6,03,","25.9",",,6,31,","28.3","1,6,27,","4441.7","6","145.5","1,6","115.0",",,,6","51",",,,6","13.69","1,6","20.41","1,,,6","6.97",",,,6"
"USC00436020","1908-06","43.716667","-72.3","241.7","NORWICH, VT US","30.0","6","21.7","1,6","6",",6","3",",6","1",",6","0",",6","0","1,6","1","1,6","0",",6","26",",6","0",",6","19080603",",1,6","19080630","+,,6","","","19080615",",,6","19080608",",,6","0.0","1,6,03,","0",",,6,30,+","48.3",",,6,15,","31.7",",6,08,","4499.2","6","57.5",",6","83.8",",,,6","0",",,,6","17.11","1,6","25.61",",,,6","8.60","1,,,6"
"USC00436020","1908-07","43.716667","-72.3","241.7","NORWICH, VT US","117.6","6","87.6",",6","10",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","19080717",",,6","19080731","+,,6","","","19080702",",,6","19080707",",,6","4.4",",6,17,","0",",,6,31,+","15.2",",,6,02,","33.9",",6,07,","14.5","6","14.5",",6","92.5",",,,6","0",",,,6","20.69",",6","28.20",",,,6","13.18",",,,6"
"USC00436020","1908-08","43.716667","-72.3","241.7","NORWICH, VT US","150.2","6","32.6",",6","10",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","19080830","+,,6","19080831","+,,6","","","19080805",",,6","19080813",",,6","2.8",",6,30,+","0",",,6,31,+","36.3",",,6,05,","31.7",",6,13,","77.3","6","62.8",",6","115.0",",,,6","0",",,,6","17.36",",6","24.03",",,,6","10.69",",,,6"
"USC00436020","1908-09","43.716667","-72.3","241.7","NORWICH, VT US","158.6","6","8.4",",6","3",",6","2",",6","0",",6","0",",6","0",",6","3",",6","0",",6","22",",6","0",",6","19080930","+,,6","19080930","+,,6","","","19080929",",,6","19080924",",,6","-1.1",",6,30,+","0",",,6,30,+","11.2",",,6,29,","29.4",",6,24,","168.1","6","90.8",",6","16.0",",,,6","0",",,,6","15.58",",6","23.74",",,,6","7.43",",,,6"
"USC00436020","1908-10","43.716667","-72.3","241.7","NORWICH, VT US","158.6","6","0.0","1,6","6",",6","5",",6","0",",6","0",",6","0",",6","13",",6","0","1,6","5","1,6","0","1,6","19081013",",,6","19081030",",,6","","","19081002",",,6","19081018",",1,6","-7.8",",6,13,","0",",T,6,30,","21.3",",,6,02,","25.0","1,6,18,","439.8","6","271.7","1,6","53.6",",,,6","0",",T,,6","9.27","1,6","16.93","1,,,6","1.61",",,,6"
"USC00436020","1908-11","43.716667","-72.3","241.7","NORWICH, VT US","158.6","6","0.0","2,6","14",",6","4",",6","0",",6","4",",6","0","2,6","24","2,6","2",",6","0",",6","0",",6","19081122",",2,6","19081113",",,6","","","19081111",",,6","19081127",",,6","-12.2","2,6,22,","89",",,6,13,","8.9",",,6,11,","12.2",",6,27,","929.1","6","489.3",",6","35.4",",,,6","254",",,,6","0.77","2,6","5.27",",,,6","-3.73","2,,,6"
"USC00436020","1908-12","43.716667","-72.3","241.7","NORWICH, VT US","158.6","6","0.0","2,6","10",",6","9",",6","1",",6","8",",6","8",",6","30",",6","15","2,6","0","2,6","0","2,6","19081224",",,6","19081230","+,,6","","","19081207",",,6","19081201",",2,6","-22.8",",6,24,","102",",,6,30,+","28.2",",,6,07,","14.4","2,6,01,","1641.5","6","712.4","2,6","87.8",",,,6","546",",,,6","-6.32","2,6","-0.67","2,,,6","-11.98",",,,6"
"USC00436020","1909-01","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","3,6","8",",6","7",",6","1",",6","6",",6","7","3,6","26","3,6","18",",6","0",",6","0",",6","19090119",",3,6","19090117",",,6","","","19090117",",,6","19090106",",,6","-30.0","3,6,19,","330",",,6,17,","33.0",",,6,17,","8.3",",6,06,","2339.0","6","697.5",",6","111.0",",,,6","749",",,,6","-6.78","3,6","-1.49",",,,6","-12.06","3,,,6"
"USC00436020","1909-02","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0","1,6","7",",6","6",",6","2",",6","3",",6","6","1,6","27","1,6","15",",6","0",",6","0",",6","19090204",",1,6","19090215",",,6","","","19090216",",,6","19090205",",,6","-26.7","1,6,04,","76",",,6,15,","29.5",",,6,16,","9.4",",6,05,","3008.0","6","669.0",",6","123.2",",,,6","191",",,,6","-6.38","1,6","-0.26",",,,6","-12.50","1,,,6"
"USC00436020","1909-03","43.716667","-72.3","241.7","NORWICH, VT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","3",",6","2",",6","31",",6","10",",6","0",",6","0",",6","19090306","+,,6","19090304",",,6","","","19090325",",,6","19090327",",,6","-20.0",",6,06,+","127",",,6,04,","20.1",",,6,25,","7.2",",6,27,","3666.8","6","658.8",",6","57.7",",,,6","280",",,,6","-2.92",",6","2.08",",,,6","-7.92",",,,6"
