"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013721","1991-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",X","939.6","X","3.1",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8",",X","0",",X","","","1","","19911106",",,X","19911130","+,,X","19911108","+,,X","","","19911122",",,X","19911130",",,X","-2.2",",X,06,","0",",,X,30,+","0",",T,X,08,+","10.2",",,X,22,","25.0",",X,30,","361.1","X","247.9",",X","17.6",",,,X","0",",T,,X","10.17",",X","14.95",",,,X","5.39",",,,X","","","","","","","","","","","","","","","",""
"USW00013721","1991-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.4",",X","939.6","X","0.0",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","1",",X","0",",X","","","1","","19911219",",,X","19911231","+,,X","19911204",",,X","","","19911203",",,X","19911209",",,X","-6.1",",X,19,","0",",,X,31,+","0",",T,X,04,","30.0",",,X,03,","21.7",",X,09,","724.7","X","363.6",",X","115.6",",,,X","0",",T,,X","6.60",",X","10.86",",,,X","2.35",",,,X","","","","","","","310",",X","","","","","","","20.6",",X"
"USW00013721","1992-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",X","0.0","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","0",",X","0",",X","14","","4","","19920119","+,,X","19920126",",,X","19920125",",,X","","","19920104",",,X","19920114",",,X","-7.2",",X,19,+","0",",T,X,26,","13",",,X,25,","18.8",",,X,04,","20.0",",X,14,","1149.4","X","424.7",",X","38.1",",,,X","13",",,,X","4.63",",X","8.95",",,,X","0.31",",,,X","","","","","","","70",",X","","","","","","","27.2",",X"
"USW00013721","1992-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",X","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","11","","1","","19920210",",,X","19920213",",,X","19920213","+,,X","","","19920215",",,X","19920228",",,X","-5.0",",X,10,","0",",T,X,13,","0",",T,X,13,+","22.9",",,X,15,","16.1",",X,28,","1534.5","X","385.1",",X","84.9",",,,X","0",",T,,X","5.06",",X","9.10",",,,X","1.01",",,,X","","","","","","","330",",X","","","","","","","18.0",",X"
"USW00013721","1992-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",X","0.0","X","0.0",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","19","","3","","19920316",",,X","19920331","+,,X","19920322","+,,X","2","","19920326",",,X","19920330",",,X","-4.4",",X,16,","0",",,X,31,+","0",",T,X,22,+","51.1",",,X,26,","20.0",",X,30,","1879.9","X","345.4",",X","132.3",",,,X","0",",T,,X","7.19",",X","11.55",",,,X","2.83",",,,X","","","","","","","320",",X","","","","","","","17.5",",X"
"USW00013721","1992-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",X","12.2","X","12.2",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","21","","2","","19920403",",,X","19920430","+,,X","19920402",",,X","4","","19920426",",,X","19920424","+,,X","-0.6",",X,03,","0",",,X,30,+","0",",T,X,02,","25.4",",,X,26,","29.4",",X,24,+","2060.9","X","181.0",",X","47.0",",,,X","0",",T,,X","12.71",",X","17.34",",,,X","8.07",",,,X","","","","","","","240",",X","","","","","","","18.5",",X"
"USW00013721","1992-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.8",",X","35.1","X","22.9",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","17","","","","19920507","+,,X","19920531","+,,X","19920531","+,,X","1","","19920508",",,X","19920523",",,X","6.7",",X,07,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,08,","32.2",",X,23,","2141.1","X","80.2",",X","100.6",",,,X","0",",,,X","16.48",",X","20.89",",,,X","12.08",",,,X","","","","","","","60",",X","","","","","","","15.4",",X"
"USW00013721","1992-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.7",",X","117.8","X","82.7","2,X","8",",X","7",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","21","","2","","19920622",",1,X","19920630","+,,X","19920630","+,,X","6","","19920605",",,X","19920608",",1,X","11.1","1,X,22,","0",",,X,30,+","0",",,X,30,+","33.8",",,X,05,","31.7","1,X,08,","2145.9","X","4.8","1,X","117.2",",,,X","0",",,,X","21.26","2,X","25.59","1,,,X","16.92","1,,,X","","","","","","","340",",X","","","","","","","25.7",",X"
"USW00013721","1992-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",X","350.4","X","232.6",",X","15",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","27","","1","","19920708","+,,X","19920731","+,,X","19920731","+,,X","8","","19920724",",,X","19920714",",,X","18.3",",X,08,+","0",",,X,31,+","0",",,X,31,+","80.8",",,X,24,","36.1",",X,14,","0.0","X","0.0",",X","192.8",",,,X","0",",,,X","25.84",",X","29.60",",,,X","22.07",",,,X","","","","","","","210",",X","","","","","","","19.0",",X"
"USW00013721","1992-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.5",",X","512.9","X","162.5",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","26","","","","19920830",",,X","19920831","+,,X","19920831","+,,X","4","","19920815",",,X","19920811",",,X","14.4",",X,30,","0",",,X,31,+","0",",,X,31,+","56.6",",,X,15,","33.3",",X,11,","0.0","X","0.0",",X","168.9",",,,X","0",",,,X","23.57",",X","27.24",",,,X","19.91",",,,X","","","","","","","340",",X","","","","","","","15.4",",X"
"USW00013721","1992-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",X","622.3","X","109.4",",X","16",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","21","","","","19920930",",,X","19920930","+,,X","19920930","+,,X","2","","19920906",",,X","19920918",",,X","9.4",",X,30,","0",",,X,30,+","0",",,X,30,+","90.2",",,X,06,","31.1",",X,18,","16.7","X","16.7",",X","155.2",",,,X","0",",,,X","21.42",",X","24.90",",,,X","17.94",",,,X","","","","","","","30",",X","","","","","","","15.4",",X"
"USW00013721","1992-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.2",",X","628.4","X","6.1",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","17","","1","","19921020",",,X","19921031","+,,X","19921031","+,,X","2","","19921004",",,X","19921016","+,,X","2.2",",X,20,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,04,","25.0",",X,16,+","156.5","X","139.8",",X","44.2",",,,X","0",",,,X","14.02",",X","17.90",",,,X","10.14",",,,X","","","","","","","320",",X","","","","","","","16.4",",X"
"USW00013721","1992-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.2",",X","628.4","X","0.0",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","22","","1","","19921116",",,X","19921130","+,,X","19921130","+,,X","1","","19921103",",,X","19921123",",,X","0.0",",X,16,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,03,","22.8",",X,23,","397.3","X","240.8",",X","70.4",",,,X","0",",,,X","10.31",",X","13.99",",,,X","6.62",",,,X","","","","","","","190",",X","","","","","","","18.5",",X"
"USW00013721","1992-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",X","628.4","X","0.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","15","","1","","19921225",",,X","19921231","+,,X","19921225","+,,X","","","19921210",",,X","19921231",",,X","-5.6",",X,25,","0",",,X,31,+","0",",T,X,25,+","41.4",",,X,10,","18.9",",X,31,","803.4","X","406.1",",X","116.0",",,,X","0",",T,,X","5.23",",X","8.33",",,,X","2.14",",,,X","","","","","","","320",",X","","","","","","","21.6",",X"
"USW00013721","1993-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.0",",X","0.0","X","0.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","16","","2","","19930130",",,X","19930131","+,,X","19930116","+,,X","","","19930108",",,X","19930124",",,X","-5.0",",X,30,","0",",,X,31,+","0",",T,X,16,+","27.7",",,X,08,","18.9",",X,24,","1223.4","X","420.0",",X","85.6",",,,X","0",",T,,X","4.78",",X","8.23",",,,X","1.34",",,,X","","","","","","","330",",X","","","","","","","17.0",",X"
"USW00013721","1993-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",X","0.0","X","0.0",",X","4",",X","4",",X","1",",X","3",",X","1",",X","0",",X","18",",X","3",",X","0",",X","0",",X","11","","","","19930219",",,X","19930227",",,X","19930226",",,X","","","19930212",",,X","19930222",",,X","-10.0",",X,19,","76",",,X,27,","76",",,X,26,","33.3",",,X,12,","18.9",",X,22,","1677.9","X","454.5",",X","69.9",",,,X","76",",,,X","2.10",",X","6.15",",,,X","-1.94",",,,X","","","","","","","330",",X","","","","","","","16.4",",X"
"USW00013721","1993-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",X","0.0","X","0.0",",X","17",",X","10",",X","2",",X","4",",X","2",",X","0",",X","9",",X","1",",X","0",",X","0",",X","19","","4","","19930315",",,X","19930313",",,X","19930313",",,X","2","","19930313",",,X","19930330","+,,X","-6.1",",X,15,","76",",,X,13,","102",",,X,13,","70.1",",,X,13,","16.1",",X,30,+","2062.7","X","384.8",",X","210.3",",,,X","130",",,,X","5.92",",X","9.83",",,,X","2.01",",,,X","","","","","","","330",",X","","","","","","","21.6",",X"
"USW00013721","1993-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.4",",X","6.4","X","6.4",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8","","1","","19930408","+,,X","19930430","+,,X","19930406",",,X","2","","19930421",",,X","19930425",",,X","2.8",",X,08,+","0",",,X,30,+","0",",T,X,06,","22.9",",,X,21,","28.9",",X,25,","2238.8","X","176.1",",X","71.7",",,,X","0",",T,,X","12.68",",X","17.57",",,,X","7.78",",,,X","","","","","","","310",",X","","","","","","","20.6",",X"
"USW00013721","1993-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.9",",X","82.5","X","76.1",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","15","","","","19930521","+,,X","19930531","+,,X","19930531","+,,X","5","","19930518",",,X","19930528",",,X","11.1",",X,21,+","0",",,X,31,+","0",",,X,31,+","32.3",",,X,18,","32.2",",X,28,","2248.0","X","9.2",",X","96.9",",,,X","0",",,,X","20.49",",X","25.50",",,,X","15.48",",,,X","","","","","","","190",",X","","","","","","","15.4",",X"
"USW00013721","1993-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.7",",X","235.6","X","153.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","19930602",",,X","19930630","+,,X","19930630","+,,X","5","","19930620",",,X","19930609",",,X","12.2",",X,02,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,20,","34.4",",X,09,","2250.0","X","2.0",",X","48.6",",,,X","0",",,,X","23.37",",X","28.22",",,,X","18.52",",,,X","","","","","","","250",",X","","","","","","","15.4",",X"
"USW00013721","1993-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.1",",X","522.7","X","287.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","15","","","","19930724",",,X","19930731","+,,X","19930731","+,,X","4","","19930703",",,X","19930729","+,,X","18.3",",X,24,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,03,","37.2",",X,29,+","0.0","X","0.0",",X","31.4",",,,X","0",",,,X","27.60",",X","32.26",",,,X","22.93",",,,X","","","","","","","270",",X","","","","","","","20.0",",X"
"USW00013721","1993-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.8",",X","749.1","X","226.4",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","23","","","","19930807","+,,X","19930831","+,,X","19930831","+,,X","4","","19930806",",,X","19930802",",,X","17.8",",X,07,+","0",",,X,31,+","0",",,X,31,+","91.9",",,X,06,","36.7",",X,02,","0.0","X","0.0",",X","111.3",",,,X","0",",,,X","25.64",",X","30.05",",,,X","21.23",",,,X","","","","","","","80",",X","","","","","","","14.4",",X"
"USW00013721","1993-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.5",",X","873.5","X","124.4",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","3",",X","21","","","","19930930",",,X","19930930","+,,X","19930930","+,,X","4","","19930921",",,X","19930903",",,X","9.4",",X,30,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,21,","34.4",",X,03,","13.6","X","13.6",",X","54.8",",,,X","0",",,,X","22.03",",X","26.43",",,,X","17.62",",,,X","","","","","","","240",",X","","","","","","","15.4",",X"
"USW00013721","1993-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.0",",X","882.0","X","8.5",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","17","","1","","19931031",",,X","19931031","+,,X","19931031","+,,X","","","19931030",",,X","19931021",",,X","5.6",",X,31,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,30,","29.4",",X,21,","125.8","X","112.2",",X","61.2",",,,X","0",",,,X","14.99",",X","19.60",",,,X","10.38",",,,X","","","","","","","140",",X","","","","","","","16.4",",X"
"USW00013721","1993-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",X","888.7","X","6.7",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","18","","3","","19931107",",,X","19931130","+,,X","19931106",",,X","1","","19931128",",,X","19931115",",,X","0.6",",X,07,","0",",,X,30,+","0",",T,X,06,","26.4",",,X,28,","27.8",",X,15,","365.0","X","239.2",",X","65.8",",,,X","0",",T,,X","10.58",",X","14.94",",,,X","6.22",",,,X","","","","","","","190",",X","","","","","","","25.2",",X"
"USW00013721","1993-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",X","888.7","X","0.0",",X","13",",X","10",",X","0",",X","3",",X","2",",X","0",",X","14",",X","4",",X","0",",X","0",",X","19","","1","","19931231",",,X","19931230","+,,X","19931228",",,X","","","19931221",",,X","19931205",",,X","-13.3",",X,31,","127",",,X,30,+","79",",,X,28,","12.7",",,X,21,","16.7",",X,05,","820.4","X","455.4",",X","80.4",",,,X","107",",,,X","3.64",",X","7.35",",,,X","-0.06",",,,X","","","","","","","350",",X","","","","","","","21.6",",X"
"USW00013721","1994-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.2",",X","0.0","X","0.0",",X","17",",X","11",",X","0",",X","4",",X","0",",X","1",",X","23",",X","8",",X","0",",X","0",",X","20","","2","","19940119",",,X","19940101",",,X","19940120",",,X","","","19940128","+,,X","19940124",",,X","-17.8",",X,19,","76",",,X,01,","23",",,X,20,","15.0",",,X,28,+","16.7",",X,24,","1407.9","X","587.5",",X","98.2",",,,X","36",",,,X","-0.62",",X","3.30",",,,X","-4.53",",,,X","","","","","","","210",",X","","","","","","","26.2",",X"
"USW00013721","1994-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",X","0.0","X","0.0",",X","8",",X","8",",X","1",",X","6",",X","2",",X","0",",X","22",",X","3",",X","0",",X","0",",X","12","","4","","19940227",",,X","19940214","+,,X","19940211",",,X","","","19940223",",,X","19940220",",,X","-7.8",",X,27,","76",",,X,14,+","51",",,X,11,","56.4",",,X,23,","18.3",",X,20,","1848.9","X","441.0",",X","122.9",",,,X","81",",,,X","2.58",",X","6.84",",,,X","-1.67",",,,X","","","","","","","300",",X","","","","","","","18.5",",X"
"USW00013721","1994-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.6",",X","0.0","X","0.0",",X","12",",X","10",",X","4",",X","1",",X","2",",X","0",",X","6",",X","0",",X","3",",X","0",",X","14","","2","","19940317",",,X","19940302",",,X","19940302",",,X","2","","19940302",",,X","19940323",",,X","-3.9",",X,17,","51",",,X,02,","76",",,X,02,","92.2",",,X,02,","26.7",",X,23,","2172.9","X","324.0",",X","315.5",",,,X","129",",,,X","7.88",",X","12.87",",,,X","2.89",",,,X","","","","","","","70",",X","","","","","","","22.6",",X"
"USW00013721","1994-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.0",",X","24.4","X","24.4",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","9","","","","19940409",",,X","19940430","+,,X","19940430","+,,X","3","","19940429",",,X","19940427",",,X","2.8",",X,09,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,29,","31.1",",X,27,","2275.3","X","102.4",",X","84.0",",,,X","0",",,,X","15.73",",X","20.94",",,,X","10.53",",,,X","","","","","","","250",",X","","","","","","","19.0",",X"
"USW00013721","1994-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.1",",X","60.5","X","36.1",",X","14",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","2",",X","15","","","","19940503",",,X","19940531","+,,X","19940531","+,,X","3","","19940504",",,X","19940523",",,X","7.8",",X,03,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,04,","33.9",",X,23,","2354.1","X","78.8",",X","66.6",",,,X","0",",,,X","16.95",",X","22.14",",,,X","11.77",",,,X","","","","","","","270",",X","","","","","","","18.5",",X"
"USW00013721","1994-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",X","254.5","X","194.0",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","24","","","","19940610",",,X","19940630","+,,X","19940630","+,,X","10","","19940629",",,X","19940618",",,X","13.9",",X,10,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,29,","35.0",",X,18,","2354.1","X","0.0",",X","110.9",",,,X","0",",,,X","24.80",",X","29.38",",,,X","20.22",",,,X","","","","","","","270",",X","","","","","","","22.1",",X"
"USW00013721","1994-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.1",",X","535.3","X","280.8",",X","14",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","22","","","","19940703","+,,X","19940731","+,,X","19940731","+,,X","14","","19940726",",,X","19940709",",,X","21.1",",X,03,+","0",",,X,31,+","0",",,X,31,+","24.6",",,X,26,","36.1",",X,09,","0.0","X","0.0",",X","147.1",",,,X","0",",,,X","27.39",",X","31.47",",,,X","23.31",",,,X","","","","","","","240",",X","","","","","","","19.5",",X"
"USW00013721","1994-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.9",",X","723.7","X","188.4",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","13","","","","19940825","+,,X","19940831","+,,X","19940831","+,,X","10","","19940805",",,X","19940814","+,,X","16.1",",X,25,+","0",",,X,31,+","0",",,X,31,+","16.3",",,X,05,","32.8",",X,14,+","0.0","X","0.0",",X","89.2",",,,X","0",",,,X","24.41",",X","28.52",",,,X","20.30",",,,X","","","","","","","330",",X","","","","","","","19.0",",X"
"USW00013721","1994-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.8",",X","821.3","X","97.6",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","12","","","","19940905",",,X","19940930","+,,X","19940930","+,,X","2","","19940922",",,X","19940914",",,X","12.2",",X,05,","0",",,X,30,+","0",",,X,30,+","45.2",",,X,22,","32.2",",X,14,","1.4","X","1.4",",X","76.2",",,,X","0",",,,X","21.54",",X","25.98",",,,X","17.10",",,,X","","","","","","","90",",X","","","","","","","21.6",",X"
"USW00013721","1994-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.8",",X","827.2","X","5.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","13","","","","19941029","+,,X","19941031","+,,X","19941031","+,,X","1","","19941014",",,X","19941009","+,,X","6.7",",X,29,+","0",",,X,31,+","0",",,X,31,+","20.3",",,X,14,","27.8",",X,09,+","85.2","X","83.8",",X","44.0",",,,X","0",",,,X","15.82",",X","20.25",",,,X","11.39",",,,X","","","","","","","70",",X","","","","","","","14.4",",X"
"USW00013721","1994-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.5",",X","831.2","X","4.0",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10","","","","19941124",",,X","19941130","+,,X","19941130","+,,X","1","","19941121",",,X","19941105","+,,X","1.7",",X,24,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,21,","25.6",",X,05,+","228.3","X","143.1",",X","79.9",",,,X","0",",,,X","13.70",",X","18.31",",,,X","9.08",",,,X","","","","","","","290",",X","","","","","","","20.6",",X"
"USW00013721","1994-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.8",",X","831.2","X","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","15","","4","","19941231",",,X","19941231","+,,X","19941231","+,,X","","","19941205",",,X","19941207","+,,X","-0.6",",X,31,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,05,","22.8",",X,07,+","521.1","X","292.8",",X","27.9",",,,X","0",",,,X","8.89",",X","12.76",",,,X","5.01",",,,X","","","","","","","20",",X","","","","","","","16.4",",X"
"USW00013721","1995-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",X","0.0","X","0.0","1,X","7",",X","6",",X","1",",X","1","2,X","0","1,X","0","1,X","10","1,X","1",",X","0",",X","0",",X","14","","4","","19950105",",1,X","19950130",",2,X","19950128",",1,X","1","","19950120",",,X","19950113",",,X","-6.1","1,X,05,","51","2,,X,30,","8","1,,X,28,","27.4",",,X,20,","20.6",",X,13,","883.2","X","362.1",",X","73.3",",,,X","8","1,,,X","6.20","1,X","9.70",",,,X","2.71","1,,,X","","","","","","","280",",X","","","","","","","15.4",",X"
"USW00013721","1995-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",X","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","16",",X","2",",X","0",",X","0",",X","12","","1","","19950206",",,X","19950215","+,,X","19950215",",,X","","","19950204",",,X","19950223",",,X","-12.8",",X,06,","0",",T,X,15,+","10",",,X,15,","17.5",",,X,04,","19.4",",X,23,","1308.7","X","425.5",",X","46.5",",,,X","10",",,,X","3.14",",X","7.67",",,,X","-1.40",",,,X","","","","","","","320",",X","","","","","","","22.6",",X"
