"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00455946","2013-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","259.2","7","0.0",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","0",",7","0",",7","","","20131031","+,,7","20131031","+,,7","20131031","+,,7","","","20131008",",,7","20131007",",,7","-3.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","5.8",",,7,08,","18.3",",7,07,","441.3","7","340.6",",7","10.4",",,,7","0",",,,7","7.35",",7","14.05",",,,7","0.64",",,,7","",""
"USC00455946","2013-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","259.2","7","0.0","1,7","9","1,7","6","1,7","0","1,7","1","1,7","1","1,7","0","1,7","21","1,7","2","1,7","0","1,7","0","1,7","","","20131122","+,1,7","20131130",",1,7","20131130",",1,7","","","20131103",",1,7","20131120",",1,7","-10.6","1,7,22,+","25","1,,7,30,","28","1,,7,30,","11.4","1,,7,03,","13.3","1,7,20,","934.3","7","493.0","1,7","41.3","1,,,7","28","1,,,7","1.33","1,7","5.26","1,,,7","-2.59","1,,,7","",""
"USC00455946","2013-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","259.2","7","0.0",",7","6",",7","5",",7","0",",7","31",",7","5",",7","3",",7","31",",7","24",",7","0",",7","0",",7","","","20131208","+,,7","20131230",",,7","20131221",",,7","","","20131202",",,7","20131201",",,7","-20.0",",7,08,+","152",",,7,30,","61",",,7,21,","11.7",",,7,02,","5.6",",7,01,","1659.6","7","725.3",",7","29.8",",,,7","236",",,,7","-5.06",",7","-2.30",",,,7","-7.83",",,,7","",""
"USC00455946","2014-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","7",",7","6",",7","0",",7","31",",7","4",",7","0",",7","31",",7","7",",7","0",",7","0",",7","","","20140107","+,,7","20140110",",,7","20140110",",,7","","","20140109",",,7","20140112",",,7","-12.8",",7,07,+","254",",,7,10,","74",",,7,10,","5.8",",,7,09,","10.0",",7,12,","2246.7","7","587.1",",7","25.6",",,,7","236",",,,7","-0.61",",7","3.06",",,,7","-4.27",",,,7","",""
"USC00455946","2014-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","8",",7","4",",7","0",",7","28",",7","5",",7","5",",7","27",",7","14",",7","0",",7","0",",7","","","20140207","+,,7","20140212",",,7","20140212",",,7","","","20140219",",,7","20140214",",,7","-21.7",",7,07,+","178",",,7,12,","71",",,7,12,","6.1",",,7,19,","10.6",",7,14,","2885.8","7","639.1",",7","25.6",",,,7","256",",,,7","-4.49",",7","0.88",",,,7","-9.86",",,,7","",""
"USC00455946","2014-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","11",",7","9",",7","0",",7","7",",7","2",",7","0",",7","27",",7","3",",7","0",",7","0",",7","","","20140303","+,,7","20140304",",,7","20140303",",,7","","","20140306",",,7","20140314","+,,7","-9.4",",7,03,+","102",",,7,04,","46",",,7,03,","21.1",",,7,06,","13.9",",7,14,+","3381.3","7","495.5",",7","57.7",",,,7","82",",,,7","2.35",",7","7.73",",,,7","-3.03",",,,7","",""
"USC00455946","2014-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","11",",7","9",",7","0",",7","0","1,7","0","1,7","0",",7","18",",7","0",",7","1",",7","0",",7","","","20140403","+,,7","20140430","+,1,7","20140430","+,1,7","","","20140418",",,7","20140409",",,7","-2.8",",7,03,+","0","1,,7,30,+","0","1,,7,30,+","14.7",",,7,18,","22.2",",7,09,","3709.0","7","327.7",",7","49.5",",,,7","0","1,,,7","7.41",",7","14.95",",,,7","-0.13",",,,7","",""
"USC00455946","2014-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","","","20140512","+,,7","20140531","+,,7","20140531","+,,7","","","20140510",",,7","20140523","+,,7","0.6",",7,12,+","0",",,7,31,+","0",",,7,31,+","8.9",",,7,10,","27.8",",7,23,+","3874.3","7","165.3",",7","48.1",",,,7","0",",,,7","13.00",",7","21.02",",,,7","4.98",",,,7","",""
"USC00455946","2014-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","2.6","7","2.6",",7","10",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","20140606",",,7","20140630","+,,7","20140630","+,,7","","","20140627",",,7","20140624",",,7","3.3",",7,06,","0",",,7,30,+","0",",,7,30,+","20.6",",,7,27,","30.6",",7,24,","3960.9","7","86.6",",7","99.2",",,,7","0",",,,7","15.53",",7","23.19",",,,7","7.87",",,,7","",""
"USC00455946","2014-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","114.8","7","112.2",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","","","20140726","+,,7","20140731","+,,7","20140731","+,,7","","","20140724",",,7","20140730",",,7","7.2",",7,26,+","0",",,7,31,+","0",",,7,31,+","12.7",",,7,24,","38.9",",7,30,","9.0","7","9.0",",7","12.7",",,,7","0",",,,7","21.66",",7","31.37",",,,7","11.96",",,,7","",""
"USC00455946","2014-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","206.0","7","91.2",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","20140830",",,7","20140831","+,,7","20140831","+,,7","","","20140816",",,7","20140812","+,,7","8.3",",7,30,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,16,","37.2",",7,12,+","13.8","7","4.8",",7","50.5",",,,7","0",",,,7","21.12",",7","30.41",",,,7","11.83",",,,7","",""
"USC00455946","2014-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","209.0","7","3.0",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","23",",7","0",",7","","","20140913","+,,7","20140930","+,,7","20140930","+,,7","","","20140903",",,7","20140922",",,7","-0.6",",7,13,+","0",",,7,30,+","0",",,7,30,+","10.7",",,7,03,","31.1",",7,22,","103.0","7","89.2",",7","22.6",",,,7","0",",,,7","15.46",",7","24.08",",,,7","6.85",",,,7","",""
"USC00455946","2014-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","209.0","7","0.0",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","7",",7","0",",7","","","20141004",",,7","20141031","+,,7","20141031","+,,7","","","20141023",",,7","20141007",",,7","0.0",",7,04,","0",",,7,31,+","0",",,7,31,+","21.1",",,7,23,","26.7",",7,07,","354.3","7","251.3",",7","49.4",",,,7","0",",,,7","10.23",",7","16.34",",,,7","4.11",",,,7","",""
"USC00455946","2014-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","209.0","7","0.0","1,7","9","1,7","7","1,7","0","1,7","7","1,7","3","1,7","0","1,7","22","1,7","5","1,7","0","1,7","0","1,7","","","20141130",",1,7","20141126",",1,7","20141125",",1,7","","","20141129",",1,7","20141108",",1,7","-14.4","1,7,30,","127","1,,7,26,","86","1,,7,25,","13.5","1,,7,29,","14.4","1,7,08,","858.2","7","503.9","1,7","68.9","1,,,7","179","1,,,7","0.96","1,7","5.00","1,,,7","-3.09","1,,,7","",""
"USC00455946","2014-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","209.0","7","0.0",",7","12",",7","8",",7","0",",7","6",",7","1",",7","0",",7","26",",7","10",",7","0",",7","0",",7","","","20141231",",,7","20141230","+,,7","20141228",",,7","","","20141228",",,7","20141211",",,7","-17.2",",7,31,","127",",,7,30,+","124",",,7,28,","9.9",",,7,28,","5.0",",7,11,","1480.7","7","622.5",",7","48.8",",,,7","144",",,,7","-1.75",",7","0.95",",,,7","-4.45",",,,7","",""
"USC00455946","2015-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","5",",7","4",",7","0",",7","31",",7","3",",7","0",",7","28",",7","14",",7","0",",7","0",",7","","","20150101",",,7","20150106",",,7","20150105",",,7","","","20150105",",,7","20150119",",,7","-13.3",",7,01,","330",",,7,06,","185",",,7,05,","19.6",",,7,05,","5.6",",7,19,","2100.1","7","619.4",",7","44.9",",,,7","386",",,,7","-1.65",",7","0.36",",,,7","-3.65",",,,7","",""
"USC00455946","2015-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","7",",7","6",",7","0",",7","6",",7","1",",7","0",",7","19",",7","1",",7","0",",7","0",",7","","","20150224","+,,7","20150206","+,,7","20150202",",,7","","","20150205",",,7","20150226","+,,7","-6.7",",7,24,+","25",",,7,06,+","46",",,7,02,","9.1",",,7,05,","11.7",",7,26,+","2536.8","7","436.7",",7","41.6",",,,7","66",",,,7","2.74",",7","7.18",",,,7","-1.70",",,,7","",""
"USC00455946","2015-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","0",",7","0",",7","","","20150305","+,,7","20150303",",,7","20150303",",,7","","","20150316",",,7","20150331",",,7","-8.3",",7,05,+","0",",T,7,03,","0",",T,7,03,","22.4",",,7,16,","20.0",",7,31,","2919.7","7","382.9",",7","43.5",",,,7","0",",T,,7","5.98",",7","12.57",",,,7","-0.61",",,,7","",""
"USC00455946","2015-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","5",",7","0",",7","","","20150415","+,,7","20150430","+,,7","20150430","+,,7","","","20150426",",,7","20150429",",,7","-3.3",",7,15,+","0",",,7,30,+","0",",,7,30,+","3.3",",,7,26,","26.1",",7,29,","3224.6","7","304.9",",7","10.9",",,,7","0",",,,7","8.17",",7","16.54",",,,7","-0.20",",,,7","",""
"USC00455946","2015-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","4.2","7","4.2",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","21",",7","0",",7","","","20150506",",,7","20150531","+,,7","20150531","+,,7","","","20150531",",,7","20150524",",,7","-1.1",",7,06,","0",",,7,31,+","0",",,7,31,+","17.0",",,7,31,","31.1",",7,24,","3345.4","7","120.8",",7","41.8",",,,7","0",",,,7","14.57",",7","23.34",",,,7","5.81",",,,7","",""
"USC00455946","2015-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","78.9","7","74.7","1,7","3","1,7","2","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","27","1,7","10","1,7","","","20150614",",1,7","20150630","+,1,7","20150630","+,1,7","","","20150602",",1,7","20150630",",1,7","3.3","1,7,14,","0","1,,7,30,+","0","1,,7,30,+","21.3","1,,7,02,","41.7","1,7,30,","3369.4","7","24.0","1,7","33.0","1,,,7","0","1,,,7","20.08","1,7","29.34","1,,,7","10.82","1,,,7","",""
"USC00455946","2015-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","210.3","7","131.4",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","20150729",",,7","20150731","+,,7","20150731","+,,7","","","20150714",",,7","20150705",",,7","6.1",",7,29,","0",",,7,31,+","0",",,7,31,+","3.8",",,7,14,","38.3",",7,05,","4.7","7","4.7",",7","12.4",",,,7","0",",,,7","22.42",",7","32.27",",,,7","12.56",",,,7","",""
"USC00455946","2015-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","4",",7","3",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150831",",,7","","","","","","","","","11.2",",,7,31,","","","","","","","26.7",",,,7","","","","","","","","","",""
"USC00455946","2015-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","6.1","1,7","6",",7","1",",7","0",",7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","19","1,7","2","1,7","","","20150928","+,1,7","20150930","+,1,7","20150930","+,1,7","","","20150901",",,7","20150913",",1,7","0.6","1,7,28,+","0","1,,7,30,+","0","1,,7,30,+","5.3",",,7,01,","32.8","1,7,13,","","","131.3","1,7","13.1",",,,7","0","1,,,7","14.01","1,7","22.27","1,,,7","5.76","1,,,7","",""
"USC00455946","2015-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0","1,7","10","1,7","9","1,7","0","1,7","0",",7","0",",7","0","1,7","3","1,7","0","1,7","8","1,7","0","1,7","","","20151025","+,1,7","20151031","+,,7","20151031","+,,7","","","20151031",",1,7","20151001",",1,7","-2.2","1,7,25,+","0",",,7,31,+","0",",,7,31,+","11.9","1,,7,31,","26.1","1,7,01,","","","231.3","1,7","43.5","1,,,7","0",",,,7","10.62","1,7","17.79","1,,,7","3.45","1,,,7","",""
"USC00455946","2015-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0","1,7","9",",7","8",",7","0",",7","5",",7","2",",7","0","1,7","20","1,7","1","1,7","0","1,7","0","1,7","","","20151127","+,1,7","20151117",",,7","20151117",",,7","","","20151115",",,7","20151102",",1,7","-10.6","1,7,27,+","76",",,7,17,","86",",,7,17,","14.0",",,7,15,","14.4","1,7,02,","","","495.7","1,7","59.3",",,,7","116",",,,7","1.24","1,7","5.51","1,,,7","-3.03","1,,,7","",""
"USC00455946","2015-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",7","15",",7","10",",7","0",",7","17",",7","3",",7","0",",7","27",",7","14",",7","0",",7","0",",7","","","20151231","+,,7","20151229","+,,7","20151228",",,7","","","20151204",",,7","20151210",",,7","-7.8",",7,31,+","203",",,7,29,+","71",",,7,28,","15.7",",,7,04,","10.6",",7,10,","","","597.7",",7","85.1",",,,7","269",",,,7","-0.95",",7","1.29",",,,7","-3.19",",,,7","",""
"USC00455946","2016-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0","1,7","16","1,7","13","1,7","0","1,7","29","1,7","3","1,7","0","1,7","26","1,7","7","1,7","0","1,7","0","1,7","","","20160104","+,1,7","20160104",",1,7","20160117",",1,7","","","20160104",",1,7","20160121",",1,7","-13.9","1,7,04,+","229","1,,7,04,","74","1,,7,17,","7.1","1,,7,04,","4.4","1,7,21,","","","571.9","1,7","70.0","1,,,7","206","1,,,7","-0.73","1,7","1.07","1,,,7","-2.53","1,,,7","",""
"USC00455946","2016-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","8",",7","6",",7","0",",7","3",",7","1",",7","0",",7","23",",7","0",",7","0",",7","0",",7","","","20160224","+,,7","20160204",",,7","20160204",",,7","","","20160220",",,7","20160228",",,7","-4.4",",7,24,+","51",",,7,04,","64",",,7,04,","7.1",",,7,20,","15.6",",7,28,","","","444.1",",7","32.0",",,,7","64",",,,7","3.02",",7","7.64",",,,7","-1.61",",,,7","",""
"USC00455946","2016-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","0",",7","0",",7","","","20160319",",,7","20160313","+,,7","20160328","+,,7","","","20160313",",,7","20160331",",,7","-4.4",",7,19,","0",",T,7,13,+","0",",T,7,28,+","17.8",",,7,13,","20.6",",7,31,","","","384.8",",7","77.2",",,,7","0",",T,,7","5.92",",7","12.67",",,,7","-0.83",",,,7","",""
"USC00455946","2016-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","1.7","7","1.7",",7","6",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","","","20160427","+,,7","20160430","+,,7","20160430","+,,7","","","20160405",",,7","20160422","+,,7","0.6",",7,27,+","0",",,7,30,+","0",",,7,30,+","8.4",",,7,05,","30.6",",7,22,+","","","164.6",",7","31.6",",,,7","0",",,,7","12.90",",7","22.42",",,,7","3.39",",,,7","",""
"USC00455946","2016-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","3.7","7","2.0",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","","","20160511",",,7","20160531","+,,7","20160531","+,,7","","","20160527",",,7","20160509","+,,7","2.2",",7,11,","0",",,7,31,+","0",",,7,31,+","9.4",",,7,27,","30.6",",7,09,+","","","94.2",",7","40.6",",,,7","0",",,,7","15.36",",7","23.88",",,,7","6.83",",,,7","",""
"USC00455946","2016-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","46.5","7","42.8",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","7",",7","","","20160616",",,7","20160630","+,,7","20160630","+,,7","","","20160625",",,7","20160608","+,,7","2.2",",7,16,","0",",,7,30,+","0",",,7,30,+","22.6",",,7,25,","36.7",",7,08,+","","","55.3",",7","53.2",",,,7","0",",,,7","17.92",",7","27.17",",,,7","8.67",",,,7","",""
"USC00455946","2016-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","109.0","7","62.5",",7","6",",7","4",",7","0",",7","0","2,7","0","2,7","0",",7","0",",7","0",",7","31",",7","9",",7","","","20160711","+,,7","20160731","+,2,7","20160731","+,2,7","","","20160723",",,7","20160729",",,7","7.8",",7,11,+","0","2,,7,31,+","0","2,,7,31,+","4.6",",,7,23,","36.1",",7,29,","13.3","7","13.3",",7","18.3",",,,7","0","2,,,7","19.92",",7","29.07",",,,7","10.77",",,,7","",""
"USC00455946","2016-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","192.2","7","83.2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","20160810",",,7","20160831","+,,7","20160831","+,,7","","","20160803",",,7","20160817","+,,7","7.2",",7,10,","0",",,7,31,+","0",",,7,31,+","1.3",",,7,03,","36.7",",7,17,+","23.9","7","10.6",",7","1.3",",,,7","0",",,,7","20.67",",7","30.63",",,,7","10.72",",,,7","",""
"USC00455946","2016-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","195.0","7","2.8",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","23",",7","0",",7","","","20160914","+,,7","","","","","","","20160918",",,7","20160901",",,7","2.2",",7,14,+","","","","","7.6",",,7,18,","31.1",",7,01,","138.2","7","114.3",",7","9.9",",,,7","","","14.62",",7","23.46",",,,7","5.77",",,,7","",""
"USC00455946","2016-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","195.0","7","0.0",",7","15",",7","13",",7","1",",7","","","","","0",",7","2",",7","0",",7","2",",7","0",",7","","","20161013","+,,7","","","","","","","20161014",",,7","20161001",",,7","-3.3",",7,13,+","","","","","34.0",",,7,14,","23.9",",7,01,","416.2","7","278.0",",7","133.6",",,,7","","","9.36",",7","14.55",",,,7","4.18",",,,7","",""
"USC00455946","2016-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","195.0","7","0.0",",7","15",",7","12",",7","0",",7","","","","","0",",7","4",",7","0",",7","0",",7","0",",7","","","20161118",",,7","","","","","","","20161125",",,7","20161101",",,7","-1.7",",7,18,","","","","","8.6",",,7,25,","15.0",",7,01,","788.1","7","371.9",",7","60.9",",,,7","","","5.94",",7","9.49",",,,7","2.38",",,,7","",""
"USC00455946","2016-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","195.0","7","0.0",",7","10",",7","7",",7","0",",7","22",",7","6",",7","5",",7","31",",7","24",",7","0",",7","0",",7","","","20161214",",,7","20161227",",,7","20161227",",,7","","","20161227",",,7","20161206","+,,7","-21.1",",7,14,","305",",,7,27,","130",",,7,27,","11.7",",,7,27,","5.6",",7,06,+","1524.9","7","736.8",",7","45.6",",,,7","425",",,,7","-5.44",",7","-1.57",",,,7","-9.30",",,,7","",""
"USC00455946","2017-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","4",",7","4",",7","0",",7","31",",7","3",",7","12",",7","31",",7","20",",7","0",",7","0",",7","","","20170113",",,7","20170118",",,7","20170118",",,7","","","20170119",",,7","20170124",",,7","-21.1",",7,13,","381",",,7,18,","91",",,7,18,","9.7",",,7,19,","5.6",",7,24,","2290.0","7","765.1",",7","28.7",",,,7","218",",,,7","-6.35",",7","-2.07",",,,7","-10.62",",,,7","",""
"USC00455946","2017-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","11",",7","7",",7","0",",7","28",",7","5",",7","0",",7","28",",7","10",",7","0",",7","0",",7","","","20170203","+,,7","20170209",",,7","20170206",",,7","","","20170216",",,7","20170212",",,7","-15.6",",7,03,+","686",",,7,09,","208",",,7,06,","20.1",",,7,16,","6.7",",7,12,","2878.6","7","588.6",",7","84.4",",,,7","553",",,,7","-2.69",",7","1.86",",,,7","-7.24",",,,7","",""
"USC00455946","2017-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","14",",7","10",",7","0",",7","14",",7","0",",7","0",",7","23",",7","0",",7","0",",7","0",",7","","","20170308","+,,7","20170301",",,7","20170310",",,7","","","20170329",",,7","20170319",",,7","-6.7",",7,08,+","229",",,7,01,","18",",,7,10,","12.2",",,7,29,","13.9",",7,19,","3354.5","7","475.9",",7","60.8",",,,7","18",",,,7","2.98",",7","7.67",",,,7","-1.71",",,,7","",""
"USC00455946","2017-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","7","0.0",",7","11",",7","9",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","0",",7","0",",7","","","20170405","+,,7","20170430","+,,7","20170430","+,,7","","","20170413",",,7","20170423",",,7","-3.9",",7,05,+","0",",,7,30,+","0",",,7,30,+","11.2",",,7,13,","18.9",",7,23,","3689.0","7","334.5",",7","55.4",",,,7","0",",,,7","7.18",",7","13.82",",,,7","0.55",",,,7","",""
"USC00455946","2017-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","9.8","7","9.8",",7","9",",7","7",",7","0",",7","","","","","0",",7","2",",7","0",",7","15",",7","2",",7","","","20170515","+,,7","","","","","","","20170516",",,7","20170531",",,7","0.0",",7,15,+","","","","","7.9",",,7,16,","32.8",",7,31,","3858.7","7","169.7",",7","43.9",",,,7","","","13.17",",7","21.34",",,,7","5.01",",,,7","",""
