"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00052631","2011-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","28.9","7","27.5",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","1","","20110603",",,7","20110630","+,,7","20110630","+,,7","8","","20110620",",,7","20110629",",,7","5.6",",7,03,","0",",,7,30,+","0",",,7,30,+","13.5",",,7,20,","35.0",",7,29,","3680.2","7","44.8",",7","29.5",",,,7","0",",,,7","17.75",",7","26.86",",,,7","8.64",",,,7"
"USC00052631","2011-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","150.7","7","121.8",",7","15",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","","","20110702",",,7","20110731","+,,7","20110731","+,,7","14","","20110724",",,7","20110705",",,7","9.4",",7,02,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,24,","36.1",",7,05,","0.6","7","0.6",",7","95.3",",,,7","0",",,,7","22.24",",7","30.79",",,,7","13.69",",,,7"
"USC00052631","2011-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","275.4","7","124.7",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","20110811","+,,7","20110831","+,,7","20110831","+,,7","12","","20110817",",,7","20110808","+,,7","11.1",",7,11,+","0",",,7,31,+","0",",,7,31,+","11.2",",,7,17,","34.4",",7,08,+","1.1","7","0.5",",7","43.9",",,,7","0",",,,7","22.34",",7","31.07",",,,7","13.60",",,,7"
"USC00052631","2011-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","290.8","7","15.4",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","2",",7","2","","20110920",",,7","20110930","+,,7","20110930","+,,7","3","","20110915",",,7","20110902","+,,7","2.8",",7,20,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,15,","35.0",",7,02,+","105.2","7","104.1",",7","39.9",",,,7","0",",,,7","15.38",",7","23.24",",,,7","7.51",",,,7"
"USC00052631","2011-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","292.2","7","1.4",",7","5",",7","4",",7","0",",7","8",",7","3",",7","0",",7","13",",7","1",",7","11",",7","0",",7","","","20111028","+,,7","20111027",",,7","20111026",",,7","","","20111026",",,7","20111002",",,7","-10.0",",7,28,+","152",",,7,27,","91",",,7,26,","12.4",",,7,26,","28.3",",7,02,","397.2","7","292.0",",7","38.0",",,,7","228",",,,7","8.96",",7","16.96",",,,7","0.95",",,,7"
"USC00052631","2011-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","292.2","7","0.0",",7","3",",7","2",",7","1",",7","8",",7","2",",7","0",",7","26",",7","2",",7","0",",7","0",",7","","","20111103",",,7","20111103",",,7","20111102",",,7","","","20111102",",,7","20111124",",,7","-11.1",",7,03,","229",",,7,03,","193",",,7,02,","25.9",",,7,02,","20.0",",7,24,","851.5","7","454.3",",7","33.8",",,,7","218",",,,7","3.19",",7","10.69",",,,7","-4.31",",,,7"
"USC00052631","2011-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","292.2","7","0.0",",7","8",",7","8",",7","1",",7","31",",7","8",",7","4",",7","31",",7","8",",7","0",",7","0",",7","","","20111207",",,7","20111223",",,7","20111222",",,7","","","20111222",",,7","20111219","+,,7","-21.7",",7,07,","330",",,7,23,","254",",,7,22,","47.2",",,7,22,","15.0",",7,19,+","1512.0","7","660.5",",7","81.7",",,,7","614",",,,7","-2.97",",7","3.59",",,,7","-9.54",",,,7"
"USC00052631","2012-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","5",",7","2",",7","0",",7","16",",7","2",",7","1",",7","30",",7","2",",7","0",",7","0",",7","1","","20120112",",,7","20120114","+,,7","20120112",",,7","","","20120112",",,7","20120106",",,7","-17.8",",7,12,","51",",,7,14,+","36",",,7,12,","5.6",",,7,12,","16.1",",7,06,","2062.5","7","550.5",",7","13.5",",,,7","87",",,,7","0.57",",7","7.65",",,,7","-6.51",",,,7"
"USC00052631","2012-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","13",",7","5",",7","1",",7","27",",7","5",",7","0",",7","29",",7","9",",7","0",",7","0",",7","","","20120205",",,7","20120207",",,7","20120203",",,7","","","20120203",",,7","20120223",",,7","-15.0",",7,05,","457",",,7,07,","254",",,7,03,","27.7",",,7,03,","11.7",",7,23,","2672.0","7","609.5",",7","72.8",",,,7","667",",,,7","-2.68",",7","3.72",",,,7","-9.08",",,,7"
"USC00052631","2012-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","3",",7","0",",7","0",",7","2",",7","0",",7","0",",7","16",",7","3",",7","6",",7","0",",7","","","20120303",",,7","20120303","+,,7","20120302",",,7","","","20120302",",,7","20120326","+,,7","-12.8",",7,03,","25",",,7,03,+","13",",,7,02,","1.5",",,7,02,","23.3",",7,26,+","3041.3","7","369.3",",7","2.6",",,,7","23",",,,7","6.42",",7","14.36",",,,7","-1.52",",,,7"
"USC00052631","2012-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","8",",7","4",",7","0",",7","4",",7","2",",7","0",",7","15",",7","1",",7","8",",7","0",",7","","","20120408","+,,7","20120415","+,,7","20120415",",,7","5","","20120404",",,7","20120425","+,,7","-4.4",",7,08,+","76",",,7,15,+","89",",,7,15,","17.0",",,7,04,","26.1",",7,25,+","3315.7","7","274.4",",7","50.8",",,,7","168",",,,7","9.19",",7","17.43",",,,7","0.94",",,,7"
"USC00052631","2012-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","2.0","7","2.0","1,7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","18","1,7","0","1,7","","","20120509",",,7","20120531","+,,7","20120531","+,,7","2","","20120524",",,7","20120523",",1,7","0.6",",7,09,","0",",,7,31,+","0",",,7,31,+","7.4",",,7,24,","30.6","1,7,23,","3485.9","7","170.2","1,7","26.0",",,,7","0",",,,7","12.73","1,7","21.17","1,,,7","4.28",",,,7"
"USC00052631","2012-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","102.9","7","100.9","1,7","5","1,7","1","1,7","0","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","13","1,7","","","20120601",",1,7","20120630","+,,7","20120630","+,,7","6","","20120608",",1,7","20120618",",1,7","5.0","1,7,01,","0",",,7,30,+","0",",,7,30,+","3.8","1,,7,08,","38.3","1,7,18,","3498.4","7","12.5","1,7","9.2","1,,,7","0",",,,7","21.38","1,7","31.30","1,,,7","11.46","1,,,7"
"USC00052631","2012-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","252.3","7","149.4",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","","","20120726",",,7","20120731","+,,7","20120731","+,,7","14","","20120731",",,7","20120723","+,,7","11.7",",7,26,","0",",,7,31,+","0",",,7,31,+","20.6",",,7,31,","35.6",",7,23,+","0.3","7","0.3",",7","65.3",",,,7","0",",,,7","23.14",",7","31.93",",,,7","14.35",",,,7"
"USC00052631","2012-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","333.3","7","81.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","20120816",",,7","20120831","+,,7","20120831","+,,7","4","","20120824",",,7","20120831","+,,7","7.2",",7,16,","0",",,7,31,+","0",",,7,31,+","12.2",",,7,24,","33.9",",7,31,+","5.6","7","5.3",",7","19.8",",,,7","0",",,,7","20.78",",7","29.53",",,,7","12.03",",,,7"
"USC00052631","2012-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","22.5",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","1",",7","","","20120917",",,7","20120930","+,,7","20120930","+,,7","3","","20120913",",,7","20120902",",,7","4.4",",7,17,","0",",,7,30,+","0",",,7,30,+","21.8",",,7,13,","33.3",",7,02,","96.6","7","91.0",",7","53.5",",,,7","0",",,,7","16.05",",7","24.08",",,,7","8.02",",,,7"
"USC00052631","2012-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","0.0",",7","6",",7","3",",7","0",",7","4",",7","2",",7","0",",7","16",",7","1",",7","9",",7","0",",7","","","20121027",",,7","20121026","+,,7","20121025",",,7","","","20121025",",,7","20121021","+,,7","-6.7",",7,27,","51",",,7,26,+","58",",,7,25,","11.2",",,7,25,","24.4",",7,21,+","428.5","7","331.9",",7","22.6",",,,7","94",",,,7","7.63",",7","15.52",",,,7","-0.26",",,,7"
"USC00052631","2012-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","0.0",",7","2",",7","1",",7","0",",7","2",",7","1",",7","0",",7","21",",7","1",",7","3",",7","0",",7","","","20121112",",,7","20121112","+,,7","20121111",",,7","","","20121111",",,7","20121108",",,7","-10.6",",7,12,","25",",,7,12,+","28",",,7,11,","11.9",",,7,11,","23.3",",7,08,","791.7","7","363.2",",7","12.2",",,,7","28",",,,7","6.23",",7","14.10",",,,7","-1.65",",,,7"
"USC00052631","2012-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","0.0",",7","6",",7","6",",7","0",",7","21",",7","6",",7","3",",7","27",",7","7",",7","0",",7","0",",7","","","20121210",",,7","20121220",",,7","20121220",",,7","","","20121220",",,7","20121206","+,,7","-18.9",",7,10,","127",",,7,20,","84",",,7,20,","8.4",",,7,20,","18.3",",7,06,+","1395.3","7","603.6",",7","31.2",",,,7","336",",,,7","-1.14",",7","5.88",",,,7","-8.15",",,,7"
"USC00052631","2013-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",7","4",",7","0",",7","0",",7","14",",7","0",",7","4",",7","30",",7","10",",7","0",",7","0",",7","","","20130114","+,,7","20130104","+,,7","20130129",",,7","","","20130129",",,7","20130124",",,7","-21.1",",7,14,+","51",",,7,04,+","15",",,7,29,","1.3",",,7,29,","17.8",",7,24,","2021.8","","626.5",",7","3.1",",,,7","51",",,,7","-1.88",",7","5.16",",,,7","-8.91",",,,7"
"USC00052631","2013-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",Z","7",",Z","5",",Z","0",",Z","14",",Z","5",",Z","0",",Z","28",",Z","10",",Z","0",",Z","0",",Z","","","20130225",",,Z","20130225",",,Z","20130225",",,Z","","","20130225",",,Z","20130206",",,Z","-15.0",",Z,25,","330",",,Z,25,","201",",,Z,25,","19.6",",,Z,25,","13.9",",Z,06,","2625.2","","603.4",",Z","47.3",",,,Z","501",",,,Z","-3.22",",Z","3.65",",,,Z","-10.09",",,,Z"
"USC00052631","2013-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",7","6",",7","3",",7","0",",7","23",",7","3",",7","0",",7","28",",7","4",",7","1",",7","0",",7","1","","20130324",",,7","20130301",",,7","20130323",",,7","","","20130310",",,7","20130316",",,7","-17.2",",7,24,","203",",,7,01,","168",",,7,23,","18.8",",,7,10,","21.1",",7,16,","3156.4","","531.2",",7","41.7",",,,7","394",",,,7","1.20",",7","9.07",",,,7","-6.68",",,,7"
"USC00052631","2013-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.6",",7","9",",7","7",",7","0",",7","4",",7","2",",7","0",",7","5",",7","1",",7","11",",7","0",",7","","","20130503","+,,7","20130502",",,7","20130502",",,7","","","20130509",",,7","20130526",",,7","-8.3",",7,03,+","127",",,7,02,","117",",,7,02,","14.5",",,7,09,","27.2",",7,26,","","","219.2",",7","51.6",",,,7","150",",,,7","11.28",",7","17.97",",,,7","4.59",",,,7"
"USC00052631","2013-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","61.6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","","","20130601",",,7","20130630","+,,7","20130630","+,,7","6","","20130616",",,7","20130612",",,7","4.4",",7,01,","0",",,7,30,+","0",",,7,30,+","3.0",",,7,16,","35.0",",7,12,","","","41.1",",7","9.5",",,,7","0",",,,7","19.02",",7","27.81",",,,7","10.22",",,,7"
"USC00052631","2013-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","80.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","","","20130725","+,,7","20130731","+,,7","20130731","+,,7","9","","20130728",",,7","20130711",",,7","10.6",",7,25,+","0",",,7,31,+","0",",,7,31,+","13.5",",,7,28,","35.6",",7,11,","6.7","","6.7",",7","43.4",",,,7","0",",,,7","20.70",",7","28.27",",,,7","13.13",",,,7"
"USC00052631","2013-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",7","8",",7","3",",7","0",",7","2",",7","1",",7","0",",7","14",",7","0",",7","3",",7","0",",7","2","","20131005",",,7","20131018",",,7","20131018",",,7","","","20131018",",,7","20131001",",,7","-5.0",",7,05,","51",",,7,18,","53",",,7,18,","4.6",",,7,18,","25.0",",7,01,","","","352.2",",7","17.5",",,,7","63",",,,7","6.97",",7","12.98",",,,7","0.97",",,,7"
"USC00052631","2019-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","25.0",",7","13",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","","","20190623","+,,7","20190630","+,,7","20190630","+,,7","","","20190622",",,7","20190629",",,7","5.6",",7,23,+","0",",,7,30,+","0",",,7,30,+","18.0",",,7,22,","33.9",",7,29,","","","53.1",",7","44.8",",,,7","0",",,,7","17.40",",7","25.11",",,,7","9.69",",,,7"
"USC00052631","2019-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","133.9",",7","16",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","20190709",",,7","20190731","+,,7","20190731","+,,7","","","20190701",",,7","20190720",",,7","10.6",",7,09,","0",",,7,31,+","0",",,7,31,+","4.6",",,7,01,","36.7",",7,20,","0.0","7","0.0",",7","32.4",",,,7","0",",,,7","22.65",",7","31.13",",,,7","14.18",",,,7"
"USC00052631","2019-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","126.9",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20190828",",,7","20190831","+,,7","20190831","+,,7","","","20190809",",,7","20190821",",,7","11.7",",7,28,","0",",,7,31,+","0",",,7,31,+","28.2",",,7,09,","34.4",",7,21,","0.0","7","0.0",",7","85.3",",,,7","0",",,,7","22.43",",7","30.33",",,,7","14.52",",,,7"
"USC00052631","2019-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","65.4",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","","","20190929","+,,7","20190930","+,,7","20190930","+,,7","","","20190909",",,7","20190903","+,,7","5.0",",7,29,+","0",",,7,30,+","0",",,7,30,+","11.9",",,7,09,","35.0",",7,03,+","16.1","7","16.1",",7","19.6",",,,7","0",",,,7","19.98",",7","29.03",",,,7","10.92",",,,7"
"USC00052631","2019-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.8",",7","7",",7","5",",7","0",",7","8",",7","5",",7","2",",7","16",",7","5",",7","13",",7","0",",7","","","20191030",",,7","20191030",",,7","20191028",",,7","","","20191024",",,7","20191018",",,7","-18.9",",7,30,","178",",,7,30,","147",",,7,28,","12.2",",,7,24,","27.2",",7,18,","369.1","7","353.0",",7","44.7",",,,7","562",",,,7","6.97",",7","15.37",",,,7","-1.43",",,,7"
"USC00052631","2019-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",7","6",",7","3",",7","0",",7","13",",7","4",",7","0",",7","23",",7","5",",7","2",",7","0",",7","","","20191127",",,7","20191126",",,7","20191126",",,7","","","20191126",",,7","20191110",",,7","-15.6",",7,27,","305",",,7,26,","302",",,7,26,","17.3",",,7,26,","23.9",",7,10,","804.4","7","435.3",",7","29.0",",,,7","429",",,,7","3.82",",7","11.45",",,,7","-3.81",",,,7"
"USC00052631","2019-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",7","4",",7","1",",7","0",",7","9",",7","1",",7","0",",7","24",",7","4",",7","0",",7","0",",7","","","20191217",",,7","20191229","+,,7","20191229",",,7","","","20191229",",,7","20191224",",,7","-13.9",",7,17,","102",",,7,29,+","91",",,7,29,","7.1",",,7,29,","19.4",",7,24,","1300.3","7","495.9",",7","8.4",",,,7","122",",,,7","2.34",",7","8.90",",,,7","-4.23",",,,7"
"USC00052631","2020-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","2",",7","1",",7","0",",7","10",",7","1",",7","0",",7","30",",7","0",",7","0",",7","0",",7","","","20200111",",,7","20200129","+,,7","20200128",",,7","","","20200128",",,7","20200109","+,,7","-12.2",",7,11,","51",",,7,29,+","64",",,7,28,","5.6",",,7,28,","15.6",",7,09,+","1816.9","7","516.6",",7","6.1",",,,7","77",",,,7","1.67",",7","9.02",",,,7","-5.69",",,,7"
"USC00052631","2020-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","10",",7","6",",7","0",",7","26",",7","7",",7","2",",7","28",",7","11",",7","1",",7","0",",7","","","20200205",",,7","20200218","+,,7","20200207",",,7","","","20200207",",,7","20200203",",,7","-18.9",",7,05,","203",",,7,18,+","160",",,7,07,","13.0",",,7,07,","21.1",",7,03,","2419.0","7","602.1",",7","42.2",",,,7","615",",,,7","-2.43",",7","4.24",",,,7","-9.10",",,,7"
"USC00052631","2020-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","6",",7","4",",7","0",",7","12",",7","3",",7","0",",7","18",",7","0",",7","1",",7","0",",7","1","","20200321","+,,7","20200320",",,7","20200320",",,7","","","20200320",",,7","20200312",",,7","-8.3",",7,21,+","203",",,7,20,","211",",,7,20,","19.3",",,7,20,","21.1",",7,12,","2802.4","7","383.4",",7","30.2",",,,7","311",",,,7","5.96",",7","13.17",",,,7","-1.24",",,,7"
"USC00052631","2020-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","7",",7","5",",7","0",",7","5",",7","4",",7","0",",7","10",",7","3",",7","8",",7","0",",7","","","20200414",",,7","20200403",",,7","20200403",",,7","","","20200413","+,,7","20200428",",,7","-14.4",",7,14,","76",",,7,03,","74",",,7,03,","5.6",",,7,13,+","23.9",",7,28,","3144.5","7","342.1",",7","23.2",",,,7","224",",,,7","6.93",",7","14.98",",,,7","-1.12",",,,7"
"USC00052631","2020-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","11.2","7","11.2",",7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","","","20200509","+,,7","20200531","+,,7","20200531","+,,7","","","20200525",",,7","20200520","+,,7","1.1",",7,09,+","0",",,7,31,+","0",",,7,31,+","27.4",",,7,25,","30.6",",7,20,+","3271.5","7","127.0",",7","41.8",",,,7","0",",,,7","14.60",",7","22.69",",,,7","6.50",",,,7"
"USC00052631","2020-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","95.0","7","83.8",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","8",",7","","","20200610","+,,7","20200630","+,,7","20200630","+,,7","","","20200609",",,7","20200606",",,7","3.9",",7,10,+","0",",,7,30,+","0",",,7,30,+","14.0",",,7,09,","33.3",",7,06,","3292.6","7","21.1",",7","37.2",",,,7","0",",,,7","20.42",",7","29.10",",,,7","11.75",",,,7"
"USC00052631","2020-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","246.1","7","151.1",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","20200701",",,7","20200731","+,,7","20200731","+,,7","","","20200729",",,7","20200711",",,7","8.9",",7,01,","0",",,7,31,+","0",",,7,31,+","22.1",",,7,29,","36.1",",7,11,","0.0","7","0.0",",7","56.0",",,,7","0",",,,7","23.21",",7","31.91",",,,7","14.50",",,,7"
"USC00052631","2020-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","407.2","7","161.1",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","20200831",",,7","20200831","+,,7","20200831","+,,7","","","20200804",",,7","20200824",",,7","5.6",",7,31,","0",",,7,31,+","0",",,7,31,+","19.6",",,7,04,","35.6",",7,24,","0.2","7","0.2",",7","31.6",",,,7","0",",,,7","23.52",",7","32.17",",,,7","14.88",",,,7"
"USC00052631","2020-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","452.0","7","44.8",",7","4",",7","2",",7","0",",7","2",",7","1",",7","0",",7","2",",7","0",",7","24",",7","3",",7","","","20200910","+,,7","20200909",",,7","20200909",",,7","","","20200908",",,7","20200906",",,7","-2.2",",7,10,+","102",",,7,09,","102",",,7,09,","10.7",",,7,08,","34.4",",7,06,","84.1","7","83.9",",7","22.9",",,,7","102",",,,7","17.03",",7","25.20",",,,7","8.86",",,,7"
"USC00052631","2020-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","458.1","7","6.1",",7","1",",7","1",",7","0",",7","5",",7","1",",7","0",",7","10",",7","2",",7","19",",7","0",",7","","","20201027","+,,7","20201026",",,7","20201026",",,7","","","20201026",",,7","20201009","+,,7","-16.1",",7,27,+","203",",,7,26,","196",",,7,26,","15.5",",,7,26,","29.4",",7,09,+","335.5","7","251.4",",7","15.5",",,,7","196",",,,7","10.42",",7","19.17",",,,7","1.67",",,,7"
"USC00052631","2020-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","458.1","7","0.0",",7","4",",7","2",",7","0",",7","4",",7","2",",7","0",",7","18",",7","1",",7","10",",7","0",",7","","","20201122",",,7","20201125",",,7","20201124",",,7","","","20201124",",,7","20201104",",,7","-8.3",",7,22,","76",",,7,25,","51",",,7,24,","5.8",",,7,24,","25.6",",7,04,","677.2","7","341.7",",7","11.5",",,,7","110",",,,7","6.94",",7","14.79",",,,7","-0.91",",,,7"
"USC00052631","2020-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","458.1","7","0.0",",7","4",",7","2",",7","0",",7","14",",7","2",",7","0",",7","25",",7","6",",7","1",",7","0",",7","","","20201212",",,7","20201217","+,,7","20201215","+,,7","","","20201215",",,7","20201209",",,7","-14.4",",7,12,","76",",,7,17,+","76",",,7,15,+","5.8",",,7,15,","21.1",",7,09,","1215.0","7","537.8",",7","12.7",",,,7","181",",,,7","0.98",",7","7.63",",,,7","-5.66",",,,7"
"USC00052631","2021-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","3",",7","2",",7","0",",7","10",",7","2",",7","0",",7","29",",7","3",",7","0",",7","0",",7","","","20210127",",,7","20210111","+,,7","20210110",",,7","","","20210110",",,7","20210130",",,7","-13.9",",7,27,","76",",,7,11,+","76",",,7,10,","3.8",",,7,10,","15.0",",7,30,","1763.3","7","548.3",",7","7.1",",,,7","127",",,,7","0.65",",7","7.55",",,,7","-6.25",",,,7"
"USC00052631","2021-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","5",",7","4",",7","0",",7","16",",7","5",",7","4",",7","27",",7","6",",7","0",",7","0",",7","","","20210215",",,7","20210225",",,7","20210225",",,7","","","20210225",",,7","20210204","+,,7","-24.4",",7,15,","102",",,7,25,","99",",,7,25,","9.7",",,7,25,","17.2",",7,04,+","2344.1","7","580.8",",7","26.7",",,,7","288",",,,7","-2.41",",7","5.30",",,,7","-10.11",",,,7"
"USC00052631","2021-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","7",",7","5",",7","1",",7","22",",7","6",",7","0",",7","26",",7","1",",7","0",",7","0",",7","","","20210316",",,7","20210315",",,7","20210315",",,7","","","20210315",",,7","20210330",",,7","-9.4",",7,16,","686",",,7,15,","445",",,7,15,","41.7",",,7,15,","20.6",",7,30,","2807.9","7","463.8",",7","100.5",",,,7","1077",",,,7","3.37",",7","9.75",",,,7","-3.01",",,,7"
"USC00052631","2021-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","6",",7","5",",7","0",",7","7",",7","4",",7","0",",7","20",",7","2",",7","6",",7","0",",7","","","20210421",",,7","20210416",",,7","20210416",",,7","","","20210428",",,7","20210426","+,,7","-12.8",",7,21,","127",",,7,16,","135",",,7,16,","24.4",",,7,28,","24.4",",7,26,+","3174.3","7","366.4",",7","56.5",",,,7","332",",,,7","6.12",",7","13.46",",,,7","-1.22",",,,7"
"USC00052631","2021-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.9","7","0.9",",7","13",",7","12",",7","1",",7","2",",7","2",",7","0",",7","2",",7","0",",7","16",",7","0",",7","","","20210511","+,,7","20210511","+,,7","20210504",",,7","","","20210503",",,7","20210508","+,,7","0.0",",7,11,+","25",",,7,11,+","51",",,7,04,","30.2",",,7,03,","26.7",",7,08,+","3356.6","7","182.3",",7","91.9",",,,7","89",",,,7","12.48",",7","18.93",",,,7","6.04",",,,7"
