"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023130","2008-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.8",",W","14.2","W","13.4",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","6","","","","20080331",",,W","","","","","1","","20080315",",,W","20080323","+,,W","5.0",",W,31,","","","","","0.3",",,W,15,","30.0",",W,23,+","756.4","W","78.3",",W","0.3",",,,W","","","16.24",",W","23.41",",,,W","9.07",",,,W","","","10",",W","350",",W","","","13.9",",W","20.1",",W","",""
"USW00023130","2008-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","61.3","W","47.1",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","6",",W","6","","","","20080401",",,W","","","","","","","20080402",",,W","20080427",",,W","6.1",",W,01,","","","","","0.5",",,W,02,","36.1",",W,27,","823.4","W","67.0",",W","0.5",",,,W","","","17.67",",W","24.90",",,,W","10.44",",,,W","","","340",",W","340",",W","","","11.2",",W","14.8",",W","",""
"USW00023130","2008-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","118.5","W","57.2",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","5",",W","10","","1","","20080527","+,,W","","","","","1","","20080524",",,W","20080516",",,W","8.9",",W,27,+","","","","","4.1",",,W,24,","38.9",",W,16,","873.0","W","49.6",",W","4.9",",,,W","","","18.58",",W","24.89",",,,W","12.26",",,,W","","","360",",W","10",",W","","","13.9",",W","18.3",",W","",""
"USW00023130","2008-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","289.3","W","170.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","14",",W","13","","","","20080612","+,,W","","","","","","","20080614",",,W","20080620",",,W","11.7",",W,12,+","","","","","0.0",",T,W,14,","43.3",",W,20,","874.4","W","1.4",",W","0.0",",T,,W","","","23.98",",W","31.90",",,,W","16.06",",,,W","","","350",",W","360",",W","","","10.7",",W","13.4",",W","",""
"USW00023130","2008-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","499.0","W","209.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","16","","","","20080724",",,W","","","","","","","20080731","+,,W","20080704",",,W","15.0",",W,24,","","","","","0.0",",,W,31,+","37.2",",W,04,","0.0","W","0.0",",W","0.0",",,,W","","","25.10",",W","32.37",",,,W","17.83",",,,W","","","170",",W","340",",W","","","6.7",",W","13.0",",W","",""
"USW00023130","2008-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","733.3","W","234.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","17","","","","20080819","+,,W","","","","","2","","20080831","+,,W","20080824",",,W","15.6",",W,19,+","","","","","0.0",",,W,31,+","38.9",",W,24,","0.0","W","0.0",",W","0.0",",,,W","","","25.89",",W","33.34",",,,W","18.45",",,,W","","","160",",W","150",",W","","","7.6",",W","10.3",",W","",""
"USW00023130","2008-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.6",",W","937.5","W","204.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","10","","","","20080920","+,,W","","","","","1","","20080928",",,W","20080930",",,W","14.4",",W,20,+","","","","","0.0",",T,W,28,","38.9",",W,30,","0.0","W","0.0",",W","0.0",",T,,W","","","25.14",",W","32.88",",,,W","17.40",",,,W","","","340",",W","330",",W","","","6.7",",W","9.4",",W","",""
"USW00023130","2008-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","1073.2","W","135.7",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","18",",W","3","","1","","20081026","+,,W","","","","","","","20081004",",,W","20081001",",,W","11.1",",W,26,+","","","","","1.8",",,W,04,","37.2",",W,01,","4.9","W","4.9",",W","1.8",",,,W","","","22.55",",W","30.89",",,,W","14.21",",,,W","","","360",",W","30",",W","","","14.3",",W","19.7",",W","",""
"USW00023130","2008-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","1120.1","W","46.9",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","5",",W","10","","2","","20081111",",,W","","","","","1","","20081126",",,W","20081114",",,W","7.2",",W,11,","","","","","30.0",",,W,26,","33.3",",W,14,","39.0","W","34.1",",W","45.9",",,,W","","","18.76",",W","26.03",",,,W","11.48",",,,W","","","360",",W","350",",W","","","14.3",",W","19.2",",W","",""
"USW00023130","2008-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.7",",W","1120.7","W","0.6",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","14","","2","","20081227","+,,W","","","","","","","20081215",",,W","20081201",",,W","0.6",",W,27,+","","","","","33.5",",,W,15,","28.9",",W,01,","245.0","W","206.0",",W","51.7",",,,W","","","11.70",",W","17.88",",,,W","5.53",",,,W","","","20",",W","20",",W","","","16.1",",W","20.1",",W","",""
"USW00023130","2009-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.4",",W","19.0","W","19.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","8","","2","","20090105",",,W","","","","","","","20090123",",,W","20090114","+,,W","2.8",",W,05,","","","","","6.9",",,W,23,","28.9",",W,14,+","344.2","W","99.2",",W","11.8",",,,W","","","15.75",",W","22.08",",,,W","9.41",",,,W","","","360",",W","350",",W","","","13.9",",W","17.4",",W","",""
"USW00023130","2009-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.7",",W","19.0","W","0.0",",W","10",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","13","","1","","20090214",",,W","","","","","1","","20090216",",,W","20090203",",,W","1.1",",W,14,","","","","","39.6",",,W,16,","27.8",",W,03,","496.9","W","152.7",",W","144.2",",,,W","","","12.88",",W","18.89",",,,W","6.87",",,,W","","","360",",W","350",",W","","","11.6",",W","16.1",",W","",""
"USW00023130","2009-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","23.7","W","4.7",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","10","","","","20090305",",,W","","","","","","","20090304",",,W","20090318","+,,W","3.3",",W,05,","","","","","11.4",",,W,04,","29.4",",W,18,+","613.9","W","117.0",",W","13.2",",,,W","","","14.71",",W","21.13",",,,W","8.30",",,,W","","","360",",W","360",",W","","","16.1",",W","20.1",",W","",""
"USW00023130","2009-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","48.2","W","24.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","16",",W","3",",W","5","","","","20090415",",,W","","","","","","","20090407",",,W","20090421","+,,W","5.6",",W,15,","","","","","0.3",",,W,07,","36.7",",W,21,+","692.1","W","78.2",",W","0.3",",,,W","","","16.54",",W","23.35",",,,W","9.73",",,,W","","","350",",W","350",",W","","","10.7",",W","13.9",",W","",""
"USW00023130","2009-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5",",W","135.9","W","87.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","18","","","","20090501",",,W","","","","","","","20090501",",,W","20090507","+,,W","12.2",",W,01,","","","","","0.0",",T,W,01,","36.1",",W,07,+","692.6","W","0.5",",W","0.0",",T,,W","","","21.15",",W","27.78",",,,W","14.51",",,,W","","","350",",W","350",",W","","","14.3",",W","19.2",",W","",""
"USW00023130","2009-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","203.3","W","67.4",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","3",",W","11","","","","20090614",",,W","","","","","1","","20090605",",,W","20090628",",,W","12.2",",W,14,","","","","","0.5",",,W,05,","37.8",",W,28,","701.2","W","8.6",",W","0.8",",,,W","","","20.29",",W","25.84",",,,W","14.74",",,,W","","","160",",W","140",",W","","","8.9",",W","10.3",",W","",""
"USW00023130","2009-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","446.9","W","243.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","5","","","","20090709","+,,W","","","","","","","20090731","+,,W","20090719",",,W","15.6",",W,09,+","","","","","0.0",",,W,31,+","38.9",",W,19,","0.0","W","0.0",",W","0.0",",,,W","","","26.19",",W","34.11",",,,W","18.28",",,,W","","","160",",W","150",",W","","","7.6",",W","9.8",",W","",""
"USW00023130","2009-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","663.8","W","216.9",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","16","","","","20090820","+,,W","","","","","","","20090831","+,,W","20090827",",,W","14.4",",W,20,+","","","","","0.0",",,W,31,+","41.1",",W,27,","0.0","W","0.0",",W","0.0",",,,W","","","25.33",",W","33.28",",,,W","17.38",",,,W","","","150",",W","90",",W","","","7.6",",W","14.3",",W","",""
"USW00023130","2009-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.7","1,W","885.1","W","221.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","20",",W","9","","","","20090930","+,,W","","","","","","","20090930","+,,W","20090926","+,,W","15.0",",W,30,+","","","","","0.0",",,W,30,+","40.0",",W,26,+","0.0","W","0.0",",W","0.0",",,,W","","","25.71",",W","33.62",",,,W","17.79",",,,W","","","360",",W","350",",W","","","11.6",",W","14.8",",W","",""
"USW00023130","2009-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","944.6","W","59.5",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","4",",W","8","","2","","20091030",",,W","","","","","","","20091014",",,W","20091016",",,W","7.8",",W,30,","","","","","15.5",",,W,14,","36.7",",W,16,","29.1","W","29.1",",W","27.2",",,,W","","","19.31",",W","26.03",",,,W","12.60",",,,W","","","360",",W","10",",W","","","19.2",",W","25.9",",W","",""
"USW00023130","2009-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","955.7","W","11.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","2",",W","7","","1","","20091115",",,W","","","","","","","20091127","+,,W","20091103",",,W","4.4",",W,15,","","","","","0.0",",T,W,27,+","32.8",",W,03,","88.4","W","59.3",",W","0.0",",T,,W","","","16.73",",W","24.34",",,,W","9.12",",,,W","","","20",",W","40",",W","","","11.6",",W","14.8",",W","",""
"USW00023130","2009-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3","1,W","958.7","W","3.0",",W","6",",W","6",",W","0",",W","","","","","0",",W","1",",W","0",",W","7",",W","0",",W","12","","1","","20091208",",,W","","","","","","","20091212",",,W","20091218",",,W","0.0",",W,08,","","","","","23.4",",,W,12,","26.1",",W,18,","289.8","W","201.4",",W","68.4",",,,W","","","11.93",",W","17.30",",,,W","6.56",",,,W","","","360",",W","350",",W","","","14.8",",W","19.2",",W","",""
"USW00023130","2010-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","0.0","W","0.0",",W","10",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","12","","1","","20100123",",,W","","","","","4","","20100120",",,W","20100111",",,W","1.1",",W,23,","","","","","52.6",",,W,20,","26.1",",W,11,","446.8","W","157.0",",W","175.5",",,,W","","","13.27",",W","19.08",",,,W","7.45",",,,W","","","150",",W","150",",W","","","13.4",",W","18.3",",W","",""
"USW00023130","2010-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9","2,W","0.0","W","0.0",",W","7",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","15","","1","","20100223","+,,W","","","","","2","","20100206",",,W","20100216",",,W","2.8",",W,23,+","","","","","44.2",",,W,06,","26.7",",W,16,","592.9","W","146.1",",W","109.7",",,,W","","","13.11",",W","18.79",",,,W","7.44",",,,W","","","20",",W","10",",W","","","9.8",",W","13.4",",W","",""
"USW00023130","2010-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5",",W","6.2","W","6.2",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","9","","","","20100305",",,W","","","","","","","20100306",",,W","20100316",",,W","4.4",",W,05,","","","","","13.5",",,W,06,","28.3",",W,16,","695.3","W","102.4",",W","16.6",",,,W","","","15.23",",W","21.73",",,,W","8.73",",,,W","","","350",",W","350",",W","","","15.7",",W","19.7",",W","",""
"USW00023130","2010-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.6",",W","12.1","W","5.9",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","9","","1","","20100422",",,W","","","","","","","20100411",",,W","20100426",",,W","4.4",",W,22,","","","","","16.3",",,W,11,","29.4",",W,26,","796.3","W","101.0",",W","32.5",",,,W","","","15.16",",W","21.15",",,,W","9.17",",,,W","","","360",",W","360",",W","","","14.8",",W","18.3",",W","",""
"USW00023130","2010-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.6",",W","41.9","W","29.8",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","1",",W","8","","","","20100528","+,,W","","","","","","","20100527",",,W","20100529",",,W","8.9",",W,28,+","","","","","1.3",",,W,27,","32.2",",W,29,","830.2","W","33.9",",W","2.1",",,,W","","","18.20",",W","24.68",",,,W","11.72",",,,W","","","360",",W","10",",W","","","15.7",",W","20.1",",W","",""
"USW00023130","2010-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","124.3","W","82.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","19","","","","20100622","+,,W","","","","","","","20100630","+,,W","20100614",",,W","13.3",",W,22,+","","","","","0.0",",,W,30,+","34.4",",W,14,","830.2","W","0.0",",W","0.0",",,,W","","","21.08",",W","27.46",",,,W","14.70",",,,W","","","140",",W","170",",W","","","6.7",",W","9.8",",W","",""
"USW00023130","2010-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","272.1","W","147.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","19","","","","20100727","+,,W","","","","","","","20100716",",,W","20100715",",,W","13.9",",W,27,+","","","","","0.0",",T,W,16,","38.9",",W,15,","0.0","W","0.0",",W","0.0",",T,,W","","","23.10",",W","29.85",",,,W","16.35",",,,W","","","140",",W","140",",W","","","8.9",",W","11.2",",W","",""
"USW00023130","2010-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.8",",W","460.5","W","188.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","9","","","","20100830","+,,W","","","","","","","20100831","+,,W","20100825",",,W","13.3",",W,30,+","","","","","0.0",",,W,31,+","41.7",",W,25,","0.0","W","0.0",",W","0.0",",,,W","","","24.41",",W","32.32",",,,W","16.50",",,,W","","","160",",W","330",",W","","","6.7",",W","13.0",",W","",""
"USW00023130","2010-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.5",",W","630.7","W","170.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","14",",W","7","","","","20100923","+,,W","","","","","1","","20100929",",,W","20100927",",,W","12.2",",W,23,+","","","","","0.0",",T,W,29,","42.8",",W,27,","0.6","W","0.6",",W","0.0",",T,,W","","","23.99",",W","32.30",",,,W","15.67",",,,W","","","300",",W","90",",W","","","6.7",",W","14.8",",W","",""
"USW00023130","2010-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","691.7","W","61.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","7",",W","21","","2","","20101031","+,,W","","","","","2","","20101030",",,W","20101013",",,W","8.9",",W,31,+","","","","","10.4",",,W,30,","36.7",",W,13,","29.1","W","28.5",",W","34.6",",,,W","","","19.38",",W","24.78",",,,W","13.98",",,,W","","","360",",W","10",",W","","","13.4",",W","17.4",",W","",""
"USW00023130","2010-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.8",",W","707.0","W","15.3","2,W","5",",W","3",",W","0",",W","","","","","0","2,W","0","2,W","0",",W","15",",W","3",",W","9","","","","20101127",",2,W","","","","","","","20101121",",,W","20101103",",,W","1.1","2,W,27,","","","","","10.2",",,W,21,","35.6",",W,03,","141.3","W","112.2",",W","25.8",",,,W","","","15.31","2,W","22.00",",,,W","8.61","2,,,W","","","360",",W","350",",W","","","13.0",",W","17.0",",W","",""
"USW00023130","2010-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","712.3","W","5.3",",W","14",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","17","","2","","20101231",",,W","","","","","1","","20101218",",,W","20101213",",,W","2.2",",W,31,","","","","","45.5",",,W,18,","28.3",",W,13,","300.6","W","159.3",",W","191.9",",,,W","","","13.36",",W","18.68",",,,W","8.05",",,,W","","","360",",W","10",",W","","","13.9",",W","20.1",",W","",""
"USW00023130","2011-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.2",",W","13.6","W","13.6",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","9","","","","20110110",",,W","","","","","","","20110102",",,W","20110117",",,W","1.7",",W,10,","","","","","14.5",",,W,02,","31.1",",W,17,","445.5","W","144.9",",W","18.6",",,,W","","","14.10",",W","20.37",",,,W","7.83",",,,W","","","360",",W","360",",W","","","14.3",",W","18.3",",W","",""
"USW00023130","2011-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","13.6","W","0.0",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","10","","","","20110228",",,W","","","","","","","20110218",",,W","20110212","+,,W","1.7",",W,28,","","","","","29.7",",,W,18,","26.1",",W,12,+","638.8","W","193.3",",W","70.5",",,,W","","","11.43",",W","17.66",",,,W","5.20",",,,W","","","360",",W","10",",W","","","14.3",",W","18.3",",W","",""
"USW00023130","2011-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","27.3","W","13.7",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","14",",W","1",",W","13","","","","20110301",",,W","","","","","","","20110320",",,W","20110331",",,W","2.8",",W,01,","","","","","165.4",",,W,20,","33.9",",W,31,","766.6","W","127.8",",W","200.8",",,,W","","","14.65",",W","20.89",",,,W","8.41",",,,W","","","350",",W","350",",W","","","14.8",",W","20.1",",W","",""
"USW00023130","2011-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.0",",W","58.9","W","31.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","1",",W","8","","","","20110409",",,W","","","","","","","20110424","+,,W","20110416",",,W","2.2",",W,09,","","","","","0.0",",T,W,24,+","32.2",",W,16,","830.8","W","64.2",",W","0.0",",T,,W","","","17.25",",W","23.21",",,,W","11.28",",,,W","","","10",",W","10",",W","","","17.0",",W","21.9",",W","",""
"USW00023130","2011-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","84.0","W","25.1",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","3",",W","9","","","","20110516",",,W","","","","","","","20110518",",,W","20110504",",,W","7.8",",W,16,","","","","","5.3",",,W,18,","33.9",",W,04,","886.3","W","55.5",",W","7.6",",,,W","","","17.35",",W","23.62",",,,W","11.08",",,,W","","","360",",W","10",",W","","","13.0",",W","17.0",",W","",""
"USW00023130","2011-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","136.3","W","52.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","18","","","","20110607","+,,W","","","","","","","20110617","+,,W","20110621",",,W","10.6",",W,07,+","","","","","0.0",",T,W,17,+","35.6",",W,21,","902.6","W","16.3",",W","0.0",",T,,W","","","19.53",",W","25.84",",,,W","13.22",",,,W","","","360",",W","360",",W","","","8.9",",W","10.7",",W","",""
"USW00023130","2011-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","308.1","W","171.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","9","","1","","20110716",",,W","","","","","","","20110731","+,,W","20110701",",,W","13.3",",W,16,","","","","","0.0",",T,W,31,+","36.7",",W,01,","0.0","W","0.0",",W","0.0",",T,,W","","","23.88",",W","30.91",",,,W","16.85",",,,W","","","160",",W","210",",W","","","7.2",",W","10.3",",W","",""
"USW00023130","2011-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","504.7","W","196.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","14","","","","20110806","+,,W","","","","","","","20110831","+,,W","20110827",",,W","13.9",",W,06,+","","","","","0.0",",,W,31,+","41.1",",W,27,","0.0","W","0.0",",W","0.0",",,,W","","","24.67",",W","32.79",",,,W","16.56",",,,W","","","300",",W","310",",W","","","7.2",",W","9.4",",W","",""
"USW00023130","2011-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.6",",W","643.2","W","138.5",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","16","","1","","20110918",",,W","","","","","4","","20110910",",,W","20110907",",,W","12.8",",W,18,","","","","","2.5",",,W,10,","38.9",",W,07,","0.0","W","0.0",",W","2.8",",,,W","","","22.95",",W","30.10",",,,W","15.80",",,,W","","","170",",W","170",",W","","","7.2",",W","8.9",",W","",""
"USW00023130","2011-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.4",",W","709.6","W","66.4",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","6",",W","12","","1","","20111028",",,W","","","","","","","20111005",",,W","20111013",",,W","6.7",",W,28,","","","","","12.2",",,W,05,","36.7",",W,13,","22.1","W","22.1",",W","12.7",",,,W","","","19.76",",W","27.33",",,,W","12.19",",,,W","","","360",",W","360",",W","","","10.3",",W","13.9",",W","",""
"USW00023130","2011-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","709.9","W","0.3",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","12","","2","","20111108",",,W","","","","","","","20111120",",,W","20111129",",,W","3.3",",W,08,","","","","","30.0",",,W,20,","27.2",",W,29,","167.4","W","145.3",",W","56.6",",,,W","","","13.50",",W","19.54",",,,W","7.46",",,,W","","","330",",W","340",",W","","","14.8",",W","22.8",",W","",""
"USW00023130","2011-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","709.9","W","0.0",",W","4",",W","1",",W","1",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","7","","","","20111207",",,W","","","","","","","20111212",",,W","20111231",",,W","0.0",",W,07,","","","","","28.4",",,W,12,","27.2",",W,31,","375.0","W","207.6",",W","31.5",",,,W","","","11.64",",W","18.82",",,,W","4.45",",,,W","","","30",",W","30",",W","","","13.4",",W","17.9",",W","",""
"USW00023130","2012-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.7",",W","8.1","W","8.1",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","5","","1","","20120118",",,W","","","","","","","20120123",",,W","20120105","+,,W","1.7",",W,18,","","","","","19.6",",,W,23,","28.9",",W,05,+","485.1","W","110.1",",W","32.6",",,,W","","","15.04",",W","22.06",",,,W","8.03",",,,W","","","10",",W","10",",W","","","14.3",",W","18.3",",W","",""
"USW00023130","2012-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.6","1,W","12.8","W","4.7","1,W","2","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","15","1,W","0","1,W","4","","","","20120214",",1,W","","","","","","","20120215",",1,W","20120222",",1,W","3.3","1,W,14,","","","","","0.8","1,,W,15,","30.0","1,W,22,","598.3","W","113.2","1,W","1.1","1,,,W","","","14.46","1,W","21.00","1,,,W","7.92","1,,,W","","","20","1,W","60","1,W","","","13.4","1,W","17.4","1,W","",""
"USW00023130","2012-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","15.5","W","2.7",",W","5",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","15","","","","20120319",",,W","","","","","","","20120325",",,W","20120304",",,W","2.8",",W,19,","","","","","32.8",",,W,25,","30.0",",W,04,","724.9","W","126.6",",W","52.6",",,,W","","","14.34",",W","20.68",",,,W","8.00",",,,W","","","10",",W","360",",W","","","13.4",",W","17.9",",W","",""
"USW00023130","2012-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5",",W","38.8","W","23.3",",W","5",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","2",",W","11","","","","20120414",",,W","","","","","1","","20120413",",,W","20120420",",,W","4.4",",W,14,","","","","","31.5",",,W,13,","35.6",",W,20,","787.0","W","62.1",",W","59.4",",,,W","","","17.04",",W","23.91",",,,W","10.17",",,,W","","","360",",W","350",",W","","","14.8",",W","21.5",",W","",""
