"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093843","1965-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.3","X","0.3",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","8",",X","0",",X","10","","2","","19650117",",,X","19650116",",,X","19650116",",,X","1","","19650123",",,X","19650126","+,,X","-7.2",",X,17,","0",",T,X,16,","0",",T,X,16,","34.0",",,X,23,","24.4",",X,26,+","565.1","X","244.8",",X","49.9",",,,X","0",",T,,X","10.45",",X","17.25",",,,X","3.64",",,,X"
"USW00093843","1965-02","31.23333","-85.43333","97.8","DOTHAN, AL US","7.0","X","6.7",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10",",X","0",",X","14","","5","","19650226","+,,X","19650228","+,,X","19650225",",,X","1","","19650206",",,X","19650210","+,,X","-2.8",",X,26,+","0",",,X,28,+","0",",T,X,25,","20.3",",,X,06,","26.7",",X,10,+","779.4","X","214.3",",X","119.6",",,,X","0",",T,,X","10.92",",X","16.90",",,,X","4.93",",,,X"
"USW00093843","1965-03","31.23333","-85.43333","97.8","DOTHAN, AL US","36.7","X","29.7",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","18","","7","","19650321",",,X","19650331","+,,X","19650305",",,X","4","","19650327",",,X","19650317",",,X","-0.6",",X,21,","0",",,X,31,+","0",",T,X,05,","41.4",",,X,27,","30.0",",X,17,","927.3","X","147.9",",X","199.8",",,,X","0",",T,,X","14.52",",X","20.20",",,,X","8.84",",,,X"
"USW00093843","1965-04","31.23333","-85.43333","97.8","DOTHAN, AL US","137.4","X","100.7","1,X","5","1,X","3","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","17","","3","","19650417",",1,X","19650430","+,1,X","19650430","+,1,X","3","","19650427",",1,X","19650412","+,1,X","7.8","1,X,17,","0","1,,X,30,+","0","1,,X,30,+","37.3","1,,X,27,","31.1","1,X,12,+","935.9","X","8.6","1,X","84.5","1,,,X","0","1,,,X","21.51","1,X","27.37","1,,,X","15.65","1,,,X"
"USW00093843","1965-05","31.23333","-85.43333","97.8","DOTHAN, AL US","336.6","X","199.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","11","","3","","19650501",",,X","19650531","+,,X","19650531","+,,X","3","","19650527",",,X","19650525",",,X","13.3",",X,01,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,27,","34.4",",X,25,","935.9","X","0.0",",X","23.6",",,,X","0",",,,X","24.76",",X","31.43",",,,X","18.08",",,,X"
"USW00093843","1965-06","31.23333","-85.43333","97.8","DOTHAN, AL US","559.9","X","223.3",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","17","","2","","19650619",",,X","19650630","+,,X","19650630","+,,X","8","","19650614",",,X","19650604",",,X","15.6",",X,19,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,14,","35.0",",X,04,","935.9","X","0.0",",X","94.4",",,,X","0",",,,X","25.78",",X","30.46",",,,X","21.09",",,,X"
"USW00093843","1965-07","31.23333","-85.43333","97.8","DOTHAN, AL US","836.6","X","276.7",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","23","","3","","19650731","+,,X","19650731","+,,X","19650731","+,,X","11","","19650724",",,X","19650719",",,X","21.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,24,","35.0",",X,19,","0.0","X","0.0",",X","108.5",",,,X","0",",,,X","27.26",",X","31.83",",,,X","22.69",",,,X"
"USW00093843","1965-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1110.3","X","273.7",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","22","","3","","19650811",",,X","19650831","+,,X","19650831","+,,X","13","","19650809",",,X","19650826",",,X","20.0",",X,11,","0",",,X,31,+","0",",,X,31,+","58.4",",,X,09,","34.4",",X,26,","0.0","X","0.0",",X","150.8",",,,X","0",",,,X","27.16",",X","32.01",",,,X","22.32",",,,X"
"USW00093843","1965-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1335.3","X","225.0",",X","8",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","13",",X","20","","1","","19650908",",,X","19650930","+,,X","19650930","+,,X","3","","19650901",",,X","19650912",",,X","14.4",",X,08,","0",",,X,30,+","0",",,X,30,+","69.9",",,X,01,","34.4",",X,12,","0.0","X","0.0",",X","177.1",",,,X","0",",,,X","25.83",",X","30.63",",,,X","21.04",",,,X"
"USW00093843","1965-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1417.1","X","81.8",",X","2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","10","","4","","19651025",",,X","19651031","+,,X","19651031","+,,X","","","19651001",",,X","19651010",",,X","3.3",",X,25,","0",",,X,31,+","0",",,X,31,+","49.3",",,X,01,","31.1",",X,10,","32.5","X","32.5",",X","93.5",",,,X","0",",,,X","19.92",",X","25.98",",,,X","13.86",",,,X"
"USW00093843","1965-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1439.4","X","22.3",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","12","","7","","19651130","+,,X","19651130","+,,X","19651130","+,,X","1","","19651122",",,X","19651121","+,,X","1.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","20.6",",,X,22,","27.2",",X,21,+","95.6","X","63.1",",X","36.9",",,,X","0",",,,X","16.97",",X","22.88",",,,X","11.07",",,,X"
"USW00093843","1965-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1439.4","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","10",",X","0",",X","11","","3","","19651208","+,,X","19651231","+,,X","19651231","+,,X","","","19651218",",,X","19651231",",,X","-1.7",",X,08,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,18,","25.0",",X,31,","294.5","X","198.9",",X","77.2",",,,X","0",",,,X","11.92",",X","18.46",",,,X","5.37",",,,X"
"USW00093843","1966-01","31.23333","-85.43333","97.8","DOTHAN, AL US","3.1","X","3.1",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","9",",X","1",",X","3",",X","0",",X","14","","5","","19660130",",,X","19660131","+,,X","19660131","+,,X","","","19660105",",,X","19660102",",,X","-12.2",",X,30,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,05,","26.1",",X,02,","610.6","X","316.1",",X","169.9",",,,X","0",",,,X","8.24",",X","13.36",",,,X","3.11",",,,X"
"USW00093843","1966-02","31.23333","-85.43333","97.8","DOTHAN, AL US","5.0","X","1.9",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","5",",X","0",",X","9",",X","0",",X","12","","4","","19660206","+,,X","19660228","+,,X","19660228","+,,X","4","","19660212",",,X","19660209",",,X","-3.3",",X,06,+","0",",,X,28,+","0",",,X,28,+","61.5",",,X,12,","24.4",",X,09,","793.9","X","183.3",",X","216.9",",,,X","0",",,,X","11.86",",X","17.54",",,,X","6.17",",,,X"
"USW00093843","1966-03","31.23333","-85.43333","97.8","DOTHAN, AL US","20.1","X","15.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","10","","3","","19660307",",,X","19660331","+,,X","19660331","+,,X","5","","19660304",",,X","19660331",",,X","0.0",",X,07,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,04,","29.4",",X,31,","901.0","X","107.1",",X","63.2",",,,X","0",",,,X","15.37",",X","21.35",",,,X","9.38",",,,X"
"USW00093843","1966-04","31.23333","-85.43333","97.8","DOTHAN, AL US","108.1","X","88.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","12","","4","","19660405",",,X","19660430","+,,X","19660430","+,,X","1","","19660427",",,X","19660428","+,,X","7.2",",X,05,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,27,","31.1",",X,28,+","916.0","X","15.0",",X","36.0",",,,X","0",",,,X","20.77",",X","27.29",",,,X","14.25",",,,X"
"USW00093843","1966-05","31.23333","-85.43333","97.8","DOTHAN, AL US","288.5","X","180.4",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","21","","2","","19660510",",,X","19660531","+,,X","19660531","+,,X","8","","19660521",",,X","19660529","+,,X","10.6",",X,10,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,21,","33.3",",X,29,+","916.2","X","0.2",",X","131.4",",,,X","0",",,,X","24.15",",X","29.32",",,,X","18.97",",,,X"
"USW00093843","1966-06","31.23333","-85.43333","97.8","DOTHAN, AL US","509.1","X","220.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","16","","2","","19660601",",,X","19660630","+,,X","19660630","+,,X","3","","19660609",",,X","19660630","+,,X","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,09,","35.6",",X,30,+","916.2","X","0.0",",X","74.5",",,,X","0",",,,X","25.69",",X","31.16",",,,X","20.21",",,,X"
"USW00093843","1966-07","31.23333","-85.43333","97.8","DOTHAN, AL US","838.7","X","329.6",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","16","","3","","19660702",",,X","19660731","+,,X","19660731","+,,X","10","","19660716",",,X","19660712",",,X","20.6",",X,02,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,16,","39.4",",X,12,","0.0","X","0.0",",X","152.7",",,,X","0",",,,X","28.97",",X","34.56",",,,X","23.37",",,,X"
"USW00093843","1966-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1123.9","X","285.2",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","19","","1","","19660824",",,X","19660831","+,,X","19660831","+,,X","10","","19660806",",,X","19660822","+,,X","18.3",",X,24,","0",",,X,31,+","0",",,X,31,+","37.3",",,X,06,","33.9",",X,22,+","0.0","X","0.0",",X","125.0",",,,X","0",",,,X","27.53",",X","32.34",",,,X","22.73",",,,X"
"USW00093843","1966-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1376.7","X","252.8",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","23","","1","","19660923",",,X","19660930","+,,X","19660930","+,,X","3","","19660928",",,X","19660907",",,X","15.6",",X,23,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,28,","36.1",",X,07,","0.0","X","0.0",",X","38.0",",,,X","0",",,,X","26.76",",X","32.17",",,,X","21.35",",,,X"
"USW00093843","1966-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1480.3","X","103.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","18","","5","","19661020",",,X","19661031","+,,X","19661031","+,,X","1","","19661024",",,X","19661005",",,X","6.1",",X,20,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,24,","33.3",",X,05,","16.2","X","16.2",",X","45.4",",,,X","0",",,,X","21.15",",X","26.99",",,,X","15.31",",,,X"
"USW00093843","1966-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1502.9","X","22.6",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","10","","1","","19661103",",,X","19661130","+,,X","19661130","+,,X","2","","19661111",",,X","19661110",",,X","-1.7",",X,03,","0",",,X,30,+","0",",,X,30,+","46.0",",,X,11,","28.3",",X,10,","127.2","X","111.0",",X","88.9",",,,X","0",",,,X","15.39",",X","21.32",",,,X","9.45",",,,X"
"USW00093843","1966-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1507.9","X","5.0",",X","13",",X","7",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6",",X","0",",X","14","","5","","19661225",",,X","19661231","+,,X","19661231","+,,X","1","","19661209",",,X","19661209",",,X","-3.9",",X,25,","0",",,X,31,+","0",",,X,31,+","38.6",",,X,09,","26.1",",X,09,","359.5","X","232.3",",X","151.8",",,,X","0",",,,X","11.00",",X","16.11",",,,X","5.90",",,,X"
"USW00093843","1967-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.3","X","0.3",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","19","","7","","19670117",",,X","19670131","+,,X","19670131","+,,X","","","19670101",",,X","19670123",",,X","-1.1",",X,17,","0",",,X,31,+","0",",,X,31,+","37.1",",,X,01,","24.4",",X,23,","561.2","X","201.7",",X","135.4",",,,X","0",",,,X","11.84",",X","17.49",",,,X","6.18",",,,X"
"USW00093843","1967-02","31.23333","-85.43333","97.8","DOTHAN, AL US","2.2","X","1.9",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","15","","2","","19670226",",,X","19670228","+,,X","19670228","+,,X","","","19670206",",,X","19670220",",,X","-3.9",",X,26,","0",",,X,28,+","0",",,X,28,+","61.5",",,X,06,","23.9",",X,20,","778.9","X","217.7",",X","119.1",",,,X","0",",,,X","10.63",",X","15.72",",,,X","5.54",",,,X"
"USW00093843","1967-03","31.23333","-85.43333","97.8","DOTHAN, AL US","48.3","X","46.1",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","16","","4","","19670318",",,X","19670331","+,,X","19670331","+,,X","1","","19670321",",,X","19670315",",,X","2.8",",X,18,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,21,","30.6",",X,15,","841.7","X","62.8",",X","62.6",",,,X","0",",,,X","17.79",",X","24.03",",,,X","11.55",",,,X"
"USW00093843","1967-04","31.23333","-85.43333","97.8","DOTHAN, AL US","189.9","X","141.6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","17","","1","","19670429","+,,X","19670430","+,,X","19670430","+,,X","2","","19670411",",,X","19670422",",,X","9.4",",X,29,+","0",",,X,30,+","0",",,X,30,+","8.1",",,X,11,","32.8",",X,22,","844.0","X","2.3",",X","13.7",",,,X","0",",,,X","22.98",",X","28.94",",,,X","17.02",",,,X"
"USW00093843","1967-05","31.23333","-85.43333","97.8","DOTHAN, AL US","338.7","X","148.8",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","19","","1","","19670517",",,X","19670531","+,,X","19670531","+,,X","5","","19670522",",,X","19670514",",,X","12.8",",X,17,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,22,","33.9",",X,14,","847.1","X","3.1",",X","115.5",",,,X","0",",,,X","23.03",",X","28.30",",,,X","17.77",",,,X"
"USW00093843","1967-06","31.23333","-85.43333","97.8","DOTHAN, AL US","563.3","X","224.6",",X","15",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","17","","1","","19670603","+,,X","19670630","+,,X","19670630","+,,X","10","","19670628",",,X","19670620",",,X","17.8",",X,03,+","0",",,X,30,+","0",",,X,30,+","28.2",",,X,28,","35.6",",X,20,","847.1","X","0.0",",X","160.9",",,,X","0",",,,X","25.82",",X","29.82",",,,X","21.82",",,,X"
"USW00093843","1967-07","31.23333","-85.43333","97.8","DOTHAN, AL US","786.1","X","222.8",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","21","","3","","19670715",",,X","19670731","+,,X","19670731","+,,X","15","","19670702",",,X","19670729","+,,X","16.7",",X,15,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,02,","32.2",",X,29,+","0.0","X","0.0",",X","124.8",",,,X","0",",,,X","25.52",",X","29.57",",,,X","21.47",",,,X"
"USW00093843","1967-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1034.8","X","248.7",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","29","","4","","19670814",",,X","19670831","+,,X","19670831","+,,X","5","","19670824",",,X","19670819","+,,X","17.8",",X,14,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,24,","35.0",",X,19,+","0.0","X","0.0",",X","100.1",",,,X","0",",,,X","26.36",",X","30.76",",,,X","21.95",",,,X"
"USW00093843","1967-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1182.8","X","148.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","11","","1","","19670930","+,,X","19670930","+,,X","19670930","+,,X","2","","19670927",",,X","19670920","+,,X","7.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","22.9",",,X,27,","32.2",",X,20,+","9.7","X","9.7",",X","61.5",",,,X","0",",,,X","22.94",",X","28.05",",,,X","17.83",",,,X"
"USW00093843","1967-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1239.4","X","56.6",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","9","","1","","19671019",",,X","19671031","+,,X","19671031","+,,X","3","","19671009",",,X","19671007",",,X","6.1",",X,19,","0",",,X,31,+","0",",,X,31,+","69.1",",,X,09,","31.1",",X,07,","33.9","X","24.2",",X","188.7",",,,X","0",",,,X","19.38",",X","26.06",",,,X","12.70",",,,X"
"USW00093843","1967-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1251.4","X","12.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","13","","3","","19671107",",,X","19671130","+,,X","19671130","+,,X","","","19671101",",,X","19671126",",,X","0.6",",X,07,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,01,","28.3",",X,26,","169.0","X","135.1",",X","34.1",",,,X","0",",,,X","14.23",",X","20.66",",,,X","7.79",",,,X"
"USW00093843","1967-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1266.7","X","15.3",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","15",",X","0",",X","20","","3","","19671224","+,,X","19671231","+,,X","19671231","+,,X","2","","19671210",",,X","19671218",",,X","-1.7",",X,24,+","0",",,X,31,+","0",",,X,31,+","45.0",",,X,10,","26.7",",X,18,","320.7","X","151.7",",X","129.8",",,,X","0",",,,X","13.94",",X","19.42",",,,X","8.45",",,,X"
"USW00093843","1968-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","9",",X","0",",X","13","","5","","19680114",",,X","19680131","+,,X","19680114",",,X","","","19680101",",,X","19680129",",,X","-2.2",",X,14,","0",",,X,31,+","0",",T,X,14,","16.8",",,X,01,","23.3",",X,29,","584.4","X","263.7",",X","62.6",",,,X","0",",T,,X","9.83",",X","15.59",",,,X","4.06",",,,X"
"USW00093843","1968-02","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","11","","1","","19680212",",,X","19680223",",,X","19680224","+,,X","","","19680218",",,X","19680201",",,X","-4.4",",X,12,","0",",T,X,23,","0",",T,X,24,+","14.0",",,X,18,","23.3",",X,01,","893.7","X","309.3",",X","42.9",",,,X","0",",T,,X","7.67",",X","13.62",",,,X","1.72",",,,X"
"USW00093843","1968-03","31.23333","-85.43333","97.8","DOTHAN, AL US","12.2","X","12.2",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","18",",X","0",",X","13","","6","","19680301",",,X","19680331","+,,X","19680331","+,,X","2","","19680322",",,X","19680320",",,X","-2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,22,","28.9",",X,20,","1044.1","X","150.4",",X","50.5",",,,X","0",",,,X","13.87",",X","20.71",",,,X","7.04",",,,X"
"USW00093843","1968-04","31.23333","-85.43333","97.8","DOTHAN, AL US","88.0","X","75.8",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","18","","5","","19680425",",,X","19680430","+,,X","19680430","+,,X","4","","19680427",",,X","19680423","+,,X","7.2",",X,25,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,27,","31.1",",X,23,+","1052.2","X","8.1",",X","80.1",",,,X","0",",,,X","20.59",",X","26.74",",,,X","14.44",",,,X"
"USW00093843","1968-05","31.23333","-85.43333","97.8","DOTHAN, AL US","228.7","X","140.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","15","","2","","19680506",",,X","19680531","+,,X","19680531","+,,X","6","","19680528",",,X","19680524",",,X","9.4",",X,06,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,28,","32.8",",X,24,","1053.9","X","1.7",",X","86.9",",,,X","0",",,,X","22.82",",X","28.34",",,,X","17.29",",,,X"
"USW00093843","1968-06","31.23333","-85.43333","97.8","DOTHAN, AL US","482.7","X","254.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","20","","1","","19680606",",,X","19680630","+,,X","19680630","+,,X","9","","19680617",",,X","19680630","+,,X","16.7",",X,06,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,17,","35.0",",X,30,+","1053.9","X","0.0",",X","41.8",",,,X","0",",,,X","26.80",",X","32.61",",,,X","20.99",",,,X"
"USW00093843","1968-07","31.23333","-85.43333","97.8","DOTHAN, AL US","752.1","X","269.4",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","13","","1","","19680718","+,,X","19680731","+,,X","19680731","+,,X","16","","19680711",",,X","19680728",",,X","21.1",",X,18,+","0",",,X,31,+","0",",,X,31,+","12.7",",,X,11,","36.7",",X,28,","0.0","X","0.0",",X","55.0",",,,X","0",",,,X","27.02",",X","32.06",",,,X","21.99",",,,X"
"USW00093843","1968-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1028.7","X","276.6",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","15","","1","","19680829",",,X","19680831","+,,X","19680831","+,,X","11","","19680805",",,X","19680824",",,X","16.1",",X,29,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,05,","36.7",",X,24,","0.0","X","0.0",",X","84.6",",,,X","0",",,,X","27.25",",X","32.42",",,,X","22.09",",,,X"
"USW00093843","1968-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1233.1","X","204.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","16","","3","","19680912",",,X","19680930","+,,X","19680930","+,,X","1","","19680917",",,X","19680910","+,,X","15.6",",X,12,","0",",,X,30,+","0",",,X,30,+","12.7",",,X,17,","33.3",",X,10,+","0.0","X","0.0",",X","35.0",",,,X","0",",,,X","25.15",",X","30.80",",,,X","19.50",",,,X"
"USW00093843","1968-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1325.1","X","92.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","12","","3","","19681029","+,,X","19681031","+,,X","19681031","+,,X","","","19681006",",,X","19681003",",,X","3.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","13.5",",,X,06,","32.2",",X,03,","36.2","X","36.2",",X","24.3",",,,X","0",",,,X","20.13",",X","26.39",",,,X","13.87",",,,X"
"USW00093843","1968-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1332.4","X","7.3",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","15","","4","","19681113",",,X","19681130","+,,X","19681130","+,,X","2","","19681118",",,X","19681116","+,,X","-1.1",",X,13,","0",",,X,30,+","0",",,X,30,+","43.9",",,X,18,","26.7",",X,16,+","211.2","X","175.0",",X","121.0",",,,X","0",",,,X","12.74",",X","18.46",",,,X","7.02",",,,X"
"USW00093843","1968-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1332.4","X","0.0",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","9","","2","","19681215",",,X","19681231","+,,X","19681231","+,,X","1","","19681231",",,X","19681222",",,X","-5.0",",X,15,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,31,","23.3",",X,22,","495.7","X","284.5",",X","136.8",",,,X","0",",,,X","9.16",",X","15.20",",,,X","3.12",",,,X"
"USW00093843","1969-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","13","","5","","19690106",",,X","19690131","+,,X","19690131","+,,X","1","","19690122",",,X","19690109",",,X","-4.4",",X,06,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,22,","23.9",",X,09,","753.0","X","257.3",",X","13.8",",,,X","0",",,,X","10.03",",X","15.48",",,,X","4.59",",,,X"
"USW00093843","1969-02","31.23333","-85.43333","97.8","DOTHAN, AL US","2.0","X","2.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","14","","6","","19690213",",,X","19690228","+,,X","19690228","+,,X","1","","19690215",",,X","19690202",",,X","-1.1",",X,13,","0",",,X,28,+","0",",,X,28,+","27.2",",,X,15,","25.0",",X,02,","980.4","X","227.4",",X","70.2",",,,X","0",",,,X","10.28",",X","15.56",",,,X","5.00",",,,X"
"USW00093843","1969-03","31.23333","-85.43333","97.8","DOTHAN, AL US","4.2","X","2.2",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","12","","2","","19690311",",,X","19690331","+,,X","19690312",",,X","3","","19690306",",,X","19690324",",,X","-1.7",",X,11,","0",",,X,31,+","0",",T,X,12,","40.1",",,X,06,","27.8",",X,24,","1190.0","X","209.6",",X","126.8",",,,X","0",",T,,X","11.64",",X","17.22",",,,X","6.07",",,,X"
