"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00040355","1961-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19611130","+,,0","19611130","+,,0","19611121",",,0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,21,","","","29.0",",,,0","0",",,,0","",""
"USC00040355","1961-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19611231","+,,0","19611231","+,,0","19611202",",,0","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,02,","","","45.7",",,,0","0",",,,0","",""
"USC00040355","1962-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19620131","+,,0","19620131","+,,0","19620121",",,0","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,21,","","","66.8",",,,0","0",",,,0","",""
"USC00040355","1962-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","13",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","19620228","+,,0","19620228","+,,0","19620209",",,0","","","0",",,0,28,+","0",",,0,28,+","41.4",",,0,09,","","","225.3",",,,0","0",",,,0","",""
"USC00040355","1962-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19620331","+,,0","19620331","+,,0","19620306",",,0","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,06,","","","27.4",",,,0","0",",,,0","",""
"USC00040355","1962-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620430","+,,0","19620430","+,,0","19620430","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19620531","+,,0","19620531","+,,0","19620515",",,0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","","","4.1",",,,0","0",",,,0","",""
"USC00040355","1962-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620630","+,,0","19620630","+,,0","19620615",",,0","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","","","0.3",",,,0","0",",,,0","",""
"USC00040355","1962-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620731","+,,0","19620731","+,,0","19620731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620831","+,,0","19620831","+,,0","19620831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620930","+,,0","19620930","+,,0","19620930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19621031","+,,0","19621031","+,,0","19621018",",,0","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,18,","","","1.8",",,,0","0",",,,0","",""
"USC00040355","1962-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19621130","+,,0","19621130","+,,0","19621130","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19621231","+,,0","19621231","+,,0","19621231","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1963-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19630131","+,,0","19630131","+,,0","19630110",",,0","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,10,","","","2.5",",,,0","0",",,,0","",""
"USC00040355","1963-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19630228","+,,0","19630228","+,,0","19630210",",,0","","","0",",,0,28,+","0",",,0,28,+","78.7",",,0,10,","","","137.5",",,,0","0",",,,0","",""
"USC00040355","1963-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630331","+,,0","19630331","+,,0","19630317",",,0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,17,","","","49.3",",,,0","0",",,,0","",""
"USC00040355","1963-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19630430","+,,0","19630430","+,,0","19630426",",,0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,26,","","","36.7",",,,0","0",",,,0","",""
"USC00040355","1963-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630531","+,,0","19630531","+,,0","19630531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1963-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630630","+,,0","19630630","+,,0","19630611",",,0","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,11,","","","0.8",",,,0","0",",,,0","",""
"USC00040355","1963-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630731","+,,0","19630731","+,,0","19630731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1963-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630831","+,,0","19630831","+,,0","19630808",",,0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","1.3",",,,0","0",",,,0","",""
"USC00040355","1963-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630930","+,,0","19630930","+,,0","19630918",",,0","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,18,","","","52.9",",,,0","0",",,,0","",""
"USC00040355","1963-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19631031","+,,0","19631031","+,,0","19631018",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","","","25.6",",,,0","0",",,,0","",""
"USC00040355","1963-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19631130","+,,0","19631130","+,,0","19631120",",,0","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,20,","","","73.4",",,,0","0",",,,0","",""
"USC00040355","1963-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19631231","+,,0","19631231","+,,0","19631231","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19640131","+,,0","19640131","+,,0","19640121",",,0","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","","","26.8",",,,0","0",",,,0","",""
"USC00040355","1964-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19640331","+,,0","19640331","+,,0","19640323",",,0","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","","","40.2",",,,0","0",",,,0","",""
"USC00040355","1964-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19640430","+,,0","19640430","+,,0","19640401",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","","","21.0",",,,0","0",",,,0","",""
"USC00040355","1964-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19640531","+,,0","19640531","+,,0","19640507",",,0","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,07,","","","4.6",",,,0","0",",,,0","",""
"USC00040355","1964-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19640630","+,,0","19640630","+,,0","19640609",",,0","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,09,","","","5.9",",,,0","0",",,,0","",""
"USC00040355","1964-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19640731","+,,0","19640731","+,,0","19640731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19640831","+,,0","19640831","+,,0","19640831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19640930","+,,0","19640930","+,,0","19640930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19641031","+,,0","19641031","+,,0","19641030","+,,0","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,30,+","","","3.0",",,,0","0",",,,0","",""
"USC00040355","1964-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19641130","+,,0","19641130","+,,0","19641118",",,0","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,18,","","","35.5",",,,0","0",",,,0","",""
"USC00040355","1964-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19641231","+,,0","19641231","+,,0","19641227",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","","","34.0",",,,0","0",",,,0","",""
"USC00040355","1965-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19650131","+,,0","19650131","+,,0","19650124",",,0","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,24,","","","13.2",",,,0","0",",,,0","",""
"USC00040355","1965-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19650228","+,,0","19650228","+,,0","19650206",",,0","","","0",",,0,28,+","0",",,0,28,+","5.8",",,0,06,","","","6.1",",,,0","0",",,,0","",""
"USC00040355","1965-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19650331","+,,0","19650331","+,,0","19650315",",,0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,15,","","","38.6",",,,0","0",",,,0","",""
"USC00040355","1965-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19650430","+,,0","19650430","+,,0","19650401",",,0","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,01,","","","137.1",",,,0","0",",,,0","",""
"USC00040355","1965-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19650531","+,,0","19650531","+,,0","19650531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1965-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19650630","+,,0","19650630","+,,0","19650630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1965-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19650731","+,,0","19650731","+,,0","19650730",",,0","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,30,","","","1.5",",,,0","0",",,,0","",""
"USC00040355","1965-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19650831","+,,0","19650831","+,,0","19650811",",,0","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,11,","","","2.0",",,,0","0",",,,0","",""
"USC00040355","1965-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19650930","+,,0","19650930","+,,0","19650919",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","","","18.0",",,,0","0",",,,0","",""
"USC00040355","1965-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19651031","+,,0","19651031","+,,0","19651031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1965-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19651130","+,,0","19651130","+,,0","19651123",",,0","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,23,","","","191.9",",,,0","0",",,,0","",""
"USC00040355","1965-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19651231","+,,0","19651231","+,,0","19651230",",,0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,30,","","","90.5",",,,0","0",",,,0","",""
"USC00040355","1966-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19660131","+,,0","19660131","+,,0","19660131","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1966-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19660331","+,,0","19660331","+,,0","19660331","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1966-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19660430","+,,0","19660430","+,,0","19660418",",,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1966-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19660531","+,,0","19660531","+,,0","19660531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
