"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353250","1985-09","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","19850917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,17,","","","","","","","41.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1985-10","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851031","+,,0","19851007",",,0","19851007",",,0","","","","","0",",,0,31,+","13",",,0,07,","21.1",",,0,07,","","","","","","","66.3",",,,0","13",",,,0","","","","","",""
"USC00353250","1985-11","45.7","-118.36667","530.0","GIBBON, OR US","","","21",",0","13",",0","0",",0","21",",0","10",",0","","","","","","","","","","","","","","","19851123","+,,0","19851120",",,0","19851107",",,0","","","","","406",",,0,23,+","198",",,0,20,","14.5",",,0,07,","","","","","","","104.4",",,,0","817",",,,0","","","","","",""
"USC00353250","1985-12","45.7","-118.36667","530.0","GIBBON, OR US","","","7",",0","4",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19851202",",,0","19851202",",,0","19851202",",,0","","","","","406",",,0,02,","132",",,0,02,","10.7",",,0,02,","","","","","","","27.1",",,,0","254",",,,0","","","","","",""
"USC00353250","1986-01","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","11",",0","0",",0","14",",0","2",",0","","","","","","","","","","","","","","","19860102",",,0","19860102",",,0","19860122",",,0","","","","","279",",,0,02,","97",",,0,02,","11.4",",,0,22,","","","","","","","85.5",",,,0","174",",,,0","","","","","",""
"USC00353250","1986-02","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","14",",0","1",",0","6",",0","5",",0","","","","","","","","","","","","","","","19860213",",,0","19860212",",,0","19860223",",,0","","","","","127",",,0,13,","84",",,0,12,","36.8",",,0,23,","","","","","","","131.8",",,,0","305",",,,0","","","","","",""
"USC00353250","1986-03","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860331","+,,0","19860314","+,,0","19860324",",,0","","","","","0",",,0,31,+","0",",T,0,14,+","15.0",",,0,24,","","","","","","","80.9",",,,0","0",",T,,0","","","","","",""
"USC00353250","1986-04","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860430","+,,0","19860413",",,0","19860413",",,0","","","","","0",",,0,30,+","13",",,0,13,","15.2",",,0,13,","","","","","","","54.8",",,,0","18",",,,0","","","","","",""
"USC00353250","1986-05","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860531","+,,0","19860506",",,0","19860521",",,0","","","","","0",",,0,31,+","15",",,0,06,","27.9",",,0,21,","","","","","","","51.6",",,,0","15",",,,0","","","","","",""
"USC00353250","1986-06","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","19860603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,03,","","","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1986-08","45.7","-118.36667","530.0","GIBBON, OR US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","19860823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,23,","","","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1986-09","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","19860929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","","","","","","","71.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1986-10","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","19861029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,29,","","","","","","","22.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1986-11","45.7","-118.36667","530.0","GIBBON, OR US","","","19",",0","14",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19861109","+,,0","19861107",",,0","19861107",",,0","","","","","25",",,0,09,+","41",",,0,07,","21.8",",,0,07,","","","","","","","137.1",",,,0","66",",,,0","","","","","",""
"USC00353250","1986-12","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","4",",0","0",",0","18",",0","4",",0","","","","","","","","","","","","","","","19861206",",,0","19861205",",,0","19861205",",,0","","","","","76",",,0,06,","56",",,0,05,","11.7",",,0,05,","","","","","","","30.7",",,,0","196",",,,0","","","","","",""
"USC00353250","1987-01","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","9",",0","0",",0","15",",0","7",",0","","","","","","","","","","","","","","","19870119","+,,0","19870114",",,0","19870114",",,0","","","","","178",",,0,19,+","155",",,0,14,","13.5",",,0,14,","","","","","","","78.4",",,,0","553",",,,0","","","","","",""
"USC00353250","1987-02","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19870222",",,0","19870222",",,0","19870222",",,0","","","","","25",",,0,22,","30",",,0,22,","12.7",",,0,22,","","","","","","","54.8",",,,0","48",",,,0","","","","","",""
"USC00353250","1987-03","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870331","+,,0","19870327","+,,0","19870313",",,0","","","","","0",",,0,31,+","0",",T,0,27,+","9.7",",,0,13,","","","","","","","53.0",",,,0","0",",T,,0","","","","","",""
"USC00353250","1987-04","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870430","+,,0","19870417","+,,0","19870410",",,0","","","","","0",",,0,30,+","0",",T,0,17,+","16.0",",,0,10,","","","","","","","41.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1987-05","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870531","+,,0","19870531",",,0","19870501",",,0","","","","","0",",,0,31,+","8",",,0,31,","10.2",",,0,01,","","","","","","","48.1",",,,0","8",",,,0","","","","","",""
"USC00353250","1987-06","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","19870615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,15,","","","","","","","29.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1987-08","45.7","-118.36667","530.0","GIBBON, OR US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","19870813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,13,","","","","","","","2.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1987-09","45.7","-118.36667","530.0","GIBBON, OR US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","19870926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,26,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1987-10","45.7","-118.36667","530.0","GIBBON, OR US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","19871031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1987-11","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871130","+,,0","19871124",",,0","19871113",",,0","","","","","0",",,0,30,+","0",",T,0,24,","9.7",",,0,13,","","","","","","","42.5",",,,0","0",",T,,0","","","","","",""
"USC00353250","1987-12","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","7",",0","0",",0","10",",0","2",",0","","","","","","","","","","","","","","","19871231","+,,0","19871222",",,0","19871210",",,0","","","","","76",",,0,31,+","56",",,0,22,","25.1",",,0,10,","","","","","","","71.9",",,,0","150",",,,0","","","","","",""
"USC00353250","1988-01","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","9",",0","0",",0","14",",0","5",",0","","","","","","","","","","","","","","","19880111",",,0","19880111",",,0","19880110",",,0","","","","","127",",,0,11,","89",",,0,11,","24.4",",,0,10,","","","","","","","98.3",",,,0","302",",,,0","","","","","",""
"USC00353250","1988-02","45.7","-118.36667","530.0","GIBBON, OR US","","","7",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","19880202","+,,0","19880201",",,0","19880209",",,0","","","","","51",",,0,02,+","20",",,0,01,","10.7",",,0,09,","","","","","","","24.1",",,,0","20",",,,0","","","","","",""
"USC00353250","1988-03","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","8",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19880327",",,0","19880329",",,0","19880326",",,0","","","","","0",",T,0,27,","28",",,0,29,","16.0",",,0,26,","","","","","","","89.5",",,,0","69",",,,0","","","","","",""
"USC00353250","1988-04","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","19880421",",,0","","","","","0",",,0,30,+","0",",T,0,30,+","22.1",",,0,21,","","","","","","","92.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1988-05","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","19880528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","","","","","","","59.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1988-06","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","19880605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,05,","","","","","","","42.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1988-07","45.7","-118.36667","530.0","GIBBON, OR US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","19880705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,05,","","","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1988-08","45.7","-118.36667","530.0","GIBBON, OR US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","19880825","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00353250","1988-09","45.7","-118.36667","530.0","GIBBON, OR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","19880927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,27,","","","","","","","10.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1988-10","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","19881018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,18,","","","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1988-11","45.7","-118.36667","530.0","GIBBON, OR US","","","25",",0","18",",0","1",",0","3",",0","1",",0","","","","","","","","","","","","","","","19881114",",,0","19881114",",,0","19881114",",,0","","","","","127",",,0,14,","145",",,0,14,","32.0",",,0,14,","","","","","","","196.9",",,,0","165",",,,0","","","","","",""
"USC00353250","1988-12","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","8",",0","0",",0","12",",0","5",",0","","","","","","","","","","","","","","","19881229",",,0","19881229",",,0","19881219",",,0","","","","","279",",,0,29,","213",",,0,29,","17.0",",,0,19,","","","","","","","80.1",",,,0","425",",,,0","","","","","",""
"USC00353250","1989-01","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","12",",0","1",",0","28",",0","10",",0","","","","","","","","","","","","","","","19890108",",,0","19890108",",,0","19890109",",,0","","","","","381",",,0,08,","122",",,0,08,","41.9",",,0,09,","","","","","","","136.8",",,,0","765",",,,0","","","","","",""
"USC00353250","1989-02","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","7",",0","0",",0","23",",0","7",",0","","","","","","","","","","","","","","","19890219",",,0","19890201",",,0","19890217",",,0","","","","","203",",,0,19,","89",",,0,01,","25.1",",,0,17,","","","","","","","69.0",",,,0","404",",,,0","","","","","",""
"USC00353250","1989-03","45.7","-118.36667","530.0","GIBBON, OR US","","","20","1,0","12","1,0","0","1,0","6","1,0","2","1,0","","","","","","","","","","","","","","","19890302",",1,0","19890302",",1,0","19890316",",1,0","","","","","127","1,,0,02,","135","1,,0,02,","17.3","1,,0,16,","","","","","","","91.3","1,,,0","254","1,,,0","","","","","",""
"USC00353250","1989-04","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890430","+,,0","19890403","+,,0","19890426",",,0","","","","","0",",,0,30,+","0",",T,0,03,+","11.9",",,0,26,","","","","","","","56.7",",,,0","0",",T,,0","","","","","",""
"USC00353250","1989-05","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890531","+,,0","19890524","+,,0","19890510",",,0","","","","","0",",,0,31,+","0",",T,0,24,+","25.4",",,0,10,","","","","","","","83.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1989-06","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","19890615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,15,","","","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00353250","1989-07","45.7","-118.36667","530.0","GIBBON, OR US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","19890717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,17,","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1989-08","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","19890822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,22,","","","","","","","49.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1989-09","45.7","-118.36667","530.0","GIBBON, OR US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","19890917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,17,","","","","","","","16.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1989-10","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","19891021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,21,","","","","","","","30.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1989-11","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891130","+,,0","19891123",",,0","19891112",",,0","","","","","0",",,0,30,+","0",",T,0,23,","19.1",",,0,12,","","","","","","","53.8",",,,0","0",",T,,0","","","","","",""
"USC00353250","1989-12","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19891229","+,,0","19891228",",,0","19891205",",,0","","","","","25",",,0,29,+","53",",,0,28,","13.5",",,0,05,","","","","","","","27.8",",,,0","58",",,,0","","","","","",""
"USC00353250","1990-01","45.7","-118.36667","530.0","GIBBON, OR US","","","19",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900130","+,,0","19900130",",,0","19900104",",,0","","","","","0",",T,0,30,+","13",",,0,30,","11.4",",,0,04,","","","","","","","84.6",",,,0","21",",,,0","","","","","",""
"USC00353250","1990-10","45.7","-118.36667","530.0","GIBBON, OR US","","","20",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901031","+,,0","19901031","+,,0","19901022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","","","","","","","81.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1990-11","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","10",",0","0",",0","2",",0","0","2,0","","","","","","","","","","","4","","","","19901121","+,,0","19901130","+,2,0","19901126",",,0","","","","","25",",,0,21,+","0","2,,0,30,+","16.3",",,0,26,","","","","","","","103.1",",,,0","0","2,,,0","","","","","",""
"USC00353250","1990-12","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","7","","","","","","","","19901211",",,0","","","","","","","","","14.2",",,0,11,","","","","","","","67.1",",,,0","","","","","","","",""
"USC00353250","1991-01","45.7","-118.36667","530.0","GIBBON, OR US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00353250","1991-03","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","10",",0","0",",0","1","1,0","0","2,0","","","","","","","","","","","","","","","19910305",",1,0","19910313","+,2,0","19910325",",,0","","","","","102","1,,0,05,","0","2,T,0,13,+","18.3",",,0,25,","","","","","","","100.3",",,,0","0","2,T,,0","","","","","",""
"USC00353250","1991-04","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910430","+,,0","19910430","+,,0","19910408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,08,","","","","","","","101.2",",,,0","0",",,,0","","","","","",""
"USC00353250","1991-05","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","19910518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,18,","","","","","","","162.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1991-06","45.7","-118.36667","530.0","GIBBON, OR US","","","7","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","19910628",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3","5,,0,28,","","","","","","","35.6",",a,,0","0",",,,0","","","","","",""
"USC00353250","1991-07","45.7","-118.36667","530.0","GIBBON, OR US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","19910716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,16,","","","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1991-08","45.7","-118.36667","530.0","GIBBON, OR US","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","19910831","+,2,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0","2,,0,31,+","","","","","","","2.5",",a,,0","0",",,,0","","","","","",""
"USC00353250","1991-09","45.7","-118.36667","530.0","GIBBON, OR US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","19910914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,14,","","","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1991-10","45.7","-118.36667","530.0","GIBBON, OR US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19911031","+,,0","19911031","+,,0","19911023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","","","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1991-11","45.7","-118.36667","530.0","GIBBON, OR US","","","16","3,0","14","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19911130","+,,0","19911130","+,,0","19911104",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","34.0","3,,0,04,","","","","","","","239.2","1,a,,0","0",",,,0","","","","","",""
"USC00353250","1991-12","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","5",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","19911231","+,2,0","19911231","+,2,0","19911205",",,0","","","","","0","2,,0,31,+","0","2,,0,31,+","19.8",",,0,05,","","","","","","","68.9",",,,0","0","2,,,0","","","","","",""
"USC00353250","1992-01","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920131","+,,0","19920131","+,,0","19920127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,27,","","","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-02","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920229","+,,0","19920229","+,,0","19920219",",,0","","","","","0",",,0,29,+","0",",,0,29,+","16.5",",,0,19,","","","","","","","59.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-03","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920331","+,,0","19920331","+,,0","19920307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,07,","","","","","","","15.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-04","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920430","+,,0","19920430","+,,0","19920410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,10,","","","","","","","82.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-05","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","19920525","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,25,+","","","","","","","19.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-06","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920630","+,,0","19920630","+,,0","19920613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,13,","","","","","","","46.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-07","45.7","-118.36667","530.0","GIBBON, OR US","","","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19920731","+,,0","19920731","+,,0","19920707",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8","2,,0,07,","","","","","","","81.5",",a,,0","0",",,,0","","","","","",""
"USC00353250","1992-08","45.7","-118.36667","530.0","GIBBON, OR US","","","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","19920824",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3","2,,0,24,","","","","","","","52.4",",a,,0","0",",,,0","","","","","",""
"USC00353250","1992-09","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","19920924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,24,","","","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-10","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19921031","+,,0","19921031","+,,0","19921031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,31,","","","","","","","56.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1992-11","45.7","-118.36667","530.0","GIBBON, OR US","","","16","5,0","12","5,0","1","5,0","0","2,0","0","2,0","","","","","","","","","","","","","","","19921130","+,2,0","19921130","+,2,0","19921122",",5,0","","","","","0","2,,0,30,+","0","2,,0,30,+","33.5","5,,0,22,","","","","","","","157.6",",a,,0","0","2,,,0","","","","","",""
"USC00353250","1992-12","45.7","-118.36667","530.0","GIBBON, OR US","","","13","2,0","8","2,0","0","2,0","0","1,0","0","2,0","","","","","","","","","","","","","","","19921231","+,1,0","19921231","+,2,0","19921215",",2,0","","","","","0","1,,0,31,+","0","2,,0,31,+","10.9","2,,0,15,","","","","","","","65.4",",a,,0","0","2,,,0","","","","","",""
"USC00353250","1993-01","45.7","-118.36667","530.0","GIBBON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.2",",a,,0","","","","","","","",""
"USC00353250","1993-02","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","1",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","19930228","+,2,0","19930219",",,0","","","","","","","0","2,,0,28,+","10.7",",,0,19,","","","","","","","14.6",",,,0","0","2,,,0","","","","","",""
"USC00353250","1993-03","45.7","-118.36667","530.0","GIBBON, OR US","","","12","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19930331","+,,0","19930331","+,,0","19930324",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3","2,,0,24,","","","","","","","83.0",",a,,0","0",",,,0","","","","","",""
"USC00353250","1993-04","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19930430","+,,0","19930430","+,,0","19930426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,26,","","","","","","","130.0",",,,0","0",",,,0","","","","","",""
