"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003016","2005-07","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.4",",W","188.2","B","145.9",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","20050704",",,W","","","20050723",",,W","20050721",",,W","7.2",",W,04,","26.7",",,W,23,","39.4",",W,21,","0.0","B","0.0",",W","35.2",",,,W","","","","","","","23.04",",W","34.43",",,,W","11.65",",,,W","","","280",",W","280",",W","17.9",",W","21.0",",W"
"USW00003016","2005-08","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.4",",B","257.4","B","69.2",",B","9",",B","5",",B","0",",B","0",",B","0",",B","0",",B","30",",B","6",",B","","","","","20050831",",,B","","","20050810",",,B","20050830","+,,B","5.0",",B,31,","4.8",",,B,10,","33.3",",B,30,+","0.9","B","0.9",",B","24.6",",,,B","","","","","","","20.54",",B","30.07",",,,B","11.00",",,,B","","","220",",B","240",",B","14.8",",B","17.9",",B"
"USW00003016","2005-09","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.6",",B","271.3","B","13.9",",B","8",",B","6",",B","1",",B","0",",B","0",",B","0",",B","28",",B","1",",B","","","","","20050915",",,B","","","20050903",",,B","20050902",",,B","1.7",",B,15,","29.5",",,B,03,","32.2",",B,02,","64.5","B","63.6",",B","76.6",",,,B","","","","","","","16.68",",B","26.28",",,,B","7.07",",,,B","","","170",",B","170",",B","17.4",",B","21.0",",B"
"USW00003016","2005-10","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.9",",B","271.6","B","0.3",",B","10",",B","7",",B","0",",B","0",",B","7",",B","0",",B","10",",B","0",",B","","","","","20051031",",,B","","","20051029",",,B","20051002",",,B","-2.2",",B,31,","16.8",",,B,29,","27.2",",B,02,","312.1","B","247.6",",B","58.8",",,,B","","","","","","","10.36",",B","18.37",",,,B","2.35",",,,B","","","250",",B","330",",B","18.3",",B","34.9",",B"
"USW00003016","2005-11","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.8",",B","271.6","B","0.0",",B","8",",B","3",",B","0",",B","0",",B","23",",B","3",",B","0",",B","0",",B","","","","","20051129",",,B","","","20051114",",,B","20051110",",,B","-12.8",",B,29,","6.6",",,B,14,","18.9",",B,10,","764.3","B","452.2",",B","18.7",",,,B","","","","","","","3.26",",B","10.24",",,,B","-3.72",",,,B","","","250",",B","270",",B","16.1",",B","72.9",",B"
"USW00003016","2005-12","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.2",",B","271.6","B","0.0",",B","12",",B","4",",B","0",",B","5",",B","31",",B","10",",B","0",",B","0",",B","","","","","20051208",",,B","","","20051202",",,B","20051223",",,B","-22.8",",B,08,","9.9",",,B,02,","9.4",",B,23,","1465.9","B","701.6",",B","25.0",",,,B","","","","","","","-4.30",",B","1.58",",,,B","-10.18",",,,B","","","330",",B","150",",B","12.5",",B","26.4",",B"
"USW00003016","2006-01","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.5",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","31",",W","4",",W","0",",W","0",",W","10","","3","","20060123","+,,W","","","20060103",",,W","20060103",",,W","-16.0",",W,23,+","4.3",",,W,03,","10.6",",W,03,","2105.2","W","639.3",",W","17.1",",,,W","","","","","","","-2.29",",W","3.89",",,,W","-8.47",",,,W","","","240",",W","240",",W","16.1",",W","22.8",",W"
"USW00003016","2006-02","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.8","1,W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","28",",W","2",",W","0",",W","0",",W","6","","1","","20060211",",,W","","","20060202",",,W","20060227",",,W","-16.0",",W,11,","2.8",",,W,02,","17.2",",W,27,","2636.6","W","531.4",",W","3.1",",,,W","","","","","","","-0.65",",W","6.48",",,,W","-7.78",",,,W","","","330",",W","330",",W","24.1",",W","40.2",",W"
"USW00003016","2006-03","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.4",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","29",",W","2",",W","0",",W","0",",W","12","","4","","20060314",",,W","1","","20060308",",,W","20060325","+,,W","-14.9",",W,14,","9.9",",,W,08,","18.3",",W,25,+","3118.3","W","481.7",",W","43.8",",,,W","","","","","","","2.80",",W","9.79",",,,W","-4.20",",,,W","","","240",",W","230",",W","17.0",",W","24.1",",W"
"USW00003016","2006-04","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.7",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","15",",W","0",",W","10",",W","0",",W","7","","","","20060420",",,W","3","","20060405",",,W","20060422",",,W","-4.3",",W,20,","4.8",",,W,05,","26.7",",W,22,","3379.8","W","261.5",",W","18.2",",,,W","","","","","","","9.62",",W","18.75",",,,W","0.48",",,,W","","","330",",W","330",",W","41.1",",W","62.6",",W"
"USW00003016","2006-05","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.7",",W","6.8","W","6.8",",W","2",",W","1",",W","0",",W","0",",W","4",",W","0",",W","27",",W","0",",W","1","","","","20060511",",,W","9","","20060522",",,W","20060526","+,,W","-2.1",",W,11,","9.9",",,W,22,","31.7",",W,26,+","3484.6","W","104.8",",W","10.2",",,,W","","","","","","","15.17",",W","25.85",",,,W","4.49",",,,W","","","260",",W","220",",W","16.1",",W","23.7",",W"
"USW00003016","2006-06","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.7",",W","85.4","W","78.6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","21",",W","1","","1","","20060601",",,W","6","","20060608",",,W","20060606",",,W","3.9",",W,01,","1.3",",,W,08,","36.1",",W,06,","3489.6","W","5.0",",W","1.6",",,,W","","","","","","","20.79",",W","32.37",",,,W","9.20",",,,W","","","270",",W","160",",W","15.7",",W","22.8",",W"
"USW00003016","2006-07","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.1",",W","254.4","W","169.0",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","4","","","","20060711",",,W","20","","20060705",",,W","20060716",",,W","9.4",",W,11,","14.5",",,W,05,","38.3",",W,16,","0.0","W","0.0",",W","56.5",",,,W","","","","","","","23.78",",W","33.07",",,,W","14.50",",,,W","","","10",",W","20",",W","20.1",",W","26.8",",W"
"USW00003016","2006-08","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.3",",W","348.7","W","94.3",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","1","","","","20060829","+,,W","14","","20060812",",,W","20060822","+,,W","7.2",",W,29,+","9.1",",,W,12,","33.9",",W,22,+","3.4","W","3.4",",W","28.8",",,,W","","","","","","","21.26",",W","30.70",",,,W","11.83",",,,W","","","200",",W","30",",W","31.7",",W","45.2",",W"
"USW00003016","2006-09","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.2",",W","355.4","W","6.7",",W","8",",W","4",",W","0",",W","0",",W","7",",W","0",",W","21",",W","2",",W","5","","","","20060918","+,,W","6","","20060908",",,W","20060905","+,,W","-1.6",",W,18,+","9.1",",,W,08,","32.2",",W,05,+","137.5","W","134.1",",W","33.7",",,,W","","","","","","","14.09",",W","23.21",",,,W","4.97",",,,W","","","170",",W","150",",W","39.8",",W","72.0",",W"
"USW00003016","2006-10","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.0",",W","355.4","W","0.0",",W","12",",W","9",",W","0",",W","0",",W","12",",W","0",",W","3",",W","0",",W","11","","","","20061027",",,W","5","","20061006",",,W","20061001",",,W","-4.9",",W,27,","16.8",",,W,06,","26.1",",W,01,","444.4","W","306.9",",W","64.4",",,,W","","","","","","","8.43",",W","15.33",",,,W","1.54",",,,W","","","220",",W","210",",W","64.4",",W","81.4",",W"
"USW00003016","2006-11","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.6",",W","355.4","W","0.0",",W","6",",W","3",",W","0",",W","2",",W","29",",W","2",",W","0",",W","0",",W","7","","2","","20061130",",,W","","","20061128","+,,W","20061108",",,W","-23.8",",W,30,","5.8",",,W,28,+","19.4",",W,08,","927.5","W","483.1",",W","19.0",",,,W","","","","","","","2.23",",W","9.93",",,,W","-5.48",",,,W","","","330",",W","330",",W","14.3",",W","19.7",",W"
"USW00003016","2006-12","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.2",",W","355.4","W","0.0","2,W","5",",W","0",",W","0",",W","1","2,W","29","2,W","7","2,W","0","2,W","0","2,W","5","","","","20061203",",2,W","","","20061210",",,W","20061213",",2,W","-19.3","2,W,03,","1.8",",,W,10,","15.0","2,W,13,","1565.4","W","637.9","2,W","4.0",",,,W","","","","","","","-3.66","2,W","2.76","2,,,W","-10.08","2,,,W","","","260",",W","160",",W","11.6",",W","14.8",",W"
"USW00003016","2007-01","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.4","3,W","0.0","W","0.0","2,W","5","1,W","1","1,W","0","1,W","8","2,W","29","2,W","12","1,W","0","1,W","0","1,W","8","","1","","20070115",",2,W","","","20070112",",1,W","20070111",",1,W","-26.0","2,W,15,","2.8","1,,W,12,","10.0","1,W,11,","2284.9","W","719.5","1,W","5.0","1,,,W","","","","","","","-6.42","2,W","1.67","1,,,W","-14.51","2,,,W","","","250","1,W","250","1,W","16.1","1,W","23.7","1,W"
"USW00003016","2007-02","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.0","2,W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","1",",W","26",",W","3",",W","0",",W","0",",W","10","","2","","20070202",",,W","","","20070212",",,W","20070222",",,W","-19.3",",W,02,","4.1",",,W,12,","16.7",",W,22,","2767.1","W","482.2",",W","19.4",",,,W","","","","","","","1.11",",W","7.57",",,,W","-5.35",",,,W","","","280",",W","280",",W","17.0",",W","21.5",",W"
"USW00003016","2007-03","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.2",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","1",",W","22",",W","2",",W","7",",W","0",",W","5","","","","20070303",",,W","","","20070328",",,W","20070327","+,,W","-18.2",",W,03,","5.1",",,W,28,","22.8",",W,27,+","3152.3","W","385.2",",W","13.9",",,,W","","","","","","","5.91",",W","14.16",",,,W","-2.35",",,,W","","","170",",W","170",",W","17.0",",W","20.6",",W"
"USW00003016","2007-04","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.9",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","15",",W","0",",W","10",",W","0",",W","1","","","","20070411",",,W","","","20070405",",,W","20070430","+,,W","-7.7",",W,11,","3.6",",,W,05,","28.9",",W,30,+","3411.8","W","259.5",",W","8.6",",,,W","","","","","","","9.68",",W","18.89",",,,W","0.47",",,,W","","","330",",W","190",",W","16.5",",W","22.8",",W"
"USW00003016","2007-05","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.7",",W","2.5","W","2.5",",W","5",",W","2",",W","0",",W","0",",W","4",",W","0",",W","23",",W","0",",W","2","","","","20070507",",,W","","","20070522",",,W","20070511",",,W","-1.6",",W,07,","6.1",",,W,22,","30.6",",W,11,","3539.6","W","127.8",",W","12.3",",,,W","","","","","","","14.29",",W","24.22",",,,W","4.36",",,,W","","","260",",W","260",",W","21.5",",W","27.3",",W"
"USW00003016","2007-06","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.9","1,W","80.5","W","78.0","1,W","1",",W","0",",W","0",",W","0","1,W","1","1,W","0",",W","29",",W","16",",W","1","","","","20070608",",1,W","3","","20070614",",,W","20070616",",,W","-0.5","1,W,08,","0.3",",,W,14,","36.7",",W,16,","3564.8","W","25.2",",W","0.3",",,,W","","","","","","","20.14","1,W","31.58",",,,W","8.70","1,,,W","","","260",",W","30",",W","17.0",",W","34.0",",W"
"USW00003016","2007-07","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.5",",W","273.2","W","192.7",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","20070702","+,,W","11","","20070722",",,W","20070703",",,W","10.0",",W,02,+","2.3",",,W,22,","38.3",",W,03,","0.0","W","0.0",",W","6.8",",,,W","","","","","","","24.55",",W","34.72",",,,W","14.38",",,,W","","","150",",W","300",",W","20.1",",W","28.6",",W"
"USW00003016","2007-08","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.2",",W","419.5","W","146.3",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","1","","","","20070825","+,,W","17","","20070805",",,W","20070822","+,,W","9.4",",W,25,+","9.7",",,W,05,","36.1",",W,22,+","0.3","W","0.3",",W","38.6",",,,W","","","","","","","23.04",",W","32.19",",,,W","13.90",",,,W","","","320",",W","260",",W","16.1",",W","18.3",",W"
"USW00003016","2007-09","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.5",",W","455.3","W","35.8",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","25",",W","5",",W","5","","","","20070925",",,W","9","","20070917",",,W","20070902",",,W","0.6",",W,25,","19.3",",,W,17,","33.3",",W,02,","65.1","W","64.8",",W","53.6",",,,W","","","","","","","17.37",",W","26.33",",,,W","8.41",",,,W","","","240",",W","150",",W","17.9",",W","59.5",",W"
"USW00003016","2007-10","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.8",",W","455.3","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","14",",W","0",",W","8",",W","0",",W","6","","","","20071022",",,W","4","","20071001",",,W","20071010",",,W","-4.3",",W,22,","14.7",",,W,01,","25.6",",W,10,","334.2","W","269.1",",W","35.9",",,,W","","","","","","","9.65",",W","18.01",",,,W","1.29",",,,W","","","320",",W","320",",W","21.5",",W","26.4",",W"
"USW00003016","2007-11","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.6",",W","455.3","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","3","","","","20071124",",,W","","","20071130",",,W","20071119","+,,W","-12.7",",W,24,","4.3",",,W,30,","19.4",",W,19,+","787.3","W","453.1",",W","4.3",",,,W","","","","","","","3.23",",W","12.35",",,,W","-5.89",",,,W","","","320",",W","30",",W","13.4",",W","38.9",",W"
"USW00003016","2007-12","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.5",",W","455.3","W","0.0",",W","15",",W","3",",W","0",",W","4",",W","31",",W","15",",W","0",",W","0",",W","19","","3","","20071228",",,W","","","20071201",",,W","20071201",",,W","-22.1",",W,28,","22.4",",,W,01,","8.9",",W,01,","1502.5","W","715.2",",W","45.1",",,,W","","","","","","","-4.74",",W","0.30",",,,W","-9.78",",,,W","","","260",",W","270",",W","15.7",",W","21.0",",W"
"USW00003016","2008-01","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.4",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","6",",W","31",",W","20",",W","0",",W","0",",W","19","","6","","20080131",",,W","","","20080128","+,,W","20080105",",,W","-24.3",",W,31,","5.3",",,W,28,+","7.2",",W,05,","2293.4","W","790.9",",W","29.5",",,,W","","","","","","","-7.18",",W","-0.85",",,,W","-13.52",",,,W","","","330",",W","320",",W","16.5",",W","21.0",",W"
"USW00003016","2008-02","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.4",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","3",",W","29",",W","7",",W","0",",W","0",",W","12","","4","","20080207","+,,W","","","20080204",",,W","20080228",",,W","-21.0",",W,07,+","8.9",",,W,04,","12.2",",W,28,","2909.8","W","616.4",",W","30.4",",,,W","","","","","","","-2.92",",W","3.58",",,,W","-9.43",",,,W","","","280",",W","340",",W","11.6",",W","19.2",",W"
"USW00003016","2008-03","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.3",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","6","","3","","20080303",",,W","","","20080331",",,W","20080326",",,W","-9.9",",W,03,","8.1",",,W,31,","20.0",",W,26,","3391.6","W","481.8",",W","22.4",",,,W","","","","","","","2.79",",W","9.93",",,,W","-4.35",",,,W","","","320",",W","330",",W","16.1",",W","23.3",",W"
"USW00003016","2008-05","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.6",",W","","","0.6",",W","12",",W","4",",W","0",",W","0",",W","5",",W","0",",W","19",",W","0",",W","9","","1","","20080503",",,W","3","","20080509",",,W","20080520",",,W","-4.9",",W,03,","10.9",",,W,09,","31.1",",W,20,","","","197.5",",W","40.7",",,,W","","","","","","","11.98",",W","20.90",",,,W","3.06",",,,W","","","160",",W","150",",W","17.0",",W","22.8",",W"
"USW00003016","2008-06","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.8",",W","","","51.0",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","13",",W","2","","","","20080609",",,W","3","","20080605",",,W","20080630","+,,W","1.1",",W,09,","5.6",",,W,05,","35.0",",W,30,+","","","51.8",",W","9.5",",,,W","","","","","","","18.31",",W","29.30",",,,W","7.31",",,,W","","","330",",W","60",",W","18.3",",W","26.4",",W"
"USW00003016","2008-07","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.2",",W","","","151.2",",W","12",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","20080713",",,W","17","","20080726",",,W","20080731","+,,W","8.9",",W,13,","4.8",",,W,26,","36.1",",W,31,+","0.0","W","0.0",",W","13.2",",,,W","","","","","","","23.21",",W","33.56",",,,W","12.85",",,,W","","","90",",W","150",",W","16.1",",W","65.7",",W"
"USW00003016","2008-08","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.1",",W","","","114.8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","3","","","","20080829",",,W","8","","20080831",",,W","20080802","+,,W","8.3",",W,29,","13.2",",,W,31,","37.2",",W,02,+","1.4","W","1.4",",W","20.1",",,,W","","","","","","","21.99",",W","31.71",",,,W","12.27",",,,W","","","320",",W","330",",W","18.3",",W","23.3",",W"
"USW00003016","2008-09","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.0",",W","","","1.1",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","1","","","","20080924",",,W","11","","20080911",",,W","20080908",",,W","2.2",",W,24,","8.6",",,W,11,","30.0",",W,08,","62.8","W","61.4",",W","14.7",",,,W","","","","","","","16.32",",W","26.46",",,,W","6.18",",,,W","","","160",",W","310",",W","14.8",",W","20.6",",W"
"USW00003016","2008-10","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.1",",W","","","0.0",",W","6",",W","2",",W","0",",W","0",",W","19",",W","0",",W","15",",W","0",",W","4","","1","","20081023",",,W","2","","20081005",",,W","20081001",",,W","-8.8",",W,23,","5.3",",,W,05,","28.9",",W,01,","321.9","W","259.1",",W","11.5",",,,W","","","","","","","9.98",",W","19.75",",,,W","0.20",",,,W","","","320",",W","340",",W","16.5",",W","21.0",",W"
"USW00003016","2008-11","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.5",",W","","","0.0",",W","8",",W","3",",W","0",",W","0",",W","23",",W","1",",W","2",",W","0",",W","7","","","","20081107",",,W","2","","20081127",",,W","20081102",",,W","-9.9",",W,07,","10.9",",,W,27,","23.3",",W,02,","752.8","W","430.9",",W","24.7",",,,W","","","","","","","3.97",",W","11.11",",,,W","-3.17",",,,W","","","310",",W","150",",W","11.6",",W","16.5",",W"
"USW00003016","2008-12","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.8",",W","","","0.0",",W","8",",W","3",",W","0",",W","2",",W","30",",W","13",",W","0",",W","0",",W","17","","2","","20081227",",,W","","","20081223",",,W","20081202",",,W","-22.7",",W,27,","7.1",",,W,23,","13.3",",W,02,","1425.9","W","673.1",",W","22.4",",,,W","","","","","","","-3.38",",W","2.52",",,,W","-9.28",",,,W","","","330",",W","330",",W","16.5",",W","23.3",",W"
"USW00003016","2009-01","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.2",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","2",",W","30",",W","8",",W","0",",W","0",",W","14","","3","","20090105",",,W","","","20090124",",,W","20090125",",,W","-22.1",",W,05,","8.4",",,W,24,","7.8",",W,25,","2133.0","W","707.1",",W","24.6",",,,W","","","","","","","-4.48",",W","1.92",",,,W","-10.88",",,,W","","","230",",W","240",",W","16.1",",W","25.9",",W"
"USW00003016","2009-02","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","1.7",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","10","","2","","20090202",",,W","","","20090223",",,W","20090225",",,W","-11.6",",W,02,","7.4",",,W,23,","16.1",",W,25,","2614.9","W","481.9",",W","13.8",",,,W","","","","","","","1.12",",W","7.18",",,,W","-4.94",",,,W","","","330",",W","230",",W","14.3",",W","19.7",",W"
"USW00003016","2009-03","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.8",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","24",",W","0",",W","2",",W","0",",W","9","","3","","20090327","+,,W","","","20090309",",,W","20090320",",,W","-9.9",",W,27,+","8.1",",,W,09,","22.8",",W,20,","3027.4","W","412.5",",W","17.4",",,,W","","","","","","","5.03",",W","13.06",",,,W","-3.01",",,,W","","","330",",W","330",",W","21.9",",W","26.8",",W"
"USW00003016","2009-04","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","3.3",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","14",",W","0",",W","9",",W","0",",W","7","","2","","20090406",",,W","","","20090403",",,W","20090423",",,W","-6.6",",W,06,","21.8",",,W,03,","25.6",",W,23,","3329.3","W","301.9",",W","30.6",",,,W","","","","","","","8.27",",W","16.47",",,,W","0.07",",,,W","","","250",",W","250",",W","17.4",",W","23.7",",W"
"USW00003016","2009-05","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.6",",W","3.9","W","3.9",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","4","","","","20090509",",,W","10","","20090524",",,W","20090518",",,W","1.1",",W,09,","11.4",",,W,24,","32.2",",W,18,","3423.4","W","94.1",",W","31.8",",,,W","","","","","","","15.42",",W","24.10",",,,W","6.74",",,,W","","","270",",W","260",",W","14.8",",W","20.1",",W"
"USW00003016","2009-06","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.4",",W","32.2","W","28.3",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","29",",W","5",",W","8","","1","","20090612",",,W","13","","20090602",",,W","20090630","+,,W","5.0",",W,12,","13.0",",,W,02,","33.9",",W,30,+","3459.2","W","35.8",",W","43.8",",,,W","","","","","","","18.09",",W","26.78",",,,W","9.39",",,,W","","","180",",W","330",",W","15.7",",W","24.1",",W"
"USW00003016","2009-07","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.2",",W","157.5","W","125.3",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","20090708",",,W","16","","20090702",",,W","20090724",",,W","9.4",",W,08,","6.1",",,W,02,","37.2",",W,24,","0.0","W","0.0",",W","19.2",",,,W","","","","","","","22.38",",W","32.79",",,,W","11.96",",,,W","","","290",",W","330",",W","17.4",",W","34.9",",W"
"USW00003016","2009-08","39.52791","-107.71965","1684.0","RIFLE GARFIELD CO AIRPORT, CO US","","","","","","","","","2.5",",W","244.9","W","87.4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","2","","","","20090816",",,W","8","","20090814",",,W","20090822",",,W","5.6",",W,16,","2.8",",,W,14,","36.1",",W,22,","2.2","W","2.2",",W","5.1",",,,W","","","","","","","21.08",",W","31.57",",,,W","10.59",",,,W","","","330",",W","320",",W","14.8",",W","19.2",",W"
