"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"GRW00033209","1990-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.0",",X","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1","","","","19900219",",,X","19900228","+,,X","19900228","+,,X","1","","19900213",",,X","19900226",",,X","2.8",",X,19,","0",",,X,28,+","0",",,X,28,+","14.0",",,X,13,","21.1",",X,26,","707.2","X","176.1",",X","47.6",",,,X","0",",,,X","12.04",",X","15.04",",,,X","9.05",",,,X","280",",X","27.8",",X"
"GRW00033209","1990-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.8",",X","1.1","X","1.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","4","","","","19900309",",,X","19900331","+,,X","19900331","+,,X","1","","19900331",",,X","19900327","+,,X","5.0",",X,09,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,31,","26.1",",X,27,+","831.1","X","123.9",",X","2.5",",,,X","0",",,,X","14.37",",X","18.75",",,,X","10.00",",,,X","280",",X","15.9",",X"
"GRW00033209","1990-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","21.1","X","20.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","19900405","+,,X","19900430","+,,X","19900430","+,,X","1","","19900413",",,X","19900426","+,,X","8.9",",X,05,+","0",",,X,30,+","0",",,X,30,+","9.9",",,X,13,","28.9",",X,26,+","880.3","X","49.2",",X","15.0",",,,X","0",",,,X","17.36",",X","21.89",",,,X","12.83",",,,X","290",",X","16.4",",X"
"GRW00033209","1990-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.6",",X","97.5","X","76.4","1,X","1",",X","0",",X","0",",X","0","2,X","0",",X","0","1,X","0","1,X","0",",X","27",",X","2",",X","1","","","","19900501",",1,X","19900531","+,2,X","19900531","+,,X","","","19900513",",,X","19900526",",,X","3.9","1,X,01,","0","2,,X,31,+","0",",,X,31,+","0.3",",,X,13,","36.1",",X,26,","905.1","X","24.8",",X","0.3",",,,X","0",",,,X","19.95","1,X","24.98",",,,X","14.92","1,,,X","270",",X","12.9",",X"
"GRW00033209","1990-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.5","1,X","259.8","X","162.3","2,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","2,X","28","2,X","8","2,X","1","","","","19900602",",1,X","19900630","+,1,X","19900630","+,1,X","","","19900601",",1,X","19900613",",2,X","12.2","1,X,02,","0","1,,X,30,+","0","1,,X,30,+","2.3","1,,X,01,","37.2","2,X,13,","906.8","X","1.7","2,X","2.3","1,,,X","0","1,,,X","23.98","2,X","29.39","2,,,X","18.58","1,,,X","290","1,X","12.3","1,X"
"GRW00033209","1990-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.0","1,X","480.9","X","221.1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","11","1,X","1","","","","19900730",",1,X","19900731","+,1,X","19900731","+,1,X","","","19900731","+,1,X","19900704",",1,X","17.2","1,X,30,","0","1,,X,31,+","0","1,,X,31,+","0.0","1,,X,31,+","36.1","1,X,04,","0.0","X","0.0","1,X","0.0","1,,,X","0","1,,,X","25.70","1,X","30.70","1,,,X","20.70","1,,,X","270","1,X","11.3","1,X"
"GRW00033209","1990-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.6",",X","670.1","X","189.2",",X","2",",X","2",",X","0",",X","0","2,X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","1","","","","19900831",",,X","19900831","+,2,X","19900831","+,,X","1","","19900824","+,,X","19900822",",,X","16.1",",X,31,","0","2,,X,31,+","0",",,X,31,+","2.5",",,X,24,+","33.9",",X,22,","0.0","X","0.0",",X","5.0",",,,X","0",",,,X","24.44",",X","29.18",",,,X","19.69",",,,X","310",",X","14.4",",X"
"GRW00033209","1990-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","793.0","X","122.9","2,X","2",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","3","1,X","4","","","","19900916",",1,X","19900930","+,,X","19900930","+,,X","","","19900912",",,X","19900927",",1,X","12.8","1,X,16,","0",",,X,30,+","0",",,X,30,+","12.7",",,X,12,","33.9","1,X,27,","0.8","X","0.8","1,X","13.5",",,,X","0",",,,X","22.71","2,X","27.34","1,,,X","18.07","1,,,X","300",",X","16.4",",X"
"GRW00033209","1990-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.2",",X","828.9","X","35.9",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","2","","","","19901020",",,X","19901031","+,,X","19901031","+,,X","2","","19901026",",,X","19901009",",,X","11.1",",X,20,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,26,","32.2",",X,09,","24.7","X","23.9",",X","19.8",",,,X","0",",,,X","18.72",",X","23.49",",,,X","13.95",",,,X","350",",X","13.9",",X"
"GRW00033209","1990-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","855.0","X","26.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","4","","","","19901112","+,,X","19901130","+,,X","19901130","+,,X","1","","19901108",",,X","19901104",",,X","7.2",",X,12,+","0",",,X,30,+","0",",,X,30,+","24.1",",,X,08,","32.2",",X,04,","98.6","X","73.9",",X","55.0",",,,X","0",",,,X","16.74",",X","20.85",",,,X","12.63",",,,X","270",",X","19.5",",X"
"GRW00033209","1990-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.4",",X","855.0","X","0.0",",X","18",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","","","19901218",",,X","19901231","+,,X","19901231","+,,X","1","","19901203",",,X","19901218","+,,X","3.9",",X,18,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,03,","20.0",",X,18,+","285.8","X","187.2",",X","68.9",",,,X","0",",,,X","12.29",",X","16.18",",,,X","8.41",",,,X","240",",X","15.4",",X"
"GRW00033209","1991-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","0.0","X","0.0",",X","15",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19910126","+,,X","19910131","+,,X","19910131","+,,X","","","19910116",",,X","19910102",",,X","2.8",",X,26,+","0",",,X,31,+","0",",,X,31,+","43.7",",,X,16,","18.9",",X,02,","534.6","X","248.8",",X","128.6",",,,X","0",",,,X","10.31",",X","14.25",",,,X","6.37",",,,X","290",",X","18.5",",X"
"GRW00033209","1991-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.1",",X","0.0","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2","","","","19910204",",,X","19910228","+,,X","19910203","+,,X","","","19910202",",,X","19910215",",,X","2.2",",X,04,","0",",,X,28,+","0",",T,X,03,+","18.5",",,X,02,","20.0",",X,15,","751.8","X","217.2",",X","78.0",",,,X","0",",T,,X","10.58",",X","14.58",",,,X","6.57",",,,X","130",",X","20.6",",X"
"GRW00033209","1991-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.4",",X","0.0","X","0.0",",X","6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19910306",",,X","19910331","+,,X","19910331","+,,X","","","19910312",",,X","19910326","+,,X","2.8",",X,06,","0",",,X,31,+","0",",,X,31,+","45.5",",,X,12,","22.2",",X,26,+","918.0","X","166.2",",X","48.6",",,,X","0",",,,X","12.97",",X","17.65",",,,X","8.29",",,,X","150",",X","18.5",",X"
"GRW00033209","1991-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.6",",X","1.9","X","1.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","","","1","","19910416","+,,X","19910430","+,,X","19910409",",,X","","","19910402",",,X","19910418",",,X","7.2",",X,16,+","0",",,X,30,+","0",",T,X,09,","18.8",",,X,02,","27.2",",X,18,","1020.8","X","102.8",",X","49.4",",,,X","0",",T,,X","14.97",",X","19.95",",,,X","10.00",",,,X","160",",X","19.5",",X"
"GRW00033209","1991-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.7",",X","38.6","X","36.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","1","","","","19910503",",,X","19910531","+,,X","19910531","+,,X","2","","19910514",",,X","19910507","+,,X","10.0",",X,03,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,14,","32.8",",X,07,+","1042.5","X","21.7",",X","15.6",",,,X","0",",,,X","18.82",",X","23.80",",,,X","13.84",",,,X","290",",X","18.0",",X"
"GRW00033209","1991-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.4",",X","223.0","X","184.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","","","19910601",",,X","19910630","+,,X","19910630","+,,X","","","19910604",",,X","19910620",",,X","11.1",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,04,","36.1",",X,20,","1044.2","X","1.7",",X","0.0",",T,,X","0",",,,X","24.42",",X","30.26",",,,X","18.59",",,,X","310",",X","18.5",",X"
"GRW00033209","1991-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","462.3","X","239.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19910702",",,X","19910731","+,,X","19910731","+,,X","","","19910731","+,,X","19910727",",,X","17.2",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.8",",X,27,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.05",",X","30.98",",,,X","21.12",",,,X","280",",X","16.4",",X"
"GRW00033209","1991-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.4",",X","692.8","X","230.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19910830",",,X","19910831","+,,X","19910831","+,,X","","","19910831","+,,X","19910811","+,,X","17.2",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","33.9",",X,11,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.77",",X","30.52",",,,X","21.02",",,,X","320",",X","15.9",",X"
"GRW00033209","1991-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.3",",X","835.4","X","142.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","19910912",",,X","19910930","+,,X","19910930","+,,X","","","19910910",",,X","19910930",",,X","12.2",",X,12,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,10,","37.8",",X,30,","0.0","X","0.0",",X","1.3",",,,X","0",",,,X","23.09",",X","28.71",",,,X","17.46",",,,X","320",",X","12.3",",X"
"GRW00033209","1991-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.8",",X","938.6","X","103.2",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","7",",X","","","","","19911014",",,X","19911031","+,,X","19911031","+,,X","4","","19911006",",,X","19911002","+,,X","12.2",",X,14,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,06,","37.8",",X,02,+","10.0","X","10.0",",X","77.6",",,,X","0",",,,X","21.34",",X","25.86",",,,X","16.82",",,,X","160",",X","18.5",",X"
"GRW00033209","1991-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.5",",X","938.6","X","0.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19911105","+,,X","19911130","+,,X","19911130","+,,X","","","19911108",",,X","19911117","+,,X","7.2",",X,05,+","0",",,X,30,+","0",",,X,30,+","10.4",",,X,08,","23.9",",X,17,+","98.7","X","88.7",",X","47.1",",,,X","0",",,,X","15.38",",X","19.44",",,,X","11.31",",,,X","320",",X","15.4",",X"
"GRW00033209","1991-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2","1,X","938.6","X","0.0","1,X","17","1,X","15","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","","","","","19911217","+,1,X","19911231","+,1,X","19911230","+,1,X","","","19911210",",1,X","19911206",",1,X","2.2","1,X,17,+","0","1,,X,31,+","0","1,T,X,30,+","78.2","1,,X,10,","17.2","1,X,06,","368.4","X","269.7","1,X","219.3","1,,,X","0","1,T,,X","9.34","1,X","12.39","1,,,X","6.29","1,,,X","320","1,X","21.6","1,X"
"GRW00033209","1992-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19920101",",,X","19920131","+,,X","19920102","+,,X","1","","19920101",",,X","19920121","+,,X","2.2",",X,01,","0",",,X,31,+","0",",T,X,02,+","23.6",",,X,01,","17.8",",X,21,+","619.7","X","251.3",",X","40.7",",,,X","0",",T,,X","10.23",",X","13.84",",,,X","6.62",",,,X","20",",X","15.4",",X"
"GRW00033209","1992-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.3",",X","0.0","X","0.0",",X","14",",X","9",",X","2",",X","0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19920223","+,,X","19920229","+,,X","19920223",",,X","2","","19920202",",,X","19920217",",,X","1.1",",X,23,+","0",",,X,29,+","28",",,X,23,","29.2",",,X,02,","17.8",",X,17,","897.5","X","277.8",",X","153.7",",,,X","28",",,,X","8.76",",X","12.60",",,,X","4.91",",,,X","290",",X","16.4",",X"
"GRW00033209","1992-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.3",",X","0.0","X","0.0",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","19920319","+,,X","19920331","+,,X","19920318",",,X","1","","19920312",",,X","19920326",",,X","2.8",",X,19,+","0",",,X,31,+","0",",T,X,18,","73.7",",,X,12,","22.2",",X,26,","1105.8","X","208.3",",X","129.3",",,,X","0",",T,,X","11.61",",X","15.57",",,,X","7.65",",,,X","320",",X","21.1",",X"
"GRW00033209","1992-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.5",",X","5.6","X","5.6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","1","","","","19920414","+,,X","19920430","+,,X","19920430","+,,X","","","19920413",",,X","19920430","+,,X","7.2",",X,14,+","0",",,X,30,+","0",",,X,30,+","4.3",",,X,13,","26.1",",X,30,+","1189.4","X","83.6",",X","10.4",",,,X","0",",,,X","15.73",",X","20.69",",,,X","10.78",",,,X","230",",X","26.7",",X"
"GRW00033209","1992-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","30.0","X","24.4",",Z","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",Z","0",",X","22",",X","0",",X","1","","","","19920505",",,Z","19920531","+,,X","19920531","+,,X","1","","19920506",",,X","19920531",",,X","10.0",",Z,05,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,06,","28.9",",X,31,","1220.7","X","31.3",",X","3.1",",,,X","0",",,,X","18.11",",Z","22.51",",,,X","13.71",",,,Z","130",",X","15.4",",X"
"GRW00033209","1992-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.5",",X","204.0","X","174.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","19920611","+,,X","19920630","+,,X","19920630","+,,X","","","19920628","+,,X","19920625",",,X","16.1",",X,11,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,+","36.1",",X,25,","1220.7","X","0.0",",X","0.0",",T,,X","0",",,,X","24.13",",X","29.28",",,,X","18.99",",,,X","350",",X","19.0",",X"
"GRW00033209","1992-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.5",",X","417.2","X","213.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","19920701",",,X","19920731","+,,X","19920731","+,,X","","","19920728","+,,X","19920709",",,X","16.1",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","40.0",",X,09,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.21",",X","30.07",",,,X","20.35",",,,X","30",",X","13.4",",X"
"GRW00033209","1992-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.5",",X","667.1","X","249.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","19920801",",,X","19920831","+,,X","19920831","+,,X","","","19920831","+,,X","19920831","+,,X","17.8",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","33.9",",X,31,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.40",",X","31.48",",,,X","21.31",",,,X","10",",X","11.3",",X"
"GRW00033209","1992-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.0",",X","773.7","X","106.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","19920929","+,,X","19920930","+,,X","19920930","+,,X","","","19920930","+,,X","19920901",",,X","11.1",",X,29,+","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","33.9",",X,01,","1.7","X","1.7",",X","0.0",",,,X","0",",,,X","21.83",",X","26.59",",,,X","17.07",",,,X","350",",X","16.4",",X"
"GRW00033209","1992-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.6",",X","914.6","X","140.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19921031","+,,X","19921031","+,,X","19921031","+,,X","","","19921025","+,,X","19921012",",,X","15.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,25,+","36.1",",X,12,","1.7","X","0.0",",X","0.0",",T,,X","0",",,,X","22.88",",X","28.32",",,,X","17.44",",,,X","350",",X","18.0",",X"
"GRW00033209","1992-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.6",",X","924.6","X","10.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19921122","+,,X","19921130","+,,X","19921130","+,,X","4","","19921120",",,X","19921101",",,X","7.2",",X,22,+","0",",,X,30,+","0",",,X,30,+","17.8",",,X,20,","30.0",",X,01,","76.4","X","74.7",",X","37.7",",,,X","0",",,,X","16.18",",X","20.29",",,,X","12.06",",,,X","20",",X","18.5",",X"
"GRW00033209","1992-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.6",",X","924.6","X","0.0",",X","20",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5","","","","19921217",",,X","19921231","+,,X","19921215","+,,X","3","","19921201",",,X","19921206","+,,X","2.8",",X,17,","0",",,X,31,+","0",",T,X,15,+","26.7",",,X,01,","21.1",",X,06,+","303.0","X","226.6",",X","120.3",",,,X","0",",T,,X","11.02",",X","13.64",",,,X","8.41",",,,X","230",",X","21.1",",X"
"GRW00033209","1993-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","0.0","X","0.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","19930121",",,X","19930131","+,,X","19930107","+,,X","3","","19930102",",,X","19930129","+,,X","1.1",",X,21,","0",",,X,31,+","0",",T,X,07,+","33.3",",,X,02,","17.2",",X,29,+","560.3","X","257.3",",X","105.9",",,,X","0",",T,,X","10.03",",X","14.08",",,,X","5.98",",,,X","20",",X","20.6",",X"
"GRW00033209","1993-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.7",",X","0.0","X","0.0",",X","17",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5","","","","19930220",",,X","19930228","+,,X","19930210","+,,X","2","","19930219",",,X","19930206",",,X","1.1",",X,20,","0",",,X,28,+","0",",T,X,10,+","101.9",",,X,19,","21.1",",X,06,","823.4","X","263.1",",X","180.1",",,,X","0",",T,,X","8.94",",X","11.85",",,,X","6.03",",,,X","50",",X","16.4",",X"
"GRW00033209","1993-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.4",",X","1.9","X","1.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4","","","","19930314","+,,X","19930331","+,,X","19930328","+,,X","4","","19930305",",,X","19930326",",,X","2.2",",X,14,+","0",",,X,31,+","0",",T,X,28,+","11.7",",,X,05,","27.2",",X,26,","1029.2","X","205.8",",X","34.9",",,,X","0",",T,,X","11.76",",X","16.72",",,,X","6.79",",,,X","220",",X","26.7",",X"
"GRW00033209","1993-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.8",",X","27.8","X","25.9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","3",",X","1","","","","19930402",",,X","19930430","+,,X","19930430","+,,X","1","","19930406",",,X","19930415",",,X","5.0",",X,02,","0",",,X,30,+","0",",,X,30,+","12.7",",,X,06,","37.2",",X,15,","1126.9","X","97.7",",X","14.5",",,,X","0",",,,X","15.94",",X","21.15",",,,X","10.72",",,,X","150",",X","15.4",",X"
"GRW00033209","1993-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.1",",X","86.5","X","58.7",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","5","","","","19930512",",,X","19930531","+,,X","19930531","+,,X","","","19930508",",,X","19930531","+,,X","10.0",",X,12,","0",",,X,31,+","0",",,X,31,+","61.5",",,X,08,","32.2",",X,31,+","1150.0","X","23.1",",X","70.5",",,,X","0",",,,X","19.48",",X","24.34",",,,X","14.62",",,,X","110",",X","20.0",",X"
"GRW00033209","1993-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.7",",X","253.4","X","166.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","2","","","","19930621",",,X","19930630","+,,X","19930630","+,,X","2","","19930606",",,X","19930613",",,X","13.9",",X,21,","0",",,X,30,+","0",",,X,30,+","5.1",",,X,06,","37.2",",X,13,","1150.0","X","0.0",",X","5.1",",,,X","0",",,,X","23.90",",X","29.37",",,,X","18.42",",,,X","280",",X","17.5",",X"
"GRW00033209","1993-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.4",",X","472.2","X","218.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","1","","","","19930718",",,X","19930731","+,,X","19930731","+,,X","","","19930708",",,X","19930722",",,X","12.8",",X,18,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,08,","35.0",",X,22,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.39",",X","30.89",",,,X","19.89",",,,X","280",",X","17.5",",X"
"GRW00033209","1993-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.1",",X","718.6","X","246.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","1","","","","19930823",",,X","19930831","+,,X","19930831","+,,X","","","19930831","+,,X","19930827",",,X","17.8",",X,23,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,27,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.28",",X","31.29",",,,X","21.27",",,,X","230",",X","16.4",",X"
"GRW00033209","1993-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.0",",X","860.3","X","141.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19930925","+,,X","19930930","+,,X","19930930","+,,X","1","","19930906",",,X","19930912",",,X","12.8",",X,25,+","0",",,X,30,+","0",",,X,30,+","1.3",",,X,06,","36.1",",X,12,","0.5","X","0.5",",X","1.3",",,,X","0",",,,X","23.04",",X","28.19",",,,X","17.89",",,,X","180",",X","13.4",",X"
"GRW00033209","1993-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.8",",X","938.7","X","78.4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","7","","","","19931017","+,,X","19931031","+,,X","19931031","+,,X","","","19931029",",,X","19931023",",,X","12.8",",X,17,+","0",",,X,31,+","0",",,X,31,+","4.1",",,X,29,","31.1",",X,23,","7.2","X","6.7",",X","6.9",",,,X","0",",,,X","20.65",",X","25.31",",,,X","15.98",",,,X","270",",X","17.5",",X"
"GRW00033209","1993-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.1",",X","947.3","X","8.6",",X","15",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","19931116",",,X","19931130","+,,X","19931130","+,,X","3","","19931129",",,X","19931109","+,,X","7.8",",X,16,","0",",,X,30,+","0",",,X,30,+","51.8",",,X,29,","26.1",",X,09,+","113.6","X","106.4",",X","152.8",",,,X","0",",,,X","15.08",",X","18.04",",,,X","12.11",",,,X","80",",X","19.0",",X"
