"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024121","1893-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",Z","5",",6","3",",6","0",",6","","","2",",6","2",",Z","27",",Z","2",",Z","2",",Z","0",",Z","","","","","18930313","+,,Z","","","18930320",",,6","","","18930320",",,6","18930329",",,Z","-17.8",",Z,13,+","","","152",",,6,20,","15.2",",,6,20,","24.4",",Z,29,","","","","","519.1",",Z","","","","","25.1",",,,6","","","","","","","221",",,,6","1.59",",Z","8.83",",,,Z","-5.65",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",Z","1",",6","1",",6","0",",6","","","0",",Z","0",",Z","25",",Z","0",",Z","1",",Z","0",",Z","","","","","18930419","+,,Z","","","18930430","+,,Z","","","18930405",",,6","18930422",",,Z","-8.9",",Z,19,+","","","0",",,Z,30,+","20.3",",,6,05,","21.7",",Z,22,","","","","","412.2",",Z","","","","","20.3",",,,6","","","","","","","0",",,,Z","4.59",",Z","12.06",",,,Z","-2.87",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","2.5","6","2.5",",Z","0",",6","0",",6","0",",6","","","0",",6","0",",Z","16",",Z","0",",Z","19",",Z","4",",Z","","","","","18930526",",,Z","","","18930531","+,,6","","","18930531","+,,6","18930515",",,Z","-5.6",",Z,26,","","","0",",,6,31,+","0.0",",,6,31,+","33.3",",Z,15,","","","","","208.5",",Z","","","","","0.0",",,,6","","","","","","","0",",,,6","11.69",",Z","22.29",",,,Z","1.09",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","4.2","6","1.7",",Z","0",",Z","0",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","0",",Z","","","","","18930627","+,,Z","","","18930630","+,,Z","","","18930630","+,,Z","18930630",",,Z","1.1",",Z,27,+","","","0",",,Z,30,+","0.0",",,Z,30,+","28.3",",Z,30,","","","","","125.7",",Z","","","","","0.0",",,,Z","","","","","","","0",",,,Z","14.20",",Z","24.06",",,,Z","4.34",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","110.3","6","106.1",",Z","0",",Z","0",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","20",",Z","","","","","18930707",",,Z","","","18930731","+,,Z","","","18930731","+,,Z","18930720",",,Z","3.9",",Z,07,","","","0",",,Z,31,+","0.0",",,Z,31,+","41.1",",Z,20,","","","9.7","6","9.7",",Z","","","","","0.0",",,,Z","","","","","","","0",",,,Z","21.44",",Z","33.36",",,,Z","9.52",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","248.6","6","138.3",",Z","0",",6","0",",6","0",",6","","","0",",6","0",",Z","0",",Z","0",",Z","31",",Z","24",",Z","","","","","18930815",",,Z","","","18930831","+,,6","","","18930831","+,,6","18930803",",,Z","4.4",",Z,15,","","","0",",,6,31,+","0.0",",,6,31,+","39.4",",Z,03,","","","10.5","6","0.8",",Z","","","","","0.0",",,,6","","","","","","","0",",,,6","22.77",",Z","33.45",",,,Z","12.08",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","261.4","6","12.8",",Z","1",",6","1",",6","0",",6","","","0",",Z","0",",Z","9",",Z","0",",Z","28",",Z","1",",Z","","","","","18930921",",,Z","","","18930930","+,,Z","","","18930929",",,6","18930905",",,Z","-3.3",",Z,21,","","","0",",,Z,30,+","15.2",",,6,29,","34.4",",Z,05,","","","126.5","6","116.0",",Z","","","","","15.2",",,,6","","","","","","","0",",,,Z","14.89",",Z","26.18",",,,Z","3.61",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","261.4","6","0.0",",Z","0",",6","0",",6","0",",6","","","0",",6","0",",Z","24",",Z","0",",Z","17",",Z","0",",Z","","","","","18931017","+,,Z","","","18931031","+,,6","","","18931031","+,,6","18931021",",,Z","-12.2",",Z,17,+","","","0",",,6,31,+","0.0",",,6,31,+","28.3",",Z,21,","","","440.1","6","313.6",",Z","","","","","0.0",",,,6","","","","","","","0",",,,6","8.22",",Z","20.45",",,,Z","-4.01",",,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","261.4","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","1",",6","24",",6","0",",6","0",",6","0",",6","","","","","18931122",",,6","","","18931130","+,,6","","","18931130","+,,6","18931130",",,6","-21.1",",6,22,","","","0",",,6,30,+","0.0",",,6,30,+","14.4",",6,30,","","","941.1","6","501.0",",6","","","","","0.0",",,,6","","","","","","","0",",,,6","1.63",",6","8.55",",,,6","-5.28",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1893-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","261.4","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","1",",6","30",",6","1",",6","0",",6","0",",6","","","","","18931226",",,6","","","18931222",",,6","","","18931222",",,6","18931224","+,,6","-19.4",",6,26,","","","64",",,6,22,","6.4",",,6,22,","11.1",",6,24,+","","","1521.1","6","580.0",",6","","","","","17.9",",,,6","","","","","","","179",",,,6","-0.38",",6","7.34",",,,6","-8.09",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","4",",6","6",",6","31",",6","4",",6","0",",6","0",",6","","","","","18940109",",,6","","","18940116",",,6","","","18940116",",,6","18940102",",,6","-32.8",",6,09,","","","254",",,6,16,","25.4",",,6,16,","10.6",",6,02,","","","2224.6","6","703.5",",6","","","","","69.9",",,,6","","","","","","","572",",,,6","-4.36",",6","4.50",",,,6","-13.22",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","15",",6","28",",6","19",",6","0",",6","0",",6","","","","","18940223",",,6","","","18940216",",,6","","","18940216",",,6","18940207",",,6","-34.4",",6,23,","","","203",",,6,16,","20.3",",,6,16,","7.8",",6,07,","","","3010.5","6","785.9",",6","","","","","25.4",",,,6","","","","","","","254",",,,6","-9.73",",6","-1.55",",,,6","-17.92",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","7.3",",6","4",",6","3",",6","1",",6","","","0",",Z","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","18940612",",,6","","","18940630","+,,Z","","","18940610",",,6","18940630","+,,6","1.1",",6,12,","","","0",",,Z,30,+","28.4",",,6,10,","31.1",",6,30,+","","","","","138.1",",6","","","","","37.8",",,,6","","","","","","","0",",,,Z","13.97",",6","22.66",",,,6","5.28",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","64.2",",6","2",",6","2",",6","1",",6","","","0",",Z","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","18940731","+,,6","","","18940731","+,,Z","","","18940714",",,6","18940710",",,6","2.8",",6,31,+","","","0",",,Z,31,+","27.7",",,6,14,","37.8",",6,10,","","","4.4","6","4.4",",6","","","","","30.2",",,,6","","","","","","","0",",,,Z","20.26",",6","34.72",",,,6","5.81",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","5.3",",6","1",",6","1",",6","0",",6","","","0",",Z","0",",6","6",",6","0",",6","30",",6","8",",6","","","","","18940915","+,,6","","","18940930","+,,Z","","","18940930",",,6","18940909",",,6","-1.1",",6,15,+","","","0",",,Z,30,+","2.8",",,6,30,","35.0",",6,09,","","","","","85.2",",6","","","","","2.8",",,,6","","","","","","","0",",,,Z","15.67",",6","28.51",",,,6","2.83",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","5",",6","26",",6","0",",6","21",",6","0",",6","","","","","18941116",",,6","","","18941130","+,,6","","","18941130","+,,6","18941108",",,6","-20.0",",6,16,","","","0",",,6,30,+","0.0",",,6,30,+","27.2",",6,08,","","","","","401.5",",6","","","","","0.0",",,,6","","","","","","","0",",,,6","4.95",",6","20.85",",,,6","-10.95",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1894-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","6",",6","5",",6","1",",6","","","5",",6","10",",6","30",",6","10",",6","0",",6","0",",6","","","","","18941226",",,6","","","18941229",",,6","","","18941229",",,6","18941202",",,6","-28.9",",6,26,","","","330",",,6,29,","33.0",",,6,29,","16.1",",6,02,","","","","","710.2",",6","","","","","82.3",",,,6","","","","","","","823",",,,6","-4.58",",6","4.61",",,,6","-13.76",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","3",",Z","15",",6","31",",6","4",",6","0",",6","0",",6","","","","","18950128",",,6","","","18950108",",,Z","","","18950108",",,6","18950114",",,6","-32.2",",6,28,","","","229",",,Z,08,","22.9",",,6,08,","16.1",",6,14,","","","","","712.1",",6","","","","","36.0",",,,6","","","","","","","431",",,,Z","-4.64",",6","6.60",",,,6","-15.88",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","11",",6","28",",6","4",",6","0",",6","0",",6","","","","","18950215",",,6","","","18950212",",,6","","","18950212",",,6","18950203",",,6","-28.9",",6,15,","","","64",",,6,12,","6.4",",,6,12,","15.6",",6,03,","","","","","627.6",",6","","","","","15.3",",,,6","","","","","","","153",",,,6","-4.08",",6","6.27",",,,6","-14.44",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","0",",6","30",",6","0",",6","1",",6","0",",6","","","","","18950306","+,,6","","","18950320",",,6","","","18950320",",,6","18950326",",,6","-15.6",",6,06,+","","","28",",,6,20,","2.8",",,6,20,","21.1",",6,26,","","","","","496.7",",6","","","","","8.1",",,,6","","","","","","","81",",,,6","2.31",",6","13.51",",,,6","-8.89",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",Z","0",",6","29",",6","0",",6","2",",6","0",",6","","","","","18950405",",,6","","","18950430","+,,Z","","","18950414",",,6","18950423",",,6","-13.3",",6,05,","","","0",",,Z,30,+","2.5",",,6,14,","24.4",",6,23,","","","","","385.4",",6","","","","","2.5",",,,6","","","","","","","0",",,,Z","5.49",",6","16.23",",,,6","-5.26",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","0",",6","22",",6","0",",6","9",",6","0",",6","","","","","18950501",",,6","","","18950528",",,6","","","18950527",",,6","18950512",",,6","-7.8",",6,01,","","","25",",,6,28,","22.9",",,6,27,","26.1",",6,12,","","","","","322.3",",6","","","","","38.1",",,,6","","","","","","","25",",,,6","7.94",",6","18.08",",,,6","-2.21",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","9.7","6","9.7",",6","0",",6","0",",6","0",",6","","","0",",Z","0",",6","18",",6","0",",6","24",",6","6",",6","","","","","18950603",",,6","","","18950630","+,,Z","","","18950629","+,,6","18950626",",,6","-6.7",",6,03,","","","0",",,Z,30,+","0.0",",T,6,29,+","37.8",",6,26,","","","","","163.1",",6","","","","","0.0",",T,,6","","","","","","","0",",,,Z","13.22",",6","26.30",",,,6","0.13",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","37.5","6","27.8",",6","0",",6","0",",6","0",",6","","","0",",Z","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","18950730",",,6","","","18950731","+,,Z","","","18950710",",,6","18950701",",,6","1.7",",6,30,","","","0",",,Z,31,+","0.0",",T,6,10,","38.3",",6,01,","","","19.2","6","19.2",",6","","","","","0.0",",T,,6","","","","","","","0",",,,Z","18.61",",6","32.61",",,,6","4.61",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","75.6","6","38.1",",6","4",",6","4",",6","1",",6","","","0",",Z","0",",6","4",",6","0",",6","31",",6","25",",6","","","","","18950809",",,6","","","18950831","+,,Z","","","18950827",",,6","18950803",",,6","-4.4",",6,09,","","","0",",,Z,31,+","27.9",",,6,27,","38.9",",6,03,","","","49.7","6","30.5",",6","","","","","40.6",",,,6","","","","","","","0",",,,Z","18.58",",6","34.24",",,,6","2.92",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","75.6","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","26",",6","0",",6","","","","","18950922",",,6","","","18950920",",,6","","","18950913",",,6","18950914",",,6","-12.2",",6,22,","","","13",",,6,20,","22.9",",,6,13,","30.0",",6,14,","","","216.8","6","167.1",",6","","","","","24.2",",,,6","","","","","","","13",",,,6","12.76",",6","24.94",",,,6","0.59",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","75.6","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",Z","0",",6","29",",6","0",",6","13",",6","0",",6","","","","","18951031",",,6","","","18951031","+,,Z","","","18951020","+,,6","18951014",",,6","-16.1",",6,31,","","","0",",,Z,31,+","0.0",",T,6,20,+","26.7",",6,14,","","","585.7","6","368.9",",6","","","","","0.0",",T,,6","","","","","","","0",",,,Z","6.43",",6","19.95",",,,6","-7.09",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","75.6","6","0.0",",6","6",",6","2",",6","0",",6","","","2",",6","4",",6","30",",6","0",",6","0",",6","0",",6","","","","","18951123",",,6","","","18951104",",,6","","","18951104",",,6","18951117","+,,6","-20.0",",6,23,","","","51",",,6,04,","5.1",",,6,04,","14.4",",6,17,+","","","1162.4","6","576.7",",6","","","","","13.0",",,,6","","","","","","","130",",,,6","-0.89",",6","9.42",",,,6","-11.21",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1895-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","75.6","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","14",",6","31",",6","7",",6","0",",6","0",",6","","","","","18951222",",,6","","","18951219",",,6","","","18951219",",,6","18951214",",,6","-33.9",",6,22,","","","127",",,6,19,","12.7",",,6,19,","11.1",",6,14,","","","1939.4","6","777.0",",6","","","","","25.4",",,,6","","","","","","","254",",,,6","-6.73",",6","3.43",",,,6","-16.90",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1896-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","2",",Z","10",",6","31",",6","0",",6","0",",6","0",",6","","","","","18960105",",,6","","","18960122",",,Z","","","18960114",",,6","18960131",",,6","-23.3",",6,05,","","","152",",,Z,22,","25.4",",,6,14,","11.1",",6,31,","","","2617.4","6","678.0",",6","","","","","85.1",",,,6","","","","","","","216",",,,Z","-3.54",",6","5.61",",,,6","-12.69",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1896-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","18960207",",,6","","","18960229",",,6","","","18960229",",,6","18960221",",,6","-15.6",",6,07,","","","13",",,6,29,","1.3",",,6,29,","17.8",",6,21,","","","3072.6","6","455.2",",6","","","","","1.3",",,,6","","","","","","","13",",,,6","2.64",",6","11.02",",,,6","-5.74",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1896-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","18960401",",,6","","","18960408",",,6","","","18960413",",,6","18960412",",,6","-12.2",",6,01,","","","5",",,6,08,","7.6",",,6,13,","20.6",",6,12,","","","","","387.2",",6","","","","","12.7",",,,6","","","","","","","5",",,,6","5.43",",6","12.63",",,,6","-1.78",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1896-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0","2,6","3",",6","3",",6","0",",6","","","1",",6","4","1,6","25","1,6","3","1,6","0","1,6","0","1,6","","","","","18961129",",1,6","","","18961110",",,6","","","18961123",",,6","18961102",",1,6","-26.7","1,6,29,","","","25",",,6,10,","22.9",",,6,23,","20.0","1,6,02,","","","","","457.3","1,6","","","","","35.6",",,,6","","","","","","","25",",,,6","1.83","2,6","11.24","1,,,6","-7.59","1,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1896-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","3",",6","0",",6","0",",6","","","","","18961223",",,6","","","18961212","+,,6","","","18961212","+,,6","18961211",",,6","-15.6",",6,23,","","","0",",T,6,12,+","0.0",",T,6,12,+","10.0",",6,11,","","","","","665.8",",6","","","","","0.0",",T,,6","","","","","","","0",",T,,6","-3.14",",6","4.62",",,,6","-10.91",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1897-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","2",",6","3",",6","31",",6","5",",6","0",",6","0",",6","","","","","18970118",",,6","","","18970116",",,6","","","18970116",",,6","18970125","+,,6","-21.7",",6,18,","","","51",",,6,16,","4.3",",,6,16,","9.4",",6,25,+","","","","","663.7",",6","","","","","7.3",",,,6","","","","","","","89",",,,6","-3.08",",6","3.88",",,,6","-10.03",",,,6","","","","","","","","","","","","","","","","","","","",""
