"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","2014-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","5.83",",,,W","1013.6",",,,W","985.4",",,,W","8.68",",,,W","4.2",",W","414.4","W","2.0",",W","14",",W","7",",W","2",",W","","","","","0",",W","3",",W","0",",W","5",",W","0",",W","14","","4","","20141023","+,,W","","","","","4","","20141002",",,W","20141002",",,W","-1.0",",W,23,+","","","","","57.9",",,W,02,","25.0",",W,02,","302.9","W","218.1",",W","144.5",",,,W","71",",,,W","51",",,,W","88",",,,W","","","11.36",",W","16.51",",,,W","6.21",",,,W","","","360",",W","10",",W","","","","","15.7",",W","20.1",",W","",""
"USW00014848","2014-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-3.08",",,,W","1017.6",",,,W","988.7",",,,W","-0.03",",,,W","5.2",",W","414.4","W","0.0",",W","16",",W","7",",W","1",",W","11",",W","5",",W","0",",W","20",",W","13",",W","0",",W","0",",W","18","","1","","20141118","+,,W","20141114",",,W","20141113",",,W","","","20141123",",,W","20141103",",,W","-12.1",",W,18,+","200",",,W,14,","312",",,W,13,","31.5",",,W,23,","17.2",",W,03,","810.8","W","507.9",",W","85.7",",,,W","72",",,,W","56",",,,W","86",",,,W","485",",,,W","1.40",",W","5.60",",,,W","-2.80",",,,W","","","240",",W","240",",W","","","","","16.5",",W","21.5",",W","",""
"USW00014848","2014-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-2.65",",,,W","1022.6",",,,W","993.5",",,,W","-0.37",",,,W","4.2",",W","414.4","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","20",",W","3",",W","0",",W","0",",W","19","","","","20141231",",,W","20141230","+,,W","20141230",",,W","","","20141224",",,W","20141214",",,W","-13.2",",W,31,","0",",T,W,30,+","5",",,W,30,","17.0",",,W,24,","12.8",",W,14,","1357.0","W","546.2",",W","37.4",",,,W","78",",,,W","66",",,,W","88",",,,W","5",",,,W","0.71",",W","3.76",",,,W","-2.34",",,,W","","","270",",W","210","1,W","","","","","11.6",",W","13.9","1,W","",""
"USW00014848","2015-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-8.77",",,,W","1021.8",",,,W","992.3",",,,W","-6.09",",,,W","4.4",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","27",",W","7",",W","5",",W","30",",W","17",",W","0",",W","0",",W","22","","4","","20150108",",,W","20150110",",,W","20150107",",,W","","","20150103",",,W","20150117",",,W","-22.7",",W,08,","230",",,W,10,","124",",,W,07,","20.3",",,W,03,","7.8",",W,17,","2086.6","W","729.6",",W","48.8",",,,W","75",",,,W","62",",,,W","86",",,,W","563",",,,W","-5.20",",W","-1.01",",,,W","-9.40",",,,W","","","300",",W","290",",W","","","","","14.8",",W","18.3",",W","",""
"USW00014848","2015-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","4.6",",W","0.0","W","0.0",",W","16",",W","2",",W","1",",W","28",",W","8",",W","4",",W","28",",W","24",",W","0",",W","0",",W","16","","3","","20150220",",,W","20150202",",,W","20150201",",,W","","","20150201",",,W","20150208","+,,W","-24.3",",W,20,","380",",,W,02,","373",",,W,01,","27.2",",,W,01,","6.1",",W,08,+","2849.4","W","762.8",",W","50.4",",,,W","","","","","","","921",",,,W","-8.91",",W","-4.10",",,,W","-13.72",",,,W","","","340",",W","340",",W","","","","","17.4",",W","21.9",",W","",""
"USW00014848","2015-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-4.79",",,,W","1021.9",",,,W","993.0",",,,W","-0.64",",,,W","4.2",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","14",",W","2",",W","1",",W","23",",W","5",",W","1",",W","0",",W","15","","5","","20150306",",,W","20150302",",,W","20150323",",,W","","","20150325",",,W","20150316",",,W","-18.2",",W,06,","300",",,W,02,","119",",,W,23,","7.9",",,W,25,","22.2",",W,16,","3375.8","W","526.4",",W","20.1",",,,W","64",",,,W","44",",,,W","85",",,,W","155",",,,W","1.35",",W","6.81",",,,W","-4.10",",,,W","","","350",",W","350",",W","","","","","15.7",",W","18.3",",W","",""
"USW00014848","2015-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","1.46",",,,W","1015.1",",,,W","986.7",",,,W","6.37",",,,W","4.5",",W","0.9","W","0.9",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","6",",W","0",",W","11","","3","","20150404",",,W","20150430","+,,W","20150422",",,W","1","","20150419",",,W","20150418",",,W","-4.9",",W,04,","0",",,W,30,+","0",",T,W,22,","18.8",",,W,19,","26.7",",W,18,","3620.6","W","244.8",",W","61.1",",,,W","59",",,,W","37",",,,W","83",",,,W","0",",T,,W","10.20",",W","16.71",",,,W","3.69",",,,W","","","240",",W","250",",W","","","","","16.5",",W","22.4",",W","",""
"USW00014848","2015-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","10.66",",,,W","1018.8",",,,W","990.7",",,,W","13.84",",,,W","4.1",",W","45.3","W","44.4",",W","15",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","14","","","","20150520","+,,W","20150531","+,,W","20150531","+,,W","","","20150530",",,W","20150507",",,W","2.8",",W,20,+","0",",,W,31,+","0",",,W,31,+","50.8",",,W,30,","30.0",",W,07,","3696.8","W","76.2",",W","152.7",",,,W","67",",,,W","48",",,,W","87",",,,W","0",",,,W","17.31",",W","23.09",",,,W","11.52",",,,W","","","220",",W","230",",W","","","","","16.5",",W","21.9",",W","",""
"USW00014848","2015-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","15.88",",,,W","1014.0",",,,W","986.4",",,,W","17.90",",,,W","3.5",",W","129.3","W","84.0",",W","18",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","20","","1","","20150602",",,W","20150630","+,,W","20150630","+,,W","2","","20150627",",,W","20150610",",,W","6.7",",W,02,","0",",,W,30,+","0",",,W,30,+","22.9",",,W,27,","32.2",",W,10,","3707.6","W","10.8",",W","103.5",",,,W","74",",,,W","55",",,,W","92",",,,W","0",",,,W","20.78",",W","25.87",",,,W","15.68",",,,W","","","270",",W","260",",W","","","","","14.3",",W","20.1",",W","",""
"USW00014848","2015-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","16.35",",,,W","1014.2",",,,W","986.5",",,,W","18.47",",,,W","3.0",",W","241.4","W","112.1",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","3",",W","12","","","","20150710","+,,W","20150731","+,,W","20150731","+,,W","","","20150717",",,W","20150728","+,,W","11.7",",W,10,+","0",",,W,31,+","0",",,W,31,+","47.0",",,W,17,","32.2",",W,28,+","5.8","W","5.8",",W","121.7",",,,W","71",",,,W","50",",,,W","92",",,,W","0",",,,W","21.76",",W","27.54",",,,W","15.98",",,,W","","","280",",W","320",",W","","","","","14.3",",W","19.7",",W","",""
"USW00014848","2015-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","15.53",",,,W","1015.8",",,,W","988.0",",,,W","17.88",",,,W","3.1",",W","345.5","W","104.1",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","14","","4","","20150827",",,W","20150831","+,,W","20150831","+,,W","3","","20150823",",,W","20150802",",,W","8.3",",W,27,","0",",,W,31,+","0",",,W,31,+","14.0",",,W,23,","34.4",",W,02,","14.4","W","8.6",",W","58.9",",,,W","71",",,,W","50",",,,W","92",",,,W","0",",,,W","21.41",",W","26.80",",,,W","16.03",",,,W","","","360",",W","360",",W","","","","","13.4",",W","17.9",",W","",""
"USW00014848","2015-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","14.03",",,,W","1018.3",",,,W","990.4",",,,W","16.20",",,,W","2.9",",W","417.8","W","72.3",",W","5",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","3",",W","11","","","","20150913",",,W","20150930","+,,W","20150930","+,,W","2","","20150919",",,W","20150907","+,,W","5.6",",W,13,","0",",,W,30,+","0",",,W,30,+","32.8",",,W,19,","32.2",",W,07,+","51.2","W","36.8",",W","102.9",",,,W","73",",,,W","50",",,,W","93",",,,W","0",",,,W","19.51",",W","25.53",",,,W","13.49",",,,W","","","200",",W","200",",W","","","","","13.0",",W","14.8",",W","",""
"USW00014848","2015-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","5.43",",,,W","1018.9",",,,W","990.6",",,,W","8.55",",,,W","4.3",",W","418.7","W","0.9",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","6",",W","0",",W","12","","1","","20151018",",,W","20151031","+,,W","20151031","+,,W","","","20151028",",,W","20151021",",,W","-2.1",",W,18,","0",",,W,31,+","0",",,W,31,+","14.5",",,W,28,","25.6",",W,21,","262.0","W","210.8",",W","37.5",",,,W","70",",,,W","49",",,,W","89",",,,W","0",",,,W","11.56",",W","16.93",",,,W","6.19",",,,W","","","200",",W","110",",W","","","","","13.0",",W","17.0",",W","",""
"USW00014848","2015-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","1.47",",,,W","1020.1",",,,W","991.3",",,,W","4.47",",,,W","4.6",",W","418.7","W","0.0",",W","11",",W","5",",W","0",",W","4",",W","1",",W","0",",W","13",",W","1",",W","4",",W","0",",W","15","","1","","20151122",",,W","20151122",",,W","20151121",",,W","","","20151127",",,W","20151104",",,W","-11.6",",W,22,","200",",,W,22,","229",",,W,21,","19.6",",,W,27,","23.9",",W,04,","602.7","W","340.7",",W","60.4",",,,W","71",",,,W","50",",,,W","90",",,,W","232",",,,W","6.98",",W","12.34",",,,W","1.61",",,,W","","","150",",W","150",",W","","","","","16.1",",W","21.0",",W","",""
"USW00014848","2015-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","1.09",",,,W","1016.1",",,,W","987.4",",,,W","2.86",",,,W","4.8",",W","418.7","W","0.0",",W","13",",W","7",",W","1",",W","3",",W","1",",W","0",",W","16",",W","4",",W","0",",W","0",",W","22","","2","","20151220","+,,W","20151231","+,,W","20151228",",,W","","","20151228",",,W","20151213",",,W","-5.5",",W,20,+","30",",,W,31,+","25",",,W,28,","36.8",",,W,28,","17.2",",W,13,","1041.9","W","439.2",",W","104.8",",,,W","82",",,,W","67",",,,W","93",",,,W","36",",,,W","4.16",",W","7.51",",,,W","0.82",",,,W","","","240",",W","240","1,W","","","","","17.4",",W","24.6","1,W","",""
"USW00014848","2016-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-6.84","2,,,W","1017.5","2,,,W","988.4","2,,,W","-4.60","2,,,W","4.8",",W","0.0","W","0.0",",W","18",",W","5",",W","0",",W","19",",W","6",",W","2",",W","28",",W","15",",W","0",",W","0",",W","23","","3","","20160118",",,W","20160114","+,,W","20160112",",,W","","","20160109",",,W","20160131",",,W","-19.3",",W,18,","130",",,W,14,+","137",",,W,12,","11.9",",,W,09,","11.1",",W,31,","1733.8","W","691.9",",W","40.8",",,,W","79",",,,W","65",",,,W","91",",,,W","477",",,,W","-3.99",",W","0.20",",,,W","-8.17",",,,W","","","350",",W","320",",W","","","","","14.8",",W","19.2",",W","",""
"USW00014848","2016-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-5.12",",,,W","1016.8",",,,W","987.7",",,,W","-2.76",",,,W","4.9",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","16",",W","8",",W","1",",W","26",",W","12",",W","0",",W","0",",W","20","","3","","20160214",",,W","20160225",",,W","20160210",",,W","1","","20160224",",,W","20160219",",,W","-18.2",",W,14,","200",",,W,25,","168",",,W,10,","15.7",",,W,24,","16.7",",W,19,","2311.8","W","578.0",",W","55.5",",,,W","77",",,,W","62",",,,W","91",",,,W","765",",,,W","-1.60",",W","2.84",",,,W","-6.04",",,,W","","","250",",W","240",",W","","","","","19.2",",W","25.0",",W","",""
"USW00014848","2016-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","1.12",",,,W","1015.3",",,,W","986.8",",,,W","3.87",",,,W","4.5",",W","0.0","W","0.0",",W","12",",W","9",",W","0",",W","3",",W","2",",W","0",",W","16",",W","3",",W","2",",W","0",",W","21","","5","","20160304",",,W","20160304",",,W","20160301",",,W","1","","20160331",",,W","20160308",",,W","-13.2",",W,04,","130",",,W,04,","89",",,W,01,","23.6",",,W,31,","21.7",",W,08,","2697.5","W","385.7",",W","105.9",",,,W","73",",,,W","54",",,,W","92",",,,W","174",",,,W","5.89",",W","11.21",",,,W","0.57",",,,W","","","220",",W","200",",W","","","","","19.2",",W","27.3",",W","",""
"USW00014848","2016-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","2.15",",,,W","1017.0",",,,W","988.5",",,,W","5.67",",,,W","4.5",",W","2.2","W","2.2",",W","15",",W","9",",W","2",",W","0",",W","2",",W","0",",W","11",",W","0",",W","8",",W","0",",W","16","","4","","20160405",",,W","20160410","+,,W","20160409",",,W","","","20160406",",,W","20160418",",,W","-7.7",",W,05,","0",",T,W,10,+","58",",,W,09,","30.5",",,W,06,","27.8",",W,18,","2990.7","W","293.2",",W","118.7",",,,W","67",",,,W","50",",,,W","87",",,,W","105",",,,W","8.64",",W","14.39",",,,W","2.88",",,,W","","","320",",W","310",",W","","","","","17.0",",W","23.7",",W","",""
"USW00014848","2016-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","8.15",",,,W","1015.7",",,,W","987.7",",,,W","11.30",",,,W","3.9",",W","37.1","W","34.9",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","11","","1","","20160515",",,W","20160531","+,,W","20160531","+,,W","3","","20160504",",,W","20160531",",,W","-0.5",",W,15,","0",",,W,31,+","0",",,W,31,+","21.3",",,W,04,","30.0",",W,31,","3139.9","W","149.2",",W","63.4",",,,W","67",",,,W","47",",,,W","90",",,,W","0",",,,W","14.65",",W","20.98",",,,W","8.32",",,,W","","","200",",W","200","1,W","","","","","17.4",",W","21.5","1,W","",""
"USW00014848","2016-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","13.70",",,,W","1014.9",",,,W","987.1",",,,W","16.67",",,,W","3.4",",W","131.0","W","93.9",",W","8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","4",",W","12","","2","","20160609",",,W","20160630","+,,W","20160630","+,,W","4","","20160622",",,W","20160620","+,,W","6.7",",W,09,","0",",,W,30,+","0",",,W,30,+","39.1",",,W,22,","33.9",",W,20,+","3160.5","W","20.6",",W","82.7",",,,W","66",",,,W","43",",,,W","93",",,,W","0",",,,W","20.78",",W","27.26",",,,W","14.29",",,,W","","","30",",W","320",",W","","","","","16.1",",W","20.1",",W","",""
"USW00014848","2016-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","17.84","1,,,W","1015.5","1,,,W","987.7","1,,,W","19.52","1,,,W","3.0",",W","275.2","W","144.2",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","14","","3","","20160702",",,W","20160731","+,,W","20160731","+,,W","13","","20160723",",,W","20160712",",,W","9.4",",W,02,","0",",,W,31,+","0",",,W,31,+","26.2",",,W,23,","33.3",",W,12,","5.0","W","5.0",",W","82.5",",,,W","75",",,,W","54",",,,W","95",",,,W","0",",,,W","22.82",",W","28.48",",,,W","17.16",",,,W","","","290",",W","290","1,W","","","","","14.3",",W","18.3","1,W","",""
"USW00014848","2016-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","18.79","1,,,W","1016.5","1,,,W","988.8","1,,,W","20.38","1,,,W","2.7",",W","434.1","W","158.9",",W","12",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","18","","1","","20160822",",,W","20160831","+,,W","20160831","+,,W","9","","20160815",",,W","20160811",",,W","12.8",",W,22,","0",",,W,31,+","0",",,W,31,+","195.3",",,W,15,","33.9",",W,11,","5.0","W","0.0",",W","325.5",",,,W","78","1,,,W","57","1,,,W","96","1,,,W","0",",,,W","23.46",",W","28.65",",,,W","18.26",",,,W","","","260",",W","190","1,W","","","","","10.7",",W","13.9","1,W","",""
"USW00014848","2016-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","15.25",",,,W","1018.0",",,,W","990.1",",,,W","17.13",",,,W","3.2",",W","500.4","W","66.3",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","2",",W","11","","1","","20160927",",,W","20160930","+,,W","20160930","+,,W","3","","20160917",",,W","20160907",",,W","8.3",",W,27,","0",",,W,30,+","0",",,W,30,+","48.0",",,W,17,","32.8",",W,07,","22.8","W","17.8",",W","95.0",",,,W","77",",,,W","56",",,,W","95",",,,W","0",",,,W","19.95",",W","25.32",",,,W","14.58",",,,W","","","250",",W","250",",W","","","","","13.0",",W","16.5",",W","",""
"USW00014848","2016-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","9.63",",,,W","1019.6",",,,W","991.3",",,,W","11.41",",,,W","3.8",",W","509.3","W","8.9",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","12",",W","0",",W","15","","2","","20161025",",,W","20161031","+,,W","20161031","+,,W","4","","20161001",",,W","20161005",",,W","-1.0",",W,25,","0",",,W,31,+","0",",,W,31,+","21.8",",,W,01,","27.2",",W,05,","190.4","W","167.6",",W","88.5",",,,W","79",",,,W","60",",,,W","96",",,,W","0",",,,W","13.21",",W","18.43",",,,W","7.99",",,,W","","","120",",W","190","1,W","","","","","14.8",",W","18.8","1,W","",""
"USW00014848","2016-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","509.6","W","0.3","2,W","8",",W","5",",W","0",",W","0",",W","0",",W","0","1,W","8","1,W","0","1,W","4","1,W","0","1,W","14","","","","20161112",",1,W","20161130","+,,W","20161119",",,W","1","","20161123",",,W","20161101",",1,W","-4.3","1,W,12,","0",",,W,30,+","13",",,W,19,","22.4",",,W,23,","25.0","1,W,01,","490.8","W","300.4","1,W","75.7",",,,W","","","","","","","13",",,,W","7.71","2,W","12.80","1,,,W","2.62","1,,,W","","","180",",W","","","","","","","13.0",",W","","","",""
"USW00014848","2016-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","5.0",",W","509.6","W","0.0",",W","18",",W","5",",W","0",",W","20",",W","8",",W","3",",W","28",",W","14",",W","0",",W","0",",W","23","","3","","20161219",",,W","20161219",",,W","20161211",",,W","","","20161211",",,W","20161226",",,W","-25.5",",W,19,","200",",,W,19,","178",",,W,11,","14.0",",,W,11,","11.7",",W,26,","1171.0","W","680.2",",W","50.7",",,,W","","","","","","","603",",,,W","-3.61",",W","-0.36",",,,W","-6.85",",,,W","","","280",",W","230","1,W","","","","","13.4",",W","17.9","1,W","",""
"USW00014848","2017-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-3.69","1,,,W","1016.4","1,,,W","987.1","1,,,W","-2.22","1,,,W","4.6",",W","0.0","W","0.0",",W","19",",W","11",",W","0",",W","8",",W","3",",W","2",",W","21",",W","11",",W","0",",W","0",",W","28","","4","","20170107",",,W","20170130",",,W","20170129",",,W","3","","20170111",",,W","20170121",",,W","-19.9",",W,07,","100",",,W,30,","56",",,W,29,","13.5",",,W,11,","16.1",",W,21,","1777.4","W","606.4",",W","84.9",",,,W","86",",,,W","74",",,,W","95",",,,W","233",",,,W","-1.23",",W","1.91",",,,W","-4.36",",,,W","","","220",",W","260",",W","","","","","17.0",",W","22.8",",W","",""
"USW00014848","2017-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-1.54","3,,,W","1013.6","3,,,W","985.0","3,,,W","1.40","3,,,W","4.8",",W","0.0","W","0.0",",W","8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","18",",W","4",",W","0",",W","0",",W","12","","2","","20170204",",,W","20170228","+,,W","20170201",",,W","3","","20170228",",,W","20170218",",,W","-11.6",",W,04,","0",",,W,28,+","5",",,W,01,","45.2",",,W,28,","18.9",",W,18,","2206.6","W","429.2",",W","92.8",",,,W","72","3,,,W","54","3,,,W","90","3,,,W","11",",,,W","3.00",",W","8.55",",,,W","-2.54",",,,W","","","310",",W","300","1,W","","","","","16.1",",W","21.0","1,W","",""
"USW00014848","2017-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","-2.71","1,,,W","1021.8","1,,,W","993.0","1,,,W","0.63","1,,,W","5.0",",W","0.0","W","0.0",",W","13",",W","8",",W","1",",W","5",",W","3",",W","0",",W","18",",W","6",",W","1",",W","0",",W","16","","2","","20170316",",,W","20170314",",,W","20170315",",,W","6","","20170330",",,W","20170324",",,W","-11.0",",W,16,","50",",,W,14,","79",",,W,15,","32.3",",,W,30,","25.6",",W,24,","2689.5","W","482.9",",W","107.6",",,,W","71",",,,W","54",",,,W","88",",,,W","202",",,,W","2.75",",W","7.10",",,,W","-1.59",",,,W","","","250",",W","280",",W","","","","","18.3",",W","23.3",",W","",""
"USW00014848","2017-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","5.52","1,,,W","1014.6","1,,,W","986.3","1,,,W","8.64","1,,,W","4.9",",W","5.6","W","5.6",",W","14",",W","10",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","10",",W","0",",W","15","","1","","20170408",",,W","20170406",",,W","20170406",",,W","6","","20170430",",,W","20170426",",,W","-2.7",",W,08,","0",",T,W,06,","15",",,W,06,","15.0",",,W,30,","27.8",",W,26,","2908.9","W","219.4",",W","78.4",",,,W","69","1,,,W","51","1,,,W","90","1,,,W","15",",,,W","11.21",",W","17.49",",,,W","4.93",",,,W","","","340",",W","340",",W","","","","","17.9",",W","22.4",",W","",""
"USW00014848","2017-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","7.83",",,,W","1011.7",",,,W","983.6",",,,W","10.75",",,,W","4.4",",W","20.3","W","14.7",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","15",",W","0",",W","12","","","","20170508",",,W","20170531","+,,W","20170531","+,,W","6","","20170510",",,W","20170518","+,,W","-2.1",",W,08,","0",",,W,31,+","0",",,W,31,+","39.1",",,W,10,","29.4",",W,18,+","3064.3","W","155.4",",W","125.2",",,,W","70",",,,W","47",",,,W","93",",,,W","0",",,,W","13.80",",W","19.30",",,,W","8.29",",,,W","","","220",",W","220",",W","","","","","16.1",",W","21.9",",W","",""
"USW00014848","2017-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","13.80",",,,W","1012.8",",,,W","985.2",",,,W","16.80",",,,W","3.9",",W","114.9","W","94.6",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","8","","1","","20170601",",,W","20170630","+,,W","20170630","+,,W","10","","20170629",",,W","20170612",",,W","7.8",",W,01,","0",",,W,30,+","0",",,W,30,+","13.2",",,W,29,","33.3",",W,12,","3079.4","W","15.1",",W","61.6",",,,W","65",",,,W","43",",,,W","90",",,,W","0",",,,W","20.98",",W","27.28",",,,W","14.69",",,,W","","","230",",W","250",",W","","","","","13.0",",W","17.9",",W","",""
"USW00014848","2017-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","17.43",",,,W","1016.0","1,,,W","988.2","1,,,W","19.15",",,,W","2.9",",W","233.8","W","118.9",",W","9",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","14","","","","20170729",",,W","20170731","+,,W","20170731","+,,W","10","","20170704",",,W","20170706",",,W","10.6",",W,29,","0",",,W,31,+","0",",,W,31,+","23.6",",,W,04,","31.1",",W,06,","0.8","W","0.8",",W","95.2",",,,W","76",",,,W","56",",,,W","97",",,,W","0",",,,W","22.14",",W","27.76",",,,W","16.53",",,,W","","","220",",W","210",",W","","","","","13.0",",W","16.5",",W","",""
