"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","1927-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19271115",",,6","","","","","","","","","60.5",",,6,15,","","","118.7",",,,6","","","","","",""
"USC00030746","1927-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","","","","","","","","","0",",6","","","","","","","","","","","2","","","","","","19271231","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","","","",""
"USC00030746","1928-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19280103",",,6","","","19280117",",,6","","","","","","","13",",,6,03,","23.9",",,6,17,","","","74.5",",,,6","13",",,,6","","","",""
"USC00030746","1928-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19280217",",,6","","","19280207",",,6","","","","","","","0",",T,6,17,","19.1",",,6,07,","","","54.2",",,,6","0",",T,,6","","","",""
"USC00030746","1928-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19280315",",,6","","","19280314",",,6","","","","","","","0",",T,6,15,","18.5",",,6,14,","","","52.2",",,,6","0",",T,,6","","","",""
"USC00030746","1928-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280421",",,6","","","","","","","","","79.2",",,6,21,","","","218.5",",,,6","","","","","",""
"USC00030746","1928-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280522",",,6","","","","","","","","","46.7",",,6,22,","","","95.7",",,,6","","","","","",""
"USC00030746","1928-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","15",",6","12",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280621",",,6","","","","","","","","","69.6",",,6,21,","","","433.6",",,,6","","","","","",""
"USC00030746","1928-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280719",",,6","","","","","","","","","16.8",",,6,19,","","","35.6",",,,6","","","","","",""
"USC00030746","1928-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19280831",",,6","","","","","","","","","77.5",",,6,31,","","","144.8",",,,6","","","","","",""
"USC00030746","1928-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280915",",,6","","","","","","","","","20.3",",,6,15,","","","20.3",",,,6","","","","","",""
"USC00030746","1928-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","8",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19281017",",,6","","","","","","","","","51.8",",,6,17,","","","221.9",",,,6","","","","","",""
"USC00030746","1928-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19281130",",,6","","","","","","","","","60.5",",,6,30,","","","141.9",",,,6","","","","","",""
"USC00030746","1928-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19281217",",,6","","","","","","","","","42.7",",,6,17,","","","102.5",",,,6","","","","","",""
"USC00030746","1929-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","13",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290125",",,6","","","","","","","","","52.3",",,6,25,","","","171.9",",,,6","","","","","",""
"USC00030746","1929-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290226",",,6","","","","","","","","","22.6",",,6,26,","","","85.7",",,,6","","","","","",""
"USC00030746","1929-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290304",",,6","","","","","","","","","44.2",",,6,04,","","","115.3",",,,6","","","","","",""
"USC00030746","1929-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","14",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290421",",,6","","","","","","","","","53.8",",,6,21,","","","238.2",",,,6","","","","","",""
"USC00030746","1929-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","16",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290502",",,6","","","","","","","","","60.2",",,6,02,","","","199.4",",,,6","","","","","",""
"USC00030746","1929-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290608",",,6","","","","","","","","","27.2",",,6,08,","","","92.3",",,,6","","","","","",""
"USC00030746","1929-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290731",",,6","","","","","","","","","38.6",",,6,31,","","","75.6",",,,6","","","","","",""
"USC00030746","1929-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290812",",,6","","","","","","","","","42.4",",,6,12,","","","67.2",",,,6","","","","","",""
"USC00030746","1929-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290906",",,6","","","","","","","","","50.8",",,6,06,","","","98.3",",,,6","","","","","",""
"USC00030746","1929-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19291031",",,6","","","","","","","","","45.7",",,6,31,","","","139.1",",,,6","","","","","",""
"USC00030746","1929-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19291122",",,6","","","19291101",",,6","","","","","","","0",",T,6,22,","11.9",",,6,01,","","","25.2",",,,6","0",",T,,6","","","",""
"USC00030746","1929-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","3","","","","","","19291202",",,6","","","19291218",",,6","","","","","","","76",",,6,02,","56.4",",,6,18,","","","113.6",",,,6","89",",,,6","","","",""
"USC00030746","1930-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","14",",6","12",",6","3",",6","","","2",",6","","","","","","","","","","","","","","","","","19300118",",,6","","","19300113",",,6","","","","","","","81",",,6,18,","64.8",",,6,13,","","","255.0",",,,6","152",",,,6","","","",""
"USC00030746","1930-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19300204",",,6","","","","","","","","","32.0",",,6,04,","","","72.8",",,,6","","","","","",""
"USC00030746","1930-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300325","+,,6","","","19300307",",,6","","","","","","","0",",T,6,25,+","24.4",",,6,07,","","","63.5",",,,6","0",",T,,6","","","",""
"USC00030746","1930-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19300403",",1,6","","","","","","","","","9.9","1,,6,03,","","","50.5","1,,,6","","","","","",""
"USC00030746","1930-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300510",",,6","","","","","","","","","56.9",",,6,10,","","","182.9",",,,6","","","","","",""
"USC00030746","1930-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300606",",,6","","","","","","","","","4.6",",,6,06,","","","5.6",",,,6","","","","","",""
"USC00030746","1930-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300709",",,6","","","","","","","","","38.1",",,6,09,","","","49.1",",,,6","","","","","",""
"USC00030746","1930-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300813",",,6","","","","","","","","","23.4",",,6,13,","","","75.0",",,,6","","","","","",""
"USC00030746","1930-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300916",",,6","","","","","","","","","34.0",",,6,16,","","","110.2",",,,6","","","","","",""
"USC00030746","1930-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301023",",,6","","","","","","","","","53.8",",,6,23,","","","150.5",",,,6","","","","","",""
"USC00030746","1930-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19301130","+,,6","","","19301116",",,6","","","","","","","0",",,6,30,+","31.8",",,6,16,","","","82.8",",,,6","0",",,,6","","","",""
"USC00030746","1930-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","1","","","","","","19301215",",,6","","","19301205",",,6","","","","","","","25",",,6,15,","27.9",",,6,05,","","","52.8",",,,6","25",",,,6","","","",""
"USC00030746","1931-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","19310114",",,6","","","19310108",",,6","","","","","","","38",",,6,14,","10.7",",,6,08,","","","17.0",",,,6","38",",,,6","","","",""
"USC00030746","1931-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310228","+,,6","","","19310208",",,6","","","","","","","0",",,6,28,+","65.5",",,6,08,","","","133.2",",,,6","0",",,,6","","","",""
"USC00030746","1931-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19310303","+,,6","","","19310307",",,6","","","","","","","0",",T,6,03,+","67.1",",,6,07,","","","147.2",",,,6","0",",T,,6","","","",""
"USC00030746","1931-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310430","+,,6","","","19310426",",,6","","","","","","","0",",,6,30,+","31.2",",,6,26,","","","68.8",",,,6","0",",,,6","","","",""
"USC00030746","1931-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","","","",""
"USC00030746","1931-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19310630","+,,6","","","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","","","",""
"USC00030746","1931-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","4",",6","","","0",",6","","","","","","","","","","","2","","","","","","19310731","+,,6","","","19310721",",,6","","","","","","","0",",,6,31,+","71.1",",,6,21,","","","201.1",",,,6","0",",,,6","","","",""
"USC00030746","1931-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310831","+,,6","","","19310828",",,6","","","","","","","0",",,6,31,+","40.6",",,6,28,","","","102.6",",,,6","0",",,,6","","","",""
"USC00030746","1931-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310930","+,,6","","","19310924",",,6","","","","","","","0",",,6,30,+","8.1",",,6,24,","","","12.9",",,,6","0",",,,6","","","",""
"USC00030746","1931-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311031","+,,6","","","19311014",",,6","","","","","","","0",",,6,31,+","16.0",",,6,14,","","","28.5",",,,6","0",",,,6","","","",""
"USC00030746","1931-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","1","","","","","","19311130","+,,6","","","19311120",",,6","","","","","","","0",",,6,30,+","82.6",",,6,20,","","","193.5",",,,6","0",",,,6","","","",""
"USC00030746","1931-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","14",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19311231","+,,6","","","19311230",",,6","","","","","","","0",",,6,31,+","80.5",",,6,30,","","","228.7",",,,6","0",",,,6","","","",""
"USC00030746","1932-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","19320131","+,,6","","","19320105",",,6","","","","","","","0",",,6,31,+","51.8",",,6,05,","","","244.8",",,,6","0",",,,6","","","",""
"USC00030746","1932-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320215",",,6","","","19320217",",,6","","","","","","","0",",T,6,15,","43.9",",,6,17,","","","110.3",",,,6","0",",T,,6","","","",""
"USC00030746","1932-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320309","+,,6","","","19320327",",,6","","","","","","","0",",T,6,09,+","31.8",",,6,27,","","","92.5",",,,6","0",",T,,6","","","",""
"USC00030746","1932-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320430","+,,6","","","19320408",",,6","","","","","","","0",",,6,30,+","51.6",",,6,08,","","","87.5",",,,6","0",",,,6","","","",""
"USC00030746","1932-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","","","19320527",",,6","","","","","","","0",",,6,31,+","32.8",",,6,27,","","","59.5",",,,6","0",",,,6","","","",""
"USC00030746","1932-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320630","+,,6","","","19320625",",,6","","","","","","","0",",,6,30,+","15.2",",,6,25,","","","66.8",",,,6","0",",,,6","","","",""
"USC00030746","1932-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19320731","+,,6","","","19320723",",,6","","","","","","","0",",,6,31,+","43.2",",,6,23,","","","147.2",",,,6","0",",,,6","","","",""
