"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022516","1977-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2112.3","0","198.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19771120",",,0","19771130","+,,0","19771130","+,,0","","","19771103",",,0","19771116",",,0","16.1",",0,20,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,03,","32.8",",0,16,","0.0","0","0.0",",0","5.9",",,,0","81.1",",X","","","","","","","0",",,,0","24.96",",0","30.05",",,,0","19.86",",,,0","16266",",X","","","","","45",",X","90",",X","","","","","18.0",",X","13.9",",X"
"USW00022516","1977-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2264.4","0","152.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19771226",",,0","19771231","+,,0","19771231","+,,0","","","19771231",",,0","19771209","+,,0","15.0",",0,26,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","30.0",",0,09,+","0.0","0","0.0",",0","71.6",",,,0","61.0",",X","","","","","","","0",",,,0","23.24",",0","27.43",",,,0","19.05",",,,0","12342",",X","","","","","225",",X","45",",X","","","","","18.0",",X","13.4",",X"
"USW00022516","1978-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","154.3","0","154.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19780113",",,0","19780131","+,,0","19780131","+,,0","","","19780120",",,0","19780129","+,,0","15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","29.4",",0,29,+","0.0","0","0.0",",0","4.5",",,,0","71.8",",X","","","","","","","0",",,,0","23.31",",0","27.69",",,,0","18.93",",,,0","15138",",X","","","","","225",",X","225",",X","","","","","17.5",",X","13.4",",X"
"USW00022516","1978-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","276.7","0","122.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19780210",",,0","19780228","+,,0","19780228","+,,0","","","19780228",",,0","19780216",",,0","13.9",",0,10,","0",",,0,28,+","0",",,0,28,+","16.5",",,0,28,","30.0",",0,16,","0.0","0","0.0",",0","21.8",",,,0","82.2",",X","","","","","","","0",",,,0","22.70",",0","27.88",",,,0","17.53",",,,0","15834",",X","","","","","45",",X","45",",X","","","","","15.9",",X","11.6",",X"
"USW00022516","1978-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","445.8","0","169.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19780304",",,0","19780331","+,,0","19780331","+,,0","","","19780301",",,0","19780314",",,0","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,01,","31.7",",0,14,","0.0","0","0.0",",0","55.8",",,,0","67.5",",X","","","","","","","0",",,,0","23.79",",0","28.23",",,,0","19.35",",,,0","15132",",X","","","","","90",",X","90",",X","","","","","17.5",",X","14.3",",X"
"USW00022516","1978-04","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","636.8","0","191.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19780422",",,0","19780430","+,,0","19780430","+,,0","1","","19780416",",,0","19780419",",,0","16.1",",0,22,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,16,","31.7",",0,19,","0.0","0","0.0",",0","6.7",",,,0","68.8",",X","","","","","","","0",",,,0","24.70",",0","29.25",",,,0","20.15",",,,0","15636",",X","","","","","45",",X","90",",X","","","","","18.5",",X","14.3",",X"
"USW00022516","1978-05","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","866.5","0","229.7",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19780530","+,,0","19780531","+,,0","19780531","+,,0","2","","19780505",",,0","19780502",",,0","17.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","33.3",",0,02,","0.0","0","0.0",",0","21.1",",,,0","63.3",",X","","","","","","","0",",,,0","25.74",",0","30.42",",,,0","21.06",",,,0","15462",",X","","","","","90",",X","45",",X","","","","","20.6",",X","15.2",",X"
"USW00022516","1978-06","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1101.0","0","234.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19780603",",,0","19780630","+,,0","19780630","+,,0","","","19780628","+,,0","19780629","+,,0","17.2",",0,03,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,28,+","32.2",",0,29,+","0.0","0","0.0",",0","15.7",",,,0","67.5",",X","","","","","","","0",",,,0","26.15",",0","30.72",",,,0","21.58",",,,0","16182",",X","","","","","90",",X","45",",X","","","","","18.5",",X","14.8",",X"
"USW00022516","1978-07","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1366.9","0","265.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19780723",",,0","19780731","+,,0","19780731","+,,0","","","19780706",",,0","19780725",",,0","19.4",",0,23,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,06,","32.8",",0,25,","0.0","0","0.0",",0","10.3",",,,0","66.2",",X","","","","","","","0",",,,0","26.91",",0","30.87",",,,0","22.95",",,,0","16338",",X","","","","","45",",X","45",",X","","","","","21.1",",X","16.5",",X"
"USW00022516","1978-08","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1645.5","0","278.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19780824",",,0","19780831","+,,0","19780831","+,,0","","","19780821",",,0","19780804",",,0","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","33.9",",0,04,","0.0","0","0.0",",0","24.9",",,,0","69.7",",X","","","","","","","0",",,,0","27.32",",0","31.78",",,,0","22.86",",,,0","16674",",X","","","","","45",",X","90",",X","","","","","20.6",",X","13.9",",X"
"USW00022516","1978-09","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1910.3","0","264.8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","19780930","+,,0","19780930","+,,0","19780930","+,,0","","","19780913",",,0","19780930",",,0","19.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,13,","33.3",",0,30,","0.0","0","0.0",",0","6.5",",,,0","70.9",",X","","","","","","","0",",,,0","27.16",",0","31.71",",,,0","22.61",",,,0","15672",",X","","","","","45",",X","90",",X","","","","","18.5",",X","13.9",",X"
"USW00022516","1978-10","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2160.0","0","249.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","19781017",",,0","19781031","+,,0","19781031","+,,0","","","19781031",",,0","19781028","+,,0","19.4",",0,17,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","32.8",",0,28,+","0.0","0","0.0",",0","50.6",",,,0","56.6",",X","","","","","","","0",",,,0","26.39",",0","30.92",",,,0","21.85",",,,0","12312",",X","","","","","315",",X","315",",X","","","","","18.0",",X","15.6",",X"
"USW00022516","1978-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2344.4","0","184.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19781125",",,0","19781130","+,,0","19781130","+,,0","1","","19781112",",,0","19781101",",,0","16.1",",0,25,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,12,","31.7",",0,01,","0.0","0","0.0",",0","130.9",",,,0","59.4",",X","","","","","","","0",",,,0","24.48",",0","28.66",",,,0","20.30",",,,0","11886",",X","","","","","45",",X","360",",X","","","","","14.4",",X","11.2",",X"
"USW00022516","1978-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2500.3","0","155.9",",0","17",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19781224",",,0","19781231","+,,0","19781231","+,,0","","","19781204",",,0","19781203",",,0","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,04,","30.6",",0,03,","0.0","0","0.0",",0","138.7",",,,0","52.3",",X","","","","","","","0",",,,0","23.36",",0","26.77",",,,0","19.95",",,,0","10620",",X","","","","","90",",X","45",",X","","","","","19.0",",X","14.8",",X"
"USW00022516","1979-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","104.5","0","104.5",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19790104","+,,0","19790131","+,,0","19790131","+,,0","","","19790111",",,0","19790109",",,0","13.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,11,","28.9",",0,09,","0.0","0","0.0",",0","182.3",",,,0","55.7",",X","","","","","","","0",",,,0","21.70",",0","25.65",",,,0","17.75",",,,0","11472",",X","","","","","360",",X","315",",X","","","","","21.6",",X","18.3",",X"
"USW00022516","1979-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","209.7","0","105.2",",0","15",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19790202",",,0","19790228","+,,0","19790228","+,,0","","","19790204",",,0","19790207",",,0","14.4",",0,02,","0",",,0,28,+","0",",,0,28,+","51.3",",,0,04,","28.9",",0,07,","0.0","0","0.0",",0","179.5",",,,0","38.4",",X","","","","","","","0",",,,0","22.09",",0","25.44",",,,0","18.74",",,,0","7386",",X","","","","","225",",X","45",",X","","","","","19.5",",X","14.3",",X"
"USW00022516","1979-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","319.2","0","109.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19790325","+,,0","19790331","+,,0","19790331","+,,0","1","","19790327",",,0","19790317","+,,0","13.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,27,","28.9",",0,17,+","0.0","0","0.0",",0","71.2",",,,0","72.8",",X","","","","","","","0",",,,0","21.87",",0","27.13",",,,0","16.60",",,,0","16326",",X","","","","","45",",X","225",",X","","","","","17.5",",X","13.4",",X"
"USW00022516","1979-04","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","458.0","0","138.8",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19790429","+,,0","19790430","+,,0","19790430","+,,0","","","19790413",",,0","19790410","+,,0","14.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,13,","28.9",",0,10,+","0.0","0","0.0",",0","74.5",",,,0","59.2",",X","","","","","","","0",",,,0","22.96",",0","27.36",",,,0","18.56",",,,0","13506",",X","","","","","45",",X","135",",X","","","","","19.0",",X","14.8",",X"
"USW00022516","1979-05","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","645.8","0","187.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19790529",",,0","19790531","+,,0","19790531","+,,0","","","19790514",",,0","19790511","+,,0","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,14,","31.7",",0,11,+","0.0","0","0.0",",0","2.4",",,,0","73.3",",X","","","","","","","0",",,,0","24.39",",0","29.62",",,,0","19.16",",,,0","17940",",X","","","","","45",",X","45",",X","","","","","17.5",",X","12.5",",X"
"USW00022516","1979-06","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","870.3","0","224.5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19790606",",,0","19790630","+,,0","19790630","+,,0","","","19790624",",,0","19790616",",,0","16.7",",0,06,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,24,","32.2",",0,16,","0.0","0","0.0",",0","1.9",",,,0","63.1",",X","","","","","","","0",",,,0","25.82",",0","30.39",",,,0","21.24",",,,0","15222",",X","","","","","45",",X","45",",X","","","","","17.5",",X","13.4",",X"
"USW00022516","1979-07","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1113.4","0","243.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19790731","+,,0","19790731","+,,0","19790731","+,,0","","","19790728",",,0","19790730","+,,0","18.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","32.2",",0,30,+","0.0","0","0.0",",0","5.9",",,,0","72.1",",X","","","","","","","0",",,,0","26.18",",0","30.69",",,,0","21.66",",,,0","17796",",X","","","","","45",",X","45",",X","","","","","17.5",",X","13.0",",X"
"USW00022516","1979-08","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1379.3","0","265.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19790828",",,0","19790831","+,,0","19790831","+,,0","","","19790815",",,0","19790818",",,0","18.3",",0,28,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,15,","34.4",",0,18,","0.0","0","0.0",",0","5.9",",,,0","80.5",",X","","","","","","","0",",,,0","26.91",",0","32.21",",,,0","21.61",",,,0","19206",",X","","","","","90",",X","45",",X","","","","","15.9",",X","12.5",",X"
"USW00022516","1979-09","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1644.5","0","265.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","19790919",",,0","19790930","+,,0","19790930","+,,0","","","19790907",",,0","19790909",",,0","17.2",",0,19,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,07,","33.9",",0,09,","0.0","0","0.0",",0","5.5",",,,0","71.5",",X","","","","","","","0",",,,0","27.17",",0","32.24",",,,0","22.10",",,,0","15834",",X","","","","","45",",X","45",",X","","","","","15.4",",X","13.4",",X"
"USW00022516","1979-10","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1910.0","0","265.5",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19791024",",,0","19791031","+,,0","19791031","+,,0","1","","19791007",",,0","19791011","+,,0","16.7",",0,24,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,07,","33.3",",0,11,+","0.0","0","0.0",",0","11.4",",,,0","69.9",",X","","","","","","","0",",,,0","26.90",",0","31.32",",,,0","22.47",",,,0","15180",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.9",",X"
"USW00022516","1979-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2101.3","0","191.3",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19791128",",,0","19791130","+,,0","19791130","+,,0","","","19791117",",,0","19791122",",,0","16.7",",0,28,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,17,","32.8",",0,22,","0.0","0","0.0",",0","20.5",",,,0","69.1",",X","","","","","","","0",",,,0","24.71",",0","29.07",",,,0","20.35",",,,0","13872",",X","","","","","45",",X","45",",X","","","","","15.4",",X","12.5",",X"
"USW00022516","1979-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2280.3","0","179.0",",0","17",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19791205",",,0","19791231","+,,0","19791231","+,,0","2","","19791229",",,0","19791220","+,,0","15.0",",0,05,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,29,","30.6",",0,20,+","0.0","0","0.0",",0","121.2",",,,0","68.5",",X","","","","","","","0",",,,0","24.11",",0","28.34",",,,0","19.88",",,,0","13884",",X","","","","","225",",X","45",",X","","","","","19.0",",X","15.6",",X"
"USW00022516","1980-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","142.5","0","142.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19800120",",,0","19800131","+,,0","19800131","+,,0","2","","19800110",",,0","19800116",",,0","12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","119.4",",,0,10,","31.1",",0,16,","0.0","0","0.0",",0","367.4",",,,0","69.0",",X","","","","","","","0",",,,0","22.93",",0","27.06",",,,0","18.80",",,,0","13914",",X","","","","","225",",X","225",",X","","","","","25.7",",X","19.7",",X"
"USW00022516","1980-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","278.0","0","135.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19800219",",,0","19800229","+,,0","19800229","+,,0","","","19800227",",,0","19800208",",,0","14.4",",0,19,","0",",,0,29,+","0",",,0,29,+","28.7",",,0,27,","31.1",",0,08,","0.0","0","0.0",",0","103.5",",,,0","60.8",",X","","","","","","","0",",,,0","23.01",",0","27.30",",,,0","18.71",",,,0","12144",",X","","","","","315",",X","315",",X","","","","","20.0",",X","14.8",",X"
"USW00022516","1980-03","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","460.4","0","182.4",",0","22",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19800302",",,0","19800331","+,,0","19800331","+,,0","","","19800316",",,0","19800330",",,0","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,16,","30.0",",0,30,","0.0","0","0.0",",0","74.7",",,,0","55.8",",X","","","","","","","0",",,,0","24.22",",0","27.33",",,,0","21.11",",,,0","12456",",X","","","","","45",",X","45",",X","","","","","18.5",",X","13.9",",X"
"USW00022516","1980-04","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","642.1","0","181.7",",0","19",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19800405",",,0","19800430","+,,0","19800430","+,,0","","","19800401",",,0","19800409","+,,0","16.7",",0,05,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,01,","30.6",",0,09,+","0.0","0","0.0",",0","63.2",",,,0","59.5",",X","","","","","","","0",",,,0","24.39",",0","28.11",",,,0","20.67",",,,0","13590",",X","","","","","45",",X","90",",X","","","","","17.5",",X","13.9",",X"
"USW00022516","1980-05","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","882.3","0","240.2",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","19800514",",,0","19800531","+,,0","19800531","+,,0","","","19800531",",,0","19800530","+,,0","18.3",",0,14,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,31,","32.8",",0,30,+","0.0","0","0.0",",0","13.6",",,,0","63.7",",X","","","","","","","0",",,,0","26.08",",0","30.47",",,,0","21.70",",,,0","15576",",X","","","","","45",",X","45",",X","","","","","18.0",",X","13.9",",X"
"USW00022516","1980-06","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1132.1","0","249.8",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","19800628",",,0","19800630","+,,0","19800630","+,,0","","","19800611",",,0","19800629",",,0","18.3",",0,28,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,11,","33.9",",0,29,","0.0","0","0.0",",0","5.9",",,,0","65.7",",X","","","","","","","0",",,,0","26.66",",0","31.15",",,,0","22.16",",,,0","15858",",X","","","","","90",",X","45",",X","","","","","17.0",",X","12.5",",X"
"USW00022516","1980-07","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1411.1","0","279.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19800729",",,0","19800731","+,,0","19800731","+,,0","","","19800731",",,0","19800708",",,0","20.0",",0,29,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","34.4",",0,08,","0.0","0","0.0",",0","18.3",",,,0","64.8",",X","","","","","","","0",",,,0","27.33",",0","31.51",",,,0","23.16",",,,0","15990",",X","","","","","90",",X","45",",X","","","","","17.5",",X","13.4",",X"
"USW00022516","1980-08","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1678.5","0","267.4",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19800822",",,0","19800831","+,,0","19800831","+,,0","","","19800804",",,0","19800827","+,,0","18.9",",0,22,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,04,","32.8",",0,27,+","0.0","0","0.0",",0","7.8",",,,0","73.3",",X","","","","","","","0",",,,0","26.96",",0","31.54",",,,0","22.37",",,,0","17514",",X","","","","","45",",X","45",",X","","","","","15.9",",X","13.0",",X"
"USW00022516","1980-09","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","1944.2","0","265.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","19800919","+,,0","19800930","+,,0","19800930","+,,0","","","19800928",",,0","19800930","+,,0","19.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,28,","33.9",",0,30,+","0.0","0","0.0",",0","2.9",",,,0","74.6",",X","","","","","","","0",",,,0","27.19",",0","32.10",",,,0","22.28",",,,0","16458",",X","","","","","45",",X","90",",X","","","","","17.0",",X","13.4",",X"
"USW00022516","1980-10","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2198.2","0","254.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19801026",",,0","19801031","+,,0","19801031","+,,0","","","19801030",",,0","19801015","+,,0","17.8",",0,26,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,30,","33.9",",0,15,+","0.0","0","0.0",",0","13.8",",,,0","74.4",",X","","","","","","","0",",,,0","26.53",",0","31.56",",,,0","21.50",",,,0","16140",",X","","","","","90",",X","90",",X","","","","","18.5",",X","14.3",",X"
"USW00022516","1980-11","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2417.5","0","219.3",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19801129","+,,0","19801130","+,,0","19801130","+,,0","","","19801116",",,0","19801107",",,0","17.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,16,","32.2",",0,07,","0.0","0","0.0",",0","3.8",",,,0","79.8",",X","","","","","","","0",",,,0","25.64",",0","30.77",",,,0","20.52",",,,0","16008",",X","","","","","45",",X","45",",X","","","","","18.5",",X","11.6",",X"
"USW00022516","1980-12","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","2605.6","0","188.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19801217",",,0","19801231","+,,0","19801231","+,,0","","","19801215",",,0","19801208","+,,0","14.4",",0,17,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","31.1",",0,08,+","0.0","0","0.0",",0","34.8",",,,0","60.2",",X","","","","","","","0",",,,0","24.40",",0","28.93",",,,0","19.87",",,,0","12180",",X","","","","","225",",X","","","","","","","19.0",",X","",""
"USW00022516","1981-01","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","167.1","0","167.1",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19810118",",,0","19810131","+,,0","19810131","+,,0","","","19810103",",,0","19810128",",,0","14.4",",0,18,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,03,","31.7",",0,28,","0.0","0","0.0",",0","11.8",",,,0","82.8",",X","","","","","","","0",",,,0","23.72",",0","29.12",",,,0","18.33",",,,0","17010",",X","","","","","45",",X","","","","","","","19.0",",X","",""
"USW00022516","1981-02","20.88871","-156.43453","14.0","KAHULUI AIRPORT, HI US","","","","","","","","","","","316.2","0","149.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19810207",",,0","19810228","+,,0","19810228","+,,0","","","19810205",",,0","19810215",",,0","11.7",",0,07,","0",",,0,28,+","0",",,0,28,+","14.2",",,0,05,","31.1",",0,15,","0.0","0","0.0",",0","49.4",",,,0","66.9",",X","","","","","","","0",",,,0","23.66",",0","28.15",",,,0","19.16",",,,0","12882",",X","","","","","225",",X","225",",X","","","","","20.6",",X","15.2",",X"
