"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026529","2005-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.0",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","5",",0","0",",0","14",",0","0",",0","4","","","","20050506",",,0","","","","","1","","20050518",",,0","20050529",",,0","-1.7",",0,06,","","","","","11.7",",,0,18,","23.3",",0,29,","7571.7","0","221.3",",0","37.8",",,,0","","","11.19",",0","19.27",",,,0","3.12",",,,0","","","","","220",",X","360",",X","","","8.0",",X","10.7",",X"
"USW00026529","2005-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.0",",X","9.5","0","9.5",",0","15",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","10","","1","","20050603",",,0","","","","","7","","20050611",",,0","20050610",",,0","2.2",",0,03,","","","","","24.9",",,0,11,","28.3",",0,10,","7666.1","0","94.4",",0","73.1",",,,0","","","15.50",",0","22.17",",,,0","8.83",",,,0","","","","","60",",X","70",",X","","","11.2",",X","16.1",",X"
"USW00026529","2005-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",X","10.1","0","0.6",",0","12",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","10","","1","","20050731",",,0","","","","","2","","20050704",",,0","20050727",",,0","1.1",",0,31,","","","","","6.9",",,0,04,","26.7",",0,27,","95.4","0","95.4",",0","18.3",",,,0","","","15.27",",0","22.06",",,,0","8.49",",,,0","","","","","230",",X","220",",X","","","9.8",",X","13.4",",X"
"USW00026529","2005-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.6",",X","10.1","0","0.0",",0","12",",0","5",",0","0",",0","","","","","0",",0","1",",0","0",",0","9",",0","0",",0","21","","2","","20050819",",,0","","","","","","","20050824",",,0","20050813",",,0","-1.7",",0,19,","","","","","17.0",",,0,24,","27.8",",0,13,","276.8","0","181.4",",0","48.1",",,,0","","","12.48",",0","18.76",",,,0","6.21",",,,0","","","","","300",",X","230",",X","","","8.0",",X","10.7",",X"
"USW00026529","2005-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",X","10.1","0","0.0",",0","25",",0","16",",0","0",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","19","","1","","20050930",",,0","","","","","","","20050924",",,0","20050911",",,0","-2.2",",0,30,","","","","","21.6",",,0,24,","16.1",",0,11,","600.8","0","324.0",",0","112.6",",,,0","","","7.53",",0","10.73",",,,0","4.34",",,,0","","","","","60",",X","50",",X","","","11.2",",X","14.3",",X"
"USW00026529","2005-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",X","10.1","0","0.0",",0","6",",0","1",",0","0",",0","","","","","4",",0","31",",0","17",",0","0",",0","0",",0","12","","1","","20051031",",,0","","","","","","","20051001",",,0","20051007",",,0","-22.8",",0,31,","","","","","4.3",",,0,01,","6.7",",0,07,","1295.7","0","694.9",",0","8.8",",,,0","","","-4.08",",0","-0.43",",,,0","-7.74",",,,0","","","","","80",",X","70",",X","","","11.2",",X","14.8",",X"
"USW00026529","2005-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.3",",X","10.1","0","0.0","2,0","7",",0","2",",0","0",",0","","","","","24","2,0","28","2,0","30",",0","0",",0","0",",0","15","","4","","20051128",",2,0","","","","","","","20051123",",,0","20051110","+,,0","-40.6","2,0,28,","","","","","3.8",",,0,23,","-7.8",",0,10,+","2421.5","0","1125.8",",0","11.0",",,,0","","","-21.86","2,0","-17.52",",,,0","-26.21","2,,,0","","","","","50",",X","60",",X","","","10.7",",X","14.3",",X"
"USW00026529","2005-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.0",",X","10.1","0","0.0","2,0","8",",0","3",",0","0",",0","","","","","20","1,0","30","1,0","29","1,0","0","1,0","0","1,0","10","","1","","20051204",",1,0","","","","","","","20051217",",,0","20051209",",1,0","-33.9","1,0,04,","","","","","3.8",",,0,17,","0.6","1,0,09,","3381.1","0","959.6","1,0","12.9",",,,0","","","-14.88","2,0","-9.79","1,,,0","-19.96","1,,,0","","","","","100",",X","80",",X","","","9.8",",X","13.0",",X"
"USW00026529","2006-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","0.8",",W","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","","","","","31",",0","31",",0","30","1,0","0","1,0","0","1,0","11","","","","20060127",",,0","","","","","","","20060130","+,,0","20060111",",1,0","-46.7",",0,27,","","","","","0.0",",T,0,30,+","-14.4","1,0,11,","4892.2","0","1511.1","1,0","0.0",",T,,0","","","-31.83","1,0","-27.59","1,,,0","-36.06",",,,0","","","","","90",",X","90",",X","","","7.2",",X","9.8",",X"
"USW00026529","2006-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.6",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","13",",0","28",",0","26",",0","0",",0","0",",0","19","","3","","20060202",",,0","","","","","","","20060219","+,,0","20060219",",,0","-45.0",",0,02,","","","","","0.3",",,0,19,+","1.7",",0,19,","5814.3","0","922.1",",0","0.6",",,,0","","","-14.60",",0","-9.61",",,,0","-19.59",",,,0","","","","","270",",X","250",",X","","","13.0",",X","17.0",",X"
"USW00026529","2006-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","3.0",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","","","26",",0","31",",0","31",",0","0",",0","0",",0","7","","","","20060301",",,0","","","","","","","20060325",",,0","20060331",",,0","-44.4",",0,01,","","","","","0.3",",,0,25,","-1.7",",0,31,","6906.6","0","1092.3",",0","0.3",",,,0","","","-16.90",",0","-10.93",",,,0","-22.87",",,,0","","","","","80",",X","80",",X","","","10.7",",X","14.3",",X"
"USW00026529","2006-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","6",",0","30",",0","14",",0","0",",0","0",",0","6","","2","","20060406",",,0","","","","","","","20060425","+,,0","20060423",",,0","-26.1",",0,06,","","","","","1.8",",,0,25,+","7.2",",0,23,","7627.9","0","721.3",",0","4.9",",,,0","","","-5.71",",0","1.14",",,,0","-12.56",",,,0","","","","","70",",X","80",",X","","","8.9",",X","11.6",",X"
"USW00026529","2006-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",W","0.0","0","0.0",",0","7",",0","0",",0","0",",0","","","","","0",",0","13",",0","0",",0","4",",0","0",",0","4","","1","","20060501",",,0","","","","","","","20060519","+,,0","20060525",",,0","-7.8",",0,01,","","","","","2.0",",,0,19,+","25.0",",0,25,","7925.2","0","297.3",",0","6.2",",,,0","","","8.74",",0","16.19",",,,0","1.30",",,,0","","","","","80",",X","80",",X","","","10.3",",X","13.4",",X"
"USW00026529","2006-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",W","1.9","0","1.9",",0","13",",0","5",",0","0",",0","","","","","0",",0","3",",0","0",",0","13",",0","0",",0","8","","1","","20060603",",,0","","","","","4","","20060630",",,0","20060615",",,0","-1.1",",0,03,","","","","","14.2",",,0,30,","28.3",",0,15,","8082.3","0","157.1",",0","39.5",",,,0","","","13.16",",0","19.41",",,,0","6.91",",,,0","","","","","310",",X","310",",X","","","10.3",",X","13.0",",X"
"USW00026529","2006-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.7",",W","2.2","0","0.3",",0","18",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","12","","","","20060720",",,0","","","","","4","","20060716",",,0","20060710",",,0","3.9",",0,20,","","","","","11.7",",,0,16,","27.2",",0,10,","111.7","0","111.7",",0","66.7",",,,0","","","14.74",",0","20.29",",,,0","9.19",",,,0","","","","","170",",X","230",",X","","","9.4",",X","12.5",",X"
"USW00026529","2006-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.5",",W","2.2","0","0.0",",0","18",",0","14",",0","0",",0","","","","","0",",0","1",",0","0",",0","4",",0","0",",0","21","","4","","20060830",",,0","","","","","","","20060819","+,,0","20060804",",,0","0.0",",0,30,","","","","","9.4",",,0,19,+","22.2",",0,04,","327.5","0","215.8",",0","79.2",",,,0","","","11.37",",0","16.72",",,,0","6.02",",,,0","","","","","220",",X","230",",X","","","7.6",",X","9.4",",X"
"USW00026529","2006-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.7",",W","2.2","0","0.0",",0","9",",0","3",",0","0",",0","","","","","0",",0","9",",0","0",",0","0",",0","0",",0","11","","4","","20060925",",,0","","","","","","","20060929",",,0","20060905",",,0","-5.6",",0,25,","","","","","4.1",",,0,29,","20.0",",0,05,","626.5","0","299.0",",0","13.0",",,,0","","","8.37",",0","14.42",",,,0","2.31",",,,0","","","","","60",",X","90",",X","","","8.0",",X","10.7",",X"
"USW00026529","2006-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.6",",W","2.2","0","0.0",",0","16",",0","5",",0","0",",0","","","","","2",",0","25",",0","8",",0","0",",0","0",",0","20","","1","","20061027",",,0","","","","","","","20061030",",,0","20061010",",,0","-19.4",",0,27,","","","","","21.1",",,0,30,","12.2",",0,10,","1218.8","0","592.3",",0","43.1",",,,0","","","-0.77",",0","2.41",",,,0","-3.96",",,,0","","","","","80",",X","80",",X","","","15.6",",X","21.0",",X"
"USW00026529","2006-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.7",",W","2.2","0","0.0",",0","0",",0","0",",0","0",",0","","","","","23",",0","30",",0","30",",0","0",",0","0",",0","14","","","","20061115",",,0","","","","","","","20061130","+,,0","20061129",",,0","-33.3",",0,15,","","","","","0.0",",T,0,30,+","-3.3",",0,29,","2320.5","0","1101.7",",0","0.0",",T,,0","","","-18.39",",0","-13.11",",,,0","-23.67",",,,0","","","","","40",",X","50",",X","","","10.7",",X","16.1",",X"
"USW00026529","2006-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.4",",W","2.2","0","0.0",",0","0",",0","0",",0","0",",0","","","","","23",",0","31",",0","30",",0","0",",0","0",",0","16","","1","","20061225","+,,0","","","","","","","20061231","+,,0","20061201",",,0","-38.9",",0,25,+","","","","","0.0",",T,0,31,+","1.1",",0,01,","3484.1","0","1163.6",",0","0.0",",T,,0","","","-19.20",",0","-13.74",",,,0","-24.66",",,,0","","","","","80",",X","90",",X","","","8.9",",X","11.6",",X"
"USW00026529","2007-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.8",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","20",",0","31",",0","31",",0","0",",0","0",",0","20","","2","","20070109",",,0","","","","","","","20070130","+,,0","20070131",",,0","-45.0",",0,09,","","","","","0.0",",T,0,30,+","-1.1",",0,31,","4702.2","0","1218.1",",0","0.0",",T,,0","","","-20.96",",0","-16.92",",,,0","-25.00",",,,0","","","","","80",",X","80",",X","","","9.8",",X","13.0",",X"
"USW00026529","2007-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","24",",0","28",",0","28",",0","0",",0","0",",0","6","","","","20070224",",,0","","","","","","","20070225","+,,0","20070202",",,0","-42.8",",0,24,","","","","","0.0",",T,0,25,+","-2.8",",0,02,","5816.7","0","1114.5",",0","0.0",",T,,0","","","-21.47",",0","-15.38",",,,0","-27.57",",,,0","","","","","60",",X","70",",X","","","10.7",",X","16.1",",X"
"USW00026529","2007-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.5",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","31",",0","31",",0","30",",0","0",",0","0",",0","8","","","","20070307","+,,0","","","","","","","20070322","+,,0","20070331",",,0","-40.6",",0,07,+","","","","","0.0",",T,0,22,+","2.2",",0,31,","7100.9","0","1284.2",",0","0.0",",T,,0","","","-23.09",",0","-13.75",",,,0","-32.44",",,,0","","","","","80",",X","50",",X","","","8.9",",X","12.5",",X"
"USW00026529","2007-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","1","","1","","20070402",",,0","","","","","","","20070430","+,,0","20070424","+,,0","-17.2",",0,02,","","","","","0.0",",T,0,30,+","16.1",",0,24,+","7554.5","0","453.6",",0","0.0",",T,,0","","","3.21",",0","9.65",",,,0","-3.22",",,,0","","","","","130",",X","60",",X","","","9.8",",X","14.3",",X"
"USW00026529","2007-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","15",",0","0",",0","8",",0","0",",0","3","","","","20070513",",,0","","","","","","","20070527",",,0","20070526",",,0","-5.6",",0,13,","","","","","0.8",",,0,27,","27.8",",0,26,","7842.8","0","288.3",",0","1.3",",,,0","","","9.03",",0","16.78",",,,0","1.28",",,,0","","","","","330",",X","100",",X","","","9.4",",X","11.6",",X"
"USW00026529","2007-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.0",",W","6.1","0","6.1",",0","11",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","9","","","","20070604",",,0","","","","","4","","20070607",",,0","20070629",",,0","3.9",",0,04,","","","","","4.1",",,0,07,","28.9",",0,29,","7928.1","0","85.3",",0","13.6",",,,0","","","15.69",",0","22.28",",,,0","9.10",",,,0","","","","","230",",X","90",",X","","","9.4",",X","13.9",",X"
"USW00026529","2007-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.8",",W","23.3","0","17.2",",0","7",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","13","","1","","20070724",",,0","","","","","3","","20070731",",,0","20070703",",,0","5.0",",0,24,","","","","","3.6",",,0,31,","29.4",",0,03,","39.8","0","39.8",",0","8.8",",,,0","","","17.60",",0","24.03",",,,0","11.18",",,,0","","","","","20",",X","10","1,X","","","10.7",",X","14.3","1,X"
"USW00026529","2007-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.6",",W","23.3","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","12","","","","20070809",",,0","20070831","+,,0","20070831","+,,0","1","","20070805",",,0","20070817",",,0","2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,05,","26.7",",0,17,","140.6","0","100.8",",0","23.7",",,,0","0",",,,0","15.08",",0","21.20",",,,0","8.96",",,,0","","","","","280",",X","60",",X","","","7.6",",X","10.7",",X"
"USW00026529","2007-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.4",",W","23.3","0","0.0",",0","7",",0","0",",0","0",",0","","","","","0",",0","4",",0","0",",0","1",",0","0",",0","12","","","","20070923",",,0","","","","","","","20070926",",,0","20070901",",,0","-1.1",",0,23,","","","","","1.5",",,0,26,","21.1",",0,01,","461.0","0","320.4",",0","5.9",",,,0","","","7.65",",0","11.72",",,,0","3.59",",,,0","","","","","70",",X","80",",X","","","9.4",",X","13.9",",X"
"USW00026529","2007-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",W","23.3","0","0.0",",0","8",",0","1",",0","0",",0","21",",0","2",",0","0",",0","31",",0","27",",0","0",",0","0",",0","15","","","","20071025",",,0","20071031","+,,0","20071020",",,0","","","20071019",",,0","20071002",",,0","-15.6",",0,25,","127",",,0,31,+","51",",,0,20,","2.5",",,0,19,","6.1",",0,02,","1204.2","0","743.2",",0","10.6",",,,0","128",",,,0","-5.64",",0","-2.55",",,,0","-8.73",",,,0","","","","","80",",X","50",",X","","","9.4",",X","13.9",",X"
"USW00026529","2007-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.2",",W","23.3","0","0.0",",0","6",",0","0",",0","0",",0","30",",0","1",",0","11",",0","30",",0","30",",0","0",",0","0",",0","10","","","","20071119",",,0","20071120","+,,0","20071101",",,0","","","20071118","+,,0","20071123","+,,0","-29.4",",0,19,","203",",,0,20,+","38",",,0,01,","1.0",",,0,18,+","0.0",",0,23,+","2105.5","0","901.3",",0","3.7",",,,0","120",",,,0","-11.71",",0","-8.28",",,,0","-15.14",",,,0","","","","","90",",X","100","1,X","","","9.8",",X","13.4","1,X"
"USW00026529","2007-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.1",",W","23.3","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","4",",0","24",",0","31",",0","31",",0","0",",0","0",",0","18","","2","","20071220",",,0","20071231","+,,0","20071226","+,,0","","","20071225",",,0","20071210",",,0","-42.2",",0,20,","229",",,0,31,+","33",",,0,26,+","2.8",",,0,25,","-5.6",",0,10,","3274.5","0","1169.0",",0","7.9",",,,0","192",",,,0","-19.38",",0","-15.66",",,,0","-23.09",",,,0","","","","","50",",X","60","1,X","","","12.5",",X","16.1","1,X"
"USW00026529","2008-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.7",",W","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","","","26",",0","31",",0","30",",0","0",",0","0",",0","22","","","","20080114",",,0","","","","","","","20080120",",,0","20080122",",,0","-45.6",",0,14,","","","","","3.6",",,0,20,","1.1",",0,22,","4580.7","0","1306.2",",0","7.3",",,,0","","","-23.80",",0","-19.45",",,,0","-28.16",",,,0","","","","","220",",X","210","3,X","","","13.4",",X","20.6","3,X"
"USW00026529","2008-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","29",",0","1",",0","22",",0","29",",0","27",",0","0",",0","0",",0","7","","","","20080204",",,0","20080226","+,,0","20080225",",,0","","","20080224",",,0","20080220",",,0","-42.8",",0,04,","279",",,0,26,+","25",",,0,25,","1.3",",,0,24,","2.8",",0,20,","5754.6","0","1173.9",",0","3.1",",,,0","49",",,,0","-22.15",",0","-16.36",",,,0","-27.93",",,,0","","","","","40",",X","60","1,X","","","13.4",",X","17.4","1,X"
"USW00026529","2008-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.9",",W","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","15",",0","31",",0","29",",0","0",",0","0",",0","7","","1","","20080321","+,,0","","","","","","","20080330",",,0","20080303",",,0","-29.4",",0,21,+","","","","","6.6",",,0,30,","3.3",",0,03,","6684.2","0","929.6",",0","15.8",",,,0","","","-11.65",",0","-6.05",",,,0","-17.25",",,,0","","","","","50",",X","50",",X","","","13.9",",X","17.9",",X"
"USW00026529","2008-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",W","0.0","0","0.0",",0","11",",0","2",",0","0",",0","29",",0","3","1,0","8",",0","28",",0","14",",0","0",",0","0",",0","11","","","","20080417","+,,0","20080403",",,0","20080418","+,1,0","","","20080403",",,0","20080422",",,0","-25.0",",0,17,+","330",",,0,03,","51","1,,0,18,+","4.3",",,0,03,","13.9",",0,22,","7349.1","0","664.9",",0","16.8",",,,0","160","1,,,0","-3.83",",0","1.74",",,,0","-9.40",",,,0","","","","","130",",X","130",",X","","","8.9",",X","13.0",",X"
"USW00026529","2008-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.5",",W","0.0","0","0.0",",0","11",",0","1",",0","0",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","3","","","","20080501",",,0","","","","","1","","20080524",",,0","20080531","+,,0","-7.8",",0,01,","","","","","2.8",",,0,24,","20.0",",0,31,+","7665.1","0","316.0",",0","10.2",",,,0","","","8.14",",0","14.75",",,,0","1.53",",,,0","","","","","130",",X","130",",X","","","10.3",",X","13.9",",X"
"USW00026529","2008-06","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.9",",W","2.5","0","2.5",",0","15",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","12","","1","","20080610","+,,0","","","","","4","","20080604",",,0","20080621",",,0","1.7",",0,10,+","","","","","26.9",",,0,04,","26.1",",0,21,","7793.5","0","128.4",",0","77.8",",,,0","","","14.14",",0","20.46",",,,0","7.81",",,,0","","","","","130",",X","140",",X","","","11.2",",X","15.6",",X"
"USW00026529","2008-07","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",W","13.6","0","11.1",",0","13",",0","7",",0","0",",0","","","","","0",",0","1",",0","0",",0","14",",0","0",",0","9","","","","20080722",",,0","","","","","","","20080731",",,0","20080707",",,0","0.0",",0,22,","","","","","19.1",",,0,31,","29.4",",0,07,","125.6","0","125.6",",0","58.3",",,,0","","","14.64",",0","20.36",",,,0","8.92",",,,0","","","","","70",",X","70",",X","","","10.7",",X","15.6",",X"
"USW00026529","2008-08","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.0",",W","13.6","0","0.0",",0","14",",0","5",",0","0",",0","","","","","0",",0","5",",0","0",",0","2",",0","0",",0","8","","1","","20080825",",,0","","","","","","","20080802",",,0","20080814","+,,0","-1.7",",0,25,","","","","","8.4",",,0,02,","21.1",",0,14,+","363.1","0","237.5",",0","33.1",",,,0","","","10.67",",0","16.99",",,,0","4.35",",,,0","","","","","70",",X","80",",X","","","9.4",",X","12.5",",X"
"USW00026529","2008-09","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.0",",W","13.6","0","0.0",",0","15",",0","2",",0","0",",0","","","","","0",",0","14",",0","1",",0","0",",0","0",",0","9","","2","","20080929",",,0","","","","","","","20080917",",,0","20080905","+,,0","-8.9",",0,29,","","","","","4.3",",,0,17,","19.4",",0,05,+","753.1","0","390.0",",0","19.0",",,,0","","","5.33",",0","10.52",",,,0","0.15",",,,0","","","","","70",",X","50",",X","","","7.6",",X","9.8",",X"
"USW00026529","2008-10","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.7",",W","13.6","0","0.0",",0","8",",0","2",",0","0",",0","","","","","18",",0","31",",0","25",",0","0",",0","0",",0","20","","2","","20081027",",,0","","","","","","","20081011",",,0","20081002",",,0","-28.3",",0,27,","","","","","6.4",",,0,11,","3.9",",0,02,","1656.4","0","903.3",",0","11.2",",,,0","","","-10.80",",0","-6.28",",,,0","-15.33",",,,0","","","","","60",",X","60","2,X","","","8.0",",X","10.7","2,X"
"USW00026529","2008-11","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","1.4","1,W","13.6","0","0.0",",0","3",",0","0",",0","0",",0","","","","","22",",0","30",",0","30",",0","0",",0","0",",0","19","","1","","20081120",",,0","","","","","","","20081113",",,0","20081113",",,0","-35.6",",0,20,","","","","","2.0",",,0,13,","-4.4",",0,13,","2748.8","0","1092.4",",0","3.3",",,,0","","","-18.08",",0","-13.50",",,,0","-22.66",",,,0","","","","","80",",X","80","5,X","","","9.4",",X","11.2","5,X"
"USW00026529","2008-12","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.5",",W","13.6","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","4","1,0","26",",0","31",",0","31",",0","0",",0","0",",0","12","","","","20081231",",,0","20081231","+,,0","20081207",",1,0","","","20081226",",,0","20081220","+,,0","-41.1",",0,31,","279",",,0,31,+","64","1,,0,07,","2.8",",,0,26,","-8.9",",0,20,+","3973.2","0","1224.4",",0","3.1",",,,0","194","1,,,0","-21.16",",0","-17.19",",,,0","-25.14",",,,0","","","","","","","","","","","","","",""
"USW00026529","2009-01","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.3",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","24",",0","31",",0","29",",0","0",",0","0",",0","18","","2","","20090103",",,0","","","","","","","20090119",",,0","20090117","+,,0","-46.1",",0,03,","","","","","1.3",",,0,19,","5.0",",0,17,+","5315.3","0","1342.1",",0","1.8",",,,0","","","-24.96",",0","-20.50",",,,0","-29.42",",,,0","","","","","80",",X","80",",X","","","13.9",",X","17.0",",X"
"USW00026529","2009-02","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.5","2,W","0.0","0","0.0","2,0","8",",0","1",",0","0",",0","","","","","18","1,0","27","1,0","27","1,0","0","1,0","0","1,0","21","","5","","20090204",",1,0","","","","","","","20090216",",,0","20090219",",1,0","-47.2","1,0,04,","","","","","4.8",",,0,16,","-2.8","1,0,19,","6308.4","0","993.1","1,0","10.0",",,,0","","","-19.91","2,0","-14.22","1,,,0","-25.60","1,,,0","","","","","110",",X","110","1,X","","","11.2",",X","14.3","1,X"
"USW00026529","2009-03","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.9",",W","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","23",",0","31",",0","31",",0","0",",0","0",",0","13","","1","","20090302",",,0","","","","","","","20090305",",,0","20090330",",,0","-40.6",",0,02,","","","","","8.6",",,0,05,","-1.7",",0,30,","7439.1","0","1130.7",",0","12.2",",,,0","","","-18.14",",0","-12.02",",,,0","-24.26",",,,0","","","","","240",",X","220",",X","","","11.6",",X","16.5",",X"
"USW00026529","2009-04","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.1",",W","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","6",",0","24",",0","8",",0","1",",0","0",",0","8","","","","20090402",",,0","","","","","","","20090426",",,0","20090430",",,0","-31.1",",0,02,","","","","","7.9",",,0,26,","21.1",",0,30,","8081.3","0","642.2",",0","14.0",",,,0","","","-3.07",",0","3.95",",,,0","-10.10",",,,0","","","","","230",",X","220",",X","","","9.4",",X","13.4",",X"
"USW00026529","2009-05","65.173","-152.10676","68.7","TANANA AIRPORT, AK US","2.4","3,W","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","19",",0","0",",0","6",",0","0",",0","5","","1","","20090507",",,0","","","","","1","","20090531",",,0","20090525",",,0","-5.0",",0,07,","","","","","7.6",",,0,31,","26.7",",0,25,","8408.3","0","327.0",",0","11.6",",,,0","","","7.78",",0","14.70",",,,0","0.87",",,,0","","","","","130","1,X","360","1,X","","","10.3","1,X","14.3","1,X"
