"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093831","1989-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9",",X","212.8","X","109.4",",X","6",",X","6",",X","0",",X","0",",Z","0",",Z","0",",X","0",",X","0",",X","31",",X","2",",X","20","","","","19890508",",,X","19890531","+,,X","19890531","+,,Z","4","","19890501",",,X","19890527",",,X","6.1",",X,08,","0",",,X,31,+","0",",,Z,31,+","18.8",",,X,01,","36.1",",X,27,","933.6","X","14.8",",X","58.2",",,,X","0",",,,Z","21.39",",X","27.16",",,,X","15.61",",,,X","","","","","280","3,X","","","","","","","17.0","3,X","",""
"USW00093831","1989-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",X","467.8","X","255.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","25","","1","","19890606",",,X","19890630","+,,X","19890630","+,,X","14","","19890629",",,X","19890629","+,,X","19.4",",X,06,","0",",,X,30,+","0",",,X,30,+","47.2",",,X,29,","35.0",",X,29,+","933.6","X","0.0",",X","155.3",",,,X","0",",,,X","26.83",",X","31.66",",,,X","22.00",",,,X","","","","","90",",X","","","","","","","21.1",",X","",""
"USW00093831","1989-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","783.2","X","315.4",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","11","","","","19890702","+,,X","19890731","+,,X","19890731","+,,X","7","","19890703",",,X","19890730","+,,X","21.1",",X,02,+","0",",,X,31,+","0",",,X,31,+","30.2",",,X,03,","37.2",",X,30,+","0.0","X","0.0",",X","79.5",",,,X","0",",,,X","28.51",",X","33.20",",,,X","23.81",",,,X","","","","","330",",X","","","","","","","16.4",",X","",""
"USW00093831","1989-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.0",",X","1066.2","X","283.0",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","23","","","","19890812","+,,X","19890831","+,,X","19890831","+,,X","10","","19890824",",,X","19890806","+,,X","19.4",",X,12,+","0",",,X,31,+","0",",,X,31,+","76.5",",,X,24,","37.2",",X,06,+","0.0","X","0.0",",X","176.3",",,,X","0",",,,X","27.46",",X","31.79",",,,X","23.13",",,,X","","","","","190",",X","","","","","","","28.3",",X","",""
"USW00093831","1989-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1267.8","X","201.6",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","28","","1","","19890924",",,X","19890930","+,,X","19890930","+,,X","5","","19890921",",,X","19890902",",,X","12.2",",X,24,","0",",,X,30,+","0",",,X,30,+","123.2",",,X,21,","35.0",",X,02,","1.4","X","1.4",",X","233.0",",,,X","0",",,,X","25.01",",X","28.96",",,,X","21.05",",,,X","","","","","240",",X","","","","","","","22.6",",X","",""
"USW00093831","1989-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1",",X","1354.7","X","86.9",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","21","","1","","19891021",",,X","19891031","+,,X","19891031","+,,X","2","","19891001",",,X","19891007","+,,X","3.3",",X,21,","0",",,X,31,+","0",",,X,31,+","79.5",",,X,01,","31.1",",X,07,+","36.4","X","35.0",",X","136.5",",,,X","0",",,,X","20.01",",X","25.06",",,,X","14.96",",,,X","","","","","280",",X","","","","","","","11.8",",X","",""
"USW00093831","1989-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.0",",X","1371.9","X","17.2",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","15","","1","","19891130",",,X","19891130","+,,X","19891130","+,,X","3","","19891123",",,X","19891112",",,X","-1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,23,","27.8",",X,12,","149.4","X","113.0",",X","35.0",",,,X","0",",,,X","15.14",",X","21.83",",,,X","8.44",",,,X","","","","","300",",X","","","","","","","17.5",",X","",""
"USW00093831","1989-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.2",",X","1371.9","X","0.0",",X","11",",X","7",",X","1",",X","4",",X","1",",X","0",",X","16",",X","1",",X","2",",X","0",",X","17","","","","19891225",",,X","19891224",",,X","19891223",",,X","1","","19891208",",,X","19891206",",,X","-11.1",",X,25,","178",",,X,24,","140",",,X,23,","52.6",",,X,08,","21.7",",X,06,","529.8","X","380.4",",X","101.9",",,,X","166",",,,X","6.06",",X","11.84",",,,X","0.29",",,,X","","","","","300",",X","","","","","","","12.3",",X","",""
"USW00093831","1990-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",X","0.3","X","0.3","2,X","8",",X","5",",X","1",",X","0",",X","0",",X","0","1,X","5","1,X","0","1,X","11","1,X","0","1,X","16","","2","","19900114",",1,X","19900131","+,,X","19900131","+,,X","","","19900107",",,X","19900125","+,1,X","-2.8","1,X,14,","0",",,X,31,+","0",",,X,31,+","61.2",",,X,07,","24.4","1,X,25,+","703.5","X","173.7","1,X","89.4",",,,X","0",",,,X","12.36","2,X","19.03","1,,,X","5.69","1,,,X","","","","","270",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","14.8","X","14.5",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","18","","","","19900226",",,X","19900228","+,,X","19900228","+,,X","","","19900218",",,X","19900203",",,X","-0.6",",X,26,","0",",,X,28,+","0",",,X,28,+","17.3",",,X,18,","27.8",",X,03,","817.3","X","113.8",",X","69.7",",,,X","0",",,,X","14.79",",X","20.36",",,,X","9.21",",,,X","","","","","330",",X","","","","","","","17.5",",X","",""
"USW00093831","1990-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","42.9","X","28.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","21","","1","","19900321",",,X","19900331","+,,X","19900331","+,,X","2","","19900331",",,X","19900312",",,X","2.2",",X,21,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,31,","30.0",",X,12,","903.3","X","86.0",",X","75.0",",,,X","0",",,,X","16.46",",X","22.14",",,,X","10.79",",,,X","","","","","180",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","89.6","X","46.7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","17","","","","19900408",",,X","19900430","+,,X","19900430","+,,X","1","","19900428",",,X","19900430",",,X","3.3",",X,08,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,28,","33.3",",X,30,","949.1","X","45.8",",X","30.3",",,,X","0",",,,X","18.36",",X","24.63",",,,X","12.10",",,,X","","","","","270",",X","","","","","","","16.4",",X","",""
"USW00093831","1990-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","238.3","X","148.7",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","18","","","","19900508","+,,X","19900531","+,,X","19900531","+,,X","4","","19900528",",,X","19900520","+,,X","10.6",",X,08,+","0",",,X,31,+","0",",,X,31,+","14.2",",,X,28,","35.0",",X,20,+","949.3","X","0.2",",X","34.6",",,,X","0",",,,X","23.12",",X","28.96",",,,X","17.28",",,,X","","","","","270",",X","","","","","","","17.5",",X","",""
"USW00093831","1990-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","511.0","X","272.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","23","","","","19900612","+,,X","19900630","+,,X","19900630","+,,X","5","","19900610",",,X","19900621",",,X","16.7",",X,12,+","0",",,X,30,+","0",",,X,30,+","13.5",",,X,10,","39.4",",X,21,","949.3","X","0.0",",X","25.7",",,,X","0",",,,X","27.42",",X","33.21",",,,X","21.64",",,,X","","","","","30",",X","","","","","","","11.8",",X","",""
"USW00093831","1990-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",X","836.6","X","325.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","21","","","","19900722",",,X","19900731","+,,X","19900731","+,,X","9","","19900714",",,X","19900701",",,X","21.1",",X,22,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,14,","39.4",",X,01,","0.0","X","0.0",",X","51.1",",,,X","0",",,,X","28.84",",X","33.78",",,,X","23.90",",,,X","","","","","280",",X","","","","","","","82.2",",X","",""
"USW00093831","1990-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.5",",X","1131.5","X","294.9",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","29","","","","19900805",",,X","19900831","+,,X","19900831","+,,X","12","","19900807",",,X","19900801",",,X","21.1",",X,05,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,07,","38.3",",X,01,","0.0","X","0.0",",X","136.4",",,,X","0",",,,X","27.85",",X","32.74",",,,X","22.95",",,,X","","","","","310",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.7",",X","1357.2","X","225.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","21","","","","19900925",",,X","19900930","+,,X","19900930","+,,X","4","","19900903",",,X","19900922",",,X","10.0",",X,25,","0",",,X,30,+","0",",,X,30,+","14.5",",,X,03,","35.6",",X,22,","0.0","X","0.0",",X","19.6",",,,X","0",",,,X","25.86",",X","31.54",",,,X","20.17",",,,X","","","","","20",",X","","","","","","","12.9",",X","",""
"USW00093831","1990-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1480.3","X","123.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","","","","","19901030",",,X","19901031","+,,X","19901031","+,,X","","","19901011",",,X","19901002",",,X","3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","109.5",",,X,11,","32.2",",X,02,","36.1","X","36.1",",X","244.6",",,,X","0",",,,X","21.14",",X","26.81",",,,X","15.47",",,,X","","","","","290",",X","","","","","","","16.4",",X","",""
"USW00093831","1990-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.8",",X","1489.8","X","9.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","1","","19901119",",,X","19901130","+,,X","19901130","+,,X","","","19901109",",,X","19901128",",,X","3.3",",X,19,","0",",,X,30,+","0",",,X,30,+","61.5",",,X,09,","27.2",",X,28,","115.5","X","79.4",",X","70.1",",,,X","0",",,,X","16.00",",X","22.62",",,,X","9.39",",,,X","","","","","220",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1501.5","X","11.7",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","","","5","","19901206","+,,X","19901231","+,,X","19901231","+,,X","","","19901219",",,X","19901223",",,X","0.0",",X,06,+","0",",,X,31,+","0",",,X,31,+","19.8",",,X,19,","26.7",",X,23,","262.8","X","147.3",",X","58.9",",,,X","0",",,,X","13.96",",X","19.25",",,,X","8.66",",,,X","","","","","290",",X","","","","","","","14.4",",X","",""
"USW00093831","1991-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1.6","X","1.6",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","","","3","","19910123",",,X","19910131","+,,X","19910131","+,,X","","","19910119",",,X","19910107",",,X","-1.7",",X,23,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,19,","27.2",",X,07,","487.5","X","224.7",",X","146.8",",,,X","0",",,,X","11.14",",X","15.68",",,,X","6.59",",,,X","","","","","270",",X","","","","","","","12.9",",X","",""
"USW00093831","1991-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","13.6","X","12.0","2,X","3",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","13","1,X","0","1,X","","","","","19910216",",1,X","19910228","+,,X","19910215",",,X","","","19910207",",,X","19910220",",1,X","-6.1","1,X,16,","0",",,X,28,+","0",",T,X,15,","4.8",",,X,07,","28.3","1,X,20,","626.3","X","138.8","1,X","5.6",",,,X","0",",T,,X","13.33","2,X","19.83","1,,,X","6.82","1,,,X","","","","","260",",X","","","","","","","21.6",",X","",""
"USW00093831","1991-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.8",",X","48.8","X","35.2",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","","","","","19910311",",,X","19910331","+,,X","19910331","+,,X","","","19910302",",,X","19910328","+,,X","0.0",",X,11,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,02,","29.4",",X,28,+","711.5","X","85.2",",X","73.3",",,,X","0",",,,X","16.72",",X","22.30",",,,X","11.14",",,,X","","","","","230",",X","","","","","","","25.2",",X","",""
"USW00093831","1991-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","143.8","X","95.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","2","","19910401",",,X","19910430","+,,X","19910430",",,X","","","19910430",",,X","19910428",",,X","9.4",",X,01,","0",",,X,30,+","0",",T,X,30,","94.2",",,X,30,","32.2",",X,28,","717.6","X","6.1",",X","180.6",",,,X","0",",T,,X","21.30",",X","25.94",",,,X","16.65",",,,X","","","","","50",",X","","","","","","","28.8",",X","",""
"USW00093831","1991-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","370.0","X","226.2",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19910503",",,X","19910531","+,,X","19910531","+,,X","","","19910529",",,X","19910529",",,X","13.3",",X,03,","0",",,X,31,+","0",",,X,31,+","112.5",",,X,29,","35.0",",X,29,","717.6","X","0.0",",X","180.2",",,,X","0",",,,X","25.63",",X","29.91",",,,X","21.35",",,,X","","","","","270",",X","","","","","","","14.9",",X","",""
"USW00093831","1991-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","620.1","X","250.1",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","","","","","19910608",",,X","19910630","+,,X","19910630","+,,X","","","19910601",",,X","19910623","+,,X","14.4",",X,08,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,01,","34.4",",X,23,+","717.6","X","0.0",",X","102.0",",,,X","0",",,,X","26.67",",X","31.23",",,,X","22.10",",,,X","","","","","340",",X","","","","","","","16.4",",X","",""
"USW00093831","1991-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",X","941.9","X","321.8",",X","19",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","19910716",",,X","19910731","+,,X","19910731","+,,X","","","19910716",",,X","19910724","+,,X","19.4",",X,16,","0",",,X,31,+","0",",,X,31,+","68.8",",,X,16,","36.7",",X,24,+","0.0","X","0.0",",X","251.0",",,,X","0",",,,X","28.71",",X","33.24",",,,X","24.18",",,,X","","","","","300",",X","","","","","","","25.2",",X","",""
"USW00093831","1991-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",X","1250.3","X","308.4",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","19910821",",,X","19910831","+,,X","19910831","+,,X","","","19910819",",,X","19910805",",,X","19.4",",X,21,","0",",,X,31,+","0",",,X,31,+","69.9",",,X,19,","36.7",",X,05,","0.0","X","0.0",",X","223.8",",,,X","0",",,,X","28.28",",X","32.64",",,,X","23.93",",,,X","","","","","110",",X","","","","","","","13.9",",X","",""
"USW00093831","1991-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1483.0","X","232.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","","","2","","19910928",",,X","19910930","+,,X","19910930","+,,X","","","19910916",",,X","19910914",",,X","12.8",",X,28,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,16,","36.7",",X,14,","0.0","X","0.0",",X","22.8",",,,X","0",",,,X","26.09",",X","30.96",",,,X","21.22",",,,X","","","","","270",",X","","","","","","","12.3",",X","",""
"USW00093831","1991-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",X","1559.7","X","76.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19911008",",,X","19911031","+,,X","19911031","+,,X","","","19911015",",,X","19911012","+,,X","7.2",",X,08,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,15,","29.4",",X,12,+","21.4","X","21.4",",X","13.1",",,,X","0",",,,X","20.12",",X","25.83",",,,X","14.41",",,,X","","","","","60",",X","","","","","","","13.9",",X","",""
"USW00093831","1991-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.0",",X","1567.5","X","7.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","","","1","","19911125",",,X","19911130","+,,X","19911130","+,,X","","","19911109",",,X","19911120",",,X","-1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,09,","26.7",",X,20,","176.1","X","154.7",",X","22.1",",,,X","0",",,,X","13.44",",X","19.35",",,,X","7.53",",,,X","","","","","300",",X","","","","","","","12.3",",X","",""
"USW00093831","1991-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","1582.0","X","14.5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12",",X","0",",X","","","","","19911217",",,X","19911231","+,,X","19911231","+,,X","","","19911203",",,X","19911201",",,X","-1.7",",X,17,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,03,","26.7",",X,01,","356.2","X","180.1",",X","33.7",",,,X","0",",,,X","12.99",",X","18.43",",,,X","7.55",",,,X","","","","","270",",X","","","","","","","14.9",",X","",""
"USW00093831","1992-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","0.0","X","0.0",",X","9",",X","9",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","19","","","","19920125","+,,X","19920131","+,,X","19920131","+,,X","1","","19920113",",,X","19920109",",,X","-2.2",",X,25,+","0",",,X,31,+","0",",,X,31,+","87.6",",,X,13,","20.6",",X,09,","605.9","X","249.7",",X","148.5",",,,X","0",",,,X","10.28",",X","15.52",",,,X","5.04",",,,X","","","","","270",",X","","","","","","","16.4",",X","",""
"USW00093831","1992-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",X","5.3","X","5.3",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","10","","","","19920209",",,X","19920229","+,,X","19920229","+,,X","","","19920217",",,X","19920216",",,X","-0.6",",X,09,","0",",,X,29,+","0",",,X,29,+","36.8",",,X,17,","25.0",",X,16,","763.3","X","157.4",",X","48.4",",,,X","0",",,,X","13.09",",X","18.73",",,,X","7.44",",,,X","","","","","260",",X","","","","","","","15.4",",X","",""
"USW00093831","1992-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","15.4","X","10.1",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","13","","","","19920321",",,X","19920331","+,,X","19920331","+,,X","2","","19920330",",,X","19920303",",,X","0.6",",X,21,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,30,","28.9",",X,03,","888.6","X","125.3",",X","83.1",",,,X","0",",,,X","14.62",",X","21.06",",,,X","8.17",",,,X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00093831","1992-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","63.3","X","47.9",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","18","","","","19920406","+,,X","19920430","+,,X","19920428",",,X","3","","19920421","+,,X","19920424",",,X","2.8",",X,06,+","0",",,X,30,+","0",",T,X,28,","21.8",",,X,21,+","31.1",",X,24,","946.9","X","58.3",",X","62.9",",,,X","0",",T,,X","17.99",",X","23.73",",,,X","12.25",",,,X","","","","","10",",X","","","","","","","18.0",",X","",""
"USW00093831","1992-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","191.3","X","128.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","23","","1","","19920508","+,,X","19920531","+,,X","19920531","+,,X","4","","19920519",",,X","19920525","+,,X","9.4",",X,08,+","0",",,X,31,+","0",",,X,31,+","10.2",",,X,19,","33.9",",X,25,+","961.9","X","15.0",",X","30.4",",,,X","0",",,,X","21.98",",X","27.74",",,,X","16.21",",,,X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00093831","1992-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","423.8","X","232.5",",X","15",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","22","","","","19920601",",,X","19920630","+,,X","19920630","+,,X","10","","19920627",",,X","19920627","+,,X","18.3",",X,01,","0",",,X,30,+","0",",,X,30,+","101.6",",,X,27,","33.9",",X,27,+","961.9","X","0.0",",X","217.6",",,,X","0",",,,X","26.08",",X","30.24",",,,X","21.92",",,,X","","","","","310",",X","","","","","","","15.9",",X","",""
"USW00093831","1992-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",X","764.8","X","341.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","19","","","","19920701",",,X","19920731","+,,X","19920731","+,,X","16","","19920730",",,X","19920711","+,,X","21.7",",X,01,","0",",,X,31,+","0",",,X,31,+","51.6",",,X,30,","37.2",",X,11,+","0.0","X","0.0",",X","115.5",",,,X","0",",,,X","29.33",",X","34.24",",,,X","24.42",",,,X","","","","","230",",X","","","","","","","21.1",",X","",""
