"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012968","2017-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","","","314.8",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","20170828","+,,W","","","20170820","+,,W","23.9",",W,28,+","","","33.9",",W,20,+","0.0","W","0.0",",W","","","28.49",",W","31.58",",,,W","25.40",",,,W","","","220",",W","210",",W","8.9",",W","15.7",",W"
"USW00012968","2017-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.0",",W","","","248.5",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","20170908","+,,W","","","20170929","+,,W","17.2",",W,08,+","","","33.3",",W,29,+","0.0","W","0.0",",W","","","26.62",",W","30.93",",,,W","22.31",",,,W","","","120",",W","120",",W","7.2",",W","10.7",",W"
"USW00012968","2017-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7",",W","","","160.1",",W","","","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","20171029",",,W","","","20171013",",,W","5.0",",W,29,","","","32.2",",W,13,","17.2","W","17.2",",W","","","22.94",",W","27.40",",,,W","18.49",",,,W","","","360",",W","10",",W","11.2",",W","19.7",",W"
"USW00012968","2017-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.5",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360",",W","360",",W","8.9",",W","14.8",",W"
"USW00012968","2017-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0",",W","","","8.0",",W","","","","","","","0",",W","1",",W","0",",W","8",",W","0",",W","20171231",",,W","","","20171205",",,W","0.0",",W,31,","","","25.6",",W,05,","","","185.8",",W","","","12.60",",W","16.69",",,,W","8.51",",,,W","","","10",",W","20",",W","8.9",",W","13.9",",W"
"USW00012968","2018-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","0.0","","0.0",",W","","","","","","","0",",W","12",",W","0",",W","2",",W","0",",W","20180117",",,W","","","20180121",",,W","-7.1",",W,17,","","","21.7",",W,21,","","","299.3",",W","","","8.68",",W","13.39",",,,W","3.96",",,,W","","","300",",W","300",",W","8.9",",W","14.3",",W"
"USW00012968","2018-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","54.7","","54.7",",W","","","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","20180208",",,W","","","20180222",",,W","6.7",",W,08,","","","26.7",",W,22,","","","42.2",",W","","","18.78",",W","22.52",",,,W","15.04",",,,W","","","360",",W","10",",W","8.1",",W","12.1",",W"
"USW00012968","2018-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","93.9","","39.2",",W","","","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","20180314",",,W","","","20180328","+,,W","6.1",",W,14,","","","26.1",",W,28,+","","","51.1",",W","","","17.95",",W","22.12",",,,W","13.78",",,,W","","","350",",W","350",",W","10.3",",W","15.2",",W"
"USW00012968","2018-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","","","","","14",",W","5",",W","1",",W","","","","","","","","","","","","","20180414",",,W","","","","","56.1",",,W,14,","","","","","","","118.5",",,,W","","","","","","","","","310",",W","300",",W","8.9",",W","13.0",",W"
"USW00012968","2018-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7",",W","","","","","10",",W","0",",W","0",",W","","","","","","","","","","","","","20180526",",,W","","","","","1.3",",,W,26,","","","","","","","4.7",",,,W","","","","","","","","","130",",W","240",",W","6.7",",W","9.8",",W"
"USW00012968","2018-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.8",",W","","","","","6",",W","4",",W","1",",W","","","","","","","","","","","","","20180617",",,W","","","","","28.2",",,W,17,","","","","","","","45.5",",,,W","","","","","","","","","130",",W","190",",W","8.9",",W","16.1",",W"
"USW00012968","2018-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7",",W","","","","","16",",W","9",",W","1",",W","","","","","","","","","","","","","20180703",",,W","","","","","79.8",",,W,03,","","","","","","","200.5",",,,W","","","","","","","","","290",",W","310",",W","8.1",",W","14.8",",W"
"USW00012968","2018-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.3",",W","","","","","16",",W","4",",W","0",",W","","","","","","","","","","","","","20180804",",,W","","","","","8.4",",,W,04,","","","","","","","33.1",",,,W","","","","","","","","","120",",W","210",",W","7.2",",W","11.6",",W"
"USW00012968","2018-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.1",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130",",W","130",",W","6.7",",W","10.7",",W"
"USW00012968","2018-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220",",W","210",",W","7.6",",W","12.1",",W"
"USW00012968","2018-11","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","","","","","0","5,W","0","5,W","0","5,W","","","","","","","","","","","","","20181130","+,5,W","","","","","0.0","5,,W,30,+","","","","","","","0.0","5,,,W","","","","","","","","","320",",W","310",",W","9.4",",W","16.5",",W"
"USW00012968","2019-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","","","20190228","+,1,W","","","","","0.0","1,,W,28,+","","","","","","","0.0","1,,,W","","","","","","","","","280",",W","270",",W","9.8",",W","14.8",",W"
"USW00012968","2019-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","","","","","22",",W","8",",W","0",",W","","","","","","","","","","","","","20190326",",,W","","","","","7.9",",,W,26,","","","","","","","61.5",",,,W","","","","","","","","","120",",W","20",",W","7.6",",W","13.0",",W"
"USW00012968","2019-07","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","","","5","4,W","3","4,W","0","4,W","","","","","","","","","","","","","20190702",",4,W","","","","","13.0","4,,W,02,","","","","","","","22.4","4,,,W","","","","","","","","","","","","","","","",""
"USW00012968","2019-08","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","315.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","20190829","+,,W","20190831","+,,W","20190831","+,,W","22.8",",W,29,+","0.0",",,W,31,+","33.3",",W,31,+","","","0.0",",W","0.0",",,,W","28.51",",W","31.58",",,,W","25.45",",,,W","","","","","","","","","",""
"USW00012968","2019-09","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","295.4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","14","1,W","20190924","+,1,W","20190930","+,1,W","20190904",",1,W","23.3","1,W,24,+","0.0","1,,W,30,+","35.0","1,W,04,","","","0.0","1,W","0.0","1,,,W","28.52","1,W","32.24","1,,,W","24.80","1,,,W","","","","","","","","","",""
"USW00012968","2019-10","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","145.2",",W","11",",W","5",",W","2",",W","0",",W","0",",W","0",",W","29",",W","4",",W","20191031",",,W","20191025",",,W","20191004","+,,W","6.7",",W,31,","51.8",",,W,25,","33.3",",W,04,+","","","7.2",",W","129.0",",,,W","22.79",",W","26.89",",,,W","18.68",",,,W","","","","","","","","","",""
"USW00012968","2019-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9","3,W","","","16.7","3,W","15","3,W","1","3,W","0","3,W","0","3,W","2","3,W","0","3,W","12","3,W","0","3,W","20191113",",3,W","20191123",",3,W","20191107","+,3,W","-2.1","3,W,13,","3.6","3,,W,23,","25.6","3,W,07,+","","","116.4","3,W","12.5","3,,,W","14.64","3,W","19.61","3,,,W","9.67","3,,,W","","","360","3,W","350","3,W","9.4","3,W","16.5","3,W"
"USW00012968","2019-12","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9",",W","","","6.1",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","20191219",",,W","20191221",",,W","20191216","+,,W","0.6",",W,19,","8.4",",,W,21,","24.4",",W,16,+","","","147.7",",W","29.6",",,,W","13.76",",W","18.01",",,,W","9.52",",,,W","","","350",",W","10",",W","8.9",",W","16.5",",W"
"USW00012968","2020-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","12.5","W","12.5",",W","15",",W","9",",W","3",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20200121",",,W","20200126",",,W","20200116",",,W","1.7",",W,21,","69.3",",,W,26,","25.0",",W,16,","","","148.7",",W","210.6",",,,W","13.94",",W","17.61",",,,W","10.26",",,,W","","","130",",W","140",",W","8.9",",W","14.8",",W"
"USW00012968","2020-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.6",",W","19.7","W","7.2",",W","12",",W","5",",W","2",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20200227","+,,W","20200220",",,W","20200211",",,W","2.2",",W,27,+","36.3",",,W,20,","24.4",",W,11,","","","128.7",",W","88.4",",,,W","14.14",",W","18.06",",,,W","10.23",",,,W","","","300",",W","300",",W","8.9",",W","17.4",",W"
"USW00012968","2020-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2",",W","106.2","W","86.5",",W","13",",W","1",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","20200308","+,,W","20200321",",,W","20200330","+,,W","7.8",",W,08,+","5.3",",,W,21,","27.2",",W,30,+","","","17.7",",W","10.3",",,,W","20.55",",W","24.07",",,,W","17.03",",,,W","","","130",",W","330",",W","8.9",",W","13.9",",W"
"USW00012968","2020-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","186.1","W","79.9",",W","11",",W","4",",W","3",",W","0",",W","0",",W","0",",W","29",",W","0",",W","20200415",",,W","20200418",",,W","20200425",",,W","9.4",",W,15,","43.2",",,W,18,","28.3",",W,25,","","","10.0",",W","128.1",",,,W","20.67",",W","24.90",",,,W","16.43",",,,W","","","360",",W","360",",W","9.4",",W","17.0",",W"
"USW00012968","2020-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9",",W","360.0","W","173.9",",W","11",",W","6",",W","3",",W","0",",W","0",",W","0",",W","30",",W","0",",W","20200511",",,W","20200514",",,W","20200531",",,W","15.0",",W,11,","51.1",",,W,14,","31.7",",W,31,","","","1.1",",W","155.8",",,,W","23.91",",W","27.45",",,,W","20.37",",,,W","","","120",",W","290",",W","8.1",",W","15.7",",W"
"USW00012968","2020-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","621.9","W","261.9",",W","17",",W","6",",W","3",",W","0",",W","0",",W","0",",W","30",",W","3",",W","20200612",",,W","20200624",",,W","20200616","+,,W","19.4",",W,12,","40.4",",,W,24,","32.8",",W,16,+","","","0.0",",W","129.5",",,,W","27.06",",W","30.46",",,,W","23.67",",,,W","","","130",",W","240",",W","9.4",",W","16.5",",W"
"USW00012968","2020-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9",",W","931.6","W","309.7",",W","9",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","11",",W","20200727","+,,W","20200727",",,W","20200711",",,W","22.8",",W,27,+","95.3",",,W,27,","33.3",",W,11,","0.0","W","0.0",",W","174.0",",,,W","28.32",",W","31.11",",,,W","25.53",",,,W","","","130",",W","250",",W","8.9",",W","14.8",",W"
"USW00012968","2020-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.4","3,W","1219.6","W","288.0","3,W","9","3,W","4","3,W","1","3,W","0","3,W","0","3,W","0","3,W","28","3,W","21","3,W","20200820",",3,W","20200815",",3,W","20200816","+,3,W","22.2","3,W,20,","46.5","3,,W,15,","33.9","3,W,16,+","0.0","W","0.0","3,W","93.7","3,,,W","28.62","3,W","32.43","3,,,W","24.81","3,,,W","","","130","3,W","120","3,W","16.1","3,W","28.2","3,W"
"USW00012968","2020-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7","2,W","1454.1","W","234.5",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","20200930",",,W","20200922",",,W","20200905",",,W","15.0",",W,30,","7.4",",,W,22,","34.4",",W,05,","0.0","W","0.0",",W","7.4",",,,W","26.15",",W","29.54",",,,W","22.76",",,,W","","","270",",W","260",",W","8.1",",W","14.3",",W"
"USW00012968","2020-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9","2,W","1582.5","W","128.4","2,W","4","2,W","2","2,W","1","2,W","0","2,W","0","2,W","0","2,W","26","2,W","0","2,W","20201031","+,2,W","20201028",",2,W","20201021","+,2,W","10.0","2,W,31,+","33.5","2,,W,28,","31.1","2,W,21,+","10.9","W","10.9","2,W","48.8","2,,,W","22.38","2,W","26.81","2,,,W","17.96","2,,,W","","","130","2,W","110","2,W","15.7","2,W","26.8","2,W"
"USW00012968","2020-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6",",W","1632.8","W","50.3",",W","14",",W","7",",W","2",",W","0",",W","0",",W","0",",W","25",",W","0",",W","20201130",",,W","20201129",",,W","20201111",",,W","6.1",",W,30,","38.1",",,W,29,","28.3",",W,11,","43.2","W","32.3",",W","105.8",",,,W","18.93",",W","23.65",",,,W","14.21",",,,W","","","310",",W","320",",W","8.1",",W","16.1",",W"
"USW00012968","2020-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","1633.7","W","0.9",",W","19",",W","7",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20201226","+,,W","20201219",",,W","20201231","+,,W","2.8",",W,26,+","50.5",",,W,19,","22.8",",W,31,+","222.9","W","179.7",",W","103.9",",,,W","12.57",",W","16.97",",,,W","8.16",",,,W","","","300",",W","310",",W","10.7",",W","23.3",",W"
"USW00012968","2021-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","1.2","W","1.2",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20210112",",,W","20210122",",,W","20210124",",,W","0.6",",W,12,","8.6",",,W,22,","22.8",",W,24,","424.8","W","201.9",",W","39.2",",,,W","11.86",",W","15.75",",,,W","7.96",",,,W","","","290",",W","330",",W","8.9",",W","14.8",",W"
"USW00012968","2021-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.6","2,W","8.2","W","7.0","2,W","16","2,W","6","2,W","2","2,W","0","2,W","5","2,W","1","2,W","6","2,W","0","2,W","20210216",",2,W","20210217",",2,W","20210227",",2,W","-6.6","2,W,16,","36.1","2,,W,17,","25.0","2,W,27,","630.0","W","205.2","2,W","121.3","2,,,W","10.71","2,W","15.19","2,,,W","6.23","2,,,W","","","350","2,W","350","2,W","9.8","2,W","17.9","2,W"
"USW00012968","2021-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4","2,W","41.1","W","32.9","2,W","15","2,W","9","2,W","3","2,W","0","2,W","0","2,W","0","2,W","19","2,W","0","2,W","20210308","+,2,W","20210324",",2,W","20210331","+,2,W","6.7","2,W,08,+","111.3","2,,W,24,","25.6","2,W,31,+","686.8","W","56.8","2,W","294.6","2,,,W","17.51","2,W","21.57","2,,,W","13.45","2,,,W","","","120","2,W","290","2,W","9.4","2,W","17.0","2,W"
"USW00012968","2021-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","112.1","W","71.0",",W","13",",W","5",",W","4",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20210402",",,W","20210413",",,W","20210429",",,W","6.7",",W,02,","53.3",",,W,13,","28.3",",W,29,","709.9","W","23.1",",W","166.3",",,,W","19.93",",W","23.53",",,,W","16.33",",,,W","","","130",",W","120",",W","10.7",",W","17.9",",W"
"USW00012968","2021-05","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","288.9","W","176.8",",W","18",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","20210514",",,W","20210502",",,W","20210507",",,W","16.7",",W,14,","56.1",",,W,02,","29.4",",W,07,","709.9","W","0.0",",W","138.0",",,,W","24.04",",W","27.36",",,,W","20.71",",,,W","","","120",",W","110",",W","8.9",",W","16.5",",W"
"USW00012968","2021-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7",",W","566.2","W","277.3",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","20210605","+,,W","20210626",",,W","20210616",",,W","22.2",",W,05,+","17.8",",,W,26,","33.3",",W,16,","709.9","W","0.0",",W","49.9",",,,W","27.58",",W","30.50",",,,W","24.65",",,,W","","","120",",W","110",",W","7.6",",W","17.9",",W"
"USW00012968","2021-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.4",",W","883.7","W","317.5",",W","14",",W","9",",W","2",",W","0",",W","0",",W","0",",W","31",",W","15",",W","20210707",",,W","20210707",",,W","20210726",",,W","22.8",",W,07,","43.7",",,W,07,","34.4",",W,26,","0.0","W","0.0",",W","184.8",",,,W","28.57",",W","31.65",",,,W","25.50",",,,W","","","130",",W","140",",W","8.1",",W","13.0",",W"
"USW00012968","2021-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.1","3,W","1179.9","W","296.2","3,W","13","3,W","8","3,W","1","3,W","0","3,W","0","3,W","0","3,W","28","3,W","22","3,W","20210805",",3,W","20210803",",3,W","20210824",",3,W","22.2","3,W,05,","35.8","3,,W,03,","33.9","3,W,24,","0.0","W","0.0","3,W","140.6","3,,,W","28.91","3,W","32.47","3,,,W","25.35","3,,,W","","","120","3,W","350","3,W","7.2","3,W","13.4","3,W"
"USW00012968","2021-10","29.559027","-91.525054","1.0","SALT POINT, LA US","1.8","2,W","","","176.9","2,W","11","2,W","1","2,W","1","2,W","0","2,W","0","2,W","0","2,W","27","2,W","0","2,W","20211017",",2,W","20211027",",2,W","20211008",",2,W","12.2","2,W,17,","38.6","2,,W,27,","31.1","2,W,08,","","","3.6","2,W","42.8","2,,,W","24.31","2,W","27.99","2,,,W","20.63","2,,,W","","","250","2,W","240","2,W","13.0","2,W","25.0","2,W"
"USW00012968","2021-11","29.559027","-91.525054","1.0","SALT POINT, LA US","1.5","2,W","","","12.4","2,W","17","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","15","2,W","0","2,W","20211127",",2,W","20211128",",2,W","20211118",",2,W","6.7","2,W,27,","6.1","2,,W,28,","27.2","2,W,18,","","","73.9","2,W","16.0","2,,,W","16.14","2,W","21.05","2,,,W","11.23","2,,,W","","","350","2,W","320","2,W","7.2","2,W","13.9","2,W"
"USW00012968","2021-12","29.559027","-91.525054","1.0","SALT POINT, LA US","1.7",",W","","","55.5",",W","24",",W","6",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","20211221",",,W","20211207",",,W","20211231","+,,W","5.6",",W,21,","15.5",",,W,07,","26.1",",W,31,+","","","47.0",",W","54.7",",,,W","18.60",",W","22.39",",,,W","14.82",",,,W","","","350",",W","350",",W","11.6",",W","19.7",",W"
"USW00012968","2022-01","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","8.1","W","8.1",",W","14",",W","7",",W","0",",W","0",",W","4",",W","0",",W","7",",W","0",",W","20220123",",,W","20220120",",,W","20220101",",,W","-1.6",",W,23,","14.5",",,W,20,","26.1",",W,01,","","","235.4",",W","57.4",",,,W","11.00",",W","16.07",",,,W","5.93",",,,W","","","290",",W","280",",W","10.7",",W","19.2",",W"
"USW00012968","2022-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","19.5","W","11.4",",W","13",",W","5",",W","1",",W","0",",W","1",",W","0",",W","7",",W","0",",W","20220205",",,W","20220203",",,W","20220223",",,W","0.0",",W,05,","26.9",",,W,03,","25.6",",W,23,","","","159.9",",W","58.9",",,,W","13.03",",W","17.80",",,,W","8.27",",,,W","","","350",",W","330",",W","8.9",",W","14.3",",W"
"USW00012968","2022-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4","1,W","39.4","W","19.9","1,W","13","1,W","6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","18","1,W","0","1,W","20220313",",1,W","20220331",",1,W","20220307",",1,W","1.1","1,W,13,","20.1","1,,W,31,","27.2","1,W,07,","","","80.0","1,W","62.5","1,,,W","16.33","1,W","20.98","1,,,W","11.69","1,,,W","","","350","1,W","340","1,W","9.8","1,W","18.3","1,W"
"USW00012968","2022-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.4",",W","132.9","W","93.5",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","20220409",",,W","20220413",",,W","20220425","+,,W","10.6",",W,09,","16.0",",,W,13,","27.8",",W,25,+","","","2.8",",W","51.4",",,,W","21.36",",W","25.19",",,,W","17.52",",,,W","","","130",",W","130",",W","11.2",",W","17.9",",W"
"USW00012968","2022-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.9","2,W","345.0","W","212.1","2,W","9","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","0","2,W","20220506","+,2,W","20220506",",2,W","20220531",",2,W","18.9","2,W,06,+","21.3","2,,W,06,","31.1","2,W,31,","","","0.0","2,W","44.5","2,,,W","25.65","2,W","29.09","2,,,W","22.21","2,,,W","","","120","2,W","130","2,W","9.4","2,W","17.9","2,W"
"USW00012968","2022-06","29.559027","-91.525054","1.0","SALT POINT, LA US","1.5","1,W","635.5","W","290.5","1,W","8","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","29","1,W","11","1,W","20220604",",1,W","20220628",",1,W","20220619",",1,W","21.7","1,W,04,","26.7","1,,W,28,","35.6","1,W,19,","","","0.0","1,W","55.2","1,,,W","28.35","1,W","31.81","1,,,W","24.89","1,,,W","","","360","1,W","350","1,W","9.8","1,W","19.7","1,W"
"USW00012968","2022-08","29.559027","-91.525054","1.0","SALT POINT, LA US","1.2","3,W","","","258.2","3,W","18","3,W","11","3,W","2","3,W","0","3,W","0","3,W","0","3,W","28","3,W","6","3,W","20220830","+,3,W","20220803",",3,W","20220831",",3,W","22.2","3,W,30,+","45.0","3,,W,03,","33.3","3,W,31,","","","0.0","3,W","145.9","3,,,W","27.55","3,W","30.81","3,,,W","24.29","3,,,W","","","270","3,W","260","3,W","8.9","3,W","16.1","3,W"
"USW00012968","2022-09","29.559027","-91.525054","1.0","SALT POINT, LA US","1.1","3,W","","","204.3","3,W","8","3,W","3","3,W","2","3,W","0","3,W","0","3,W","0","3,W","27","3,W","7","3,W","20220930",",3,W","20220901",",3,W","20220925","+,3,W","12.2","3,W,30,","34.8","3,,W,01,","32.8","3,W,25,+","","","0.0","3,W","72.0","3,,,W","25.90","3,W","30.21","3,,,W","21.59","3,,,W","","","130","3,W","10","3,W","8.1","3,W","15.2","3,W"
"USW00012968","2022-11","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","","","14","5,W","6","5,W","2","5,W","","","","","","","","","","","","","20221114",",5,W","","","","","67.3","5,,W,14,","","","","","","","140.0","5,,,W","","","","","","","","","","","","","","","",""
"USW00012968","2022-12","29.559027","-91.525054","1.0","SALT POINT, LA US","2.0","5,W","","","26.4","5,W","12","5,W","3","5,W","2","5,W","0","5,W","3","5,W","0","5,W","13","5,W","0","5,W","20221223",",5,W","20221214",",5,W","20221206",",5,W","-4.9","5,W,23,","70.9","5,,W,14,","25.6","5,W,06,","","","124.9","5,W","115.9","5,,,W","14.54","5,W","18.74","5,,,W","10.35","5,,,W","","","250","5,W","240","5,W","11.2","5,W","20.6","5,W"
"USW00012968","2023-01","29.559027","-91.525054","1.0","SALT POINT, LA US","","","","","","","17","4,W","5","4,W","0","4,W","","","","","","","","","","","","","20230124",",4,W","","","","","20.3","4,,W,24,","","","","","","","47.3","4,,,W","","","","","","","","","","","","","","","",""
"USW00012968","2023-02","29.559027","-91.525054","1.0","SALT POINT, LA US","2.3",",W","","","20.3",",W","13",",W","2",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","20230204",",,W","20230208",",,W","20230224",",,W","2.2",",W,04,","29.5",",,W,08,","25.0",",W,24,","","","104.5",",W","55.0",",,,W","15.32",",W","19.04",",,,W","11.60",",,,W","","","350",",W","220",",W","8.9",",W","15.7",",W"
"USW00012968","2023-03","29.559027","-91.525054","1.0","SALT POINT, LA US","2.2",",W","","","61.4",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","20230320",",,W","20230317",",,W","20230325",",,W","1.1",",W,20,","18.8",",,W,17,","26.7",",W,25,","","","60.9",",W","34.6",",,,W","18.35",",W","22.13",",,,W","14.56",",,,W","","","280",",W","270",",W","9.4",",W","16.5",",W"
"USW00012968","2023-04","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1","2,W","","","64.2","2,W","11","2,W","7","2,W","1","2,W","0","2,W","0","2,W","0","2,W","26","2,W","0","2,W","20230417",",2,W","20230407",",2,W","20230406",",2,W","11.1","2,W,17,","36.6","2,,W,07,","27.8","2,W,06,","","","4.5","2,W","88.8","2,,,W","20.47","2,W","24.15","2,,,W","16.79","2,,,W","","","130","2,W","300","2,W","7.6","2,W","14.8","2,W"
"USW00012968","2023-05","29.559027","-91.525054","1.0","SALT POINT, LA US","1.6","2,W","","","181.0","2,W","12","2,W","4","2,W","1","2,W","0","2,W","0","2,W","0","2,W","29","2,W","0","2,W","20230504","+,2,W","20230506",",2,W","20230515",",2,W","17.8","2,W,04,+","49.8","2,,W,06,","31.1","2,W,15,","","","0.0","2,W","103.9","2,,,W","24.57","2,W","28.17","2,,,W","20.98","2,,,W","","","120","2,W","210","2,W","8.1","2,W","14.8","2,W"
"USW00012968","2023-06","29.559027","-91.525054","1.0","SALT POINT, LA US","2.1",",W","","","294.4",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","20230606",",,W","20230624",",,W","20230630",",,W","20.0",",W,06,","23.4",",,W,24,","33.9",",W,30,","","","0.0",",W","58.0",",,,W","28.15",",W","31.00",",,,W","25.30",",,,W","","","250",",W","260",",W","9.8",",W","17.4",",W"
"USW00012968","2023-07","29.559027","-91.525054","1.0","SALT POINT, LA US","1.8",",W","","","341.8",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","26",",W","20230716",",,W","20230705",",,W","20230731",",,W","22.8",",W,16,","17.8",",,W,05,","35.0",",W,31,","0.0","W","0.0",",W","51.0",",,,W","29.36",",W","32.66",",,,W","26.06",",,,W","","","260",",W","270",",W","10.3",",W","17.9",",W"
