"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00021504","2010-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.81",",,,W","1019.4",",,,W","1018.2",",,,W","18.54",",,,W","3.2",",W","463.4","0","109.9",",0","25",",0","16",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","21","","","","20100412",",,0","","","","","","","20100403",",,0","20100430",",,0","16.1",",0,12,","","","","","23.4",",,0,03,","30.0",",0,30,","","","0.0","0","0.0",",0","","","","","179.9",",,,0","","","77",",,,W","59",",,,W","92",",,,W","","","22.00",",0","26.14",",,,0","17.85",",,,0","","","","","120",",X","350",",X","","","","","","","","","9.8",",X","13.0",",X","","","",""
"USW00021504","2010-05","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.83",",,,W","1018.8",",,,W","1017.7",",,,W","19.81",",,,W","2.6",",W","627.1","0","163.7",",0","24",",0","11",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","22","","","","20100529","+,,0","","","","","","","20100530",",,0","20100524","+,,0","18.3",",0,29,+","","","","","12.2",",,0,30,","28.9",",0,24,+","","","0.0","0","0.0",",0","","","","","69.0",",,,0","","","73",",,,W","55",",,,W","88",",,,W","","","23.61",",0","27.57",",,,0","19.66",",,,0","","","","","90",",X","110",",X","","","","","","","","","9.4",",X","11.6",",X","","","",""
"USW00021504","2010-06","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.22",",,,W","1019.3",",,,W","1018.2",",,,W","20.10",",,,W","2.6",",W","796.1","0","169.0",",0","25",",0","12",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","23","","","","20100612",",,0","","","","","","","20100627",",,0","20100609","+,,0","17.8",",0,12,","","","","","23.1",",,0,27,","29.4",",0,09,+","","","0.0","0","0.0",",0","","","","","133.9",",,,0","","","73",",,,W","55",",,,W","89",",,,W","","","23.97",",0","27.97",",,,0","19.97",",,,0","","","","","90",",X","80",",X","","","","","","","","","9.4",",X","12.5",",X","","","",""
"USW00021504","2010-07","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.48",",,,W","1017.8",",,,W","1016.7",",,,W","20.41",",,,W","2.5",",W","981.6","0","185.5",",0","25",",0","16",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","20","","","","20100705",",,0","","","","","","","20100703",",,0","20100715",",,0","18.3",",0,05,","","","","","15.2",",,0,03,","30.6",",0,15,","","","0.0","0","0.0",",0","","","","","101.1",",,,0","","","72",",,,W","56",",,,W","89",",,,W","","","24.32",",0","28.35",",,,0","20.29",",,,0","","","","","80",",X","50",",X","","","","","","","","","8.9",",X","10.7",",X","","","",""
"USW00021504","2010-08","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.82",",,,W","1017.9",",,,W","1016.8",",,,W","20.64",",,,W","2.6",",W","1160.5","0","178.9",",0","29",",0","17",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","22","","","","20100827","+,,0","","","","","","","20100801",",,0","20100826",",,0","18.9",",0,27,+","","","","","16.0",",,0,01,","30.0",",0,26,","","","0.0","0","0.0",",0","","","","","109.6",",,,0","","","75",",,,W","57",",,,W","91",",,,W","","","24.10",",0","28.20",",,,0","20.01",",,,0","","","","","60",",X","50",",X","","","","","","","","","9.8",",X","11.6",",X","","","",""
"USW00021504","2010-09","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.42",",,,W","1016.8",",,,W","1015.7",",,,W","20.34",",,,W","2.5",",W","1334.7","0","174.2",",0","21",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","14","","","","20100929","+,,0","","","","","","","20100912",",,0","20100930","+,,0","18.3",",0,29,+","","","","","14.7",",,0,12,","30.0",",0,30,+","","","0.0","0","0.0",",0","","","","","70.0",",,,0","","","73",",,,W","55",",,,W","90",",,,W","","","24.14",",0","28.45",",,,0","19.83",",,,0","","","","","70",",X","100",",X","","","","","","","","","8.0",",X","10.3",",X","","","",""
"USW00021504","2010-10","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.65",",,,W","1017.7",",,,W","1016.6",",,,W","20.33",",,,W","2.5",",W","1504.0","0","169.3",",0","21",",0","16",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","16","","","","20101008",",,0","","","","","1","","20101019",",,0","20101001",",,0","17.8",",0,08,","","","","","49.3",",,0,19,","30.0",",0,01,","","","0.0","0","0.0",",0","","","","","210.5",",,,0","","","76",",,,W","60",",,,W","91",",,,W","","","23.80",",0","27.83",",,,0","19.76",",,,0","","","","","70",",X","60",",X","","","","","","","","","10.3",",X","13.0",",X","","","",""
"USW00021504","2010-11","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.37",",,,W","1017.1",",,,W","1015.9",",,,W","19.87",",,,W","2.4",",W","1640.6","0","136.6",",0","20",",0","16",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","17","","","","20101127",",,0","","","","","1","","20101119",",,0","20101113",",,0","17.2",",0,27,","","","","","64.0",",,0,19,","28.3",",0,13,","","","0.0","0","0.0",",0","","","","","274.8",",,,0","","","78",",,,W","63",",,,W","91",",,,W","","","22.89",",0","26.85",",,,0","18.92",",,,0","","","","","50",",X","260",",X","","","","","","","","","8.9",",X","13.4",",X","","","",""
"USW00021504","2010-12","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.97","1,,,W","1015.1","1,,,W","1014.0","1,,,W","19.58","1,,,W","2.7",",W","1776.0","0","135.4",",0","16",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","11","","","","20101206",",,0","","","","","2","","20101201",",,0","20101209",",,0","15.6",",0,06,","","","","","60.5",",,0,01,","29.4",",0,09,","","","0.0","0","0.0",",0","","","","","181.1",",,,0","","","78",",,,W","61",",,,W","91",",,,W","","","22.70",",0","26.87",",,,0","18.53",",,,0","","","","","160",",X","160",",X","","","","","","","","","10.3",",X","14.3",",X","","","",""
"USW00021504","2011-01","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.63",",,,W","1015.0",",,,W","1013.7",",,,W","18.45",",,,W","2.5",",W","110.8","X","110.8",",X","21",",X","7",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","9","","","","20110110","+,,X","","","","","5","","20110111",",,X","20110114",",,X","15.0",",X,10,+","","","","","45.5",",,X,11,","28.3",",X,14,","","","0.0","X","0.0",",X","","","","","94.1",",,,X","","","75",",,,W","58",",,,W","90",",,,W","","","21.91",",X","26.28",",,,X","17.53",",,,X","","","","","330",",X","330","1,X","","","","","","","","","10.7",",X","12.5","1,X","","","",""
"USW00021504","2011-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.64",",,,W","1016.5",",,,W","1015.4",",,,W","19.32",",,,W","2.9",",W","231.3","X","120.5",",X","16",",X","9",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","10","","","","20110225","+,,X","","","","","1","","20110227",",,X","20110210",",,X","16.1",",X,25,+","","","","","18.8",",,X,27,","29.4",",X,10,","","","0.0","X","0.0",",X","","","","","105.2",",,,X","","","76",",,,W","59",",,,W","90",",,,W","","","22.64",",X","27.19",",,,X","18.09",",,,X","","","","","110",",X","110",",X","","","","","","","","","10.7",",X","13.0",",X","","","",""
"USW00021504","2011-03","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.47",",,,W","1019.2",",,,W","1018.0",",,,W","19.18",",,,W","2.7",",W","361.9","X","130.6",",X","23",",X","18",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","20110331","+,,X","","","","","1","","20110307",",,X","20110303",",,X","17.2",",X,31,+","","","","","57.4",",,X,07,","29.4",",X,03,","","","0.0","X","0.0",",X","","","","","262.0",",,,X","","","76",",,,W","59",",,,W","91",",,,W","","","22.55",",X","26.50",",,,X","18.59",",,,X","","","","","80",",X","80","1,X","","","","","","","","","10.3",",X","13.0","1,X","","","",""
"USW00021504","2011-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.87",",,,W","1017.8",",,,W","1016.6",",,,W","19.53",",,,W","2.8",",W","498.5","X","136.6",",X","23",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","9","","","","20110407","+,,X","","","","","1","","20110408",",,X","20110430","+,,X","17.2",",X,07,+","","","","","47.8",",,X,08,","28.3",",X,30,+","","","0.0","X","0.0",",X","","","","","113.5",",,,X","","","76",",,,W","59",",,,W","91",",,,W","","","22.89",",X","26.92",",,,X","18.85",",,,X","","","","","120",",X","130",",X","","","","","","","","","9.8",",X","13.4",",X","","","",""
"USW00021504","2011-05","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.46",",,,W","1019.0",",,,W","1017.9",",,,W","19.98",",,,W","2.7",",W","651.9","X","153.4",",X","26",",X","18",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","20110521","+,,X","","","","","1","","20110506",",,X","20110531","+,,X","18.3",",X,21,+","","","","","43.4",",,X,06,","27.8",",X,31,+","","","0.0","X","0.0",",X","","","","","215.4",",,,X","","","77",",,,W","60",",,,W","91",",,,W","","","23.28",",X","27.13",",,,X","19.43",",,,X","","","","","130",",X","80",",X","","","","","","","","","9.8",",X","13.9",",X","","","",""
"USW00021504","2011-06","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.96",",,,W","1018.3",",,,W","1017.2",",,,W","20.40",",,,W","2.4",",W","808.4","X","156.5",",X","26",",X","21",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","21","","","","20110621","+,,X","","","","","2","","20110627",",,X","20110623",",,X","18.3",",X,21,+","","","","","31.2",",,X,27,","28.9",",X,23,","","","0.0","X","0.0",",X","","","","","162.1",",,,X","","","79",",,,W","61",",,,W","92",",,,W","","","23.55",",X","27.27",",,,X","19.83",",,,X","","","","","60",",X","100","1,X","","","","","","","","","8.0",",X","11.2","1,X","","","",""
"USW00021504","2011-07","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.72",",,,W","1017.2",",,,W","1016.0",",,,W","20.41",",,,W","2.4",",W","977.9","X","169.5",",X","26",",X","17",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","24","","","","20110713","+,,X","","","","","","","20110707",",,X","20110729","+,,X","18.3",",X,13,+","","","","","23.6",",,X,07,","28.9",",X,29,+","","","0.0","X","0.0",",X","","","","","131.7",",,,X","","","75",",,,W","59",",,,W","91",",,,W","","","23.80",",X","27.95",",,,X","19.65",",,,X","","","","","90",",X","360",",X","","","","","","","","","7.6",",X","9.8",",X","","","",""
"USW00021504","2011-08","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","19.52",",,,W","1017.2",",,,W","1016.1",",,,W","21.09",",,,W","2.3",",W","1167.0","X","189.1",",X","29",",X","20",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","24","","","","20110801",",,X","","","","","","","20110821",",,X","20110824","+,,X","18.9",",X,01,","","","","","27.7",",,X,21,","30.0",",X,24,+","","","0.0","X","0.0",",X","","","","","222.3",",,,X","","","77",",,,W","60",",,,W","92",",,,W","","","24.43",",X","28.29",",,,X","20.58",",,,X","","","","","50",",X","10","1,X","","","","","","","","","8.9",",X","11.2","1,X","","","",""
"USW00021504","2011-09","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.80",",,,W","1017.2",",,,W","1016.1",",,,W","20.66",",,,W","2.5",",W","1352.1","X","185.1",",X","23",",X","13",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","21","","","","20110926",",,X","","","","","","","20110915",",,X","20110919","+,,X","18.3",",X,26,","","","","","39.1",",,X,15,","30.0",",X,19,+","","","0.0","X","0.0",",X","","","","","113.2",",,,X","","","73",",,,W","57",",,,W","88",",,,W","","","24.50",",X","28.77",",,,X","20.24",",,,X","","","","","90",",X","50",",X","","","","","","","","","7.6",",X","10.7",",X","","","",""
"USW00021504","2011-10","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.35",",,,W","1016.8",",,,W","1015.7",",,,W","20.13",",,,W","2.5",",W","1529.4","X","177.3",",X","23",",X","9",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","20111030",",,X","","","","","","","20111015",",,X","20111008","+,,X","17.8",",X,30,","","","","","23.4",",,X,15,","30.0",",X,08,+","","","0.0","X","0.0",",X","","","","","104.3",",,,X","","","74",",,,W","56",",,,W","88",",,,W","","","24.05",",X","28.38",",,,X","19.73",",,,X","","","","","110",",X","120","1,X","","","","","","","","","8.9",",X","13.0","1,X","","","",""
"USW00021504","2011-11","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.44",",,,W","1017.9",",,,W","1016.8",",,,W","19.89",",,,W","2.5",",W","1664.5","X","135.1",",X","29",",X","24",",X","7",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","20","","","","20111130",",,X","","","","","3","","20111102",",,X","20111106","+,,X","17.2",",X,30,","","","","","56.4",",,X,02,","28.3",",X,06,+","","","0.0","X","0.0",",X","","","","","443.7",",,,X","","","80",",,,W","65",",,,W","91",",,,W","","","22.84",",X","26.26",",,,X","19.41",",,,X","","","","","60",",X","60","1,X","","","","","","","","","9.4",",X","12.5","1,X","","","",""
"USW00021504","2011-12","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.22",",,,W","1017.8",",,,W","1016.7",",,,W","19.37",",,,W","2.4",",W","1778.5","X","114.0",",X","28",",X","25",",X","7",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","21","","","","20111230","+,,X","","","","","","","20111211",",,X","20111202","+,,X","16.7",",X,30,+","","","","","73.4",",,X,11,","27.2",",X,02,+","","","0.0","X","0.0",",X","","","","","514.6",",,,X","","","82",",,,W","67",",,,W","92",",,,W","","","22.01",",X","25.27",",,,X","18.75",",,,X","","","","","70",",X","70","1,X","","","","","","","","","11.2",",X","16.1","1,X","","","",""
"USW00021504","2012-01","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.90",",,,W","1017.7",",,,W","1016.6",",,,W","18.79",",,,W","2.7",",W","122.0","X","122.0",",X","14",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","12","","1","","20120128","+,,X","","","","","1","","20120111",",,X","20120117",",,X","16.1",",X,28,+","","","","","20.1",",,X,11,","29.4",",X,17,","","","0.0","X","0.0",",X","","","","","52.7",",,,X","","","75",",,,W","58",",,,W","89",",,,W","","","22.27",",X","26.89",",,,X","17.65",",,,X","","","","","130",",X","110",",X","","","","","","","","","9.4",",X","11.6",",X","","","",""
"USW00021504","2012-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.72",",,,W","1018.5",",,,W","1017.5",",,,W","18.48",",,,W","2.7",",W","226.0","X","104.0",",X","21",",X","14",",X","5",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","14","","","","20120206","+,,X","","","","","2","","20120221",",,X","20120205",",,X","16.1",",X,06,+","","","","","64.3",",,X,21,","28.3",",X,05,","","","0.0","X","0.0",",X","","","","","342.8",",,,X","","","76",",,,W","59",",,,W","89",",,,W","","","21.92",",X","26.01",",,,X","17.83",",,,X","","","","","360",",X","350",",X","","","","","","","","","12.5",",X","15.6",",X","","","",""
"USW00021504","2012-03","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.15",",,,W","1018.5",",,,W","1017.4",",,,W","18.61",",,,W","2.6",",W","332.8","X","106.8",",X","27",",X","18",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","18","","","","20120329","+,,X","","","","","1","","20120303",",,X","20120309",",,X","15.6",",X,29,+","","","","","123.4",",,X,03,","28.3",",X,09,","","","0.0","X","0.0",",X","","","","","397.1",",,,X","","","78",",,,W","62",",,,W","91",",,,W","","","21.78",",X","25.70",",,,X","17.85",",,,X","","","","","90",",X","90",",X","","","","","","","","","9.8",",X","13.0",",X","","","",""
"USW00021504","2012-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.61",",,,W","1019.5",",,,W","1018.4",",,,W","19.09",",,,W","2.7",",W","448.5","X","115.7",",X","27",",X","19",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","20","","","","20120423",",,X","","","","","","","20120410",",,X","20120402",",,X","17.2",",X,23,","","","","","19.8",",,X,10,","28.3",",X,02,","","","0.0","X","0.0",",X","","","","","168.3",",,,X","","","79",",,,W","61",",,,W","92",",,,W","","","22.19",",X","25.91",",,,X","18.47",",,,X","","","","","120",",X","110",",X","","","","","","","","","9.8",",X","11.6",",X","","","",""
"USW00021504","2012-05","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.71",",,,W","1018.9",",,,W","1017.8",",,,W","19.42",",,,W","2.7",",W","591.3","X","142.8",",X","26",",X","16",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","21","","","","20120514",",,X","","","","","","","20120523",",,X","20120525","+,,X","16.7",",X,14,","","","","","17.8",",,X,23,","28.3",",X,25,+","","","0.0","X","0.0",",X","","","","","166.8",",,,X","","","75",",,,W","57",",,,W","90",",,,W","","","22.94",",X","27.01",",,,X","18.87",",,,X","","","","","80",",X","80",",X","","","","","","","","","8.9",",X","10.3",",X","","","",""
"USW00021504","2012-06","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.95",",,,W","1018.3",",,,W","1017.1",",,,W","20.42",",,,W","2.7",",W","747.1","X","155.8",",X","26",",X","17",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","18","","","","20120618","+,,X","","","","","","","20120628",",,X","20120607",",,X","18.3",",X,18,+","","","","","33.5",",,X,28,","28.9",",X,07,","","","0.0","X","0.0",",X","","","","","161.4",",,,X","","","78",",,,W","61",",,,W","92",",,,W","","","23.53",",X","27.24",",,,X","19.81",",,,X","","","","","70",",X","30",",X","","","","","","","","","9.4",",X","12.5",",X","","","",""
"USW00021504","2012-07","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","19.14",",,,W","1017.3",",,,W","1016.1",",,,W","20.57",",,,W","2.4",",W","909.4","X","162.3",",X","28",",X","22",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","22","","","","20120726","+,,X","","","","","","","20120730",",,X","20120723",",,X","17.8",",X,26,+","","","","","25.4",",,X,30,","28.9",",X,23,","","","0.0","X","0.0",",X","","","","","204.9",",,,X","","","79",",,,W","62",",,,W","92",",,,W","","","23.57",",X","27.45",",,,X","19.69",",,,X","","","","","80",",X","80","1,X","","","","","","","","","9.4",",X","13.0","1,X","","","",""
"USW00021504","2012-08","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","19.58",",,,W","1017.5",",,,W","1016.4",",,,W","21.04",",,,W","2.5",",X","1096.7","X","187.3",",X","27",",X","19",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","22","","","","20120828","+,,X","","","","","","","20120820",",,X","20120824","+,,X","19.4",",X,28,+","","","","","37.3",",,X,20,","29.4",",X,24,+","","","0.0","X","0.0",",X","","","","","172.5",",,,X","","","78",",,,W","61",",,,W","92",",,,W","","","24.37",",X","28.32",",,,X","20.43",",,,X","","","","","60",",X","50",",X","","","","","","","","","8.0",",X","10.3",",X","","","",""
"USW00021504","2012-09","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","19.12",",,,W","1016.9",",,,W","1015.8",",,,W","20.55",",,,W","2.5",",X","1269.6","X","172.9",",X","26",",X","16",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","24","","","","20120918","+,,X","","","","","","","20120927",",,X","20120929","+,,X","18.3",",X,18,+","","","","","16.5",",,X,27,","29.4",",X,29,+","","","0.0","X","0.0",",X","","","","","124.2",",,,X","","","77",",,,W","59",",,,W","92",",,,W","","","24.10",",X","28.36",",,,X","19.83",",,,X","","","","","70",",X","110",",X","","","","","","","","","9.8",",X","11.2",",X","","","",""
"USW00021504","2012-10","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","19.14",",,,W","1015.9",",,,W","1014.8",",,,W","20.68",",,,W","2.4",",X","1442.7","X","173.1",",X","22",",X","13",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","17","","","","20121021",",,X","","","","","","","20121017",",,X","20121026","+,,X","17.2",",X,21,","","","","","14.5",",,X,17,","30.0",",X,26,+","","","0.0","X","0.0",",X","","","","","73.8",",,,X","","","77",",,,W","61",",,,W","91",",,,W","","","23.92",",X","28.34",",,,X","19.49",",,,X","","","","","130",",X","130",",X","","","","","","","","","9.4",",X","10.7",",X","","","",""
"USW00021504","2012-11","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.81",",,,W","1016.8",",,,W","1015.6",",,,W","19.48",",,,W","2.6",",X","1581.2","X","138.5",",X","22",",X","14",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","12","","","","20121128",",,X","","","","","","","20121127",",,X","20121107","+,,X","16.1",",X,28,","","","","","18.0",",,X,27,","28.9",",X,07,+","","","0.0","X","0.0",",X","","","","","140.3",",,,X","","","77",",,,W","60",",,,W","90",",,,W","","","22.95",",X","27.13",",,,X","18.77",",,,X","","","","","100",",X","90",",X","","","","","","","","","8.0",",X","11.6",",X","","","",""
"USW00021504","2012-12","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","18.02",",,,W","1017.3",",,,W","1016.0",",,,W","19.40",",,,W","2.7",",X","1711.0","X","129.8",",X","24",",X","22",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","17","","","","20121229","+,,X","","","","","","","20121224",",,X","20121204","+,,X","17.2",",X,29,+","","","","","66.5",",,X,24,","29.4",",X,04,+","","","0.0","X","0.0",",X","","","","","305.8",",,,X","","","79",",,,W","62",",,,W","90",",,,W","","","22.52",",X","26.29",",,,X","18.75",",,,X","","","","","80",",X","80",",X","","","","","","","","","10.3",",X","13.0",",X","","","",""
"USW00021504","2013-01","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.81",",,,W","1016.1",",,,W","1014.9",",,,W","18.59",",,,W","3.0",",X","108.3","W","108.3",",X","18",",X","10",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","14","","","","20130122",",,X","","","","","1","","20130106",",,X","20130128","+,,X","14.4",",X,22,","","","","","38.6",",,X,06,","28.9",",X,28,+","","","0.0","W","0.0",",X","","","","","212.9",",,,X","","","76",",,,W","60",",,,W","89",",,,W","","","21.83",",X","25.98",",,,X","17.67",",,,X","","","","","350",",X","360",",X","","","","","","","","","13.4",",X","17.0",",X","","","",""
"USW00021504","2013-02","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.23",",,,W","1019.9",",,,W","1018.7",",,,W","18.13",",,,W","3.3",",X","197.8","W","89.5",",X","23",",X","17",",X","8",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","8","","","","20130215",",,X","","","","","","","20130222",",,X","20130210",",,X","15.6",",X,15,","","","","","133.6",",,X,22,","26.7",",X,10,","","","0.0","W","0.0",",X","","","","","587.4",",,,X","","","75",",,,W","60",",,,W","88",",,,W","","","21.53",",X","25.30",",,,X","17.76",",,,X","","","","","80",",X","80",",X","","","","","","","","","10.7",",X","13.0",",X","","","",""
"USW00021504","2013-03","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","16.74",",,,W","1016.8",",,,W","1015.7",",,,W","18.62",",,,W","2.9",",X","308.6","W","110.8","1,X","19",",X","11",",X","0",",X","","","","","0","1,X","0","1,X","0",",X","31",",X","0",",X","11","","","","20130307",",1,X","","","","","","","20130330",",,X","20130321",",,X","16.1","1,X,07,","","","","","24.1",",,X,30,","28.9",",X,21,","","","0.0","W","0.0",",X","","","","","106.8",",,,X","","","74",",,,W","58",",,,W","89",",,,W","","","22.02","1,X","25.75",",,,X","18.29","1,,,X","","","","","110",",X","360","1,X","","","","","","","","","9.8",",X","13.4","1,X","","","",""
"USW00021504","2013-04","19.71909","-155.04897","8.8","HILO INTERNATIONAL AIRPORT 87, HI US","17.68",",,,W","1017.4",",,,W","1016.3",",,,W","19.43",",,,W","3.1",",W","447.5","W","138.9",",W","13",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","9","","","","20130402",",,W","","","","","","","20130419",",,W","20130414",",,W","14.4",",W,02,","","","","","22.9",",,W,19,","30.6",",W,14,","","","0.0","W","0.0",",W","","","","","75.5",",,,W","","","74",",,,W","57",",,,W","89",",,,W","","","22.96",",W","27.46",",,,W","18.47",",,,W","","","","","130",",W","130",",W","","","","","","","","","11.2",",W","13.4",",W","","","",""
