"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456803","1917-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","8.6","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","19170930","+,,6","","","","","","","19170908",",,6","19170915","+,,6","3.3",",6,30,+","","","","","13.2",",,6,08,","25.0",",6,15,+","","","208.5","6","","","","","120.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.4",",,,6","","","14.30",",6","20.48",",,,6","8.13",",,,6","",""
"USC00456803","1917-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","10.3","6","1.7","1,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","5",",6","0","1,6","6","1,6","0","1,6","","","19171028",",,6","","","19171031","+,,6","","","19171001",",,6","19171004",",1,6","-3.9",",6,28,","","","0",",,6,31,+","7.6",",,6,01,","24.4","1,6,04,","","","427.6","6","","","","","219.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,6","0",",,,6","11.05","1,6","16.25","1,,,6","5.85",",,,6","",""
"USC00456803","1917-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","10.3","6","0.0","1,6","17",",6","8",",6","1",",6","","","","","0","1,6","3","1,6","0",",6","1",",6","0",",6","","","19171126",",1,6","","","","","","","19171103",",,6","19171121",",,6","-1.7","1,6,26,","","","","","36.8",",,6,03,","21.1",",6,21,","","","704.8","6","","","","","277.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","108.7",",,,6","","","8.76","1,6","13.43",",,,6","4.10","1,,,6","",""
"USC00456803","1917-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","10.3","6","0.0",",6","23",",6","22",",6","5",",6","","","0",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","19171224",",,6","","","19171231","+,,6","","","19171218",",,6","19171229",",,6","-5.0",",6,24,","","","0",",,6,31,+","36.8",",,6,18,","17.2",",6,29,","","","1063.6","6","","","","","358.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","360.4",",,,6","0",",,,6","6.76",",6","9.94",",,,6","3.58",",,,6","",""
"USC00456803","1918-01","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","20",",6","13",",6","0",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","19180131",",,6","","","","","","","19180103",",,6","19180101",",,6","-8.3",",6,31,","","","","","19.6",",,6,03,","18.3",",6,01,","","","1436.2","6","","","","","372.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","121.1",",,,6","","","6.31",",6","9.52",",,,6","3.11",",,,6","",""
"USC00456803","1918-02","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0","1,6","19",",6","12",",6","2",",6","","","1",",6","0",",6","17",",6","0","1,6","0","1,6","0","1,6","","","19180221",",,6","","","19180201",",,6","","","19180210",",,6","19180228",",1,6","-7.8",",6,21,","","","64",",,6,01,","42.4",",,6,10,","15.6","1,6,28,","","","1821.4","6","","","","","385.2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","150.3",",,,6","64",",,,6","4.15","1,6","8.57","1,,,6","-0.27",",,,6","",""
"USC00456803","1918-03","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0","1,6","17",",6","15",",6","0",",6","","","0",",6","0",",6","13",",6","0","1,6","0","1,6","0","1,6","","","19180306",",,6","","","19180308",",,6","","","19180324",",,6","19180329",",1,6","-5.6",",6,06,","","","5",",,6,08,","23.4",",,6,24,","20.0","1,6,29,","","","2180.0","6","","","","","358.6","1,6","","","","","","","","","","","","","","","","","","","","","","","","","114.1",",,,6","5",",,,6","6.42","1,6","11.52","1,,,6","1.33",",,,6","",""
"USC00456803","1918-04","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","19180403",",,6","","","19180430","+,,6","","","19180409",",,6","19180420",",,6","-3.9",",6,03,","","","0",",,6,30,+","10.9",",,6,09,","23.9",",6,20,","","","2461.5","6","","","","","281.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,6","0",",,,6","8.95",",6","16.10",",,,6","1.79",",,,6","",""
"USC00456803","1918-05","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","15",",6","8",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","6",",6","0",",6","","","19180526",",,6","","","19180531","+,,6","","","19180524",",,6","19180529",",,6","0.0",",6,26,","","","0",",,6,31,+","8.9",",,6,24,","24.4",",6,29,","","","2684.0","6","","","","","222.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.4",",,,6","0",",,,6","11.15",",6","17.55",",,,6","4.76",",,,6","",""
"USC00456803","1918-06","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","5.3","6","5.3",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19180603",",,6","","","","","","","19180610",",,6","19180630",",,6","1.1",",6,03,","","","","","12.2",",,6,10,","31.1",",6,30,","","","2766.8","6","","","","","82.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.8",",,,6","","","15.75",",6","23.89",",,,6","7.61",",,,6","",""
"USC00456803","1918-07","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","13.0","6","7.7","1,6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","19180704","+,,6","","","","","","","19180709",",,6","19180731","+,1,6","4.4",",6,04,+","","","","","8.1",",,6,09,","28.3","1,6,31,+","","","50.8","6","","","","","50.8","1,6","","","","","","","","","","","","","","","","","","","","","","","","","21.9",",,,6","","","16.97","1,6","24.31","1,,,6","9.63",",,,6","",""
"USC00456803","1918-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","","","","","10",",6","3",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","19180827",",,6","","","","","","","19180819",",,6","","","4.4",",6,27,","","","","","15.7",",,6,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,,6","","","","","","","9.65",",,,6","",""
"USC00456803","1918-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","","","","","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","19180925","+,,6","","","","","","","19180930",",,6","","","2.8",",6,25,+","","","","","10.9",",,6,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,6","","","","","","","7.24",",,,6","",""
"USC00456803","1918-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","","","0.0","2,6","18",",6","11",",6","2",",6","","","0",",6","0",",6","1",",6","0","2,6","0","2,6","0","2,6","","","19181022",",,6","","","19181031","+,,6","","","19181016",",,6","19181020","+,2,6","-1.1",",6,22,","","","0",",,6,31,+","35.1",",,6,16,","20.6","2,6,20,+","","","","","","","","","195.7","2,6","","","","","","","","","","","","","","","","","","","","","","","","","131.8",",,,6","0",",,,6","11.62","2,6","16.14","2,,,6","7.10",",,,6","",""
"USC00456803","1918-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","","","0.0",",6","14",",6","11",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","19181127","+,,6","","","19181130","+,,6","","","19181114","+,,6","19181117",",,6","-3.9",",6,27,+","","","0",",,6,30,+","15.7",",,6,14,+","16.1",",6,17,","","","","","","","","","347.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","105.5",",,,6","0",",,,6","6.75",",6","11.05",",,,6","2.44",",,,6","",""
"USC00456803","1918-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","","","0.0",",6","18",",6","17",",6","3",",6","","","","","0",",6","16",",6","1",",6","0",",6","0",",6","","","19181231",",,6","","","","","","","19181214",",,6","19181204","+,,6","-6.1",",6,31,","","","","","40.6",",,6,14,","15.6",",6,04,+","","","","","","","","","448.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","195.2",",,,6","","","3.88",",6","7.27",",,,6","0.48",",,,6","",""
"USC00456803","1919-01","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","17",",6","14",",6","4",",6","","","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","19190104","+,,6","","","19190131",",,6","","","19190122",",,6","19190118",",,6","-6.7",",6,04,+","","","0",",T,6,31,","57.4",",,6,22,","14.4",",6,18,","","","","","","","","","443.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","248.9",",,,6","0",",T,,6","4.03",",6","7.98",",,,6","0.08",",,,6","",""
"USC00456803","1919-02","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","21",",6","14",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","19190202","+,,6","","","19190221","+,,6","","","19190209",",,6","19190215",",,6","-4.4",",6,02,+","","","0",",T,6,21,+","15.7",",,6,09,","11.7",",6,15,","","","","","","","","","383.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","91.6",",,,6","0",",T,,6","4.63",",6","8.30",",,,6","0.96",",,,6","",""
"USC00456803","1919-03","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0","1,6","20",",6","13",",6","0",",6","","","","","0",",6","8",",6","0","1,6","0","1,6","0","1,6","","","19190325",",,6","","","","","","","19190318",",,6","19190329",",1,6","-2.8",",6,25,","","","","","18.0",",,6,18,","20.6","1,6,29,","","","","","","","","","348.8","1,6","","","","","","","","","","","","","","","","","","","","","","","","","99.5",",,,6","","","6.70","1,6","11.40","1,,,6","2.00",",,,6","",""
"USC00456803","1919-04","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0","1,6","14",",6","11",",6","1",",6","","","0",",6","0",",6","5",",6","0","1,6","0","1,6","0","1,6","","","19190415","+,,6","","","19190430","+,,6","","","19190417",",,6","19190424","+,1,6","-1.7",",6,15,+","","","0",",,6,30,+","31.2",",,6,17,","20.6","1,6,24,+","","","","","","","","","250.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","115.6",",,,6","0",",,,6","9.72","1,6","15.59","1,,,6","3.85",",,,6","",""
"USC00456803","1919-05","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","15",",6","7",",6","0",",6","","","","","0",",6","3",",6","0",",6","8",",6","0",",6","","","19190504",",,6","","","","","","","19190525",",,6","19190522","+,,6","-1.1",",6,04,","","","","","18.3",",,6,25,","24.4",",6,22,+","","","","","","","","","197.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","83.0",",,,6","","","11.96",",6","19.05",",,,6","4.87",",,,6","",""
"USC00456803","1919-06","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","15","1,6","0","1,6","","","19190607",",,6","","","","","","","19190613",",,6","19190618",",1,6","1.7",",6,07,","","","","","8.1",",,6,13,","27.8","1,6,18,","","","","","","","","","136.9","1,6","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,,6","","","13.59","1,6","20.81","1,,,6","6.37",",,,6","",""
"USC00456803","1919-07","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","6.7","6","6.7","1,6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","19190702","+,,6","","","19190731","+,,6","","","19190706",",,6","19190721","+,1,6","3.9",",6,02,+","","","0",",,6,31,+","4.8",",,6,06,","30.6","1,6,21,+","","","69.9","6","","","","","69.9","1,6","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,6","0",",,,6","16.23","1,6","24.71","1,,,6","7.75",",,,6","",""
"USC00456803","1919-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","8.9","6","2.2","5,6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","5,6","23","5,6","0","5,6","","","19190823","+,,6","","","19190831","+,,6","","","19190831",",,6","19190816",",5,6","5.6",",6,23,+","","","0",",,6,31,+","1.3",",,6,31,","31.1","5,6,16,","","","123.2","6","","","","","53.3","5,6","","","","","","","","","","","","","","","","","","","","","","","","","2.4",",,,6","0",",,,6","16.51","5,6","24.45","5,,,6","8.58",",,,6","",""
"USC00456803","1919-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","9.2","6","0.3","2,6","9",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0","2,6","17","2,6","0","2,6","","","19190929",",,6","","","19190930","+,,6","","","19190906",",,6","19190915",",2,6","-1.7",",6,29,","","","0",",,6,30,+","19.6",",,6,06,","27.8","2,6,15,","","","229.5","6","","","","","106.3","2,6","","","","","","","","","","","","","","","","","","","","","","","","","49.4",",,,6","0",",,,6","14.35","2,6","21.45","2,,,6","7.25",",,,6","",""
"USC00456803","1919-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","9.2","6","0.0","1,6","9",",6","6",",6","0",",6","","","0",",6","0",",6","4",",6","0","1,6","2","1,6","0","1,6","","","19191027","+,,6","","","19191031","+,,6","","","19191017",",,6","19191007",",1,6","-5.0",",6,27,+","","","0",",,6,31,+","14.7",",,6,17,","25.0","1,6,07,","","","506.2","6","","","","","276.7","1,6","","","","","","","","","","","","","","","","","","","","","","","","","44.8",",,,6","0",",,,6","9.07","1,6","14.10","1,,,6","4.05",",,,6","",""
"USC00456803","1919-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","9.2","6","0.0","3,6","23",",6","14",",6","0",",6","","","0",",6","0",",6","6",",6","0","3,6","0","3,6","0","3,6","","","19191127",",,6","","","19191128",",,6","","","19191101",",,6","19191122","+,3,6","-6.7",",6,27,","","","0",",T,6,28,","19.8",",,6,01,","17.8","3,6,22,+","","","825.9","6","","","","","319.7","3,6","","","","","","","","","","","","","","","","","","","","","","","","","130.3",",,,6","0",",T,,6","6.48","3,6","10.02","3,,,6","2.94",",,,6","",""
"USC00456803","1919-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","9.2","6","0.0",",6","12",",6","9",",6","1",",6","","","0",",6","1",",6","18",",6","5",",6","0",",6","0",",6","","","19191212",",,6","","","19191210",",,6","","","19191217",",,6","19191220",",,6","-18.3",",6,12,","","","13",",,6,10,","34.0",",,6,17,","17.2",",6,20,","","","1340.1","6","","","","","514.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","122.8",",,,6","13",",,,6","1.75",",6","6.49",",,,6","-2.99",",,,6","",""
"USC00456803","1920-01","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","14",",6","11",",6","1",",6","","","2",",6","0",",6","19",",6","1",",6","0",",6","0",",6","","","19200122",",,6","","","19200126",",,6","","","19200125",",,6","19200128",",,6","-9.4",",6,22,","","","102",",,6,26,","33.0",",,6,25,","16.7",",6,28,","","","1798.5","6","","","","","458.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","155.4",",,,6","178",",,,6","3.55",",6","7.18",",,,6","-0.09",",,,6","",""
"USC00456803","1920-02","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","19200229","+,,6","","","19200229","+,,6","","","19200206",",,6","19200228","+,,6","-5.0",",6,29,+","","","0",",,6,29,+","11.4",",,6,06,","13.9",",6,28,+","","","2224.1","6","","","","","425.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,6","0",",,,6","3.66",",6","8.23",",,,6","-0.92",",,,6","",""
"USC00456803","1920-03","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","16",",6","9",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","19200301",",,6","","","19200331","+,,6","","","19200313",",,6","19200321","+,,6","-5.0",",6,01,","","","0",",T,6,31,+","25.1",",,6,13,","15.6",",6,21,+","","","2584.5","6","","","","","360.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","70.2",",,,6","0",",T,,6","6.71",",6","11.65",",,,6","1.76",",,,6","",""
"USC00456803","1920-04","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","16",",6","12",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","19200424","+,,6","","","19200401",",,6","","","19200404",",,6","19200426",",,6","-1.1",",6,24,+","","","5",",,6,01,","18.8",",,6,04,","22.8",",6,26,","","","2908.8","6","","","","","324.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","94.5",",,,6","5",",,,6","7.52",",6","13.08",",,,6","1.96",",,,6","",""
"USC00456803","1920-05","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","3",",6","0",",6","","","19200512",",,6","","","19200531","+,,6","","","19200517",",,6","19200507",",,6","-1.1",",6,12,","","","0",",,6,31,+","13.7",",,6,17,","28.3",",6,07,","","","3154.5","6","","","","","245.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.5",",,,6","0",",,,6","10.41",",6","17.50",",,,6","3.32",",,,6","",""
"USC00456803","1920-06","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","2.8","6","2.8",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","19200601",",,6","","","19200630","+,,6","","","19200608",",,6","19200603",",,6","2.8",",6,01,","","","0",",,6,30,+","14.5",",,6,08,","30.0",",6,03,","","","3274.0","6","","","","","119.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.8",",,,6","0",",,,6","14.44",",6","21.34",",,,6","7.55",",,,6","",""
"USC00456803","1920-07","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","18.7","6","15.9","1,6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0","1,6","26","1,6","1","1,6","","","19200705",",,6","","","","","","","19200712",",,6","19200707",",1,6","4.4",",6,05,","","","","","25.9",",,6,12,","32.8","1,6,07,","","","39.4","6","","","","","39.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","32.2",",,,6","","","17.54","1,6","25.14","1,,,6","9.94",",,,6","",""
"USC00456803","1920-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","31.8","6","13.1","3,6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","3,6","24","3,6","0","3,6","","","19200819","+,,6","","","","","","","19200829",",,6","19200813",",3,6","4.4",",6,19,+","","","","","21.8",",,6,29,","31.1","3,6,13,","","","83.0","6","","","","","43.6","3,6","","","","","","","","","","","","","","","","","","","","","","","","","38.3",",,,6","","","17.37","3,6","25.54","3,,,6","9.21",",,,6","",""
"USC00456803","1920-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","31.8","6","0.0","1,6","15",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","8","1,6","0","1,6","","","19200908",",,6","","","19200930","+,,6","","","19200912",",,6","19200901",",1,6","3.9",",6,08,","","","0",",,6,30,+","15.2",",,6,12,","27.8","1,6,01,","","","209.4","6","","","","","126.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","97.3",",,,6","0",",,,6","14.00","1,6","19.71","1,,,6","8.30",",,,6","",""
"USC00456803","1920-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","31.8","6","0.0","2,6","19",",6","12",",6","2",",6","","","","","0","1,6","3","1,6","0","1,6","0","1,6","0","1,6","","","19201031",",1,6","","","","","","","19201004",",,6","19201007",",1,6","-3.9","1,6,31,","","","","","36.1",",,6,04,","18.3","1,6,07,","","","463.5","6","","","","","254.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","150.1",",,,6","","","9.53","2,6","13.74","1,,,6","5.33","1,,,6","",""
