"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040024","1972-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","","","19720906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,06,","","","","","4.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","19721020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","19721112",",,0","19721130","+,,0","19721130","+,,0","","","19721111",",,0","19721103",",,0","-3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,11,","24.4",",0,03,","259.3",",0","18.3",",,,0","0",",,,0","9.69",",0","17.37",",,,0","2.01",",,,0"
"USC00040024","1972-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","2",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","","","19721208",",,0","19721231","+,1,0","","","19721204",",,0","","","","","25",",,0,08,","0","1,,0,31,+","3.0",",,0,04,","","","","","6.8",",,,0","0","1,,,0","","","","","",""
"USC00040024","1973-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","","","19730119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,19,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","","","19730211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","29.0",",,0,11,","","","","","42.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","","","19730311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,11,","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","","","19730430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00040024","1973-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,19,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,04,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","","","19731008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","","","19731118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,18,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1973-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","","","19731201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,01,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","6",",0","4",",0","1",",0","0","4,0","0","1,0","","","","","","","","","","","","","19740131","+,4,0","19740131","+,1,0","","","19740104",",,0","","","","","0","4,,0,31,+","0","1,,0,31,+","48.3",",,0,04,","","","","","81.4",",,,0","0","1,,,0","","","","","",""
"USC00040024","1974-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740228","+,,0","19740228","+,,0","","","19740228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","0.5",",,0,28,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740331","+,,0","19740331","+,,0","","","19740308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,08,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","","","19740402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,02,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","2","","19740523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,23,","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","","","19740630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","3","","19740723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,23,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","","","19740801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,01,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","","","19740930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","","","19741028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","","","","","10.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","","","19741130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1974-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741231","+,,0","19741231","+,,0","","","19741204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,04,","","","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750131","+,,0","19750128",",,0","","","19750128",",,0","","","","","0",",,0,31,+","8",",,0,28,","0.8",",,0,28,","","","","","0.8",",,,0","8",",,,0","","","","","",""
"USC00040024","1975-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750228","+,,0","19750228","+,,0","","","19750203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.4",",,0,03,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750331","+,,0","19750331","+,,0","","","19750314","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,14,+","","","","","10.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","","","19750409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,09,","","","","","22.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","","","19750531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","172.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19750619",",,0","19750630","+,,0","19750630","+,,0","","","19750630","+,,0","19750615","+,,0","8.3",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,15,+","2.8",",0","0.0",",,,0","0",",,,0","23.99",",0","33.83",",,,0","14.14",",,,0"
"USC00040024","1975-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","","","19750709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","","","19750831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","2","","19750908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,08,","","","","","21.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","","","19751031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1975-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751130","+,,0","19751130","+,,0","","","19751130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760131","+,,0","19760131","+,,0","","","19760131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760229","+,,0","19760229","+,,0","","","19760209",",,0","","","","","0",",,0,29,+","0",",,0,29,+","12.7",",,0,09,","","","","","34.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","","","19760404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,04,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760531","+,,0","19760531","+,,0","","","19760531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","","","19760610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,10,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","","","19760731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","","","19760831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","","","19760910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.5",",,0,10,","","","","","101.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","","","19761023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,23,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1976-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761231","+,,0","19761231","+,,0","","","19761231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1977-01","34.58333","-117.41667","869.0","ADELANTO, CA US","0.0","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","19770110",",,0","19770131","+,,0","19770131","+,,0","","","19770103",",,0","19770131",",,0","-5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,03,","22.2",",0,31,","354.2",",0","39.1",",,,0","0",",,,0","6.91",",0","14.16",",,,0","-0.35",",,,0"
"USC00040024","1977-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770228","+,,0","19770228","+,,0","","","19770224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","0.5",",,0,24,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1977-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770331","+,,0","19770331","+,,0","","","19770325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00040024","1977-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00040024","1977-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","","","19770606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,06,","","","","","3.0",",,,0","0",",,,0","","","","","",""
