"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","2006-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-10.51",",,,W","1019.0",",,,W","978.2",",,,W","-6.55",",,,W","5.0",",W","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","2",",0","3",",0","28",",0","14",",0","0",",0","0",",0","12","","1","","20060218",",,0","","","20060216",",,0","","","20060216",",,0","20060214",",,0","-27.8",",0,18,","","","137",",,0,16,","6.6",",,0,16,","15.0",",0,14,","","","2788.9","0","659.7",",0","","","","","8.9",",,,0","67",",,,W","49",",,,W","84",",,,W","183",",,,0","-5.23",",0","0.36",",,,0","-10.81",",,,0","","","","","240",",X","260",",X","","","","","","","13.4",",X","16.1",",X","",""
"USW00094908","2006-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-2.93",",,,W","1018.8",",,,W","978.4",",,,W","0.20",",,,W","5.3",",W","0.0","0","0.0",",0","11",",0","7",",0","0",",0","","","3",",0","0",",0","25",",0","1",",0","0",",0","0",",0","17","","5","","20060315","+,,0","","","20060305",",,0","3","","20060330","+,,0","20060311",",,0","-7.8",",0,15,+","","","91",",,0,05,","22.6",",,0,30,+","20.0",",0,11,","","","3294.2","0","505.3",",0","","","","","91.3",",,,0","72",",,,W","53",",,,W","88",",,,W","198",",,,0","2.03",",0","6.63",",,,0","-2.56",",,,0","","","","","260",",X","260",",X","","","","","","","17.9",",X","21.5",",X","",""
"USW00094908","2006-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","3.38",",,,W","1013.1",",,,W","973.8",",,,W","7.53",",,,W","5.4",",W","0.6","0","0.6",",0","12",",0","9",",0","3",",0","","","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","12","","4","","20060408",",,0","","","20060425",",,0","3","","20060430",",,0","20060414","+,,0","-2.2",",0,08,","","","0",",T,0,25,","49.3",",,0,30,","27.2",",0,14,+","","","3512.4","0","218.2",",0","","","","","167.6",",,,0","62",",,,W","39",",,,W","89",",,,W","0",",T,,0","11.08",",0","17.18",",,,0","4.98",",,,0","","","","","100",",X","100",",X","","","","","","","17.4",",X","21.0",",X","",""
"USW00094908","2006-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","9.00",",,,W","1011.5",",,,W","972.6",",,,W","11.81",",,,W","4.5",",W","38.4","0","37.8",",0","14",",0","9",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","13",",0","1",",0","20","","3","","20060506",",,0","","","20060531","+,,0","6","","20060509",",,0","20060528",",,0","0.0",",0,06,","","","0",",,0,31,+","23.9",",,0,09,","32.8",",0,28,","","","3656.2","0","143.8",",0","","","","","67.9",",,,0","70",",,,W","52",",,,W","90",",,,W","0",",,,0","14.91",",0","20.47",",,,0","9.36",",,,0","","","","","330",",X","30",",X","","","","","","","16.1",",X","22.8",",X","",""
"USW00094908","2006-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","13.43",",,,W","1016.1",",,,W","977.5",",,,W","16.07",",,,W","3.8",",W","99.2","0","60.8",",0","12",",0","10",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","11","","1","","20060610",",,0","","","20060630","+,,0","2","","20060610",",,0","20060616",",,0","7.2",",0,10,","","","0",",,0,30,+","43.2",",,0,10,","31.7",",0,16,","","","3676.2","0","20.0",",0","","","","","96.1",",,,0","68",",,,W","49",",,,W","89",",,,W","0",",,,0","19.69",",0","25.40",",,,0","13.99",",,,0","","","","","200",",X","200",",X","","","","","","","16.1",",X","19.7",",X","",""
"USW00094908","2006-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","18.53",",,,W","1015.1",",,,W","976.5",",,,W","20.24",",,,W","3.4",",W","254.9","0","155.7",",0","12",",0","8",",0","3",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","22","","4","","20060708","+,,0","","","20060731","+,,0","4","","20060711",",,0","20060731",",,0","13.3",",0,08,+","","","0",",,0,31,+","35.6",",,0,11,","33.3",",0,31,","","","0.0","0","0.0",",0","","","","","172.4",",,,0","75",",,,W","57",",,,W","93",",,,W","0",",,,0","23.36",",0","28.53",",,,0","18.19",",,,0","","","","","240",",X","250",",X","","","","","","","20.6",",X","23.7",",X","",""
"USW00094908","2006-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","17.23",",,,W","1016.5",",,,W","977.9",",,,W","18.79",",,,W","3.2",",W","356.6","0","101.7",",0","11",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","23","","4","","20060831",",,0","","","20060831","+,,0","1","","20060817",",,0","20060801",",,0","11.1",",0,31,","","","0",",,0,31,+","17.0",",,0,17,","32.8",",0,01,","","","2.0","0","2.0",",0","","","","","50.1",",,,0","78",",,,W","60",",,,W","94",",,,W","0",",,,0","21.55",",0","26.47",",,,0","16.63",",,,0","","","","","360",",X","10",",X","","","","","","","11.2",",X","14.3",",X","",""
"USW00094908","2006-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","10.36",",,,W","1014.5",",,,W","975.4",",,,W","12.37",",,,W","3.7",",W","364.4","0","7.8",",0","9",",0","6",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","13","","5","","20060920",",,0","","","20060930","+,,0","","","20060910",",,0","20060908","+,,0","1.1",",0,20,","","","0",",,0,30,+","38.6",",,0,10,","27.2",",0,08,+","","","115.8","0","113.8",",0","","","","","117.2",",,,0","77",",,,W","57",",,,W","93",",,,W","0",",,,0","14.80",",0","20.22",",,,0","9.38",",,,0","","","","","230",",X","250",",X","","","","","","","12.5",",X","14.3",",X","",""
"USW00094908","2006-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","2.06",",,,W","1014.8",",,,W","975.2",",,,W","5.30",",,,W","4.7",",W","373.3","0","8.9",",0","10",",0","7",",0","0",",0","","","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","12","","","","20061024",",,0","","","20061021","+,,0","","","20061021",",,0","20061003",",,0","-6.1",",0,24,","","","0",",T,0,21,+","16.5",",,0,21,","31.1",",0,03,","","","449.4","0","333.6",",0","","","","","56.8",",,,0","68",",,,W","49",",,,W","87",",,,W","0",",T,,0","7.86",",0","13.31",",,,0","2.41",",,,0","","","","","280",",X","260",",X","","","","","","","14.3",",X","19.2",",X","",""
"USW00094908","2006-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-0.40",",,,W","1018.5",",,,W","978.4",",,,W","2.43",",,,W","4.3",",W","373.3","0","0.0",",0","6",",0","6",",0","0",",0","","","1",",0","0",",0","18",",0","1",",0","1",",0","0",",0","17","","2","","20061103",",,0","","","20061110",",,0","1","","20061127",",,0","20061108",",,0","-10.6",",0,03,","","","28",",,0,10,","16.8",",,0,27,","21.1",",0,08,","","","862.4","0","413.0",",0","","","","","65.8",",,,0","74",",,,W","58",",,,W","89",",,,W","33",",,,0","4.57",",0","9.20",",,,0","-0.06",",,,0","","","","","30",",X","30",",X","","","","","","","12.5",",X","14.8",",X","",""
"USW00094908","2006-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-4.59",",,,W","1019.7",",,,W","979.2",",,,W","-1.97",",,,W","5.1",",W","373.3","0","0.0",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","14","","7","","20061208",",,0","","","20061206",",,0","","","20061220",",,0","20061214",",,0","-16.7",",0,08,","","","0",",T,0,06,","13.7",",,0,20,","11.7",",0,14,","","","1450.5","0","588.1",",0","","","","","41.2",",,,0","76",",,,W","61",",,,W","89",",,,W","0",",T,,0","-0.64",",0","3.76",",,,0","-5.04",",,,0","","","","","290",",X","300",",X","","","","","","","14.8",",X","17.9",",X","",""
"USW00094908","2007-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-8.53",",,,W","1019.2",",,,W","978.4",",,,W","-6.19",",,,W","5.5",",W","0.0","0","0.0",",0","8",",0","4",",0","0",",0","18",",0","4",",0","6",",0","28",",0","19",",0","0",",0","0",",0","21","","2","","20070117",",,0","20070124","+,,0","20070121",",,0","","","20070121",",,0","20070104",",,0","-21.1",",0,17,","152",",,0,24,+","81",",,0,21,","6.6",",,0,21,","9.4",",0,04,","","","2186.1","0","735.6",",0","","","","","21.9",",,,0","78",",,,W","65",",,,W","88",",,,W","224",",,,0","-5.40",",0","-1.04",",,,0","-9.75",",,,0","","","","","180",",X","180",",X","","","","","","","14.3",",X","18.3",",X","",""
"USW00094908","2007-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-14.44","1,,,W","1019.7","1,,,W","978.3","1,,,W","-11.25","1,,,W","5.4",",W","0.0","0","0.0",",0","11",",0","4",",0","1",",0","28",",0","7",",0","12",",0","28",",0","21",",0","0",",0","0",",0","15","","3","","20070205",",,0","20070213",",,0","20070224",",,0","","","20070224",",,0","20070221",",,0","-28.3",",0,05,","254",",,0,13,","165",",,0,24,","27.2",",,0,24,","7.2",",0,21,","","","2994.1","0","808.0",",0","","","","","57.0",",,,0","73",",,,W","60",",,,W","85",",,,W","526",",,,0","-10.52",",0","-6.33",",,,0","-14.72",",,,0","","","","","90",",X","90",",X","","","","","","","14.8",",X","20.1",",X","",""
"USW00094908","2007-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","0.23",",,,W","1018.2",",,,W","978.3",",,,W","2.84",",,,W","5.1",",W","2.2","0","2.2",",0","11",",0","6",",0","0",",0","11",",0","1",",0","0",",0","17",",0","6",",0","4",",0","0",",0","21","","7","","20070304",",,0","20070303",",,0","20070302",",,0","2","","20070321",",,0","20070326",",,0","-15.6",",0,04,","152",",,0,03,","56",",,0,02,","15.7",",,0,21,","26.1",",0,26,","","","3428.9","0","434.8",",0","","","","","69.0",",,,0","75",",,,W","57",",,,W","91",",,,W","74",",,,0","4.38",",0","9.30",",,,0","-0.55",",,,0","","","","","270",",X","240",",X","","","","","","","16.1",",X","21.9",",X","",""
"USW00094908","2007-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","0.32","1,,,W","1014.9",",,,W","975.3",",,,W","4.30","1,,,W","5.4",",W","4.2","0","2.0",",0","11",",0","9",",0","2",",0","3",",0","1",",0","0",",0","14",",0","1",",0","6",",0","0",",0","13","","1","","20070407",",,0","20070412",",,0","20070411",",,0","","","20070411",",,0","20070429",",,0","-8.3",",0,07,","102",",,0,12,","168",",,0,11,","28.2",",,0,11,","29.4",",0,29,","","","3751.3","0","322.4",",0","","","","","154.5",",,,0","64",",,,W","45",",,,W","86",",,,W","168",",,,0","7.65",",0","13.23",",,,0","2.07",",,,0","","","","","300",",X","170",",X","","","","","","","16.1",",X","18.3",",X","",""
"USW00094908","2007-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","9.11",",,,W","1017.3","3,,,W","978.4","3,,,W","13.01",",,,W","4.9",",W","34.3","0","30.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","10","","1","","20070517",",,0","20070531","+,,0","20070531","+,,0","1","","20070531",",,0","20070529","+,,0","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","30.6",",0,29,+","","","3804.1","0","52.8",",0","","","","","28.3",",,,0","60",",,,W","40",",,,W","86",",,,W","0",",,,0","17.60",",0","24.12",",,,0","11.08",",,,0","","","","","230",",X","230",",X","","","","","","","17.0",",X","21.0",",X","",""
"USW00094908","2007-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","14.36",",,,W","1014.3","1,,,W","975.7","1,,,W","16.93",",,,W","3.5",",W","111.7","0","77.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19","","2","","20070609",",,0","20070630","+,,0","20070630","+,,0","4","","20070602",",,0","20070615",",,0","8.3",",0,09,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,02,","32.2",",0,15,","","","3816.7","0","12.6",",0","","","","","57.0",",,,0","69",",,,W","50",",,,W","89",",,,W","0",",,,0","20.49",",0","26.29",",,,0","14.70",",,,0","","","","","200",",Z","200",",Z","","","","","","","14.8",",Z","18.3",",Z","",""
"USW00094908","2007-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","15.89",",,,W","1015.5",",,,W","976.9",",,,W","18.25",",,,W","2.9",",W","218.9","0","107.2",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","13","","","","20070713",",,0","20070731","+,,0","20070731","+,,0","3","","20070718",",,0","20070708","+,,0","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,18,","32.2",",0,08,+","","","2.6","0","2.6",",0","","","","","224.5",",,,0","70",",,,W","50",",,,W","91",",,,W","0",",,,0","21.71",",0","27.68",",,,0","15.74",",,,0","","","","","230",",Z","80",",Z","","","","","","","13.4",",Z","19.7",",Z","",""
"USW00094908","2007-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","18.34","1,,,W","1015.0",",,,W","976.5",",,,W","19.76","1,,,W","2.8",",W","346.0","0","127.1",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","21","","1","","20070831",",,0","20070831","+,,0","20070831","+,,0","11","","20070819",",,0","20070828",",,0","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,19,","31.7",",0,28,","","","4.3","0","1.7",",0","","","","","154.1",",,,0","79",",,,W","62",",,,W","94",",,,W","0",",,,0","22.38",",0","27.05",",,,0","17.70",",,,0","","","","","10",",X","310",",X","","","","","","","13.4",",X","20.6",",X","",""
"USW00094908","2007-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","11.87",",,,W","1017.6",",,,W","978.6",",,,W","14.48",",,,W","3.7",",W","394.2","0","48.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","11","","4","","20070915",",,0","20070930","+,,0","20070930","+,,0","4","","20070925",",,0","20070905","+,,0","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,25,","31.1",",0,05,+","","","67.1","0","62.8",",0","","","","","106.7",",,,0","69",",,,W","47",",,,W","90",",,,W","0",",,,0","17.85",",0","24.42",",,,0","11.27",",,,0","","","","","250",",X","250","1,X","","","","","","","18.3",",X","23.7","1,X","",""
"USW00094908","2007-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","7.90",",,,W","1015.3",",,,W","976.1",",,,W","10.40",",,,W","4.5",",W","412.6","0","18.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","14","","2","","20071028",",,0","20071031","+,,0","20071031","+,,0","2","","20071002",",,0","20071007",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,02,","30.0",",0,07,","","","256.2","0","189.1",",0","","","","","88.4",",,,0","73",",,,W","55",",,,W","89",",,,W","0",",,,0","12.82",",0","17.83",",,,0","7.82",",,,0","","","","","210",",X","230",",X","","","","","","","15.6",",X","21.0",",X","",""
"USW00094908","2007-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-3.56",",,,W","1019.1",",,,W","978.9",",,,W","0.23",",,,W","4.9",",W","412.6","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","1",",0","0",",0","23",",0","4",",0","0",",0","0",",0","12","","3","","20071130","+,,0","20071122",",,0","20071121",",,0","","","20071121",",,0","20071111",",,0","-10.0",",0,30,+","51",",,0,22,","56",",,0,21,","3.6",",,0,21,","16.7",",0,11,","","","737.3","0","481.1",",0","","","","","6.9",",,,0","67",",,,W","50",",,,W","84",",,,W","56",",,,0","2.30",",0","7.16",",,,0","-2.57",",,,0","","","","","290",",X","290",",X","","","","","","","14.3",",X","19.7",",X","",""
"USW00094908","2007-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-8.03",",,,W","1018.7",",,,W","977.7",",,,W","-6.42",",,,W","4.4",",W","412.6","0","0.0",",0","12",",0","8",",0","2",",0","30",",0","8",",0","2",",0","30",",0","24",",0","0",",0","0",",0","29","","11","","20071206",",,0","20071229",",,0","20071223",",,0","","","20071211",",,0","20071222",",,0","-18.9",",0,06,","305",",,0,29,","127",",,0,23,","29.5",",,0,11,","3.3",",0,22,","","","1501.9","0","764.6",",0","","","","","117.0",",,,0","84",",,,W","73",",,,W","94",",,,W","523",",,,0","-6.33",",0","-2.85",",,,0","-9.81",",,,0","","","","","260",",X","260",",X","","","","","","","17.4",",X","21.9",",X","",""
"USW00094908","2008-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-11.13",",,,W","1018.4","1,,,W","977.2","1,,,W","-9.11",",,,W","4.8",",W","0.0","0","0.0",",0","12",",0","6",",0","0",",0","24",",0","4",",0","13",",0","30",",0","18",",0","0",",0","0",",0","22","","6","","20080124",",,0","20080103","+,,0","20080121",",,0","1","","20080121",",,0","20080107",",,0","-27.8",",0,24,","279",",,0,03,+","132",",,0,21,","5.8",",,0,21,","10.0",",0,07,","","","2343.5","0","841.6",",0","","","","","30.8",",,,0","80",",,,W","68",",,,W","91",",,,W","336",",,,0","-8.81",",0","-4.08",",,,0","-13.55",",,,0","","","","","290",",X","210",",X","","","","","","","16.1",",X","21.9",",X","",""
"USW00094908","2008-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-11.14",",,,W","1017.1",",,,W","976.0",",,,W","-9.17",",,,W","4.5",",W","0.0","0","0.0",",0","17",",0","8",",0","1",",0","29",",0","9",",0","12",",0","29",",0","25",",0","0",",0","0",",0","26","","7","","20080220",",,0","20080229",",,0","20080206",",,0","1","","20080217",",,0","20080229","+,,0","-23.3",",0,20,","356",",,0,29,","203",",,0,06,","29.2",",,0,17,","1.7",",0,29,+","","","3136.6","0","793.1",",0","","","","","97.0",",,,0","81",",,,W","69",",,,W","93",",,,W","826",",,,0","-9.01",",0","-4.48",",,,0","-13.55",",,,0","","","","","300",",X","360","2,X","","","","","","","14.3",",X","17.9","2,X","",""
"USW00094908","2008-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-5.02",",,,W","1018.5",",,,W","977.9",",,,W","-2.35",",,,W","4.1",",W","0.0","0","0.0",",0","10",",0","5",",0","0",",0","18",",0","3",",0","1",",0","28",",0","8",",0","0",",0","0",",0","19","","5","","20080308",",,0","20080301",",,0","20080327",",,0","3","","20080331",",,0","20080330",",,0","-18.9",",0,08,","330",",,0,01,","112",",,0,27,","20.3",",,0,31,","10.6",",0,30,","","","3747.0","0","610.4",",0","","","","","68.2",",,,0","76",",,,W","59",",,,W","92",",,,W","196",",,,0","-1.36",",0","3.13",",,,0","-5.85",",,,0","","","","","180",",X","40",",X","","","","","","","16.1",",X","22.8",",X","",""
"USW00094908","2008-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","2.82",",,,W","1014.6",",,,W","974.9",",,,W","5.78",",,,W","5.4",",W","0.0","0","0.0",",0","12",",0","9",",0","1",",0","1",",0","1",",0","0",",0","8",",0","0",",0","5",",0","0",",0","20","","6","","20080402",",,0","20080404",",,0","20080403",",,0","5","","20080425",",,0","20080421",",,0","-4.4",",0,02,","51",",,0,04,","48",",,0,03,","25.9",",,0,25,","25.0",",0,21,","","","4047.1","0","300.1",",0","","","","","153.4",",,,0","72",",,,W","51",",,,W","92",",,,W","63",",,,0","8.33",",0","13.50",",,,0","3.16",",,,0","","","","","100",",X","210",",X","","","","","","","17.4",",X","24.6",",X","",""
"USW00094908","2008-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","6.77",",,,W","1011.1",",,,W","972.2",",,,W","10.05",",,,W","4.4",",W","5.0","0","5.0",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15","","","","20080504",",,0","20080531","+,,0","20080531","+,,0","9","","20080525",",,0","20080506",",,0","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,25,","27.2",",0,06,","","","4206.3","0","159.2",",0","","","","","217.7",",,,0","66",",,,W","46",",,,W","92",",,,W","0",",,,0","13.36",",0","19.50",",,,0","7.22",",,,0","","","","","320",",X","230",",X","","","","","","","17.0",",X","21.9",",X","",""
"USW00094908","2008-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","14.45",",,,W","1011.5","1,,,W","973.0","1,,,W","16.77",",,,W","4.2",",W","63.1","0","58.1",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","2","","20080619",",,0","20080630","+,,0","20080630","+,,0","12","","20080608",",,0","20080607",",,0","9.4",",0,19,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,08,","31.1",",0,07,","","","4212.7","0","6.4",",0","","","","","181.8",",,,0","72",",,,W","52",",,,W","92",",,,W","0",",,,0","20.05",",0","25.70",",,,0","14.40",",,,0","","","","","220",",X","210",",X","","","","","","","16.5",",X","27.3",",X","",""
"USW00094908","2008-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","17.05",",,,W","1013.9",",,,W","975.4",",,,W","19.04",",,,W","3.3",",W","185.4","0","122.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","22","","5","","20080705","+,,0","20080731","+,,0","20080731","+,,0","9","","20080710",",,0","20080707",",,0","11.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,10,","31.1",",0,07,","","","0.3","0","0.3",",0","","","","","131.3",",,,0","74",",,,W","53",",,,W","94",",,,W","0",",,,0","22.27",",0","27.72",",,,0","16.82",",,,0","","","","","330",",X","340","2,X","","","","","","","16.5",",X","21.9","2,X","",""
"USW00094908","2008-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","15.64",",,,W","1016.2",",,,W","977.6",",,,W","17.41",",,,W","2.7",",W","255.2","0","69.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","16","","2","","20080826","+,,0","20080831","+,,0","20080803",",,0","5","","20080804",",,0","20080804",",,0","10.6",",0,26,+","0",",,0,31,+","0",",T,0,03,","11.9",",,0,04,","30.6",",0,04,","","","4.4","0","4.1",",0","","","","","39.0",",,,0","75",",,,W","54",",,,W","93",",,,W","0",",T,,0","20.45",",0","26.23",",,,0","14.67",",,,0","","","","","340",",X","340","4,X","","","","","","","13.0",",X","16.1","4,X","",""
"USW00094908","2008-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","13.05",",,,W","1019.3",",,,W","980.2",",,,W","14.80",",,,W","3.1",",W","283.0","0","27.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","23","","3","","20080916",",,0","20080930","+,,0","20080930","+,,0","1","","20080913",",,0","20080902",",,0","6.1",",0,16,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,13,","31.1",",0,02,","","","59.1","0","54.7",",0","","","","","93.0",",,,0","78",",,,W","57",",,,W","94",",,,W","0",",,,0","17.44",",0","22.67",",,,0","12.20",",,,0","","","","","190",",X","200","2,X","","","","","","","9.4",",X","14.3","2,X","",""
"USW00094908","2008-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","4.23",",,,W","1021.2",",,,W","981.5",",,,W","7.22",",,,W","3.7",",W","286.3","0","3.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","14","","2","","20081028",",,0","20081031","+,,0","20081026",",,0","","","20081015",",,0","20081012",",,0","-6.1",",0,28,","0",",,0,31,+","5",",,0,26,","11.9",",,0,15,","27.2",",0,12,","","","324.5","0","265.4",",0","","","","","50.3",",,,0","70",",,,W","48",",,,W","90",",,,W","5",",,,0","9.88",",0","15.46",",,,0","4.30",",,,0","","","","","290",",X","290",",X","","","","","","","17.4",",X","23.7",",X","",""
"USW00094908","2008-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","-1.87",",,,W","1016.9",",,,W","976.6",",,,W","0.90",",,,W","4.6",",W","286.3","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","2",",0","0",",0","19",",0","3",",0","3",",0","0",",0","16","","1","","20081121",",,0","20081130",",,0","20081130",",,0","1","","20081113",",,0","20081103",",,0","-12.8",",0,21,","0",",T,0,30,","89",",,0,30,","8.1",",,0,13,","22.8",",0,03,","","","790.0","0","465.5",",0","","","","","32.0",",,,0","73",",,,W","55",",,,W","88",",,,W","114",",,,0","2.82",",0","7.17",",,,0","-1.54",",,,0","","","","","200",",X","330",",X","","","","","","","13.0",",X","16.5",",X","",""
