,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
346,SIE00115186,2021-11,46.1,15.3,943.0,"LISCA, SI",171.2,E,0.0,",E",15.0,",E",9.0,",E",0.0,",E",,,0.0,",E",9.0,",E",1.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211128.0,",,E",20211120.0,",,E",-6.0,",E,30,",,,20.0,",,E,28,",13.1,",E,20,",947.2,E,435.8,",E",115.9,",,,E",3.81,",E",6.52,",,,E",1.09,",,,E"
347,SIE00115186,2021-12,46.1,15.3,943.0,"LISCA, SI",171.2,E,0.0,",E",10.0,",E",6.0,",E",1.0,",E",,,0.0,",E",25.0,",E",11.0,",E",0.0,",E",0.0,",E",20211207.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-5.8,",E,07,",,,30.0,",,E,02,",13.6,",E,31,",1499.7,E,552.5,",E",81.0,",,,E",0.51,",E",2.91,",,,E",-1.89,",,,E"
348,SIE00115186,2022-01,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",3.0,",E",1.0,",E",1.0,",E",26.0,"5,",0.0,",E",27.0,",E",8.0,",E",0.0,",E",0.0,",E",20220108.0,",,E",20220106.0,",5,E",20220105.0,",,E",20220101.0,",,E",-8.3,",E,08,",280.0,"5,,E,06,",31.6,",,E,05,",15.4,",E,01,",2043.3,E,543.6,",E",33.1,",,,E",0.8,",E",4.14,",,,E",-2.54,",,,E"
349,SIE00115186,2022-02,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",11.0,",E",4.0,",E",0.0,",E",,,0.0,",E",17.0,",E",2.0,",E",0.0,",E",0.0,",E",20220228.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-5.4,",E,28,",,,10.7,",,E,15,",12.4,",E,09,",2488.8,E,445.5,",E",40.6,",,,E",2.42,",E",5.71,",,,E",-0.86,",,,E"
350,SIE00115186,2022-03,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",,,0.0,",E",17.0,",E",4.0,",E",0.0,",E",0.0,",E",20220307.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-7.7,",E,07,",,,23.6,",,E,31,",18.4,",E,24,",2936.9,E,448.1,",E",34.9,",,,E",3.88,",E",8.04,",,,E",-0.28,",,,E"
351,SIE00115186,2022-04,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",10.0,",E",9.0,",E",0.0,",E",,,0.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",20220404.0,",,E",,,20220409.0,",,E",20220414.0,",,E",-4.2,",E,04,",,,18.9,",,E,09,",19.2,",E,14,",3288.1,E,351.2,",E",83.8,",,,E",6.63,",E",11.06,",,,E",2.19,",,,E"
352,SIE00115186,2022-05,46.1,15.3,943.0,"LISCA, SI",7.6,E,7.6,",E",10.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",20220530.0,",,E",,,20220501.0,",,E",20220512.0,",,E",4.3,",E,30,",,,48.4,",,E,01,",25.9,",E,12,",3402.5,E,114.4,",E",89.3,",,,E",14.89,",E",19.24,",,,E",10.54,",,,E"
353,SIE00115186,2022-06,46.1,15.3,943.0,"LISCA, SI",49.2,E,41.6,",E",9.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20220608.0,",,E",,,20220607.0,",,E",20220627.0,",,E",10.1,",E,08,",,,37.6,",,E,07,",29.5,",E,27,",3427.2,E,24.7,",E",71.5,",,,E",18.9,",E",23.37,",,,E",14.42,",,,E"
354,SIE00115186,2022-07,46.1,15.3,943.0,"LISCA, SI",126.0,E,76.8,",E",9.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",1.0,",E",20220711.0,",,E",,,20220707.0,",,E",20220723.0,",,E",9.3,",E,11,",,,32.2,",,E,07,",33.1,",E,23,",17.8,E,17.8,",E",91.6,",,,E",20.24,",E",24.86,",,,E",15.62,",,,E"
355,SIE00115186,2022-08,46.1,15.3,943.0,"LISCA, SI",177.5,E,51.5,",E",12.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20220813.0,",,E",,,20220831.0,",,E",20220805.0,",,E",10.5,",E,13,",,,34.6,",,E,31,",30.8,",E,05,",43.6,E,25.8,",E",116.1,",,,E",19.16,",E",23.3,",,,E",15.03,",,,E"
356,SIE00115186,2022-09,46.1,15.3,943.0,"LISCA, SI",181.7,E,4.2,",E",16.0,",E",11.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20220921.0,",,E",,,20220915.0,",,E",20220907.0,",,E",4.8,",E,21,",,,59.3,",,E,15,",25.1,",E,07,",210.4,E,166.8,",E",258.9,",,,E",12.91,",E",16.29,",,,E",9.53,",,,E"
357,SIE00115186,2022-10,46.1,15.3,943.0,"LISCA, SI",185.7,E,4.0,",E",3.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20221020.0,",,E",,,20221022.0,",,E",20221030.0,",,E",6.1,",E,20,",,,23.5,",,E,22,",23.3,",E,30,",365.7,E,155.3,",E",30.7,",,,E",13.45,",E",16.62,",,,E",10.28,",,,E"
358,SIE00115186,2022-11,46.1,15.3,943.0,"LISCA, SI",185.7,E,0.0,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",10.0,",E",2.0,",E",0.0,",E",0.0,",E",20221129.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-2.6,",E,29,",,,32.0,",,E,22,",19.4,",E,01,",755.2,E,389.5,",E",96.7,",,,E",5.35,",E",7.54,",,,E",3.16,",,,E"
359,SIE00115186,2022-12,46.1,15.3,943.0,"LISCA, SI",185.7,E,0.0,",E",15.0,",E",11.0,",E",1.0,",E",,,0.0,",E",19.0,",E",11.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-9.3,",E,13,",,,27.7,",,E,09,",9.9,",E,31,",1286.0,E,530.8,",E",132.9,",,,E",1.21,",E",3.26,",,,E",-0.84,",,,E"
360,SIE00115196,2021-01,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",13.0,",E",5.0,",E",0.0,",E",,,0.0,",E",20.0,",E",1.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",,,20210123.0,",,E",20210122.0,",,E",-6.5,",E,12,",,,6.7,",,E,23,",14.0,",E,22,",1654.3,E,503.0,",E",33.4,",,,E",2.11,",E",5.27,",,,E",-1.05,",,,E"
361,SIE00115196,2021-02,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",,,0.0,",E",17.0,",E",2.0,",E",0.0,",E",0.0,",E",20210213.0,",,E",,,20210208.0,",,E",20210225.0,",,E",-10.2,",E,13,",,,9.7,",,E,08,",19.7,",E,25,",2062.5,E,408.2,",E",22.0,",,,E",3.76,",E",9.47,",,,E",-1.96,",,,E"
362,SIE00115196,2021-03,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",17.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210330.0,",,E",-7.7,",E,07,",,,7.2,",,E,14,",23.9,",E,30,",2444.6,E,382.1,",E",11.9,",,,E",6.01,",E",12.7,",,,E",-0.68,",,,E"
363,SIE00115196,2021-04,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",9.0,",E",5.0,",E",0.0,",E",,,0.0,",E",8.0,",E",0.0,",E",3.0,",E",0.0,",E",20210409.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-5.3,",E,09,",,,21.0,",,E,12,",25.6,",E,01,",2739.6,E,295.0,",E",46.7,",,,E",8.5,",E",14.54,",,,E",2.46,",,,E"
364,SIE00115196,2021-05,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",1.3,E,1.3,",E",19.0,",E",16.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",20210508.0,",,E",,,20210527.0,",,E",20210511.0,",,E",2.0,",E,08,",,,22.4,",,E,27,",27.3,",E,11,",2891.0,E,151.4,",E",160.2,",,,E",13.49,",E",18.78,",,,E",8.21,",,,E"
365,SIE00115196,2021-06,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",106.8,E,105.5,",E",7.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",6.0,",E",20210602.0,",,E",,,20210606.0,",,E",20210629.0,"+,,E",6.3,",E,02,",,,7.7,",,E,06,",34.5,",E,29,+",2904.2,E,13.2,",E",26.1,",,,E",21.41,",E",28.32,",,,E",14.5,",,,E"
366,SIE00115196,2021-07,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",240.2,E,133.4,",E",10.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",7.0,",E",20210721.0,",,E",,,20210711.0,",,E",20210708.0,",,E",11.8,",E,21,",,,19.4,",,E,11,",34.2,",E,08,",0.0,E,0.0,",E",59.8,",,,E",22.64,",E",29.13,",,,E",16.15,",,,E"
367,SIE00115196,2021-08,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",318.5,E,78.3,",E",14.0,",E",10.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",26.0,",E",3.0,",E",20210826.0,",,E",,,20210826.0,",,E",20210815.0,",,E",7.1,",E,26,",,,40.3,",,E,26,",34.1,",E,15,",21.2,E,21.2,",E",189.5,",,,E",20.18,",E",26.26,",,,E",14.09,",,,E"
368,SIE00115196,2021-09,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",327.2,E,8.7,",E",6.0,",E",4.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20210923.0,",,E",,,20210929.0,",,E",20210915.0,",,E",5.0,",E,23,",,,40.3,",,E,29,",30.3,",E,15,",84.7,E,63.5,",E",98.6,",,,E",16.51,",E",23.63,",,,E",9.38,",,,E"
369,SIE00115196,2021-10,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",329.4,E,2.2,",E",8.0,",E",4.0,",E",0.0,",E",,,0.0,",E",4.0,",E",0.0,",E",3.0,",E",0.0,",E",20211025.0,",,E",,,20211006.0,",,E",20211004.0,",,E",-2.1,",E,25,",,,22.0,",,E,06,",25.1,",E,04,",342.5,E,257.8,",E",50.1,",,,E",10.09,",E",15.58,",,,E",4.6,",,,E"
370,SIE00115196,2021-11,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",329.4,E,0.0,",E",14.0,",E",8.0,",E",0.0,",E",,,0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211101.0,",,E",20211104.0,",,E",-3.9,",E,30,",,,17.8,",,E,01,",17.5,",E,04,",727.5,E,385.0,",E",73.6,",,,E",5.5,",E",8.8,",,,E",2.2,",,,E"
371,SIE00115196,2021-12,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",329.4,E,0.0,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",25.0,",E",1.0,",E",0.0,",E",0.0,",E",20211210.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-6.8,",E,10,",,,14.4,",,E,02,",13.3,",E,31,",1231.2,E,503.7,",E",50.2,",,,E",2.08,",E",5.55,",,,E",-1.38,",,,E"
372,SIE00115196,2022-01,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",3.0,",E",1.0,",E",1.0,",E",,,0.0,",E",29.0,",E",0.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220101.0,",,E",-7.3,",E,13,",,,25.4,",,E,05,",14.2,",E,01,",1757.4,E,526.2,",E",27.1,",,,E",1.36,",E",5.86,",,,E",-3.14,",,,E"
373,SIE00115196,2022-02,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",4.0,",E",1.0,",E",0.0,",E",,,0.0,",E",20.0,",E",0.0,",E",0.0,",E",0.0,",E",20220213.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-6.8,",E,13,",,,13.4,",,E,15,",15.7,",E,09,",2134.6,E,377.2,",E",20.0,",,,E",4.86,",E",10.8,",,,E",-1.08,",,,E"
374,SIE00115196,2022-03,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",2.0,"1,E",2.0,"1,E",0.0,"1,E",,,0.0,",E",22.0,",E",0.0,",E",3.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",1,E",20220328.0,",,E",-10.5,",E,12,",,,19.8,"1,,E,31,",23.2,",E,28,",2547.1,E,412.5,",E",24.6,"1,,,E",5.03,",E",12.63,",,,E",-2.58,",,,E"
375,SIE00115196,2022-04,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",0.0,E,0.0,",E",11.0,",E",7.0,",E",0.0,",E",,,0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",20220405.0,",,E",,,20220426.0,",,E",20220414.0,",,E",-1.0,",E,05,",,,15.8,",,E,26,",22.3,",E,14,",2811.9,E,264.8,",E",62.1,",,,E",9.51,",E",15.34,",,,E",3.67,",,,E"
376,SIE00115196,2022-05,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",21.0,E,21.0,",E",14.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20220519.0,",,E",,,20220525.0,",,E",20220512.0,",,E",4.9,",E,19,",,,28.4,",,E,25,",30.6,",E,12,",2860.4,E,48.5,",E",78.4,",,,E",17.45,",E",23.83,",,,E",11.06,",,,E"
377,SIE00115196,2022-06,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",110.9,E,89.9,",E",13.0,",E",5.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",3.0,",E",20220614.0,",,E",,,20220607.0,",,E",20220629.0,",,E",10.6,",E,14,",,,35.8,",,E,07,",33.7,",E,29,",2861.9,E,1.5,",E",105.2,",,,E",21.28,",E",27.32,",,,E",15.24,",,,E"
378,SIE00115196,2022-07,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",231.9,E,121.0,",E",11.0,",E",5.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",20220711.0,",,E",,,20220704.0,",,E",20220723.0,",,E",8.7,",E,11,",,,24.2,",,E,04,",35.9,",E,23,",2.2,E,2.2,",E",73.4,",,,E",22.17,",E",29.35,",,,E",14.98,",,,E"
379,SIE00115196,2022-08,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",355.6,E,123.7,",E",10.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",4.0,",E",20220810.0,",,E",,,20220827.0,",,E",20220818.0,",,E",12.5,",E,10,",,,26.7,",,E,27,",36.4,",E,18,",3.1,E,0.9,",E",91.5,",,,E",22.3,",E",28.55,",,,E",16.04,",,,E"
380,SIE00115196,2022-09,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",375.5,E,19.9,",E",19.0,",E",11.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20220922.0,",,E",,,20220916.0,",,E",20220906.0,",,E",2.9,",E,22,",,,24.9,",,E,16,",29.0,",E,06,",93.6,E,90.5,",E",99.7,",,,E",15.98,",E",21.48,",,,E",10.47,",,,E"
381,SIE00115196,2022-10,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",375.5,E,0.0,",E",9.0,",E",1.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",20221005.0,",,E",,,20221022.0,",,E",20221006.0,",,E",3.3,",E,05,",,,5.3,",,E,22,",22.6,",E,06,",249.4,E,155.8,",E",14.0,",,,E",13.31,",E",19.11,",,,E",7.5,",,,E"
382,SIE00115196,2022-11,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",375.5,E,0.0,",E",12.0,",E",4.0,",E",0.0,",E",,,0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20221125.0,",,E",,,20221122.0,",,E",20221102.0,",,E",-1.6,",E,25,",,,21.3,",,E,22,",20.1,",E,02,",591.0,E,341.6,",E",51.8,",,,E",6.95,",E",10.7,",,,E",3.19,",,,E"
383,SIE00115196,2022-12,46.7,16.2,188.0,"MURSKA SOBOTA RAKICAN, SI",375.5,E,0.0,",E",10.0,",E",7.0,",E",0.0,",E",,,0.0,",E",19.0,",E",5.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221210.0,",,E",20221231.0,",,E",-8.2,",E,13,",,,15.5,",,E,10,",15.0,",E,31,",1086.6,E,495.6,",E",59.2,",,,E",2.35,",E",5.35,",,,E",-0.65,",,,E"
384,SIE00115206,2021-01,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",10.0,",E",9.0,",E",2.0,",E",31.0,",",1.0,",E",31.0,",E",16.0,",E",0.0,",E",0.0,",E",20210116.0,",,E",20210103.0,",,E",20210122.0,",,E",20210130.0,",,E",-17.8,",E,16,",1350.0,",,E,03,",49.2,",,E,22,",5.5,",E,30,",2320.0,E,724.1,",E",172.3,",,,E",-5.03,",E",-0.54,",,,E",-9.51,",,,E"
385,SIE00115206,2021-02,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",5.0,",E",4.0,",E",1.0,",E",26.0,"2,",0.0,",E",25.0,",E",2.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",20210201.0,",2,E",20210207.0,",,E",20210226.0,",,E",-16.8,",E,15,",820.0,"2,,E,01,",47.5,",,E,07,",15.0,",E,26,",2809.5,E,489.5,",E",88.2,",,,E",0.85,",E",6.61,",,,E",-4.91,",,,E"
386,SIE00115206,2021-03,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",4.0,",E",1.0,",E",0.0,",E",31.0,",",0.0,",E",30.0,",E",0.0,",E",2.0,",E",0.0,",E",20210321.0,",,E",20210301.0,",,E",20210314.0,",,E",20210330.0,",,E",-10.6,",E,21,",490.0,",,E,01,",15.9,",,E,14,",21.5,",E,30,",3302.7,E,493.2,",E",18.2,",,,E",2.42,",E",9.82,",,,E",-4.97,",,,E"
387,SIE00115206,2021-04,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",12.0,",E",6.0,",E",1.0,",E",,,0.0,",E",20.0,",E",0.0,",E",1.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-9.1,",E,07,",,,26.1,",,E,12,",21.8,",E,01,",3702.6,E,399.9,",E",51.9,",,,E",5.0,",E",11.18,",,,E",-1.17,",,,E"
388,SIE00115206,2021-05,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",20.0,",E",17.0,",E",4.0,",E",,,0.0,",E",3.0,",E",0.0,",E",2.0,",E",0.0,",E",20210504.0,",,E",,,20210502.0,",,E",20210510.0,",,E",-0.9,",E,04,",,,66.9,",,E,02,",21.5,",E,10,",3976.3,E,273.7,",E",306.2,",,,E",9.5,",E",15.43,",,,E",3.58,",,,E"
389,SIE00115206,2021-06,46.5,13.7,864.0,"RATECE PLANICA, SI",26.4,E,26.4,",E",10.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20210601.0,",,E",,,20210624.0,",,E",20210619.0,",,E",2.3,",E,01,",,,23.8,",,E,24,",30.9,",E,19,",4013.2,E,36.9,",E",46.7,",,,E",17.99,",E",25.53,",,,E",10.44,",,,E"
390,SIE00115206,2021-07,46.5,13.7,864.0,"RATECE PLANICA, SI",49.1,E,22.7,",E",14.0,",E",9.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20210703.0,",,E",,,20210713.0,",,E",20210708.0,",,E",7.6,",E,03,",,,37.7,",,E,13,",29.8,",E,08,",21.7,E,21.7,",E",139.9,",,,E",18.37,",E",25.15,",,,E",11.58,",,,E"
391,SIE00115206,2021-08,46.5,13.7,864.0,"RATECE PLANICA, SI",64.8,E,15.7,",E",15.0,",E",6.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20210826.0,",,E",,,20210801.0,",,E",20210813.0,",,E",5.3,",E,26,",,,64.8,",,E,01,",31.0,",E,13,",88.2,E,66.5,",E",175.1,",,,E",16.7,",E",22.96,",,,E",10.43,",,,E"
392,SIE00115206,2021-09,46.5,13.7,864.0,"RATECE PLANICA, SI",64.8,E,0.0,",E",4.0,",E",3.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20210923.0,",,E",,,20210929.0,",,E",20210914.0,",,E",1.3,",E,23,",,,37.4,",,E,29,",26.1,",E,14,",210.4,E,122.2,",E",84.9,",,,E",14.26,",E",21.49,",,,E",7.03,",,,E"
393,SIE00115206,2021-10,46.5,13.7,864.0,"RATECE PLANICA, SI",64.8,E,0.0,",E",6.0,",E",3.0,",E",2.0,",E",,,0.0,",E",16.0,",E",0.0,",E",0.0,",E",0.0,",E",20211014.0,",,E",,,20211006.0,",,E",20211003.0,",,E",-5.1,",E,14,",,,47.4,",,E,06,",19.3,",E,03,",552.2,E,341.8,",E",87.9,",,,E",7.31,",E",12.99,",,,E",1.62,",,,E"
394,SIE00115206,2021-11,46.5,13.7,864.0,"RATECE PLANICA, SI",64.8,E,0.0,",E",15.0,",E",8.0,",E",3.0,",E",,,0.0,",E",17.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211103.0,",,E",20211111.0,",,E",-12.5,",E,30,",,,67.1,",,E,03,",14.6,",E,11,",1010.8,E,458.6,",E",235.3,",,,E",3.05,",E",7.01,",,,E",-0.92,",,,E"
395,SIE00115206,2021-12,46.5,13.7,864.0,"RATECE PLANICA, SI",64.8,E,0.0,",E",7.0,",E",4.0,",E",1.0,",E",31.0,",",0.0,",E",31.0,",E",11.0,",E",0.0,",E",0.0,",E",20211223.0,"+,,E",20211210.0,",,E",20211208.0,",,E",20211231.0,",,E",-14.1,",E,23,+",860.0,",,E,10,",40.1,",,E,08,",8.0,",E,31,",1676.2,E,665.4,",E",95.1,",,,E",-3.13,",E",1.18,",,,E",-7.44,",,,E"
396,SIE00115206,2022-01,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",2.0,",E",1.0,",E",1.0,",E",31.0,",",0.0,",E",31.0,",E",6.0,",E",0.0,",E",0.0,",E",20220112.0,",,E",20220106.0,",,E",20220105.0,",,E",20220130.0,",,E",-14.3,",E,12,",750.0,",,E,06,",56.2,",,E,05,",12.2,",E,30,",2317.4,E,641.2,",E",56.5,",,,E",-2.35,",E",3.84,",,,E",-8.54,",,,E"
397,SIE00115206,2022-02,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",6.0,",E",4.0,",E",1.0,",E",28.0,",",0.0,",E",28.0,",E",0.0,",E",0.0,",E",0.0,",E",20220213.0,",,E",20220216.0,",,E",20220215.0,",,E",20220223.0,",,E",-11.2,",E,13,",500.0,",,E,16,",25.4,",,E,15,",13.4,",E,23,",2809.2,E,491.8,",E",41.3,",,,E",0.77,",E",7.17,",,,E",-5.64,",,,E"
398,SIE00115206,2022-03,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",30.0,",E",0.0,",E",0.0,",E",0.0,",E",20220307.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-11.0,",E,07,",,,27.8,",,E,31,",19.5,",E,24,",3306.7,E,497.5,",E",30.3,",,,E",2.29,",E",9.85,",,,E",-5.27,",,,E"
399,SIE00115206,2022-04,46.5,13.7,864.0,"RATECE PLANICA, SI",0.0,E,0.0,",E",10.0,",E",9.0,",E",0.0,",E",,,0.0,",E",19.0,",E",0.0,",E",1.0,",E",0.0,",E",20220410.0,",,E",,,20220409.0,",,E",20220414.0,",,E",-8.9,",E,10,",,,23.3,",,E,09,",21.9,",E,14,",3672.3,E,365.6,",E",86.8,",,,E",6.15,",E",12.85,",,,E",-0.56,",,,E"
400,SIE00115206,2022-05,46.5,13.7,864.0,"RATECE PLANICA, SI",0.9,E,0.9,",E",13.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",20220504.0,"+,,E",,,20220501.0,",,E",20220521.0,"+,,E",1.8,",E,04,+",,,14.4,",,E,01,",26.6,",E,21,+",3818.1,E,145.8,",E",81.7,",,,E",13.66,",E",19.98,",,,E",7.34,",,,E"
401,SIE00115206,2022-06,46.5,13.7,864.0,"RATECE PLANICA, SI",31.9,E,31.0,",E",14.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",20220612.0,",,E",,,20220628.0,",,E",20220627.0,",,E",6.7,",E,12,",,,14.0,",,E,28,",30.9,",E,27,",3844.3,E,26.2,",E",68.5,",,,E",18.5,",E",25.63,",,,E",11.36,",,,E"
402,SIE00115206,2022-07,46.5,13.7,864.0,"RATECE PLANICA, SI",80.4,E,48.5,",E",11.0,",E",10.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20220709.0,",,E",,,20220716.0,",,E",20220725.0,",,E",5.0,",E,09,",,,44.0,",,E,16,",31.7,",E,25,",17.0,E,17.0,",E",157.0,",,,E",19.35,",E",26.6,",,,E",12.1,",,,E"
403,SIE00115206,2022-08,46.5,13.7,864.0,"RATECE PLANICA, SI",105.3,E,24.9,",E",11.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",1.0,",E",20220814.0,",,E",,,20220818.0,",,E",20220805.0,",,E",6.9,",E,14,",,,29.3,",,E,18,",32.8,",E,05,",43.7,E,26.7,",E",91.8,",,,E",18.28,",E",24.85,",,,E",11.7,",,,E"
