,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
105,SZ000008440,2021-10,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",171.7,E,0.1,",E",9.0,",E",6.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20211023.0,",,E",20211031.0,"+,,E",20211003.0,",,E",20211002.0,",,E",0.5,",E,23,",0.0,",,E,31,+",28.9,",,E,03,",23.5,",E,02,",318.3,E,242.9,",E",80.6,",,,E",10.5,",E",15.43,",,,E",5.57,",,,E"
106,SZ000008440,2021-11,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",171.7,E,0.0,",E",8.0,",E",2.0,",E",0.0,",E",0.0,",",0.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",20211130.0,"+,,E",20211101.0,",,E",20211101.0,",,E",-5.5,",E,30,",0.0,",,E,30,+",8.5,",,E,01,",13.6,",E,01,",713.4,E,395.1,",E",19.4,",,,E",5.16,",E",8.15,",,,E",2.18,",,,E"
107,SZ000008440,2021-12,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",171.7,E,0.0,",E",14.0,",E",10.0,",E",0.0,",E",2.0,",",0.0,",E",17.0,",E",0.0,",E",0.0,",E",0.0,",E",20211203.0,",,E",20211211.0,"+,,E",20211227.0,",,E",20211230.0,",,E",-5.4,",E,03,",30.0,",,E,11,+",22.8,",,E,27,",14.9,",E,30,",1198.2,E,484.8,",E",129.2,",,,E",2.69,",E",5.65,",,,E",-0.26,",,,E"
108,SZ000008440,2022-01,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",6.0,",E",5.0,",E",0.0,",E",0.0,",",0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",20220114.0,",,E",20220108.0,",,E",20220108.0,",,E",20220104.0,",,E",-6.3,",E,14,",20.0,",,E,08,",8.5,",,E,08,",16.1,",E,04,",1702.8,E,504.6,",E",27.5,",,,E",2.05,",E",5.69,",,,E",-1.58,",,,E"
109,SZ000008440,2022-02,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",12.0,",E",5.0,",E",0.0,",E",0.0,",",0.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",20220208.0,",,E",20220228.0,"+,,E",20220216.0,",,E",20220218.0,",,E",-4.7,",E,08,",0.0,",,E,28,+",12.8,",,E,16,",18.2,",E,18,",2077.1,E,374.3,",E",48.9,",,,E",4.96,",E",9.82,",,,E",0.11,",,,E"
110,SZ000008440,2022-03,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",5.0,",E",2.0,",E",0.0,",E",0.0,",",0.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",20220306.0,",,E",20220331.0,"+,,E",20220314.0,",,E",20220328.0,",,E",-5.2,",E,06,",0.0,",,E,31,+",7.5,",,E,14,",20.5,",E,28,",2412.3,E,335.2,",E",18.4,",,,E",7.52,",E",13.79,",,,E",1.25,",,,E"
111,SZ000008440,2022-04,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",10.0,",E",3.0,",E",1.0,",E",0.0,",",0.0,",E",3.0,",E",0.0,",E",4.0,",E",0.0,",E",20220410.0,",,E",20220402.0,",,E",20220407.0,",,E",20220414.0,",,E",-1.1,",E,10,",20.0,",,E,02,",29.2,",,E,07,",22.8,",E,14,",2653.4,E,241.1,",E",54.0,",,,E",10.3,",E",16.01,",,,E",4.58,",,,E"
112,SZ000008440,2022-05,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",32.9,E,32.9,",E",7.0,",E",1.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",20220501.0,",,E",20220531.0,"+,,E",20220504.0,",,E",20220520.0,",,E",4.3,",E,01,",0.0,",,E,31,+",6.4,",,E,04,",31.5,",E,20,",2711.0,E,57.6,",E",12.0,",,,E",17.54,",E",23.91,",,,E",11.17,",,,E"
113,SZ000008440,2022-06,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",130.4,E,97.5,",E",13.0,",E",8.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",27.0,",E",6.0,",E",20220610.0,",,E",20220630.0,"+,,E",20220622.0,",,E",20220619.0,",,E",8.1,",E,10,",0.0,",,E,30,+",20.6,",,E,22,",35.5,",E,19,",2724.6,E,13.6,",E",63.9,",,,E",21.13,",E",27.69,",,,E",14.56,",,,E"
114,SZ000008440,2022-07,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",288.0,E,157.6,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",31.0,",E",11.0,",E",20220702.0,",,E",20220731.0,"+,,E",20220703.0,",,E",20220719.0,",,E",12.1,",E,02,",0.0,",,E,31,+",3.0,",,E,03,",38.1,",E,19,",0.2,E,0.2,",E",5.0,",,,E",23.41,",E",30.89,",,,E",15.93,",,,E"
115,SZ000008440,2022-08,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",418.1,E,130.1,",E",10.0,",E",6.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",20220824.0,",,E",20220831.0,"+,,E",20220805.0,",,E",20220804.0,",,E",12.8,",E,24,",0.0,",,E,31,+",15.8,",,E,05,",38.3,",E,04,",0.2,E,0.0,",E",48.0,",,,E",22.53,",E",29.39,",,,E",15.67,",,,E"
116,SZ000008440,2022-09,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",440.2,E,22.1,",E",16.0,",E",10.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",20220918.0,",,E",20220930.0,"+,,E",20220924.0,",,E",20220905.0,",,E",4.5,",E,18,",0.0,",,E,30,+",24.5,",,E,24,",29.6,",E,05,",88.3,E,88.1,",E",120.1,",,,E",16.13,",E",21.25,",,,E",11.01,",,,E"
117,SZ000008440,2022-10,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",440.2,E,0.0,",E",10.0,",E",7.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20221001.0,",,E",20221031.0,"+,,E",20221024.0,",,E",20221016.0,",,E",7.4,",E,01,",0.0,",,E,31,+",18.2,",,E,24,",24.2,",E,16,",188.6,E,100.3,",E",76.8,",,,E",15.1,",E",19.54,",,,E",10.65,",,,E"
118,SZ000008440,2022-11,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",440.2,E,0.0,",E",15.0,",E",10.0,",E",0.0,",E",0.0,",",0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20221123.0,",,E",20221130.0,"+,,E",20221109.0,",,E",20221108.0,"+,,E",-0.5,",E,23,",0.0,",,E,30,+",19.0,",,E,09,",17.8,",E,08,+",495.2,E,306.6,",E",106.5,",,,E",8.11,",E",11.77,",,,E",4.46,",,,E"
119,SZ000008440,2022-12,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",440.2,E,0.0,"1,E",16.0,"1,E",10.0,"1,E",1.0,"1,E",3.0,",",0.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20221211.0,",1,E",20221209.0,",,E",20221215.0,",1,E",20221231.0,",1,E",-4.6,"1,E,11,",60.0,",,E,09,",26.6,"1,,E,15,",16.1,"1,E,31,",896.1,E,400.9,"1,E",112.7,"1,,,E",4.97,"1,E",7.77,"1,,,E",2.17,"1,,,E"
120,SZ000009480,2021-01,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",11.0,",E",8.0,",E",1.0,",E",4.0,",",0.0,",E",11.0,",E",0.0,",E",0.0,",E",0.0,",E",20210111.0,",,E",20210102.0,",,E",20210122.0,",,E",20210114.0,",,E",-3.0,",E,11,",120.0,",,E,02,",29.8,",,E,22,",14.4,",E,14,",1323.6,E,448.7,",E",111.9,",,,E",3.86,",E",7.03,",,,E",0.69,",,,E"
121,SZ000009480,2021-02,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",6.0,",E",3.0,",E",1.0,",E",0.0,",",0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20210214.0,",,E",20210228.0,"+,,E",20210207.0,",,E",20210226.0,",,E",-3.2,",E,14,",0.0,",,E,28,+",34.2,",,E,07,",18.4,",E,26,",1631.7,E,308.1,",E",67.0,",,,E",7.33,",E",10.53,",,,E",4.13,",,,E"
122,SZ000009480,2021-03,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20210320.0,",,E",20210331.0,"+,,E",20210313.0,",,E",20210331.0,",,E",0.4,",E,20,",0.0,",,E,31,+",4.3,",,E,13,",21.8,",E,31,",1906.1,E,274.4,",E",6.5,",,,E",9.48,",E",14.08,",,,E",4.88,",,,E"
123,SZ000009480,2021-04,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",9.0,",E",8.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",20210408.0,"+,,E",20210430.0,"+,,E",20210430.0,",,E",20210402.0,",,E",1.7,",E,08,+",0.0,",,E,30,+",18.4,",,E,30,",24.0,",E,02,",2124.9,E,218.8,",E",76.9,",,,E",11.04,",E",15.06,",,,E",7.02,",,,E"
124,SZ000009480,2021-05,46.0,8.9667,273.0,"LUGANO, SZ",1.1,E,1.1,",E",12.0,",E",8.0,",E",3.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",20210514.0,",,E",20210531.0,"+,,E",20210501.0,",,E",20210528.0,"+,,E",8.2,",E,14,",0.0,",,E,31,+",36.5,",,E,01,",23.3,",E,28,+",2220.1,E,95.2,",E",155.0,",,,E",15.3,",E",19.89,",,,E",10.71,",,,E"
125,SZ000009480,2021-06,46.0,8.9667,273.0,"LUGANO, SZ",119.5,E,118.4,",E",8.0,",E",5.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",30.0,",E",1.0,",E",20210606.0,",,E",20210630.0,"+,,E",20210607.0,",,E",20210613.0,",,E",14.0,",E,06,",0.0,",,E,30,+",12.4,",,E,07,",33.3,",E,13,",2220.1,E,0.0,",E",47.6,",,,E",22.28,",E",27.07,",,,E",17.49,",,,E"
126,SZ000009480,2021-07,46.0,8.9667,273.0,"LUGANO, SZ",241.9,E,122.4,",E",13.0,",E",12.0,",E",5.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",31.0,",E",1.0,",E",20210714.0,",,E",20210731.0,"+,,E",20210728.0,",,E",20210718.0,",,E",12.8,",E,14,",0.0,",,E,31,+",80.9,",,E,28,",33.0,",E,18,",0.2,E,0.2,",E",297.3,",,,E",22.27,",E",27.09,",,,E",17.45,",,,E"
127,SZ000009480,2021-08,46.0,8.9667,273.0,"LUGANO, SZ",357.6,E,115.7,",E",8.0,",E",5.0,",E",2.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20210829.0,",,E",20210831.0,"+,,E",20210804.0,",,E",20210814.0,",,E",13.7,",E,29,",0.0,",,E,31,+",98.9,",,E,04,",31.3,",E,14,",0.8,E,0.6,",E",192.1,",,,E",22.04,",E",26.58,",,,E",17.5,",,,E"
128,SZ000009480,2021-09,46.0,8.9667,273.0,"LUGANO, SZ",402.6,E,45.0,",E",8.0,",E",7.0,",E",4.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",20210920.0,",,E",20210930.0,"+,,E",20210918.0,",,E",20210912.0,",,E",11.0,",E,20,",0.0,",,E,30,+",50.1,",,E,18,",26.9,",E,12,",11.6,E,10.8,",E",188.2,",,,E",19.48,",E",23.32,",,,E",15.63,",,,E"
129,SZ000009480,2021-10,46.0,8.9667,273.0,"LUGANO, SZ",402.6,E,0.0,",E",7.0,",E",6.0,",E",2.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20211014.0,",,E",20211031.0,"+,,E",20211004.0,",,E",20211007.0,",,E",5.8,",E,14,",0.0,",,E,31,+",81.1,",,E,04,",21.4,",E,07,",169.0,E,157.4,",E",133.9,",,,E",13.25,",E",17.13,",,,E",9.38,",,,E"
130,SZ000009480,2021-11,46.0,8.9667,273.0,"LUGANO, SZ",402.6,E,0.0,",E",12.0,",E",8.0,",E",3.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211129.0,",,E",20211128.0,",,E",20211103.0,",,E",20211112.0,",,E",0.5,",E,29,",10.0,",,E,28,",47.2,",,E,03,",15.8,",E,12,",455.8,E,286.8,",E",147.3,",,,E",8.77,",E",11.95,",,,E",5.6,",,,E"
131,SZ000009480,2021-12,46.0,8.9667,273.0,"LUGANO, SZ",402.6,E,0.0,",E",3.0,",E",1.0,",E",0.0,",E",5.0,",",0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20211211.0,",,E",20211209.0,",,E",20211208.0,",,E",20211229.0,",,E",-0.2,",E,11,",90.0,",,E,09,",18.0,",,E,08,",15.5,",E,29,",853.9,E,398.1,",E",19.9,",,,E",5.49,",E",8.83,",,,E",2.15,",,,E"
132,SZ000009480,2022-01,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",",0.0,",E",7.0,",E",0.0,",E",1.0,",E",0.0,",E",20220113.0,"+,,E",20220131.0,"+,,E",20220104.0,",,E",20220130.0,",,E",-0.8,",E,13,+",0.0,",,E,31,+",8.5,",,E,04,",21.4,",E,30,",1232.5,E,378.6,",E",9.1,",,,E",6.12,",E",10.56,",,,E",1.68,",,,E"
133,SZ000009480,2022-02,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",1.0,",E",1.0,",E",0.0,",E",3.0,",",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220215.0,"+,,E",20220215.0,",,E",20220214.0,",,E",20220222.0,",,E",0.2,",E,15,+",120.0,",,E,15,",16.5,",,E,14,",17.5,",E,22,",1531.4,E,298.9,",E",16.6,",,,E",7.66,",E",12.04,",,,E",3.28,",,,E"
134,SZ000009480,2022-03,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",",0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",20220309.0,",,E",20220331.0,"+,,E",20220330.0,",,E",20220324.0,",,E",-0.7,",E,09,",0.0,",,E,31,+",9.2,",,E,30,",20.3,",E,24,",1829.4,E,298.0,",E",12.4,",,,E",8.72,",E",12.78,",,,E",4.66,",,,E"
135,SZ000009480,2022-04,46.0,8.9667,273.0,"LUGANO, SZ",0.0,E,0.0,",E",8.0,",E",5.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20220403.0,",,E",20220430.0,"+,,E",20220423.0,",,E",20220416.0,",,E",3.2,",E,03,",0.0,",,E,30,+",28.8,",,E,23,",25.5,",E,16,",2010.1,E,180.7,",E",68.1,",,,E",12.31,",E",16.63,",,,E",7.99,",,,E"
136,SZ000009480,2022-05,46.0,8.9667,273.0,"LUGANO, SZ",50.8,E,50.8,",E",14.0,",E",9.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",20220501.0,",,E",20220531.0,"+,,E",20220524.0,",,E",20220528.0,",,E",9.0,",E,01,",0.0,",,E,31,+",14.6,",,E,24,",29.6,",E,28,",2048.2,E,38.1,",E",69.6,",,,E",18.74,",E",23.02,",,,E",14.47,",,,E"
137,SZ000009480,2022-06,46.0,8.9667,273.0,"LUGANO, SZ",178.9,E,128.1,",E",10.0,",E",9.0,",E",2.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20220609.0,",,E",20220630.0,"+,,E",20220603.0,",,E",20220617.0,",,E",12.6,",E,09,",0.0,",,E,30,+",54.8,",,E,03,",31.1,",E,17,",2048.2,E,0.0,",E",162.3,",,,E",22.6,",E",27.63,",,,E",17.58,",,,E"
138,SZ000009480,2022-07,46.0,8.9667,273.0,"LUGANO, SZ",401.0,E,222.1,",E",9.0,",E",5.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",31.0,",E",10.0,",E",20220730.0,",,E",20220731.0,"+,,E",20220727.0,",,E",20220722.0,",,E",16.4,",E,30,",0.0,",,E,31,+",26.0,",,E,27,",34.2,",E,22,",0.0,E,0.0,",E",90.3,",,,E",25.5,",E",31.04,",,,E",19.95,",,,E"
139,SZ000009480,2022-08,46.0,8.9667,273.0,"LUGANO, SZ",582.2,E,181.2,",E",8.0,",E",8.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",20220819.0,",,E",20220831.0,"+,,E",20220807.0,",,E",20220805.0,",,E",15.6,",E,19,",0.0,",,E,31,+",22.3,",,E,07,",34.1,",E,05,",0.0,E,0.0,",E",85.9,",,,E",24.18,",E",29.25,",,,E",19.11,",,,E"
140,SZ000009480,2022-09,46.0,8.9667,273.0,"LUGANO, SZ",625.2,E,43.0,",E",11.0,",E",9.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",20220926.0,",,E",20220930.0,"+,,E",20220907.0,",,E",20220906.0,",,E",9.4,",E,26,",0.0,",,E,30,+",156.1,",,E,07,",27.4,",E,06,",43.8,E,43.8,",E",250.6,",,,E",18.31,",E",22.52,",,,E",14.09,",,,E"
141,SZ000009480,2022-10,46.0,8.9667,273.0,"LUGANO, SZ",625.2,E,0.0,",E",6.0,",E",6.0,",E",4.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",20221001.0,",,E",20221031.0,"+,,E",20221021.0,",,E",20221003.0,",,E",10.4,",E,01,",0.0,",,E,31,+",61.9,",,E,21,",23.7,",E,03,",108.3,E,64.5,",E",194.5,",,,E",16.25,",E",19.74,",,,E",12.76,",,,E"
142,SZ000009480,2022-11,46.0,8.9667,273.0,"LUGANO, SZ",625.2,E,0.0,",E",11.0,",E",6.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20221121.0,",,E",20221130.0,"+,,E",20221103.0,",,E",20221105.0,",,E",3.2,",E,21,",0.0,",,E,30,+",25.1,",,E,03,",18.3,",E,05,",356.4,E,248.1,",E",63.5,",,,E",10.06,",E",13.47,",,,E",6.66,",,,E"
143,SZ000009480,2022-12,46.0,8.9667,273.0,"LUGANO, SZ",625.2,E,0.0,"1,E",6.0,"1,E",4.0,"1,E",0.0,"1,E",1.0,"1,",0.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20221212.0,",1,E",20221216.0,",1,E",20221204.0,",1,E",20221227.0,",1,E",-1.7,"1,E,12,",40.0,"1,,E,16,",18.5,"1,,E,04,",11.2,"1,E,27,",740.6,E,384.2,"1,E",55.4,"1,,,E",5.53,"1,E",8.18,"1,,,E",2.87,"1,,,E"
144,SZE00105086,2021-01,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,"2,E",14.0,",E",11.0,",E",0.0,",E",12.0,",",0.0,"1,E",25.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",20210111.0,",1,E",20210113.0,",,E",20210128.0,",,E",20210122.0,",1,E",-10.1,"1,E,11,",180.0,",,E,13,",22.8,",,E,28,",9.6,"1,E,22,",1725.6,E,524.0,"1,E",100.1,",,,E",0.16,"2,E",3.83,"1,,,E",-3.51,"1,,,E"
145,SZE00105086,2021-02,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,",E",6.0,",E",3.0,",E",0.0,",E",0.0,",",0.0,",E",10.0,",E",1.0,",E",0.0,",E",0.0,",E",20210214.0,",,E",20210213.0,",,E",20210201.0,",,E",20210225.0,",,E",-5.6,",E,14,",10.0,",,E,13,",14.3,",,E,01,",20.8,",E,25,",2073.4,E,347.8,",E",30.8,",,,E",5.91,",E",11.56,",,,E",0.26,",,,E"
146,SZE00105086,2021-03,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,",E",8.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",10.0,",E",0.0,",E",2.0,",E",0.0,",E",20210320.0,"+,,E",20210331.0,"+,,E",20210313.0,",,E",20210331.0,",,E",-2.7,",E,20,+",0.0,",,E,31,+",11.2,",,E,13,",23.8,",E,31,",2411.3,E,337.9,",E",31.8,",,,E",7.43,",E",13.81,",,,E",1.06,",,,E"
147,SZE00105086,2021-04,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",4.0,",E",0.0,",E",6.0,",E",0.0,",E",20210408.0,",,E",20210407.0,",,E",20210428.0,",,E",20210425.0,",,E",-2.5,",E,08,",10.0,",,E,07,",7.9,",,E,28,",24.0,",E,25,",2657.1,E,245.8,",E",19.5,",,,E",10.14,",E",16.87,",,,E",3.4,",,,E"
148,SZE00105086,2021-05,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,",E",13.0,",E",6.0,",E",2.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20210503.0,",,E",20210531.0,"+,,E",20210506.0,",,E",20210531.0,",,E",1.3,",E,03,",0.0,",,E,31,+",32.5,",,E,06,",26.0,",E,31,",2847.5,E,190.4,",E",107.6,",,,E",12.19,",E",18.55,",,,E",5.83,",,,E"
149,SZE00105086,2021-06,46.2167,7.3331,482.0,"SION 2, SZ",71.9,E,71.9,",E",12.0,",E",7.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",30.0,",E",1.0,",E",20210601.0,",,E",20210630.0,"+,,E",20210604.0,",,E",20210618.0,",,E",7.9,",E,01,",0.0,",,E,30,+",8.1,",,E,04,",33.3,",E,18,",2853.2,E,5.7,",E",42.7,",,,E",20.54,",E",27.35,",,,E",13.72,",,,E"
150,SZE00105086,2021-07,46.2167,7.3331,482.0,"SION 2, SZ",121.9,E,50.0,",E",15.0,",E",12.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",20210702.0,",,E",20210731.0,"+,,E",20210708.0,",,E",20210718.0,",,E",9.9,",E,02,",0.0,",,E,31,+",18.1,",,E,08,",29.3,",E,18,",15.3,E,15.3,",E",133.9,",,,E",19.45,",E",25.36,",,,E",13.54,",,,E"
151,SZE00105086,2021-08,46.2167,7.3331,482.0,"SION 2, SZ",160.0,E,38.1,",E",7.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",28.0,",E",3.0,",E",20210829.0,",,E",20210831.0,"+,,E",20210807.0,",,E",20210812.0,",,E",7.7,",E,29,",0.0,",,E,31,+",17.8,",,E,07,",33.0,",E,12,",35.1,E,19.8,",E",41.4,",,,E",18.92,",E",25.41,",,,E",12.44,",,,E"
152,SZE00105086,2021-09,46.2167,7.3331,482.0,"SION 2, SZ",168.6,E,8.6,",E",10.0,",E",5.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20210930.0,",,E",20210930.0,"+,,E",20210915.0,",,E",20210908.0,",,E",6.0,",E,30,",0.0,",,E,30,+",15.0,",,E,15,",29.0,",E,08,",80.7,E,45.6,",E",50.5,",,,E",17.1,",E",23.18,",,,E",11.02,",,,E"
153,SZE00105086,2021-10,46.2167,7.3331,482.0,"SION 2, SZ",168.6,E,0.0,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",",0.0,",E",1.0,",E",0.0,",E",3.0,",E",0.0,",E",20211024.0,",,E",20211031.0,"+,,E",20211004.0,",,E",20211002.0,",,E",-0.1,",E,24,",0.0,",,E,31,+",9.8,",,E,04,",24.3,",E,02,",323.0,E,242.3,",E",17.6,",,,E",10.52,",E",17.25,",,,E",3.78,",,,E"
154,SZE00105086,2021-11,46.2167,7.3331,482.0,"SION 2, SZ",168.6,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",0.0,",",0.0,",E",15.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",20211130.0,"+,,E",20211101.0,",,E",20211110.0,",,E",-6.1,",E,30,",0.0,",,E,30,+",8.1,",,E,01,",16.5,",E,10,",734.6,E,411.6,",E",15.7,",,,E",4.61,",E",9.42,",,,E",-0.19,",,,E"
155,SZE00105086,2021-12,46.2167,7.3331,482.0,"SION 2, SZ",168.6,E,0.0,",E",12.0,",E",7.0,",E",1.0,",E",25.0,",",0.0,",E",28.0,",E",4.0,",E",0.0,",E",0.0,",E",20211222.0,",,E",20211211.0,",,E",20211229.0,",,E",20211230.0,",,E",-11.9,",E,22,",300.0,",,E,11,",28.0,",,E,29,",9.6,",E,30,",1333.6,E,599.0,",E",104.1,",,,E",-0.99,",E",2.9,",,,E",-4.88,",,,E"
156,SZE00105086,2022-01,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,",E",4.0,",E",1.0,",E",0.0,",E",12.0,",",0.0,",E",28.0,",E",0.0,",E",0.0,",E",0.0,",E",20220112.0,",,E",20220109.0,",,E",20220108.0,",,E",20220104.0,",,E",-9.1,",E,12,",100.0,",,E,09,",7.9,",,E,08,",16.8,",E,04,",1896.5,E,562.9,",E",11.7,",,,E",0.17,",E",5.29,",,,E",-4.94,",,,E"
157,SZE00105086,2022-02,46.2167,7.3331,482.0,"SION 2, SZ",0.0,E,0.0,",E",9.0,",E",3.0,",E",0.0,",E",0.0,",",0.0,",E",20.0,",E",0.0,",E",0.0,",E",0.0,",E",20220227.0,",,E",20220228.0,"+,,E",20220206.0,",,E",20220217.0,",,E",-5.6,",E,27,",0.0,",,E,28,+",8.4,",,E,06,",15.8,",E,17,",2290.2,E,393.7,",E",25.8,",,,E",4.27,",E",10.13,",,,E",-1.59,",,,E"
