,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES
1336,FRM00007280,2021-03,47.269,5.09,221.3,"LONGVIC, FR",,,,,9.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,20210317.0,"+,,S",,,,,7.6,",,S,17,+",,,,,,,25.2,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,FRM00007280,2021-04,47.269,5.09,221.3,"LONGVIC, FR",,,,,5.0,"1,S",2.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20210412.0,",1,S",,,,,9.4,"1,,S,12,",,,,,,,15.6,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,FRM00007280,2021-05,47.269,5.09,221.3,"LONGVIC, FR",,,,,18.0,",S",9.0,",S",1.0,",S",,,,,,,,,,,,,20210511.0,",,S",,,,,30.7,",,S,11,",,,,,,,105.7,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,FRM00007280,2021-06,47.269,5.09,221.3,"LONGVIC, FR",,,,,13.0,",S",7.0,",S",0.0,",S",,,,,0.0,"4,S",24.0,"4,S",0.0,"4,S",,,20210620.0,",,S",20210616.0,",4,S",,,9.4,",,S,20,",32.1,"4,S,16,",,,,,42.2,",,,S",,,25.93,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1340,FRM00007280,2021-07,47.269,5.09,221.3,"LONGVIC, FR",,,,,12.0,",S",6.0,",S",1.0,",S",,,,,,,,,,,,,20210715.0,",,S",,,,,30.2,",,S,15,",,,,,,,89.9,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,FRM00007280,2021-08,47.269,5.09,221.3,"LONGVIC, FR",,,,,10.0,"2,S",4.0,"2,S",0.0,"2,S",,,,,,,,,,,,,20210822.0,",2,S",,,,,6.6,"2,,S,22,",,,,,,,19.6,"2,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,FRM00007280,2021-09,47.269,5.09,221.3,"LONGVIC, FR",,,,,12.0,"1,S",7.0,"1,S",0.0,"1,S",,,,,0.0,"4,S",20.0,"4,S",0.0,"4,S",,,20210921.0,",1,S",20210906.0,",4,S",,,10.7,"1,,S,21,",29.5,"4,S,06,",,,,,50.1,"1,,,S",,,24.06,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1343,FRM00007280,2021-10,47.269,5.09,221.3,"LONGVIC, FR",,,,,7.0,"1,S",3.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20211031.0,",1,S",,,,,24.4,"1,,S,31,",,,,,,,52.1,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,FRM00007280,2021-11,47.269,5.09,221.3,"LONGVIC, FR",,,,,11.0,",S",4.0,",S",0.0,",S",,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",,,20211101.0,",,S",20211101.0,",5,S",,,10.9,",,S,01,",17.7,"5,S,01,",,,,,30.8,",,,S",,,8.14,"5,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1345,FRM00007280,2021-12,47.269,5.09,221.3,"LONGVIC, FR",,,,,17.0,"2,S",9.0,"2,S",0.0,"2,S",,,,,,,,,,,,,20211228.0,",2,S",,,,,15.5,"2,,S,28,",,,,,,,76.2,"2,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,FRM00007280,2022-01,47.269,5.09,221.3,"LONGVIC, FR",,,,,9.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,20220105.0,",,S",,,,,12.4,",,S,05,",,,,,,,36.1,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,FRM00007280,2022-02,47.269,5.09,221.3,"LONGVIC, FR",,,,,13.0,"1,S",3.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20220218.0,"+,1,S",,,,,2.8,"1,,S,18,+",,,,,,,17.6,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,FRM00007280,2022-03,47.269,5.09,221.3,"LONGVIC, FR",,,,,6.0,",S",5.0,",S",0.0,",S",,,,,,,,,,,,,20220314.0,",,S",,,,,10.9,",,S,14,",,,,,,,30.1,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,FRM00007280,2022-04,47.269,5.09,221.3,"LONGVIC, FR",,,,,11.0,",S",7.0,",S",0.0,",S",,,,,,,,,,,,,20220424.0,",,S",,,,,11.4,",,S,24,",,,,,,,45.5,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,FRM00007280,2022-05,47.269,5.09,221.3,"LONGVIC, FR",,,,,8.0,"1,S",3.0,"1,S",0.0,"1,S",,,,,0.0,"4,S",21.0,"4,S",0.0,"4,S",,,20220504.0,",1,S",20220520.0,",4,S",,,6.1,"1,,S,04,",31.2,"4,S,20,",,,,,19.2,"1,,,S",,,24.03,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1351,FRM00007280,2022-06,47.269,5.09,221.3,"LONGVIC, FR",,,,,13.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,20220623.0,",,S",,,,,19.8,",,S,23,",,,,,,,129.4,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,FRM00007280,2022-07,47.269,5.09,221.3,"LONGVIC, FR",,,,,6.0,"1,S",2.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20220701.0,",1,S",,,,,14.5,"1,,S,01,",,,,,,,21.0,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,FRM00007280,2022-08,47.269,5.09,221.3,"LONGVIC, FR",,,,,5.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,20220816.0,",,S",,,,,8.4,",,S,16,",,,,,,,14.9,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,FRM00007280,2022-09,47.269,5.09,221.3,"LONGVIC, FR",,,,,14.0,",S",8.0,",S",0.0,",S",,,,,0.0,"4,S",14.0,"4,S",0.0,"4,S",,,20220915.0,",,S",20220905.0,",4,S",,,15.0,",,S,15,",31.8,"4,S,05,",,,,,73.2,",,,S",,,22.12,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1355,FRM00007280,2022-10,47.269,5.09,221.3,"LONGVIC, FR",,,,,24.0,",S",5.0,",S",1.0,",S",,,,,,,,,,,,,20221022.0,",,S",,,,,37.3,",,S,22,",,,,,,,76.2,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,FRM00007280,2022-11,47.269,5.09,221.3,"LONGVIC, FR",,,,,21.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,20221101.0,",,S",,,,,10.7,",,S,01,",,,,,,,68.3,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,FRM00007280,2022-12,47.269,5.09,221.3,"LONGVIC, FR",,,,,15.0,",S",5.0,",S",0.0,",S",,,,,,,,,,,,,20221223.0,",,S",,,,,11.4,",,S,23,",,,,,,,46.4,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,FRM00007299,2021-01,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,16.0,"1,S",10.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20210115.0,",1,S",,,,,24.4,"1,,S,15,",,,,,,,93.1,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,FRM00007299,2021-02,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,11.0,"4,S",5.0,"4,S",0.0,"4,S",,,,,,,,,,,,,20210204.0,",4,S",,,,,8.4,"4,,S,04,",,,,,,,30.4,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,FRM00007299,2021-03,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,10.0,",S",5.0,",S",0.0,",S",,,,,0.0,"5,S",3.0,"5,S",0.0,"5,S",,,20210314.0,",,S",20210331.0,",5,S",,,16.3,",,S,14,",26.2,"5,S,31,",,,,,45.0,",,,S",,,13.03,"5,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1361,FRM00007299,2021-04,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,8.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,20210412.0,",,S",,,,,17.0,",,S,12,",,,,,,,29.5,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,FRM00007299,2021-05,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,21.0,",S",12.0,",S",1.0,",S",,,,,,,,,,,,,20210507.0,",,S",,,,,26.4,",,S,07,",,,,,,,145.0,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,FRM00007299,2021-06,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,12.0,",S",8.0,",S",0.0,",S",,,,,,,,,,,,,20210630.0,",,S",,,,,21.6,",,S,30,",,,,,,,89.0,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,FRM00007299,2021-07,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,18.0,",S",11.0,",S",1.0,",S",,,,,,,,,,,,,20210713.0,",,S",,,,,34.3,",,S,13,",,,,,,,137.4,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,FRM00007299,2021-08,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,20.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,20210808.0,",,S",,,,,18.5,",,S,08,",,,,,,,67.1,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,FRM00007299,2021-09,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,18.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,20210926.0,",,S",,,,,13.7,",,S,26,",,,,,,,36.3,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,FRM00007299,2021-10,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,8.0,"1,S",5.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20211004.0,",1,S",,,,,6.6,"1,,S,04,",,,,,,,26.7,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,FRM00007299,2021-11,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,13.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,20211101.0,",,S",,,,,11.2,",,S,01,",,,,,,,30.9,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,FRM00007299,2021-12,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,15.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,20211205.0,",,S",,,,,10.9,",,S,05,",,,,,,,53.7,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,FRM00007299,2022-01,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,7.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,20220105.0,",,S",,,,,7.9,",,S,05,",,,,,,,16.5,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,FRM00007299,2022-02,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,15.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,20220211.0,",,S",,,,,9.4,",,S,11,",,,,,,,37.4,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,FRM00007299,2022-03,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,6.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,20220331.0,",,S",,,,,3.3,",,S,31,",,,,,,,7.2,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,FRM00007299,2022-04,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,10.0,",S",7.0,",S",1.0,",S",,,,,,,,,,,,,20220401.0,",,S",,,,,31.2,",,S,01,",,,,,,,114.8,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,FRM00007299,2022-05,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,11.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,20220506.0,",,S",,,,,7.9,",,S,06,",,,,,,,22.9,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,FRM00007299,2022-06,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,15.0,",S",8.0,",S",0.0,",S",,,,,,,,,,,,,20220627.0,",,S",,,,,12.7,",,S,27,",,,,,,,59.9,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,FRM00007299,2022-07,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,8.0,",S",4.0,",S",0.0,",S",,,,,0.0,"4,S",27.0,"4,S",8.0,"4,S",,,20220701.0,",,S",20220719.0,",4,S",,,20.1,",,S,01,",37.6,"4,S,19,",,,,,42.6,",,,S",,,29.88,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1377,FRM00007299,2022-08,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,11.0,"1,S",6.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20220819.0,",1,S",,,,,14.2,"1,,S,19,",,,,,,,45.0,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,FRM00007299,2022-09,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,19.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,20220928.0,",,S",,,,,16.0,",,S,28,",,,,,,,61.7,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,FRM00007299,2022-10,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,22.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,20221022.0,",,S",,,,,16.5,",,S,22,",,,,,,,58.9,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,FRM00007299,2022-11,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,21.0,",S",8.0,",S",0.0,",S",,,,,,,,,,,,,20221110.0,",,S",,,,,10.4,",,S,10,",,,,,,,55.7,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,FRM00007299,2022-12,47.59,7.53,269.7,"BALE MULHOUSE, FR",,,,,14.0,"1,S",6.0,"1,S",0.0,"1,S",,,,,,,,,,,,,20221215.0,",1,S",,,,,16.5,"1,,S,15,",,,,,,,45.7,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,FRM00007314,2021-01,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,13.0,"5,S",6.0,"5,S",0.0,"5,S",,,,,,,,,,,,,20210104.0,",5,S",,,,,18.5,"5,,S,04,",,,,,,,62.3,"5,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,FRM00007314,2021-03,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,8.0,",S",3.0,",S",0.0,",S",0.0,"5,S",0.0,"5,S",0.0,"2,S",3.0,"2,S",0.0,"2,S",20210306.0,",5,S",20210312.0,",,S",20210330.0,",2,S",4.0,"5,S,06,",4.3,",,S,12,",22.9,"2,S,30,",,,,,11.6,",,,S",10.52,"7,S",13.54,"2,,,S",7.5,"5,,,S",,,,,,,,,,,,,,,,,,,,,,
1384,FRM00007314,2021-04,46.05,-1.417,22.0,"CHASSIRON, FR",,,0.0,"3,S",2.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",2.0,"1,S",0.0,"1,S",20210407.0,",2,S",20210411.0,",,S",20210423.0,",1,S",4.7,"2,S,07,",1.8,",,S,11,",23.6,"1,S,23,",,,160.9,"1,S",2.1,",,,S",12.4,"3,S",15.78,"1,,,S",9.01,"2,,,S",,,,,,,,,,,,,,,,,,,,,,
1385,FRM00007314,2021-05,46.05,-1.417,22.0,"CHASSIRON, FR",,,4.1,"4,S",21.0,",S",7.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"1,S",4.0,"1,S",0.0,"1,S",20210503.0,",3,S",20210515.0,"+,,S",20210531.0,",1,S",8.6,"3,S,03,",6.1,",,S,15,+",24.9,"1,S,31,",,,115.4,"1,S",47.9,",,,S",14.28,"4,S",16.42,"1,,,S",12.14,"3,,,S",,,,,,,,,,,,,,,,,,,,,,
1386,FRM00007314,2021-06,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,14.0,",S",6.0,",S",1.0,",S",0.0,"4,S",0.0,"4,S",0.0,"2,S",14.0,"2,S",0.0,"2,S",20210629.0,",4,S",20210618.0,",,S",20210613.0,",2,S",13.4,"4,S,29,",46.0,",,S,18,",28.6,"2,S,13,",,,,,93.0,",,,S",19.29,"6,S",21.87,"2,,,S",16.71,"4,,,S",,,,,,,,,,,,,,,,,,,,,,
1387,FRM00007314,2021-10,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,16.0,",S",5.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"2,S",1.0,"2,S",0.0,"2,S",20211024.0,",4,S",20211003.0,",,S",20211019.0,",2,S",7.9,"4,S,24,",24.1,",,S,03,",21.5,"2,S,19,",,,,,53.9,",,,S",15.27,"6,S",18.18,"2,,,S",12.37,"4,,,S",,,,,,,,,,,,,,,,,,,,,,
1388,FRM00007314,2021-11,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,12.0,"2,S",3.0,"2,S",0.0,"2,S",,,,,,,,,,,,,20211101.0,",2,S",,,,,6.1,"2,,S,01,",,,,,,,18.0,"2,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,FRM00007314,2022-02,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,10.0,"4,S",3.0,"4,S",0.0,"4,S",,,,,,,,,,,,,20220216.0,",4,S",,,,,6.1,"4,,S,16,",,,,,,,17.8,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,FRM00007314,2022-03,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,10.0,"5,S",3.0,"5,S",0.0,"5,S",,,,,,,,,,,,,20220313.0,"+,5,S",,,,,9.4,"5,,S,13,+",,,,,,,31.1,"5,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,FRM00007314,2022-04,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,12.0,"2,S",1.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",,,,,,,20220403.0,",5,S",20220408.0,",2,S",,,3.1,"5,S,03,",8.4,"2,,S,08,",,,,,,,20.9,"2,,,S",,,,,9.82,"5,,,S",,,,,,,,,,,,,,,,,,,,,,
1392,FRM00007314,2022-05,46.05,-1.417,22.0,"CHASSIRON, FR",,,20.8,"5,S",10.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"2,S",13.0,"2,S",0.0,"2,S",20220530.0,",3,S",20220515.0,",1,S",20220518.0,",2,S",11.7,"3,S,30,",6.6,"1,,S,15,",29.9,"2,S,18,",,,34.7,"2,S",14.1,"1,,,S",17.77,"5,S",21.37,"2,,,S",14.17,"3,,,S",,,,,,,,,,,,,,,,,,,,,,
1393,FRM00007314,2022-06,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,13.0,"2,S",3.0,"2,S",0.0,"2,S",0.0,"4,S",0.0,"4,S",0.0,"3,S",13.0,"3,S",3.0,"3,S",20220601.0,",4,S",20220603.0,",2,S",20220618.0,",3,S",12.3,"4,S,01,",12.7,"2,,S,03,",34.9,"3,S,18,",,,,,27.8,"2,,,S",19.46,"6,S",22.52,"3,,,S",16.4,"4,,,S",,,,,,,,,,,,,,,,,,,,,,
1394,FRM00007314,2022-09,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,2.0,"4,S",1.0,"4,S",0.0,"4,S",,,,,,,,,,,,,20220924.0,",4,S",,,,,4.8,"4,,S,24,",,,,,,,6.3,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,FRM00007314,2022-10,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,17.0,"2,S",5.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",,,,,,,20221009.0,",5,S",20221016.0,",2,S",,,12.3,"5,S,09,",8.1,"2,,S,16,",,,,,,,34.2,"2,,,S",,,,,15.53,"5,,,S",,,,,,,,,,,,,,,,,,,,,,
1396,FRM00007314,2022-11,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,22.0,",S",12.0,",S",0.0,",S",,,,,,,,,,,,,20221104.0,",,S",,,,,11.7,",,S,04,",,,,,,,81.1,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,FRM00007314,2022-12,46.05,-1.417,22.0,"CHASSIRON, FR",,,,,15.0,",S",7.0,",S",0.0,",S",,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",,,20221213.0,",,S",20221231.0,"+,4,S",,,12.2,",,S,13,",15.1,"4,S,31,+",,,,,50.8,",,,S",,,10.21,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1398,FRM00007335,2021-01,46.588,0.307,128.9,"BIARD, FR",,,,,18.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,20210122.0,",,S",,,,,14.5,",,S,22,",,,,,,,61.6,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,FRM00007335,2021-02,46.588,0.307,128.9,"BIARD, FR",,,,,12.0,"4,S",7.0,"4,S",0.0,"4,S",,,,,,,,,,,,,20210207.0,",4,S",,,,,16.0,"4,,S,07,",,,,,,,62.6,"4,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,FRM00007335,2021-03,46.588,0.307,128.9,"BIARD, FR",,,,,8.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,20210314.0,",,S",,,,,11.2,",,S,14,",,,,,,,25.7,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,FRM00007335,2021-04,46.588,0.307,128.9,"BIARD, FR",,,,,4.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,20210411.0,",,S",,,,,6.1,",,S,11,",,,,,,,15.8,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,FRM00007335,2021-05,46.588,0.307,128.9,"BIARD, FR",,,,,21.0,",S",12.0,",S",0.0,",S",,,,,0.0,"2,S",6.0,"2,S",0.0,"2,S",,,20210510.0,",,S",20210531.0,",2,S",,,13.5,",,S,10,",26.2,"2,S,31,",,,,,75.8,",,,S",,,18.44,"2,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1403,FRM00007335,2021-06,46.588,0.307,128.9,"BIARD, FR",,,,,13.0,",S",7.0,",S",1.0,",S",,,,,0.0,"5,S",22.0,"5,S",0.0,"5,S",,,20210617.0,",,S",20210612.0,",5,S",,,25.9,",,S,17,",30.1,"5,S,12,",,,,,91.6,",,,S",,,24.47,"5,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1404,FRM00007335,2021-07,46.588,0.307,128.9,"BIARD, FR",,,,,14.0,",S",8.0,",S",0.0,",S",,,,,,,,,,,,,20210714.0,",,S",,,,,14.0,",,S,14,",,,,,,,55.0,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,FRM00007335,2021-08,46.588,0.307,128.9,"BIARD, FR",,,,,11.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,20210804.0,",,S",,,,,4.3,",,S,04,",,,,,,,14.6,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,FRM00007335,2021-09,46.588,0.307,128.9,"BIARD, FR",,,,,12.0,",S",4.0,",S",0.0,",S",,,,,0.0,"3,S",22.0,"3,S",1.0,"3,S",,,20210926.0,",,S",20210907.0,",3,S",,,5.1,",,S,26,",33.2,"3,S,07,",,,,,20.2,",,,S",,,25.23,"3,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1407,FRM00007335,2021-10,46.588,0.307,128.9,"BIARD, FR",,,,,20.0,",S",5.0,",S",0.0,",S",,,,,0.0,"3,S",3.0,"3,S",0.0,"3,S",,,20211003.0,",,S",20211019.0,",3,S",,,9.9,",,S,03,",25.0,"3,S,19,",,,,,32.8,",,,S",,,18.71,"3,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1408,FRM00007335,2021-11,46.588,0.307,128.9,"BIARD, FR",,,,,17.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,20211103.0,",,S",,,,,6.1,",,S,03,",,,,,,,22.4,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,FRM00007335,2021-12,46.588,0.307,128.9,"BIARD, FR",,,,,20.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,20211228.0,",,S",,,,,18.8,",,S,28,",,,,,,,60.4,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,FRM00007335,2022-01,46.588,0.307,128.9,"BIARD, FR",,,,,14.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,20220110.0,",,S",,,,,10.7,",,S,10,",,,,,,,34.8,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,FRM00007335,2022-02,46.588,0.307,128.9,"BIARD, FR",,,,,17.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,20220216.0,",,S",,,,,7.1,",,S,16,",,,,,,,20.8,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,FRM00007335,2022-03,46.588,0.307,128.9,"BIARD, FR",,,,,9.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,20220314.0,"+,,S",,,,,5.1,",,S,14,+",,,,,,,16.2,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,FRM00007335,2022-04,46.588,0.307,128.9,"BIARD, FR",,,,,13.0,",S",7.0,",S",0.0,",S",,,,,,,,,,,,,20220408.0,",,S",,,,,11.2,",,S,08,",,,,,,,51.3,",,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,FRM00007335,2022-05,46.588,0.307,128.9,"BIARD, FR",,,,,6.0,"1,S",0.0,"1,S",0.0,"1,S",,,,,0.0,"5,S",19.0,"5,S",0.0,"5,S",,,20220520.0,"+,1,S",20220517.0,",5,S",,,0.5,"1,,S,20,+",31.1,"5,S,17,",,,,,2.2,"1,,,S",,,23.85,"5,,,S",,,,,,,,,,,,,,,,,,,,,,,,
1415,FRM00007335,2022-06,46.588,0.307,128.9,"BIARD, FR",,,,,15.0,"1,S",7.0,"1,S",1.0,"1,S",,,,,,,,,,,,,20220626.0,",1,S",,,,,26.4,"1,,S,26,",,,,,,,93.7,"1,,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,
